CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
345873,36,17,23.0,3,11.0,846.7,22,0.0,1,1,0,0,0.4594594594594595,35.27916666666667,0.16666666666666666
345874,29,58,9.0,1,14.0,639.76,30,0.0,1,0,0,0,1.9333333333333333,63.976,0.01694915254237288
345875,49,49,18.0,0,8.0,668.16,23,0.0,1,0,1,1,0.98,35.166315789473686,0.0
345876,44,39,18.0,3,17.0,518.28,13,0.0,0,0,1,1,0.8666666666666667,27.277894736842104,0.075
345877,50,32,13.0,4,12.0,658.5,15,0.0,1,0,0,1,0.6274509803921569,47.035714285714285,0.12121212121212122
345878,22,30,20.0,0,11.0,802.84,27,0.0,1,0,0,0,1.3043478260869565,38.23047619047619,0.0
345879,48,46,6.0,4,20.0,564.45,15,0.0,0,0,1,0,0.9387755102040817,80.63571428571429,0.0851063829787234
345880,18,59,1.0,0,9.0,724.72,5,0.0,1,0,1,0,3.1052631578947367,362.36,0.0
345881,22,43,5.0,0,4.0,716.74,18,0.0,1,1,0,1,1.8695652173913044,119.45666666666666,0.0
345882,18,54,6.0,1,13.0,766.12,10,0.0,1,0,0,0,2.8421052631578947,109.44571428571429,0.01818181818181818
345883,34,9,11.0,1,13.0,846.88,5,0.0,0,0,1,1,0.2571428571428571,70.57333333333334,0.1
345884,49,16,20.0,4,11.0,841.05,6,0.0,1,1,0,0,0.32,40.05,0.23529411764705882
345885,33,43,1.0,0,13.0,699.39,28,0.0,1,1,0,1,1.2647058823529411,349.695,0.0
345886,23,39,12.0,0,10.0,747.64,13,0.0,0,1,0,1,1.625,57.51076923076923,0.0
345887,43,58,10.0,0,14.0,663.86,26,0.0,1,0,0,0,1.3181818181818181,60.35090909090909,0.0
345888,44,13,30.0,0,20.0,551.87,14,0.0,1,1,0,0,0.28888888888888886,17.802258064516128,0.0
345889,29,25,26.0,2,5.0,606.94,7,0.0,0,0,1,1,0.8333333333333334,22.479259259259262,0.07692307692307693
345890,37,7,8.0,3,20.0,670.5,6,0.0,0,0,0,1,0.18421052631578946,74.5,0.375
345891,50,31,27.0,2,9.0,784.09,10,0.0,1,0,1,0,0.6078431372549019,28.003214285714286,0.0625
345892,40,26,21.0,0,6.0,748.59,2,0.0,1,1,0,1,0.6341463414634146,34.026818181818186,0.0
345893,37,30,12.0,2,19.0,651.18,23,0.0,1,0,1,1,0.7894736842105263,50.090769230769226,0.06451612903225806
345894,48,45,7.0,3,13.0,801.12,8,0.0,0,0,1,1,0.9183673469387755,100.14,0.06521739130434782
345895,33,48,20.0,2,10.0,817.25,7,0.0,1,1,0,0,1.411764705882353,38.916666666666664,0.04081632653061224
345896,35,8,5.0,3,7.0,724.18,3,0.0,1,0,1,0,0.2222222222222222,120.69666666666666,0.3333333333333333
345897,21,48,8.0,0,15.0,944.07,6,0.0,1,0,1,1,2.1818181818181817,104.89666666666668,0.0
345898,45,49,5.0,4,13.0,554.13,4,0.0,1,0,0,1,1.065217391304348,92.355,0.08
345899,50,4,11.0,1,0.0,564.89,18,0.0,1,0,1,0,0.0784313725490196,47.07416666666666,0.2
345900,45,8,14.0,1,0.0,963.04,12,0.0,1,0,0,1,0.17391304347826086,64.20266666666666,0.1111111111111111
345901,34,52,28.0,2,8.0,562.73,2,0.0,1,0,0,0,1.4857142857142858,19.40448275862069,0.03773584905660377
345902,46,54,15.0,0,3.0,535.23,28,0.0,1,0,0,0,1.148936170212766,33.451875,0.0
345903,38,5,6.0,1,11.0,574.17,17,0.0,1,0,1,0,0.1282051282051282,82.02428571428571,0.16666666666666666
345904,26,53,9.0,1,10.0,636.16,1,0.0,1,0,1,1,1.962962962962963,63.616,0.018518518518518517
345905,44,44,5.0,0,17.0,621.05,18,0.0,1,0,0,0,0.9777777777777777,103.50833333333333,0.0
345906,38,45,8.0,1,13.0,790.45,12,0.0,0,0,1,0,1.1538461538461537,87.82777777777778,0.021739130434782608
345907,37,32,21.0,3,4.0,532.93,14,0.0,1,1,0,1,0.8421052631578947,24.224090909090908,0.09090909090909091
345908,48,60,6.0,4,13.0,915.86,4,0.0,0,0,0,0,1.2244897959183674,130.83714285714285,0.06557377049180328
345909,39,1,29.0,2,10.0,783.5,4,0.0,0,0,1,0,0.025,26.116666666666667,1.0
345910,26,56,23.0,2,6.0,519.42,8,0.0,1,0,1,1,2.074074074074074,21.6425,0.03508771929824561
345911,23,37,24.0,0,8.0,531.63,12,0.0,0,1,0,0,1.5416666666666667,21.2652,0.0
345912,20,2,6.0,1,3.0,506.09,15,0.0,0,0,1,1,0.09523809523809523,72.29857142857142,0.3333333333333333
345913,22,45,13.0,2,19.0,524.86,30,0.0,1,1,0,1,1.9565217391304348,37.49,0.043478260869565216
345914,48,54,23.0,4,4.0,723.21,28,0.0,1,0,1,0,1.1020408163265305,30.133750000000003,0.07272727272727272
345915,37,33,17.0,2,1.0,619.57,15,0.0,0,0,0,0,0.868421052631579,34.42055555555556,0.058823529411764705
345916,45,45,6.0,0,6.0,759.77,18,0.0,1,0,1,0,0.9782608695652174,108.53857142857143,0.0
345917,48,6,8.0,2,10.0,686.94,5,0.0,0,0,1,0,0.12244897959183673,76.32666666666667,0.2857142857142857
345918,42,52,29.0,0,11.0,667.58,24,0.0,1,1,0,0,1.2093023255813953,22.252666666666666,0.0
345919,47,34,27.0,3,19.0,690.23,20,0.0,1,0,1,1,0.7083333333333334,24.65107142857143,0.08571428571428572
345920,42,1,1.0,0,2.0,999.75,26,0.0,1,0,1,1,0.023255813953488372,499.875,0.0
345921,30,20,13.0,2,18.0,725.4,16,0.0,1,0,0,0,0.6451612903225806,51.81428571428571,0.09523809523809523
345922,45,11,22.0,1,8.0,659.29,14,0.0,0,0,0,1,0.2391304347826087,28.66478260869565,0.08333333333333333
345923,25,52,28.0,1,6.0,904.48,25,0.0,1,0,1,1,2.0,31.188965517241378,0.018867924528301886
345924,31,33,20.0,1,16.0,999.88,7,0.0,1,0,1,0,1.03125,47.61333333333333,0.029411764705882353
345925,26,44,11.0,2,16.0,864.67,14,0.0,1,0,1,0,1.6296296296296295,72.05583333333333,0.044444444444444446
345926,34,4,20.0,1,16.0,643.67,21,0.0,1,1,0,1,0.11428571428571428,30.65095238095238,0.2
345927,31,48,9.0,0,14.0,784.44,25,0.0,1,0,0,1,1.5,78.444,0.0
345928,44,42,29.0,0,6.0,722.41,15,0.0,0,1,0,1,0.9333333333333333,24.080333333333332,0.0
345929,45,50,11.0,2,11.0,809.99,24,0.0,1,0,1,0,1.0869565217391304,67.49916666666667,0.0392156862745098
345930,20,44,30.0,1,14.0,701.43,28,0.0,1,0,1,1,2.0952380952380953,22.626774193548385,0.022222222222222223
345931,46,50,14.0,2,20.0,750.32,19,0.0,1,0,0,1,1.0638297872340425,50.02133333333334,0.0392156862745098
345932,38,50,9.0,0,12.0,715.14,11,0.0,1,0,1,0,1.2820512820512822,71.514,0.0
345933,27,12,19.0,1,15.0,693.17,18,0.0,1,1,0,1,0.42857142857142855,34.6585,0.07692307692307693
345934,21,30,9.0,2,11.0,948.5,5,0.0,0,1,0,1,1.3636363636363635,94.85,0.06451612903225806
345935,41,57,3.0,4,16.0,899.47,12,0.0,0,0,0,0,1.3571428571428572,224.8675,0.06896551724137931
345936,48,41,10.0,3,2.0,957.7,10,0.0,0,0,0,0,0.8367346938775511,87.06363636363636,0.07142857142857142
345937,32,7,19.0,2,20.0,668.28,25,0.0,1,0,0,0,0.21212121212121213,33.414,0.25
345938,30,10,13.0,1,7.0,916.68,26,0.0,1,0,0,0,0.3225806451612903,65.47714285714285,0.09090909090909091
345939,35,31,19.0,0,6.0,588.29,8,0.0,1,1,0,0,0.8611111111111112,29.414499999999997,0.0
345940,19,40,9.0,0,2.0,608.29,22,0.0,1,1,0,1,2.0,60.82899999999999,0.0
345941,38,32,15.0,3,10.0,622.95,5,0.0,0,0,1,1,0.8205128205128205,38.934375,0.09090909090909091
345942,32,59,29.0,3,19.0,847.67,12,0.0,1,1,0,0,1.7878787878787878,28.255666666666666,0.05
345943,27,18,28.0,1,6.0,527.46,8,0.0,0,0,0,0,0.6428571428571429,18.188275862068966,0.05263157894736842
345944,36,46,10.0,1,2.0,628.38,2,0.0,1,1,0,1,1.2432432432432432,57.125454545454545,0.02127659574468085
345945,18,35,21.0,0,16.0,761.26,16,0.0,1,0,1,0,1.8421052631578947,34.60272727272727,0.0
345946,38,30,19.0,1,13.0,622.29,8,0.0,1,1,0,0,0.7692307692307693,31.1145,0.03225806451612903
345947,25,43,2.0,1,7.0,746.09,7,0.0,0,1,0,0,1.6538461538461537,248.6966666666667,0.022727272727272728
345948,32,32,8.0,2,0.0,969.79,18,0.0,1,0,1,1,0.9696969696969697,107.75444444444445,0.06060606060606061
345949,46,30,30.0,3,11.0,976.45,1,0.0,0,0,1,1,0.6382978723404256,31.498387096774195,0.0967741935483871
345950,26,8,22.0,1,1.0,930.45,29,0.0,1,1,0,0,0.2962962962962963,40.45434782608696,0.1111111111111111
345951,26,45,11.0,1,9.0,809.27,6,0.0,1,1,0,0,1.6666666666666667,67.43916666666667,0.021739130434782608
345952,50,13,20.0,4,8.0,927.9,19,0.0,1,0,1,1,0.2549019607843137,44.18571428571428,0.2857142857142857
345953,30,30,4.0,2,1.0,717.53,14,0.0,0,1,0,1,0.967741935483871,143.506,0.06451612903225806
345954,36,33,2.0,1,3.0,759.79,15,0.0,0,0,0,0,0.8918918918918919,253.26333333333332,0.029411764705882353
345955,45,23,16.0,0,11.0,916.1,25,0.0,1,1,0,0,0.5,53.88823529411765,0.0
345956,42,9,13.0,3,19.0,566.69,13,0.0,0,0,1,1,0.20930232558139536,40.47785714285715,0.3
345957,24,47,27.0,0,14.0,776.28,17,0.0,1,0,0,1,1.88,27.724285714285713,0.0
345958,23,58,26.0,2,2.0,613.56,20,0.0,1,1,0,0,2.4166666666666665,22.724444444444444,0.03389830508474576
345959,45,22,30.0,4,11.0,848.3,9,0.0,1,1,0,1,0.4782608695652174,27.364516129032257,0.17391304347826086
345960,27,22,19.0,0,4.0,844.81,18,0.0,1,0,0,1,0.7857142857142857,42.2405,0.0
345961,37,28,23.0,2,17.0,618.84,7,0.0,1,0,1,0,0.7368421052631579,25.785,0.06896551724137931
345962,33,22,14.0,0,7.0,663.89,4,0.0,0,0,0,0,0.6470588235294118,44.25933333333333,0.0
345963,48,3,21.0,1,3.0,664.39,15,0.0,0,0,1,0,0.061224489795918366,30.199545454545454,0.25
345964,48,6,19.0,2,2.0,585.52,9,0.0,0,1,0,1,0.12244897959183673,29.276,0.2857142857142857
345965,37,5,23.0,1,9.0,943.83,8,0.0,1,0,1,0,0.13157894736842105,39.32625,0.16666666666666666
345966,31,25,16.0,0,9.0,798.28,2,0.0,0,0,1,0,0.78125,46.957647058823525,0.0
345967,46,17,20.0,1,19.0,529.63,18,0.0,1,0,1,0,0.3617021276595745,25.22047619047619,0.05555555555555555
345968,26,57,26.0,2,15.0,699.07,20,0.0,1,1,0,0,2.111111111111111,25.891481481481485,0.034482758620689655
345969,40,45,30.0,4,8.0,848.68,15,0.0,0,0,1,1,1.0975609756097562,27.376774193548385,0.08695652173913043
345970,47,37,2.0,1,9.0,832.73,1,0.0,0,0,1,1,0.7708333333333334,277.57666666666665,0.02631578947368421
345971,34,6,23.0,3,20.0,584.38,15,0.0,0,1,0,0,0.17142857142857143,24.349166666666665,0.42857142857142855
345972,27,41,16.0,1,1.0,525.22,13,0.0,1,0,1,0,1.4642857142857142,30.89529411764706,0.023809523809523808
345973,40,54,24.0,1,7.0,895.88,13,0.0,1,0,1,1,1.3170731707317074,35.8352,0.01818181818181818
345974,22,35,23.0,1,6.0,688.69,14,0.0,0,0,0,0,1.5217391304347827,28.69541666666667,0.027777777777777776
345975,37,27,4.0,0,13.0,646.99,1,0.0,1,0,1,0,0.7105263157894737,129.398,0.0
345976,22,39,22.0,2,7.0,881.48,25,0.0,1,0,0,1,1.6956521739130435,38.32521739130435,0.05
345977,45,41,25.0,2,11.0,962.95,28,0.0,1,0,0,1,0.8913043478260869,37.03653846153846,0.047619047619047616
345978,37,5,30.0,2,14.0,951.86,14,0.0,1,0,1,0,0.13157894736842105,30.705161290322582,0.3333333333333333
345979,32,6,16.0,3,7.0,990.76,14,0.0,0,0,1,0,0.18181818181818182,58.28,0.42857142857142855
345980,49,43,11.0,0,16.0,864.48,17,0.0,1,0,1,0,0.86,72.04,0.0
345981,49,42,17.0,1,9.0,624.22,25,0.0,1,0,0,1,0.84,34.67888888888889,0.023255813953488372
345982,34,56,30.0,1,1.0,560.3,17,0.0,1,0,1,1,1.6,18.074193548387097,0.017543859649122806
345983,20,56,13.0,2,17.0,885.18,23,0.0,1,0,1,0,2.6666666666666665,63.22714285714285,0.03508771929824561
345984,42,6,15.0,2,16.0,726.09,15,0.0,1,0,0,1,0.13953488372093023,45.380625,0.2857142857142857
345985,42,19,10.0,0,3.0,887.86,10,0.0,0,1,0,1,0.4418604651162791,80.71454545454546,0.0
345986,24,1,4.0,2,18.0,740.72,15,0.0,0,0,1,1,0.04,148.144,1.0
345987,49,7,21.0,4,7.0,821.0,2,0.0,1,0,1,1,0.14,37.31818181818182,0.5
345988,22,34,10.0,0,13.0,583.07,3,0.0,0,1,0,1,1.4782608695652173,53.00636363636364,0.0
345989,19,5,23.0,0,13.0,764.25,28,0.0,1,0,1,1,0.25,31.84375,0.0
345990,46,42,16.0,1,19.0,626.1,2,0.0,1,0,0,0,0.8936170212765957,36.82941176470588,0.023255813953488372
345991,27,3,17.0,2,17.0,581.98,6,0.0,0,1,0,1,0.10714285714285714,32.33222222222222,0.5
345992,50,60,2.0,0,15.0,506.17,13,0.0,0,1,0,0,1.1764705882352942,168.72333333333333,0.0
345993,42,8,25.0,2,0.0,655.75,14,0.0,1,0,0,0,0.18604651162790697,25.221153846153847,0.2222222222222222
345994,22,26,11.0,2,11.0,997.93,29,0.0,1,1,0,0,1.1304347826086956,83.16083333333333,0.07407407407407407
345995,22,42,9.0,0,19.0,509.79,27,0.0,1,1,0,1,1.826086956521739,50.979,0.0
345996,27,46,26.0,2,5.0,918.02,15,0.0,1,1,0,0,1.6428571428571428,34.00074074074074,0.0425531914893617
345997,39,10,16.0,2,0.0,639.17,25,0.0,1,0,1,1,0.25,37.59823529411764,0.18181818181818182
345998,39,7,26.0,2,13.0,601.42,29,0.0,1,1,0,1,0.175,22.274814814814814,0.25
345999,27,28,28.0,1,3.0,805.14,15,0.0,1,0,0,0,1.0,27.763448275862068,0.034482758620689655
346000,26,52,20.0,1,13.0,924.19,15,0.0,0,0,0,0,1.9259259259259258,44.00904761904762,0.018867924528301886
346001,48,57,15.0,4,6.0,789.16,1,0.0,0,0,0,0,1.163265306122449,49.3225,0.06896551724137931
346002,29,45,28.0,1,13.0,791.94,20,0.0,1,0,1,0,1.5,27.308275862068967,0.021739130434782608
346003,25,34,18.0,1,20.0,870.69,10,0.0,0,0,1,1,1.3076923076923077,45.82578947368421,0.02857142857142857
346004,38,33,1.0,1,13.0,811.94,17,0.0,1,0,1,0,0.8461538461538461,405.97,0.029411764705882353
346005,24,45,14.0,1,16.0,565.04,5,0.0,1,0,1,0,1.8,37.669333333333334,0.021739130434782608
346006,44,5,1.0,0,14.0,507.83,13,0.0,1,1,0,0,0.1111111111111111,253.915,0.0
346007,18,8,27.0,0,16.0,891.13,1,0.0,1,1,0,1,0.42105263157894735,31.826071428571428,0.0
346008,35,47,22.0,2,2.0,624.75,14,0.0,1,0,1,0,1.3055555555555556,27.16304347826087,0.041666666666666664
346009,45,16,29.0,1,10.0,726.27,9,0.0,1,0,1,0,0.34782608695652173,24.209,0.058823529411764705
346010,44,48,12.0,2,2.0,756.8,6,0.0,1,0,0,0,1.0666666666666667,58.215384615384615,0.04081632653061224
346011,18,16,29.0,1,13.0,815.95,2,0.0,1,0,1,1,0.8421052631578947,27.198333333333334,0.058823529411764705
346012,50,51,14.0,3,12.0,506.47,6,0.0,1,0,0,0,1.0,33.76466666666667,0.057692307692307696
346013,43,3,17.0,3,5.0,877.37,6,0.0,0,0,1,0,0.06818181818181818,48.742777777777775,0.75
346014,34,14,14.0,1,16.0,697.2,12,0.0,0,0,1,0,0.4,46.480000000000004,0.06666666666666667
346015,41,51,14.0,4,12.0,965.66,24,0.0,1,0,1,1,1.2142857142857142,64.37733333333333,0.07692307692307693
346016,35,40,22.0,2,9.0,688.0,16,0.0,1,1,0,0,1.1111111111111112,29.91304347826087,0.04878048780487805
346017,33,18,28.0,1,0.0,858.64,28,0.0,1,0,1,1,0.5294117647058824,29.608275862068965,0.05263157894736842
346018,30,41,2.0,1,1.0,940.14,12,0.0,1,1,0,1,1.3225806451612903,313.38,0.023809523809523808
346019,27,35,19.0,0,8.0,731.12,5,0.0,0,1,0,1,1.25,36.556,0.0
346020,43,5,4.0,4,2.0,758.84,7,0.0,0,1,0,0,0.11363636363636363,151.768,0.6666666666666666
346021,26,47,26.0,2,1.0,981.1,30,0.0,1,0,1,1,1.7407407407407407,36.337037037037035,0.041666666666666664
346022,32,25,21.0,1,16.0,579.04,6,0.0,0,0,0,1,0.7575757575757576,26.319999999999997,0.038461538461538464
346023,38,41,2.0,1,6.0,642.72,12,0.0,1,0,0,1,1.0512820512820513,214.24,0.023809523809523808
346024,24,9,16.0,0,10.0,548.64,11,0.0,1,0,0,0,0.36,32.27294117647059,0.0
346025,49,16,10.0,0,16.0,865.03,27,0.0,1,0,1,0,0.32,78.63909090909091,0.0
346026,50,10,3.0,3,20.0,661.72,12,0.0,1,0,1,0,0.19607843137254902,165.43,0.2727272727272727
346027,24,26,29.0,0,16.0,554.51,28,0.0,1,0,1,1,1.04,18.483666666666668,0.0
346028,40,25,11.0,2,17.0,862.93,1,0.0,1,0,0,0,0.6097560975609756,71.91083333333333,0.07692307692307693
346029,39,1,23.0,3,15.0,996.5,12,0.0,1,0,1,0,0.025,41.520833333333336,1.5
346030,19,14,26.0,0,15.0,923.33,6,0.0,1,1,0,1,0.7,34.19740740740741,0.0
346031,41,29,17.0,1,14.0,947.3,22,0.0,1,0,0,1,0.6904761904761905,52.62777777777777,0.03333333333333333
346032,37,34,20.0,1,16.0,816.59,11,0.0,0,0,1,1,0.8947368421052632,38.885238095238094,0.02857142857142857
346033,33,38,2.0,2,9.0,902.16,3,0.0,0,0,0,0,1.1176470588235294,300.71999999999997,0.05128205128205128
346034,24,28,19.0,2,0.0,869.17,1,0.0,1,0,1,1,1.12,43.4585,0.06896551724137931
346035,45,56,9.0,2,6.0,734.03,14,0.0,1,0,0,1,1.2173913043478262,73.40299999999999,0.03508771929824561
346036,29,17,17.0,0,1.0,800.31,28,0.0,1,0,0,1,0.5666666666666667,44.461666666666666,0.0
346037,37,42,23.0,0,9.0,502.68,13,0.0,0,1,0,1,1.105263157894737,20.945,0.0
346038,40,39,25.0,1,3.0,644.01,4,0.0,1,0,0,1,0.9512195121951219,24.769615384615385,0.025
346039,31,2,23.0,3,18.0,869.19,1,0.0,1,1,0,1,0.0625,36.21625,1.0
346040,35,48,6.0,2,2.0,781.59,13,0.0,1,0,0,1,1.3333333333333333,111.6557142857143,0.04081632653061224
346041,43,45,8.0,4,6.0,690.44,10,0.0,0,1,0,1,1.0227272727272727,76.71555555555557,0.08695652173913043
346042,31,30,21.0,1,4.0,595.92,11,0.0,0,0,0,1,0.9375,27.087272727272726,0.03225806451612903
346043,41,33,23.0,1,0.0,532.22,13,0.0,1,0,0,0,0.7857142857142857,22.175833333333333,0.029411764705882353
346044,26,14,28.0,2,16.0,592.09,19,0.0,1,1,0,1,0.5185185185185185,20.41689655172414,0.13333333333333333
346045,34,50,5.0,1,10.0,802.24,30,0.0,1,0,0,0,1.4285714285714286,133.70666666666668,0.0196078431372549
346046,40,11,28.0,1,13.0,963.23,8,0.0,1,1,0,1,0.2682926829268293,33.214827586206894,0.08333333333333333
346047,40,53,17.0,3,4.0,927.63,6,0.0,1,0,1,1,1.2926829268292683,51.535,0.05555555555555555
346048,36,58,8.0,3,0.0,557.48,11,0.0,0,0,0,0,1.5675675675675675,61.94222222222223,0.05084745762711865
346049,39,34,14.0,2,14.0,597.76,12,0.0,0,1,0,0,0.85,39.85066666666667,0.05714285714285714
346050,36,34,30.0,0,9.0,828.68,12,0.0,0,1,0,0,0.918918918918919,26.731612903225805,0.0
346051,26,33,18.0,1,0.0,760.93,3,0.0,1,0,1,1,1.2222222222222223,40.04894736842105,0.029411764705882353
346052,42,4,18.0,4,1.0,997.74,26,0.0,1,1,0,0,0.09302325581395349,52.51263157894737,0.8
346053,50,1,30.0,5,12.0,815.68,13,0.0,0,1,0,0,0.0196078431372549,26.312258064516126,2.5
346054,25,60,7.0,1,5.0,569.34,6,0.0,0,1,0,0,2.3076923076923075,71.1675,0.01639344262295082
346055,25,56,30.0,1,8.0,952.69,3,0.0,0,1,0,1,2.1538461538461537,30.73193548387097,0.017543859649122806
346056,32,31,7.0,0,1.0,872.64,6,0.0,1,1,0,0,0.9393939393939394,109.08,0.0
346057,41,31,28.0,1,1.0,525.01,15,0.0,1,0,1,1,0.7380952380952381,18.103793103448275,0.03125
346058,29,1,2.0,2,13.0,924.07,11,0.0,0,1,0,0,0.03333333333333333,308.02333333333337,1.0
346059,21,16,30.0,2,12.0,583.89,12,0.0,1,0,1,0,0.7272727272727273,18.83516129032258,0.11764705882352941
346060,31,9,6.0,0,8.0,811.99,11,0.0,1,0,1,1,0.28125,115.99857142857142,0.0
346061,47,7,30.0,2,19.0,532.94,15,0.0,1,0,1,1,0.14583333333333334,17.19161290322581,0.25
346062,44,39,14.0,3,3.0,699.38,29,0.0,1,0,1,1,0.8666666666666667,46.62533333333333,0.075
346063,47,12,21.0,0,8.0,824.81,23,0.0,1,0,0,0,0.25,37.49136363636364,0.0
346064,25,37,4.0,0,4.0,928.14,22,0.0,1,0,1,0,1.4230769230769231,185.628,0.0
346065,46,14,28.0,3,10.0,505.74,25,0.0,1,0,1,0,0.2978723404255319,17.439310344827586,0.2
346066,48,47,30.0,2,14.0,994.46,13,0.0,0,0,0,1,0.9591836734693877,32.079354838709676,0.041666666666666664
346067,27,29,21.0,2,16.0,649.74,29,0.0,1,0,1,0,1.0357142857142858,29.533636363636365,0.06666666666666667
346068,32,27,18.0,3,16.0,633.63,10,0.0,1,0,1,0,0.8181818181818182,33.34894736842105,0.10714285714285714
346069,39,10,29.0,0,18.0,680.32,12,0.0,1,0,1,0,0.25,22.677333333333333,0.0
346070,38,24,16.0,0,9.0,686.44,5,0.0,1,0,0,1,0.6153846153846154,40.37882352941177,0.0
346071,25,48,17.0,1,6.0,743.87,4,0.0,1,0,0,0,1.8461538461538463,41.32611111111111,0.02040816326530612
346072,47,14,17.0,4,7.0,961.46,2,0.0,1,0,1,1,0.2916666666666667,53.41444444444445,0.26666666666666666
346073,25,34,30.0,1,1.0,911.85,14,0.0,1,0,0,1,1.3076923076923077,29.414516129032258,0.02857142857142857
346074,42,49,4.0,4,12.0,681.04,9,0.0,1,0,1,1,1.1395348837209303,136.208,0.08
346075,34,34,10.0,0,2.0,712.16,23,0.0,1,0,0,1,0.9714285714285714,64.74181818181818,0.0
346076,47,22,19.0,2,5.0,986.99,15,0.0,0,1,0,1,0.4583333333333333,49.3495,0.08695652173913043
346077,39,46,7.0,1,10.0,922.02,15,0.0,1,0,0,1,1.15,115.2525,0.02127659574468085
346078,35,25,28.0,1,10.0,916.61,18,0.0,1,0,1,0,0.6944444444444444,31.607241379310345,0.038461538461538464
346079,39,31,20.0,0,10.0,943.39,15,0.0,1,0,1,0,0.775,44.92333333333333,0.0
346080,47,47,6.0,4,7.0,736.65,10,0.0,1,1,0,0,0.9791666666666666,105.23571428571428,0.08333333333333333
346081,44,36,30.0,0,0.0,539.88,12,0.0,0,1,0,0,0.8,17.41548387096774,0.0
346082,47,52,24.0,1,10.0,633.3,2,0.0,0,0,0,0,1.0833333333333333,25.331999999999997,0.018867924528301886
346083,40,31,11.0,4,8.0,501.48,14,0.0,0,1,0,0,0.7560975609756098,41.79,0.125
346084,50,3,16.0,1,17.0,599.69,25,0.0,1,1,0,1,0.058823529411764705,35.27588235294118,0.25
346085,48,52,2.0,0,0.0,693.69,3,0.0,0,0,0,0,1.0612244897959184,231.23000000000002,0.0
346086,49,52,18.0,4,6.0,567.28,7,0.0,1,1,0,1,1.04,29.856842105263155,0.07547169811320754
346087,31,32,24.0,2,0.0,878.63,30,0.0,1,1,0,0,1.0,35.1452,0.06060606060606061
346088,39,37,1.0,0,0.0,620.75,3,0.0,0,0,0,1,0.925,310.375,0.0
346089,20,51,3.0,0,4.0,729.88,12,0.0,1,0,1,0,2.4285714285714284,182.47,0.0
346090,39,60,27.0,0,17.0,982.42,23,0.0,1,1,0,0,1.5,35.08642857142857,0.0
346091,50,59,3.0,3,11.0,806.73,12,0.0,0,0,1,1,1.1568627450980393,201.6825,0.05
346092,33,31,4.0,0,14.0,794.23,12,0.0,1,0,1,1,0.9117647058823529,158.846,0.0
346093,46,23,14.0,3,3.0,858.15,8,0.0,0,0,1,0,0.48936170212765956,57.21,0.125
346094,45,55,19.0,0,6.0,509.1,4,0.0,1,0,0,1,1.1956521739130435,25.455000000000002,0.0
346095,49,58,26.0,1,0.0,696.72,3,0.0,1,0,0,1,1.16,25.804444444444446,0.01694915254237288
346096,37,55,16.0,0,18.0,528.02,2,0.0,0,1,0,1,1.4473684210526316,31.06,0.0
346097,28,27,30.0,2,10.0,630.21,6,0.0,1,0,1,1,0.9310344827586207,20.32935483870968,0.07142857142857142
346098,39,45,15.0,1,9.0,556.95,16,0.0,1,1,0,1,1.125,34.809375,0.021739130434782608
346099,18,48,12.0,0,14.0,825.53,12,0.0,0,0,0,1,2.526315789473684,63.50230769230769,0.0
346100,25,39,4.0,2,8.0,785.91,29,0.0,1,0,0,1,1.5,157.182,0.05
346101,46,8,26.0,4,9.0,761.32,2,0.0,0,0,1,1,0.1702127659574468,28.19703703703704,0.4444444444444444
346102,42,23,23.0,2,4.0,528.37,7,0.0,1,1,0,0,0.5348837209302325,22.015416666666667,0.08333333333333333
346103,47,45,3.0,0,14.0,676.04,5,0.0,1,1,0,1,0.9375,169.01,0.0
346104,19,55,14.0,1,12.0,808.13,14,0.0,1,1,0,0,2.75,53.87533333333333,0.017857142857142856
346105,32,26,17.0,0,5.0,620.02,3,0.0,1,0,0,0,0.7878787878787878,34.44555555555556,0.0
346106,37,28,27.0,2,8.0,538.51,6,0.0,0,0,0,1,0.7368421052631579,19.232499999999998,0.06896551724137931
346107,23,31,3.0,0,16.0,906.65,21,0.0,1,0,1,0,1.2916666666666667,226.6625,0.0
346108,46,36,2.0,1,13.0,638.41,25,0.0,1,0,0,0,0.7659574468085106,212.8033333333333,0.02702702702702703
346109,23,25,15.0,1,6.0,986.95,14,0.0,0,0,1,0,1.0416666666666667,61.684375,0.038461538461538464
346110,31,3,9.0,1,4.0,798.37,26,0.0,1,0,1,1,0.09375,79.837,0.25
346111,22,33,24.0,0,11.0,707.09,10,0.0,0,0,1,1,1.434782608695652,28.2836,0.0
346112,47,27,19.0,0,17.0,683.6,15,0.0,0,0,0,0,0.5625,34.18,0.0
346113,48,21,13.0,2,9.0,975.24,5,0.0,0,0,0,1,0.42857142857142855,69.66,0.09090909090909091
346114,39,34,10.0,2,1.0,831.39,22,0.0,1,1,0,0,0.85,75.58090909090909,0.05714285714285714
346115,48,57,18.0,0,1.0,507.74,23,0.0,1,0,1,1,1.163265306122449,26.723157894736843,0.0
346116,41,7,3.0,1,11.0,756.66,29,0.0,1,1,0,0,0.16666666666666666,189.165,0.125
