CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure
12928,62,5,29.0,0,6.0,642.0,17,0.0,0,0,0,1,0,0.07936507936507936,21.4,0.0
12929,33,6,21.0,9,18.0,641.0,3,0.0,1,0,0,0,0,0.17647058823529413,29.136363636363637,1.2857142857142858
12930,43,47,21.0,8,5.0,443.0,10,0.0,1,0,1,0,0,1.0681818181818181,20.136363636363637,0.16666666666666666
12931,27,37,28.0,9,13.0,902.0,18,0.0,0,0,0,1,0,1.3214285714285714,31.103448275862068,0.23684210526315788
12932,61,51,15.0,0,23.0,607.0,6,0.0,1,0,1,0,1,0.8225806451612904,37.9375,0.0
12933,23,42,7.0,1,5.0,296.0,26,0.0,1,1,0,1,0,1.75,37.0,0.023255813953488372
12934,30,52,28.0,5,7.0,302.0,18,0.0,1,0,0,0,1,1.6774193548387097,10.413793103448276,0.09433962264150944
12935,32,22,25.0,9,9.0,490.0,22,0.0,0,0,0,0,1,0.6666666666666666,18.846153846153847,0.391304347826087
12936,53,29,21.0,3,10.0,992.0,13,0.0,0,0,1,0,1,0.5370370370370371,45.09090909090909,0.1
12937,30,4,26.0,5,17.0,515.0,29,0.0,0,0,0,0,0,0.12903225806451613,19.074074074074073,1.0
12938,20,12,23.0,4,3.0,984.0,17,0.0,0,0,0,0,0,0.5714285714285714,41.0,0.3076923076923077
12939,65,44,20.0,7,21.0,509.0,7,1.0,0,1,0,0,0,0.6666666666666666,24.238095238095237,0.15555555555555556
12940,37,30,26.0,7,24.0,632.0,17,1.0,1,0,0,0,1,0.7894736842105263,23.40740740740741,0.22580645161290322
12941,28,7,14.0,6,10.0,758.0,11,0.0,0,0,1,0,1,0.2413793103448276,50.53333333333333,0.75
12942,29,12,30.0,4,13.0,434.0,6,0.0,0,0,1,0,1,0.4,14.0,0.3076923076923077
12943,35,18,2.0,9,10.0,223.0,8,0.0,1,0,0,0,1,0.5,74.33333333333333,0.47368421052631576
12944,37,34,12.0,2,20.0,515.0,18,0.0,0,1,0,0,0,0.8947368421052632,39.61538461538461,0.05714285714285714
12945,52,17,18.0,10,0.0,664.0,25,0.0,0,0,0,1,0,0.32075471698113206,34.94736842105263,0.5555555555555556
12946,54,22,19.0,2,14.0,917.0,4,0.0,1,0,0,1,0,0.4,45.85,0.08695652173913043
12947,39,44,11.0,0,10.0,413.0,30,0.0,0,0,0,0,0,1.1,34.416666666666664,0.0
12948,54,15,30.0,4,30.0,450.0,12,1.0,0,0,1,0,1,0.2727272727272727,14.516129032258064,0.25
12949,59,51,11.0,1,4.0,288.0,29,0.0,0,0,0,0,1,0.85,24.0,0.019230769230769232
12950,55,10,15.0,7,18.0,182.0,7,0.0,1,1,0,0,1,0.17857142857142858,11.375,0.6363636363636364
12951,52,29,22.0,1,5.0,329.0,11,0.0,1,1,0,0,1,0.5471698113207547,14.304347826086957,0.03333333333333333
12952,51,8,8.0,10,7.0,565.0,18,0.0,0,0,1,0,0,0.15384615384615385,62.77777777777778,1.1111111111111112
12953,19,30,10.0,7,19.0,226.0,8,1.0,1,0,0,1,0,1.5,20.545454545454547,0.22580645161290322
12954,58,2,23.0,5,17.0,575.0,11,0.0,1,0,1,0,0,0.03389830508474576,23.958333333333332,1.6666666666666667
12955,50,1,25.0,9,16.0,426.0,23,0.0,0,1,0,0,1,0.0196078431372549,16.384615384615383,4.5
12956,49,8,16.0,6,16.0,183.0,9,0.0,1,1,0,0,0,0.16,10.764705882352942,0.6666666666666666
12957,43,27,23.0,4,5.0,774.0,26,0.0,0,1,0,1,0,0.6136363636363636,32.25,0.14285714285714285
12958,21,12,4.0,6,14.0,513.0,16,0.0,1,0,1,0,1,0.5454545454545454,102.6,0.46153846153846156
12959,37,24,1.0,3,28.0,919.0,16,0.0,1,0,0,0,0,0.631578947368421,459.5,0.12
12960,22,59,1.0,8,6.0,751.0,23,0.0,1,0,1,1,0,2.5652173913043477,375.5,0.13333333333333333
12961,50,21,12.0,3,3.0,977.0,16,0.0,0,0,1,0,1,0.4117647058823529,75.15384615384616,0.13636363636363635
12962,49,45,18.0,6,9.0,904.0,10,0.0,0,0,0,0,1,0.9,47.578947368421055,0.13043478260869565
12963,53,33,9.0,9,25.0,594.0,11,1.0,0,0,1,1,0,0.6111111111111112,59.4,0.2647058823529412
12964,38,46,9.0,3,16.0,379.0,2,0.0,1,0,0,0,1,1.1794871794871795,37.9,0.06382978723404255
12965,48,7,26.0,9,9.0,785.0,30,0.0,0,0,0,1,0,0.14285714285714285,29.074074074074073,1.125
12966,28,31,4.0,7,9.0,744.0,7,0.0,1,1,0,0,0,1.0689655172413792,148.8,0.21875
12967,46,1,30.0,7,5.0,905.0,19,0.0,0,1,0,1,0,0.02127659574468085,29.193548387096776,3.5
12968,50,14,27.0,1,25.0,811.0,19,0.0,1,0,0,0,1,0.27450980392156865,28.964285714285715,0.06666666666666667
12969,20,27,30.0,5,23.0,873.0,11,1.0,0,0,0,1,0,1.2857142857142858,28.161290322580644,0.17857142857142858
12970,51,25,10.0,8,3.0,734.0,15,0.0,0,0,0,0,1,0.4807692307692308,66.72727272727273,0.3076923076923077
12971,30,43,28.0,0,16.0,297.0,25,0.0,0,0,0,0,0,1.3870967741935485,10.241379310344827,0.0
12972,33,5,24.0,5,24.0,937.0,7,0.0,1,1,0,1,0,0.14705882352941177,37.48,0.8333333333333334
12973,36,5,16.0,9,22.0,304.0,20,0.0,1,0,0,1,0,0.13513513513513514,17.88235294117647,1.5
12974,23,2,16.0,9,7.0,397.0,19,0.0,1,0,1,0,0,0.08333333333333333,23.352941176470587,3.0
12975,19,17,27.0,4,24.0,912.0,3,0.0,0,0,1,0,0,0.85,32.57142857142857,0.2222222222222222
12976,35,7,6.0,3,16.0,799.0,16,0.0,1,1,0,0,0,0.19444444444444445,114.14285714285714,0.375
12977,23,37,29.0,10,13.0,245.0,3,0.0,0,0,1,0,1,1.5416666666666667,8.166666666666666,0.2631578947368421
12978,45,44,24.0,7,15.0,347.0,11,0.0,0,1,0,0,0,0.9565217391304348,13.88,0.15555555555555556
12979,44,56,18.0,6,18.0,385.0,20,1.0,1,1,0,0,0,1.2444444444444445,20.263157894736842,0.10526315789473684
12980,21,7,12.0,8,29.0,588.0,7,0.0,0,0,1,0,1,0.3181818181818182,45.23076923076923,1.0
12981,20,55,18.0,6,23.0,739.0,16,1.0,1,1,0,0,0,2.619047619047619,38.89473684210526,0.10714285714285714
12982,33,2,20.0,10,15.0,834.0,24,0.0,0,0,0,0,1,0.058823529411764705,39.714285714285715,3.3333333333333335
12983,35,50,16.0,10,12.0,339.0,15,0.0,1,1,0,0,1,1.3888888888888888,19.941176470588236,0.19607843137254902
12984,48,6,12.0,1,11.0,673.0,16,0.0,0,1,0,0,1,0.12244897959183673,51.76923076923077,0.14285714285714285
12985,38,45,14.0,10,27.0,767.0,23,1.0,1,0,1,0,1,1.1538461538461537,51.13333333333333,0.21739130434782608
12986,61,56,21.0,9,14.0,242.0,27,0.0,1,0,1,0,0,0.9032258064516129,11.0,0.15789473684210525
12987,21,47,10.0,5,16.0,125.0,5,1.0,0,0,1,0,1,2.1363636363636362,11.363636363636363,0.10416666666666667
12988,41,11,23.0,7,29.0,769.0,7,0.0,1,0,0,0,0,0.2619047619047619,32.041666666666664,0.5833333333333334
12989,39,37,16.0,1,1.0,240.0,5,0.0,1,1,0,0,1,0.925,14.117647058823529,0.02631578947368421
12990,61,57,2.0,4,27.0,216.0,4,1.0,1,0,1,1,0,0.9193548387096774,72.0,0.06896551724137931
12991,60,60,2.0,5,17.0,404.0,16,1.0,1,0,1,0,1,0.9836065573770492,134.66666666666666,0.08196721311475409
12992,38,47,15.0,9,17.0,834.0,22,1.0,0,0,1,0,0,1.205128205128205,52.125,0.1875
12993,36,9,22.0,10,25.0,415.0,7,1.0,0,0,1,1,0,0.24324324324324326,18.043478260869566,1.0
12994,34,48,17.0,0,0.0,282.0,7,0.0,1,0,0,0,0,1.3714285714285714,15.666666666666666,0.0
12995,33,20,14.0,10,11.0,367.0,1,0.0,0,1,0,0,1,0.5882352941176471,24.466666666666665,0.47619047619047616
12996,53,56,11.0,0,0.0,437.0,3,0.0,1,1,0,0,0,1.037037037037037,36.416666666666664,0.0
12997,27,23,26.0,0,28.0,534.0,13,1.0,0,0,0,1,0,0.8214285714285714,19.77777777777778,0.0
12998,38,17,16.0,5,0.0,906.0,16,0.0,0,0,1,1,0,0.4358974358974359,53.294117647058826,0.2777777777777778
12999,32,52,3.0,1,2.0,631.0,28,0.0,1,1,0,0,0,1.5757575757575757,157.75,0.018867924528301886
13000,46,58,13.0,0,18.0,964.0,16,0.0,1,1,0,1,0,1.2340425531914894,68.85714285714286,0.0
13001,50,47,9.0,5,27.0,386.0,4,1.0,1,1,0,0,0,0.9215686274509803,38.6,0.10416666666666667
13002,25,37,9.0,8,12.0,777.0,5,0.0,1,0,0,0,0,1.4230769230769231,77.7,0.21052631578947367
13003,26,46,7.0,1,16.0,394.0,24,0.0,0,0,0,1,0,1.7037037037037037,49.25,0.02127659574468085
13004,38,24,18.0,1,10.0,961.0,17,0.0,1,0,0,0,0,0.6153846153846154,50.578947368421055,0.04
13005,50,11,13.0,3,29.0,703.0,21,0.0,1,0,1,0,0,0.21568627450980393,50.214285714285715,0.25
13006,37,59,3.0,7,2.0,542.0,9,0.0,1,0,0,1,0,1.5526315789473684,135.5,0.11666666666666667
13007,33,53,9.0,10,3.0,258.0,6,0.0,1,0,1,0,1,1.5588235294117647,25.8,0.18518518518518517
13008,57,49,5.0,10,29.0,102.0,18,1.0,0,0,0,0,0,0.8448275862068966,17.0,0.2
13009,37,5,23.0,1,6.0,273.0,11,0.0,1,0,0,0,1,0.13157894736842105,11.375,0.16666666666666666
13010,57,5,27.0,6,24.0,724.0,27,0.0,0,1,0,0,0,0.08620689655172414,25.857142857142858,1.0
13011,38,52,15.0,10,16.0,425.0,19,1.0,1,0,1,0,1,1.3333333333333333,26.5625,0.18867924528301888
13012,18,43,13.0,0,1.0,822.0,25,0.0,0,0,1,0,0,2.263157894736842,58.714285714285715,0.0
13013,32,6,6.0,4,16.0,939.0,2,0.0,0,0,0,0,0,0.18181818181818182,134.14285714285714,0.5714285714285714
13014,36,35,23.0,6,6.0,110.0,22,0.0,1,0,1,0,0,0.9459459459459459,4.583333333333333,0.16666666666666666
13015,34,29,3.0,3,15.0,549.0,23,0.0,1,0,0,0,0,0.8285714285714286,137.25,0.1
13016,20,60,3.0,0,25.0,572.0,14,0.0,1,0,0,0,1,2.857142857142857,143.0,0.0
13017,59,32,28.0,3,3.0,652.0,26,0.0,1,1,0,0,1,0.5333333333333333,22.482758620689655,0.09090909090909091
13018,52,49,8.0,7,29.0,421.0,30,1.0,0,1,0,0,1,0.9245283018867925,46.77777777777778,0.14
13019,22,35,17.0,9,2.0,539.0,4,0.0,1,1,0,0,1,1.5217391304347827,29.944444444444443,0.25
13020,20,26,15.0,10,17.0,592.0,7,1.0,0,0,1,0,0,1.2380952380952381,37.0,0.37037037037037035
13021,50,26,18.0,1,19.0,437.0,9,0.0,1,1,0,0,1,0.5098039215686274,23.0,0.037037037037037035
13022,18,35,21.0,10,6.0,284.0,14,0.0,0,0,0,0,0,1.8421052631578947,12.909090909090908,0.2777777777777778
13023,60,23,26.0,3,11.0,885.0,1,0.0,0,0,1,0,0,0.3770491803278688,32.77777777777778,0.125
13024,33,53,24.0,2,13.0,371.0,12,0.0,0,0,0,0,1,1.5588235294117647,14.84,0.037037037037037035
13025,32,6,3.0,7,20.0,696.0,30,0.0,1,0,1,0,0,0.18181818181818182,174.0,1.0
13026,34,12,28.0,4,14.0,626.0,27,0.0,0,1,0,0,1,0.34285714285714286,21.586206896551722,0.3076923076923077
13027,34,43,17.0,2,0.0,210.0,6,0.0,0,1,0,0,1,1.2285714285714286,11.666666666666666,0.045454545454545456
13028,20,30,28.0,0,5.0,382.0,12,0.0,1,0,0,0,1,1.4285714285714286,13.172413793103448,0.0
13029,52,2,24.0,0,14.0,996.0,12,0.0,0,0,1,0,0,0.03773584905660377,39.84,0.0
13030,47,1,18.0,7,0.0,405.0,26,0.0,1,0,0,0,0,0.020833333333333332,21.31578947368421,3.5
13031,41,1,18.0,7,1.0,609.0,17,0.0,1,1,0,1,0,0.023809523809523808,32.05263157894737,3.5
13032,36,48,12.0,6,8.0,440.0,21,0.0,0,1,0,1,0,1.2972972972972974,33.84615384615385,0.12244897959183673
13033,65,15,11.0,0,26.0,174.0,28,0.0,1,0,0,0,0,0.22727272727272727,14.5,0.0
13034,24,14,12.0,1,28.0,221.0,23,0.0,1,0,1,0,0,0.56,17.0,0.06666666666666667
13035,18,40,11.0,1,0.0,513.0,16,0.0,1,0,1,1,0,2.1052631578947367,42.75,0.024390243902439025
13036,55,42,26.0,0,25.0,209.0,25,1.0,0,1,0,0,1,0.75,7.7407407407407405,0.0
13037,62,1,1.0,7,23.0,173.0,24,1.0,0,1,0,0,1,0.015873015873015872,86.5,3.5
13038,35,48,30.0,2,10.0,338.0,16,0.0,1,1,0,0,1,1.3333333333333333,10.903225806451612,0.04081632653061224
13039,53,53,28.0,4,18.0,893.0,8,0.0,0,0,0,0,0,0.9814814814814815,30.79310344827586,0.07407407407407407
13040,48,40,2.0,8,14.0,164.0,21,0.0,1,1,0,0,1,0.8163265306122449,54.666666666666664,0.1951219512195122
13041,51,11,26.0,5,4.0,799.0,24,0.0,0,0,0,0,0,0.21153846153846154,29.59259259259259,0.4166666666666667
13042,47,20,8.0,4,15.0,322.0,17,0.0,0,0,1,0,0,0.4166666666666667,35.77777777777778,0.19047619047619047
13043,64,54,25.0,2,29.0,283.0,26,1.0,0,1,0,0,0,0.8307692307692308,10.884615384615385,0.03636363636363636
13044,37,57,18.0,10,30.0,104.0,9,1.0,1,0,1,1,0,1.5,5.473684210526316,0.1724137931034483
13045,50,51,3.0,7,2.0,463.0,20,0.0,1,0,1,1,0,1.0,115.75,0.1346153846153846
13046,32,9,18.0,6,10.0,825.0,13,0.0,0,1,0,1,0,0.2727272727272727,43.421052631578945,0.6
13047,40,57,13.0,9,14.0,769.0,25,0.0,0,1,0,0,0,1.3902439024390243,54.92857142857143,0.15517241379310345
13048,59,50,7.0,1,9.0,506.0,5,0.0,0,0,1,1,0,0.8333333333333334,63.25,0.0196078431372549
13049,34,28,28.0,1,18.0,892.0,25,0.0,0,1,0,0,1,0.8,30.75862068965517,0.034482758620689655
13050,65,31,3.0,4,26.0,191.0,22,1.0,0,0,1,0,1,0.4696969696969697,47.75,0.125
13051,36,39,16.0,0,9.0,913.0,17,0.0,1,1,0,0,0,1.054054054054054,53.705882352941174,0.0
13052,57,15,24.0,8,15.0,806.0,19,0.0,0,0,0,0,0,0.25862068965517243,32.24,0.5
13053,62,57,11.0,3,6.0,173.0,20,0.0,0,0,1,1,0,0.9047619047619048,14.416666666666666,0.05172413793103448
13054,47,10,10.0,2,25.0,614.0,8,1.0,0,0,1,1,0,0.20833333333333334,55.81818181818182,0.18181818181818182
13055,65,38,25.0,1,17.0,437.0,29,0.0,0,0,0,1,0,0.5757575757575758,16.807692307692307,0.02564102564102564
13056,53,2,30.0,3,26.0,999.0,30,0.0,1,1,0,0,1,0.037037037037037035,32.225806451612904,1.0
13057,37,36,18.0,3,15.0,114.0,18,0.0,1,0,1,0,1,0.9473684210526315,6.0,0.08108108108108109
13058,65,36,25.0,7,15.0,665.0,22,0.0,0,0,0,1,0,0.5454545454545454,25.576923076923077,0.1891891891891892
13059,32,7,28.0,6,28.0,747.0,7,1.0,0,1,0,1,0,0.21212121212121213,25.75862068965517,0.75
13060,31,47,18.0,10,17.0,577.0,18,1.0,0,0,1,1,0,1.46875,30.36842105263158,0.20833333333333334
13061,43,12,21.0,1,20.0,522.0,28,0.0,0,1,0,1,0,0.2727272727272727,23.727272727272727,0.07692307692307693
13062,32,56,13.0,0,15.0,355.0,20,0.0,0,1,0,1,0,1.696969696969697,25.357142857142858,0.0
13063,50,55,25.0,8,18.0,850.0,21,1.0,0,0,1,0,0,1.0784313725490196,32.69230769230769,0.14285714285714285
13064,43,31,29.0,1,14.0,652.0,28,0.0,0,1,0,1,0,0.7045454545454546,21.733333333333334,0.03125
13065,39,52,4.0,4,18.0,500.0,6,0.0,0,1,0,1,0,1.3,100.0,0.07547169811320754
13066,32,8,14.0,9,5.0,791.0,18,0.0,1,1,0,0,1,0.24242424242424243,52.733333333333334,1.0
13067,54,11,1.0,1,29.0,970.0,5,1.0,1,0,1,0,0,0.2,485.0,0.08333333333333333
13068,65,6,7.0,1,16.0,191.0,27,0.0,1,0,0,0,1,0.09090909090909091,23.875,0.14285714285714285
13069,36,11,24.0,5,22.0,286.0,21,0.0,1,1,0,0,0,0.2972972972972973,11.44,0.4166666666666667
13070,18,33,7.0,4,29.0,762.0,26,0.0,0,0,0,0,1,1.736842105263158,95.25,0.11764705882352941
13071,32,59,22.0,3,0.0,486.0,28,0.0,1,0,0,1,0,1.7878787878787878,21.130434782608695,0.05
13072,39,2,15.0,2,12.0,802.0,6,0.0,1,1,0,0,1,0.05,50.125,0.6666666666666666
13073,61,1,11.0,6,26.0,956.0,25,0.0,0,0,1,0,1,0.016129032258064516,79.66666666666667,3.0
13074,39,21,22.0,7,16.0,314.0,21,0.0,0,0,0,0,1,0.525,13.652173913043478,0.3181818181818182
13075,32,29,28.0,0,3.0,665.0,25,0.0,0,0,1,1,0,0.8787878787878788,22.93103448275862,0.0
13076,50,3,3.0,3,20.0,238.0,24,0.0,1,0,1,1,0,0.058823529411764705,59.5,0.75
13077,62,60,4.0,7,30.0,909.0,28,1.0,1,1,0,1,0,0.9523809523809523,181.8,0.11475409836065574
13078,43,52,30.0,10,14.0,741.0,26,0.0,0,0,1,0,0,1.1818181818181819,23.903225806451612,0.18867924528301888
13079,21,7,13.0,3,17.0,751.0,17,0.0,0,0,1,0,1,0.3181818181818182,53.642857142857146,0.375
13080,50,46,6.0,5,19.0,875.0,11,1.0,0,1,0,0,1,0.9019607843137255,125.0,0.10638297872340426
13081,48,11,23.0,7,3.0,106.0,20,0.0,0,0,1,1,0,0.22448979591836735,4.416666666666667,0.5833333333333334
13082,36,38,29.0,9,17.0,891.0,14,1.0,1,0,0,0,1,1.027027027027027,29.7,0.23076923076923078
13083,39,18,4.0,8,21.0,458.0,30,1.0,0,0,1,1,0,0.45,91.6,0.42105263157894735
13084,50,6,20.0,3,10.0,613.0,28,0.0,1,1,0,1,0,0.11764705882352941,29.19047619047619,0.42857142857142855
13085,41,24,29.0,8,10.0,737.0,29,0.0,0,0,0,0,1,0.5714285714285714,24.566666666666666,0.32
13086,44,10,11.0,4,4.0,665.0,13,0.0,0,1,0,0,0,0.2222222222222222,55.416666666666664,0.36363636363636365
13087,33,16,14.0,9,26.0,299.0,4,0.0,1,1,0,1,0,0.47058823529411764,19.933333333333334,0.5294117647058824
13088,38,59,18.0,7,23.0,735.0,29,1.0,0,0,0,1,0,1.5128205128205128,38.68421052631579,0.11666666666666667
13089,43,55,18.0,0,23.0,452.0,26,1.0,0,1,0,1,0,1.25,23.789473684210527,0.0
13090,60,26,17.0,3,1.0,587.0,1,0.0,0,0,0,0,0,0.4262295081967213,32.611111111111114,0.1111111111111111
13091,55,11,23.0,3,17.0,874.0,6,0.0,0,0,1,0,1,0.19642857142857142,36.416666666666664,0.25
13092,33,36,16.0,7,0.0,492.0,18,0.0,1,0,0,0,0,1.0588235294117647,28.941176470588236,0.1891891891891892
13093,27,30,14.0,6,23.0,561.0,13,1.0,1,0,1,0,0,1.0714285714285714,37.4,0.1935483870967742
13094,22,44,12.0,4,2.0,957.0,1,0.0,0,0,0,1,0,1.9130434782608696,73.61538461538461,0.08888888888888889
13095,20,45,8.0,1,30.0,301.0,18,0.0,1,1,0,0,1,2.142857142857143,33.44444444444444,0.021739130434782608
13096,38,36,3.0,9,15.0,904.0,12,0.0,1,0,1,0,0,0.9230769230769231,226.0,0.24324324324324326
13097,40,60,11.0,5,18.0,829.0,5,1.0,1,0,1,1,0,1.4634146341463414,69.08333333333333,0.08196721311475409
13098,26,35,1.0,4,21.0,471.0,23,1.0,0,1,0,1,0,1.2962962962962963,235.5,0.1111111111111111
13099,27,7,29.0,10,25.0,428.0,4,0.0,1,0,0,1,0,0.25,14.266666666666667,1.25
13100,59,32,29.0,0,30.0,902.0,4,0.0,1,0,1,0,0,0.5333333333333333,30.066666666666666,0.0
13101,57,32,2.0,0,18.0,466.0,1,0.0,1,0,1,0,0,0.5517241379310345,155.33333333333334,0.0
13102,57,50,20.0,5,15.0,443.0,4,0.0,1,1,0,0,1,0.8620689655172413,21.095238095238095,0.09803921568627451
13103,42,25,26.0,9,0.0,951.0,18,0.0,0,0,1,0,0,0.5813953488372093,35.22222222222222,0.34615384615384615
13104,41,16,14.0,2,1.0,458.0,25,0.0,1,1,0,0,1,0.38095238095238093,30.533333333333335,0.11764705882352941
13105,42,12,12.0,8,10.0,995.0,29,0.0,1,0,1,1,0,0.27906976744186046,76.53846153846153,0.6153846153846154
13106,31,26,5.0,5,15.0,245.0,24,0.0,1,0,1,1,0,0.8125,40.833333333333336,0.18518518518518517
13107,62,58,8.0,9,22.0,291.0,15,1.0,1,1,0,0,0,0.9206349206349206,32.333333333333336,0.15254237288135594
13108,39,11,22.0,5,1.0,571.0,29,0.0,1,1,0,0,1,0.275,24.82608695652174,0.4166666666666667
13109,28,46,5.0,1,6.0,160.0,29,0.0,1,1,0,1,0,1.5862068965517242,26.666666666666668,0.02127659574468085
13110,44,42,17.0,9,24.0,533.0,29,1.0,0,1,0,0,0,0.9333333333333333,29.61111111111111,0.20930232558139536
13111,20,11,16.0,5,5.0,683.0,11,0.0,1,0,1,1,0,0.5238095238095238,40.1764705882353,0.4166666666666667
13112,40,45,7.0,0,0.0,973.0,30,0.0,1,0,1,0,1,1.0975609756097562,121.625,0.0
13113,53,46,26.0,9,18.0,794.0,22,1.0,1,0,0,0,0,0.8518518518518519,29.40740740740741,0.19148936170212766
13114,23,25,28.0,9,11.0,533.0,13,0.0,1,0,1,0,0,1.0416666666666667,18.379310344827587,0.34615384615384615
13115,20,4,23.0,10,8.0,106.0,3,0.0,1,1,0,0,1,0.19047619047619047,4.416666666666667,2.0
13116,32,58,26.0,7,8.0,160.0,28,0.0,0,0,0,0,1,1.7575757575757576,5.925925925925926,0.11864406779661017
13117,60,17,28.0,3,20.0,606.0,2,0.0,0,0,0,0,0,0.2786885245901639,20.896551724137932,0.16666666666666666
13118,37,15,22.0,8,30.0,265.0,13,1.0,0,1,0,1,0,0.39473684210526316,11.521739130434783,0.5
13119,22,12,24.0,8,28.0,609.0,18,1.0,0,0,1,1,0,0.5217391304347826,24.36,0.6153846153846154
13120,60,52,2.0,3,1.0,707.0,8,0.0,0,1,0,1,0,0.8524590163934426,235.66666666666666,0.05660377358490566
13121,38,35,3.0,8,12.0,104.0,28,0.0,0,1,0,1,0,0.8974358974358975,26.0,0.2222222222222222
13122,32,5,18.0,5,19.0,359.0,3,0.0,0,0,1,1,0,0.15151515151515152,18.894736842105264,0.8333333333333334
13123,34,23,15.0,3,18.0,977.0,12,0.0,1,0,1,0,1,0.6571428571428571,61.0625,0.125
13124,57,24,23.0,8,2.0,864.0,14,0.0,0,1,0,0,1,0.41379310344827586,36.0,0.32
13125,38,2,8.0,9,17.0,708.0,11,0.0,0,0,0,0,0,0.05128205128205128,78.66666666666667,3.0
13126,19,6,21.0,1,10.0,739.0,25,0.0,1,1,0,1,0,0.3,33.59090909090909,0.14285714285714285
13127,29,47,13.0,4,15.0,555.0,11,0.0,1,1,0,0,0,1.5666666666666667,39.642857142857146,0.08333333333333333
13128,32,9,3.0,5,0.0,184.0,14,0.0,1,0,0,1,0,0.2727272727272727,46.0,0.5
13129,34,14,13.0,9,19.0,160.0,26,0.0,0,0,0,1,0,0.4,11.428571428571429,0.6
13130,54,21,3.0,6,5.0,118.0,7,1.0,0,0,0,0,1,0.38181818181818183,29.5,0.2727272727272727
13131,25,18,10.0,5,8.0,764.0,16,0.0,1,0,0,0,1,0.6923076923076923,69.45454545454545,0.2631578947368421
13132,60,30,9.0,6,22.0,654.0,24,1.0,0,1,0,1,0,0.4918032786885246,65.4,0.1935483870967742
13133,50,43,9.0,10,26.0,987.0,21,1.0,1,1,0,0,0,0.8431372549019608,98.7,0.22727272727272727
13134,49,30,9.0,5,27.0,268.0,30,1.0,0,1,0,1,0,0.6,26.8,0.16129032258064516
13135,63,26,12.0,1,28.0,425.0,6,1.0,0,1,0,0,1,0.40625,32.69230769230769,0.037037037037037035
13136,35,36,9.0,10,30.0,655.0,16,1.0,0,0,1,0,0,1.0,65.5,0.2702702702702703
13137,22,45,2.0,0,9.0,635.0,30,0.0,0,0,1,0,1,1.9565217391304348,211.66666666666666,0.0
13138,32,46,9.0,2,24.0,881.0,11,1.0,0,1,0,1,0,1.393939393939394,88.1,0.0425531914893617
13139,33,7,17.0,6,14.0,148.0,27,0.0,1,0,1,0,0,0.20588235294117646,8.222222222222221,0.75
13140,46,54,21.0,0,18.0,246.0,19,0.0,0,0,1,1,0,1.148936170212766,11.181818181818182,0.0
13141,49,50,28.0,8,6.0,397.0,1,0.0,0,0,1,0,0,1.0,13.689655172413794,0.1568627450980392
13142,49,24,10.0,1,12.0,710.0,14,0.0,0,1,0,0,0,0.48,64.54545454545455,0.04
13143,49,47,11.0,9,5.0,214.0,29,0.0,1,0,0,1,0,0.94,17.833333333333332,0.1875
13144,18,52,28.0,10,3.0,836.0,26,0.0,0,0,0,1,0,2.736842105263158,28.82758620689655,0.18867924528301888
13145,20,36,30.0,1,27.0,621.0,2,0.0,0,0,1,0,0,1.7142857142857142,20.032258064516128,0.02702702702702703
13146,40,33,23.0,3,15.0,790.0,26,0.0,0,0,1,1,0,0.8048780487804879,32.916666666666664,0.08823529411764706
13147,37,6,5.0,0,24.0,691.0,14,1.0,0,0,0,1,0,0.15789473684210525,115.16666666666667,0.0
13148,53,51,1.0,2,8.0,653.0,28,0.0,0,0,0,1,0,0.9444444444444444,326.5,0.038461538461538464
13149,47,21,12.0,9,26.0,513.0,8,1.0,0,1,0,1,0,0.4375,39.46153846153846,0.4090909090909091
13150,44,2,7.0,3,2.0,182.0,8,0.0,1,0,1,0,0,0.044444444444444446,22.75,1.0
13151,65,2,26.0,9,23.0,942.0,20,0.0,0,1,0,0,0,0.030303030303030304,34.888888888888886,3.0
13152,18,42,13.0,6,13.0,273.0,3,0.0,0,0,1,0,0,2.210526315789474,19.5,0.13953488372093023
13153,65,40,6.0,5,12.0,177.0,29,0.0,1,0,0,1,0,0.6060606060606061,25.285714285714285,0.12195121951219512
13154,52,21,28.0,8,1.0,247.0,1,0.0,0,0,0,0,1,0.39622641509433965,8.517241379310345,0.36363636363636365
13155,39,10,15.0,9,25.0,796.0,1,0.0,1,0,1,1,0,0.25,49.75,0.8181818181818182
13156,32,31,3.0,9,27.0,941.0,5,1.0,1,0,1,0,1,0.9393939393939394,235.25,0.28125
13157,64,29,8.0,8,30.0,342.0,13,1.0,1,0,1,0,1,0.4461538461538462,38.0,0.26666666666666666
13158,39,46,17.0,10,8.0,872.0,16,0.0,0,1,0,1,0,1.15,48.44444444444444,0.2127659574468085
13159,59,51,11.0,0,28.0,251.0,24,0.0,1,0,1,0,0,0.85,20.916666666666668,0.0
13160,22,4,1.0,10,13.0,814.0,15,1.0,1,0,1,0,0,0.17391304347826086,407.0,2.0
13161,63,48,8.0,1,4.0,615.0,11,0.0,0,0,0,1,0,0.75,68.33333333333333,0.02040816326530612
