Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
37,1.0,0,0,34503,1,1,11.0,0,0,2,5,417.0,20.0,0.13157894736842105,19.857142857142858,0.3333333333333333,1,0
64,1.0,0,1,34504,1,5,28.0,0,0,5,24,660.0,19.0,0.36923076923076925,33.0,0.2,2,1
52,1.0,0,1,34505,0,27,16.0,0,0,3,50,314.0,8.0,0.9433962264150944,34.888888888888886,0.058823529411764705,0,3
38,1.0,1,0,34506,1,6,17.0,0,0,5,44,742.0,1.0,1.1282051282051282,371.0,0.1111111111111111,2,3
50,1.0,0,1,34507,1,18,11.0,1,0,10,51,915.0,12.0,1.0,70.38461538461539,0.19230769230769232,3,3
18,1.0,1,0,34508,1,6,24.0,1,0,2,24,898.0,30.0,1.263157894736842,28.967741935483872,0.08,3,1
31,1.0,0,0,34509,1,18,9.0,1,0,4,22,331.0,29.0,0.6875,11.033333333333333,0.17391304347826086,1,1
63,1.0,1,0,34510,0,14,1.0,0,1,5,12,373.0,26.0,0.1875,13.814814814814815,0.38461538461538464,1,0
62,1.0,1,0,34511,1,17,5.0,0,1,9,1,755.0,10.0,0.015873015873015872,68.63636363636364,4.5,2,0
18,1.0,0,0,34512,1,8,11.0,0,1,2,51,907.0,4.0,2.6842105263157894,181.4,0.038461538461538464,3,3
18,1.0,0,0,34513,0,2,12.0,0,1,9,57,178.0,15.0,3.0,11.125,0.15517241379310345,0,3
45,1.0,0,1,34514,1,4,12.0,0,0,7,40,130.0,13.0,0.8695652173913043,9.285714285714286,0.17073170731707318,0,3
37,1.0,1,0,34515,0,7,18.0,1,0,7,30,531.0,25.0,0.7894736842105263,20.423076923076923,0.22580645161290322,1,2
50,1.0,1,0,34516,0,8,23.0,1,0,10,38,691.0,27.0,0.7450980392156863,24.678571428571427,0.2564102564102564,2,3
61,1.0,0,1,34517,1,30,27.0,0,1,10,20,972.0,17.0,0.3225806451612903,54.0,0.47619047619047616,3,1
43,1.0,0,1,34518,0,26,22.0,0,0,7,17,836.0,18.0,0.38636363636363635,44.0,0.3888888888888889,3,1
57,1.0,1,0,34519,0,18,0.0,0,0,0,32,856.0,12.0,0.5517241379310345,65.84615384615384,0.0,3,2
36,1.0,1,0,34520,1,27,27.0,1,0,0,25,611.0,2.0,0.6756756756756757,203.66666666666666,0.0,2,2
28,1.0,0,0,34521,0,8,22.0,0,1,1,22,147.0,2.0,0.7586206896551724,49.0,0.043478260869565216,0,1
40,1.0,0,0,34524,1,26,24.0,1,0,10,23,970.0,7.0,0.5609756097560976,121.25,0.4166666666666667,3,1
44,1.0,0,0,34525,1,13,22.0,0,1,3,9,816.0,20.0,0.2,38.857142857142854,0.3,3,0
20,1.0,0,0,34526,0,9,13.0,1,0,8,14,402.0,7.0,0.6666666666666666,50.25,0.5333333333333333,1,1
58,1.0,0,1,34527,1,4,28.0,0,0,1,35,767.0,16.0,0.5932203389830508,45.11764705882353,0.027777777777777776,2,2
63,1.0,1,0,34528,1,20,9.0,1,0,4,46,446.0,8.0,0.71875,49.55555555555556,0.0851063829787234,1,3
60,1.0,0,0,34529,1,10,27.0,0,0,7,29,806.0,13.0,0.47540983606557374,57.57142857142857,0.23333333333333334,3,2
28,1.0,0,1,34530,0,22,15.0,0,0,5,20,907.0,29.0,0.6896551724137931,30.233333333333334,0.23809523809523808,3,1
53,1.0,0,1,34531,1,29,28.0,1,0,7,2,522.0,9.0,0.037037037037037035,52.2,2.3333333333333335,1,0
20,1.0,1,0,34532,0,6,0.0,1,0,10,19,432.0,3.0,0.9047619047619048,108.0,0.5,1,1
64,1.0,1,0,34533,0,11,22.0,0,0,9,59,910.0,4.0,0.9076923076923077,182.0,0.15,3,3
39,1.0,1,0,34534,1,21,1.0,1,0,4,24,811.0,6.0,0.6,115.85714285714286,0.16,3,1
53,1.0,0,0,34535,1,30,23.0,0,0,0,1,625.0,26.0,0.018518518518518517,23.14814814814815,0.0,2,0
47,1.0,0,1,34536,1,22,8.0,0,1,6,21,437.0,19.0,0.4375,21.85,0.2727272727272727,1,1
18,1.0,0,1,34537,1,22,16.0,1,0,9,23,706.0,14.0,1.2105263157894737,47.06666666666667,0.375,2,1
43,1.0,0,0,34538,0,9,25.0,0,0,0,32,855.0,19.0,0.7272727272727273,42.75,0.0,3,2
51,1.0,0,1,34539,0,21,16.0,0,1,3,2,226.0,8.0,0.038461538461538464,25.11111111111111,1.0,0,0
35,1.0,0,1,34540,0,5,7.0,0,0,8,43,297.0,25.0,1.1944444444444444,11.423076923076923,0.18181818181818182,0,3
48,1.0,1,0,34541,0,10,20.0,0,1,6,59,813.0,3.0,1.2040816326530612,203.25,0.1,3,3
30,1.0,0,0,34542,1,12,8.0,0,1,8,10,935.0,15.0,0.3225806451612903,58.4375,0.7272727272727273,3,0
61,1.0,0,0,34543,0,19,17.0,0,0,8,34,289.0,19.0,0.5483870967741935,14.45,0.22857142857142856,0,2
38,1.0,0,1,34544,1,27,26.0,1,0,0,21,401.0,11.0,0.5384615384615384,33.416666666666664,0.0,1,1
39,1.0,0,0,34545,1,20,8.0,0,0,1,33,418.0,2.0,0.825,139.33333333333334,0.029411764705882353,1,2
52,1.0,1,0,34546,0,8,5.0,1,0,0,15,680.0,29.0,0.2830188679245283,22.666666666666668,0.0,2,1
19,1.0,0,0,34547,0,27,23.0,0,0,2,58,812.0,26.0,2.9,30.074074074074073,0.03389830508474576,3,3
23,1.0,0,0,34548,1,19,13.0,0,1,4,42,575.0,4.0,1.75,115.0,0.09302325581395349,2,3
54,1.0,1,0,34550,0,13,19.0,0,1,4,28,470.0,14.0,0.509090909090909,31.333333333333332,0.13793103448275862,1,2
50,1.0,1,0,34551,0,6,8.0,0,0,10,37,324.0,12.0,0.7254901960784313,24.923076923076923,0.2631578947368421,0,3
52,1.0,0,0,34552,0,20,1.0,0,0,3,8,718.0,11.0,0.1509433962264151,59.833333333333336,0.3333333333333333,2,0
44,1.0,0,0,34553,1,27,8.0,1,0,8,38,586.0,1.0,0.8444444444444444,293.0,0.20512820512820512,2,3
63,1.0,1,0,34554,0,7,12.0,0,0,7,22,528.0,7.0,0.34375,66.0,0.30434782608695654,1,1
28,1.0,0,0,34556,0,21,8.0,1,0,3,59,416.0,27.0,2.0344827586206895,14.857142857142858,0.05,1,3
35,1.0,0,0,34557,0,12,27.0,0,1,8,21,119.0,3.0,0.5833333333333334,29.75,0.36363636363636365,0,1
53,1.0,0,0,34558,1,23,22.0,0,0,9,52,248.0,23.0,0.9629629629629629,10.333333333333334,0.16981132075471697,0,3
21,1.0,0,1,34559,0,3,0.0,0,1,9,10,780.0,11.0,0.45454545454545453,65.0,0.8181818181818182,3,0
18,1.0,0,1,34560,1,23,3.0,1,0,9,26,549.0,18.0,1.368421052631579,28.894736842105264,0.3333333333333333,1,2
61,1.0,0,0,34561,0,7,25.0,0,1,0,46,637.0,16.0,0.7419354838709677,37.470588235294116,0.0,2,3
24,1.0,0,1,34562,1,28,22.0,0,1,8,57,175.0,13.0,2.28,12.5,0.13793103448275862,0,3
47,1.0,1,0,34563,1,25,23.0,0,0,3,23,776.0,20.0,0.4791666666666667,36.95238095238095,0.125,3,1
55,1.0,1,0,34564,1,14,23.0,0,1,1,40,996.0,19.0,0.7142857142857143,49.8,0.024390243902439025,3,3
19,1.0,0,0,34565,1,28,16.0,0,0,9,17,871.0,8.0,0.85,96.77777777777777,0.5,3,1
56,1.0,1,0,34566,1,24,22.0,0,1,7,30,271.0,6.0,0.5263157894736842,38.714285714285715,0.22580645161290322,0,2
26,1.0,0,1,34569,1,6,4.0,0,1,5,17,952.0,14.0,0.6296296296296297,63.46666666666667,0.2777777777777778,3,1
18,1.0,0,1,34570,0,22,6.0,0,1,1,3,605.0,20.0,0.15789473684210525,28.80952380952381,0.25,2,0
36,1.0,0,1,34571,1,27,27.0,0,1,0,38,907.0,11.0,1.027027027027027,75.58333333333333,0.0,3,3
61,1.0,0,1,34572,0,29,25.0,1,0,2,17,950.0,23.0,0.27419354838709675,39.583333333333336,0.1111111111111111,3,1
52,1.0,0,1,34573,0,19,1.0,1,0,3,4,654.0,20.0,0.07547169811320754,31.142857142857142,0.6,2,0
21,1.0,0,1,34574,1,3,26.0,0,0,7,41,647.0,9.0,1.8636363636363635,64.7,0.16666666666666666,2,3
55,1.0,1,0,34575,0,30,2.0,0,1,4,7,684.0,13.0,0.125,48.857142857142854,0.5,2,0
40,1.0,1,0,34576,0,21,20.0,0,0,7,27,567.0,11.0,0.6585365853658537,47.25,0.25,2,2
57,1.0,0,1,34577,1,28,28.0,0,0,0,32,121.0,26.0,0.5517241379310345,4.481481481481482,0.0,0,2
52,1.0,0,1,34578,0,21,26.0,0,1,5,60,608.0,30.0,1.1320754716981132,19.612903225806452,0.08196721311475409,2,3
51,1.0,0,0,34579,0,20,15.0,0,0,9,59,785.0,17.0,1.1346153846153846,43.611111111111114,0.15,3,3
57,1.0,0,1,34580,1,21,4.0,1,0,5,44,945.0,23.0,0.7586206896551724,39.375,0.1111111111111111,3,3
56,1.0,1,0,34581,1,26,24.0,0,0,5,18,494.0,13.0,0.3157894736842105,35.285714285714285,0.2631578947368421,1,1
64,1.0,1,0,34582,1,16,12.0,0,0,2,30,653.0,26.0,0.46153846153846156,24.185185185185187,0.06451612903225806,2,2
41,1.0,0,0,34583,1,24,8.0,0,1,0,19,198.0,24.0,0.4523809523809524,7.92,0.0,0,1
21,1.0,0,1,34584,0,25,23.0,1,0,3,33,473.0,30.0,1.5,15.258064516129032,0.08823529411764706,1,2
41,1.0,0,1,34585,0,25,12.0,0,1,6,15,301.0,5.0,0.35714285714285715,50.166666666666664,0.375,0,1
20,1.0,0,0,34586,1,5,24.0,1,0,0,3,521.0,5.0,0.14285714285714285,86.83333333333333,0.0,1,0
51,1.0,0,1,34587,1,13,9.0,1,0,4,26,598.0,27.0,0.5,21.357142857142858,0.14814814814814814,2,2
61,1.0,0,0,34588,1,28,23.0,1,0,8,6,441.0,2.0,0.0967741935483871,147.0,1.1428571428571428,1,0
52,1.0,0,0,34589,1,4,17.0,0,1,1,38,307.0,12.0,0.7169811320754716,23.615384615384617,0.02564102564102564,0,3
36,1.0,1,0,34590,1,7,8.0,0,0,0,12,367.0,22.0,0.32432432432432434,15.956521739130435,0.0,1,0
36,1.0,0,1,34592,1,11,27.0,0,1,4,12,718.0,3.0,0.32432432432432434,179.5,0.3076923076923077,2,0
33,1.0,0,1,34593,0,2,10.0,1,0,8,59,375.0,27.0,1.7352941176470589,13.392857142857142,0.13333333333333333,1,3
40,1.0,0,1,34594,0,1,13.0,1,0,4,37,357.0,14.0,0.9024390243902439,23.8,0.10526315789473684,1,3
31,1.0,0,0,34595,1,9,16.0,1,0,5,15,225.0,19.0,0.46875,11.25,0.3125,0,1
18,1.0,1,0,34596,0,18,6.0,1,0,7,1,699.0,14.0,0.05263157894736842,46.6,3.5,2,0
47,1.0,0,1,34597,0,3,17.0,1,0,5,2,253.0,25.0,0.041666666666666664,9.73076923076923,1.6666666666666667,0,0
29,1.0,0,0,34598,1,10,5.0,1,0,8,27,944.0,6.0,0.9,134.85714285714286,0.2857142857142857,3,2
21,1.0,1,0,34599,0,6,28.0,0,0,4,38,406.0,3.0,1.7272727272727273,101.5,0.10256410256410256,1,3
63,1.0,0,0,34600,1,11,3.0,1,0,9,7,420.0,11.0,0.109375,35.0,1.125,1,0
24,1.0,1,0,34601,0,22,30.0,0,1,3,57,818.0,6.0,2.28,116.85714285714286,0.05172413793103448,3,3
35,1.0,1,0,34602,1,29,20.0,1,0,9,6,479.0,17.0,0.16666666666666666,26.61111111111111,1.2857142857142858,1,0
54,1.0,0,0,34603,1,18,22.0,0,0,1,16,964.0,29.0,0.2909090909090909,32.13333333333333,0.058823529411764705,3,1
53,1.0,0,0,34604,0,13,12.0,1,0,1,35,525.0,1.0,0.6481481481481481,262.5,0.027777777777777776,1,2
30,1.0,0,0,34605,0,15,18.0,0,1,0,2,267.0,11.0,0.06451612903225806,22.25,0.0,0,0
22,1.0,0,0,34607,0,6,5.0,1,0,5,6,786.0,15.0,0.2608695652173913,49.125,0.7142857142857143,3,0
41,1.0,1,0,34608,1,10,18.0,1,0,8,60,407.0,28.0,1.4285714285714286,14.03448275862069,0.13114754098360656,1,3
65,1.0,1,0,34609,1,7,24.0,0,1,2,57,317.0,27.0,0.8636363636363636,11.321428571428571,0.034482758620689655,0,3
24,1.0,0,1,34610,1,26,27.0,0,1,8,14,767.0,4.0,0.56,153.4,0.5333333333333333,2,1
27,1.0,0,1,34611,1,11,1.0,0,0,7,53,747.0,27.0,1.8928571428571428,26.678571428571427,0.12962962962962962,2,3
41,1.0,0,0,34612,0,11,30.0,0,1,6,16,398.0,8.0,0.38095238095238093,44.22222222222222,0.35294117647058826,1,1
35,1.0,0,1,34613,1,9,10.0,0,0,3,50,142.0,14.0,1.3888888888888888,9.466666666666667,0.058823529411764705,0,3
19,1.0,0,1,34614,1,10,2.0,0,0,8,53,734.0,17.0,2.65,40.77777777777778,0.14814814814814814,2,3
50,1.0,0,1,34615,0,13,12.0,0,0,1,3,206.0,8.0,0.058823529411764705,22.88888888888889,0.25,0,0
35,1.0,0,1,34616,0,12,8.0,0,1,8,38,378.0,9.0,1.0555555555555556,37.8,0.20512820512820512,1,3
38,1.0,1,0,34617,1,21,23.0,0,0,10,46,857.0,28.0,1.1794871794871795,29.551724137931036,0.2127659574468085,3,3
57,1.0,1,0,34618,0,5,26.0,1,0,8,17,581.0,8.0,0.29310344827586204,64.55555555555556,0.4444444444444444,2,1
34,1.0,0,0,34619,1,30,4.0,0,1,1,45,296.0,13.0,1.2857142857142858,21.142857142857142,0.021739130434782608,0,3
47,1.0,0,1,34620,0,12,6.0,0,0,7,33,656.0,4.0,0.6875,131.2,0.20588235294117646,2,2
58,1.0,1,0,34621,1,24,17.0,0,1,2,22,460.0,4.0,0.3728813559322034,92.0,0.08695652173913043,1,1
33,1.0,1,0,34622,0,30,10.0,0,0,6,59,258.0,5.0,1.7352941176470589,43.0,0.1,0,3
56,1.0,0,1,34624,0,17,9.0,1,0,7,33,366.0,10.0,0.5789473684210527,33.27272727272727,0.20588235294117646,1,2
59,1.0,1,0,34625,1,25,24.0,0,0,9,9,826.0,23.0,0.15,34.416666666666664,0.9,3,0
55,1.0,0,1,34626,0,13,26.0,1,0,4,22,817.0,12.0,0.39285714285714285,62.84615384615385,0.17391304347826086,3,1
20,1.0,1,0,34627,0,27,5.0,1,0,9,28,343.0,3.0,1.3333333333333333,85.75,0.3103448275862069,1,2
41,1.0,0,1,34629,1,8,20.0,1,0,5,4,440.0,20.0,0.09523809523809523,20.952380952380953,1.0,1,0
29,1.0,1,0,34630,1,10,20.0,0,0,4,1,552.0,4.0,0.03333333333333333,110.4,2.0,2,0
38,1.0,0,1,34631,0,24,4.0,0,0,7,8,996.0,21.0,0.20512820512820512,45.27272727272727,0.7777777777777778,3,0
52,1.0,1,0,34632,1,12,19.0,0,1,7,41,731.0,8.0,0.7735849056603774,81.22222222222223,0.16666666666666666,2,3
52,1.0,1,0,34633,0,18,21.0,0,0,0,57,650.0,1.0,1.0754716981132075,325.0,0.0,2,3
41,1.0,0,1,34634,0,13,30.0,0,0,6,9,380.0,7.0,0.21428571428571427,47.5,0.6,1,0
63,1.0,1,0,34635,1,11,17.0,1,0,2,10,346.0,19.0,0.15625,17.3,0.18181818181818182,1,0
23,1.0,0,0,34636,1,25,21.0,0,0,4,6,827.0,12.0,0.25,63.61538461538461,0.5714285714285714,3,0
57,1.0,1,0,34637,0,29,17.0,0,1,6,24,927.0,4.0,0.41379310344827586,185.4,0.24,3,1
23,1.0,1,0,34638,0,26,12.0,0,1,3,22,626.0,11.0,0.9166666666666666,52.166666666666664,0.13043478260869565,2,1
26,1.0,1,0,34639,0,23,12.0,0,1,8,40,938.0,16.0,1.4814814814814814,55.1764705882353,0.1951219512195122,3,3
65,1.0,0,0,34640,0,3,23.0,0,0,7,19,336.0,29.0,0.2878787878787879,11.2,0.35,1,1
52,1.0,0,1,34641,0,21,25.0,0,1,8,35,160.0,17.0,0.660377358490566,8.88888888888889,0.2222222222222222,0,2
33,1.0,0,0,34642,1,16,29.0,1,0,2,1,382.0,24.0,0.029411764705882353,15.28,1.0,1,0
43,1.0,1,0,34643,1,17,10.0,1,0,6,18,928.0,7.0,0.4090909090909091,116.0,0.3157894736842105,3,1
50,1.0,0,0,34644,1,24,30.0,1,0,8,15,353.0,9.0,0.29411764705882354,35.3,0.5,1,1
46,1.0,1,0,34645,0,8,12.0,0,1,10,22,299.0,1.0,0.46808510638297873,149.5,0.43478260869565216,0,1
25,1.0,0,0,34646,1,2,4.0,0,1,10,11,302.0,13.0,0.4230769230769231,21.571428571428573,0.8333333333333334,0,0
57,1.0,1,0,34647,0,20,9.0,0,0,8,10,645.0,26.0,0.1724137931034483,23.88888888888889,0.7272727272727273,2,0
35,1.0,0,0,34648,0,14,26.0,0,1,9,23,775.0,26.0,0.6388888888888888,28.703703703703702,0.375,3,1
34,1.0,1,0,34649,0,10,15.0,0,1,9,22,368.0,1.0,0.6285714285714286,184.0,0.391304347826087,1,1
63,1.0,0,0,34650,0,28,29.0,0,1,3,7,555.0,23.0,0.109375,23.125,0.375,2,0
63,1.0,0,1,34651,1,23,24.0,0,0,1,7,157.0,17.0,0.109375,8.722222222222221,0.125,0,0
43,1.0,0,0,34653,0,17,9.0,0,1,0,40,564.0,15.0,0.9090909090909091,35.25,0.0,2,3
20,1.0,0,0,34654,0,30,19.0,0,0,10,27,774.0,21.0,1.2857142857142858,35.18181818181818,0.35714285714285715,3,2
32,1.0,0,1,34655,1,5,18.0,0,1,5,17,581.0,20.0,0.5151515151515151,27.666666666666668,0.2777777777777778,2,1
59,1.0,0,0,34656,0,14,17.0,1,0,2,44,182.0,19.0,0.7333333333333333,9.1,0.044444444444444446,0,3
57,1.0,0,0,34657,0,3,8.0,0,0,8,28,316.0,9.0,0.4827586206896552,31.6,0.27586206896551724,0,2
61,1.0,1,0,34658,0,7,15.0,0,1,6,30,676.0,24.0,0.4838709677419355,27.04,0.1935483870967742,2,2
54,1.0,1,0,34659,1,17,19.0,0,0,9,14,106.0,7.0,0.2545454545454545,13.25,0.6,0,1
61,1.0,1,0,34660,0,7,27.0,0,1,5,60,661.0,18.0,0.967741935483871,34.78947368421053,0.08196721311475409,2,3
62,1.0,1,0,34661,0,1,23.0,0,1,6,5,180.0,17.0,0.07936507936507936,10.0,1.0,0,0
47,1.0,0,0,34662,1,25,25.0,0,1,8,45,616.0,22.0,0.9375,26.782608695652176,0.17391304347826086,2,3
20,1.0,0,1,34663,0,11,3.0,0,0,5,6,885.0,5.0,0.2857142857142857,147.5,0.7142857142857143,3,0
60,1.0,0,1,34664,1,29,27.0,0,0,8,4,173.0,23.0,0.06557377049180328,7.208333333333333,1.6,0,0
23,1.0,0,1,34665,0,28,23.0,0,1,10,49,539.0,5.0,2.0416666666666665,89.83333333333333,0.2,1,3
44,1.0,0,1,34666,1,6,9.0,0,0,3,5,738.0,18.0,0.1111111111111111,38.8421052631579,0.5,2,0
38,1.0,0,1,34667,1,16,8.0,1,0,9,9,306.0,25.0,0.23076923076923078,11.76923076923077,0.9,0,0
39,1.0,0,1,34668,1,22,9.0,0,0,10,5,643.0,28.0,0.125,22.17241379310345,1.6666666666666667,2,0
24,1.0,0,1,34669,0,25,16.0,0,0,9,53,730.0,19.0,2.12,36.5,0.16666666666666666,2,3
26,1.0,0,1,34670,1,20,26.0,0,1,0,43,565.0,12.0,1.5925925925925926,43.46153846153846,0.0,2,3
28,1.0,0,0,34671,1,24,4.0,1,0,8,29,612.0,19.0,1.0,30.6,0.26666666666666666,2,2
30,1.0,0,1,34672,0,22,13.0,0,1,7,2,338.0,26.0,0.06451612903225806,12.518518518518519,2.3333333333333335,1,0
56,1.0,1,0,34673,0,20,15.0,1,0,2,30,931.0,11.0,0.5263157894736842,77.58333333333333,0.06451612903225806,3,2
24,1.0,0,0,34674,1,27,8.0,0,0,0,8,304.0,15.0,0.32,19.0,0.0,0,0
60,1.0,0,1,34675,0,22,22.0,0,1,9,6,810.0,29.0,0.09836065573770492,27.0,1.2857142857142858,3,0
60,1.0,0,1,34676,1,26,20.0,0,1,9,4,415.0,21.0,0.06557377049180328,18.863636363636363,1.8,1,0
64,1.0,1,0,34677,0,16,22.0,0,0,0,15,641.0,13.0,0.23076923076923078,45.785714285714285,0.0,2,1
46,1.0,0,1,34678,1,2,23.0,1,0,8,30,846.0,23.0,0.6382978723404256,35.25,0.25806451612903225,3,2
52,1.0,1,0,34679,0,17,23.0,1,0,7,6,573.0,14.0,0.11320754716981132,38.2,1.0,2,0
57,1.0,0,1,34680,0,19,15.0,0,1,9,35,114.0,10.0,0.603448275862069,10.363636363636363,0.25,0,2
58,1.0,0,0,34681,1,15,30.0,0,1,10,49,338.0,17.0,0.8305084745762712,18.77777777777778,0.2,1,3
24,1.0,1,0,34682,0,6,13.0,0,0,7,51,460.0,10.0,2.04,41.81818181818182,0.1346153846153846,1,3
46,1.0,1,0,34683,0,5,9.0,1,0,4,10,529.0,2.0,0.2127659574468085,176.33333333333334,0.36363636363636365,1,0
44,1.0,0,0,34684,1,27,29.0,0,0,0,16,341.0,24.0,0.35555555555555557,13.64,0.0,1,1
33,1.0,0,0,34686,0,26,2.0,0,1,2,2,730.0,24.0,0.058823529411764705,29.2,0.6666666666666666,2,0
19,1.0,0,0,34687,0,26,27.0,0,1,9,47,656.0,13.0,2.35,46.857142857142854,0.1875,2,3
53,1.0,0,0,34688,1,13,1.0,0,0,1,13,763.0,17.0,0.24074074074074073,42.388888888888886,0.07142857142857142,2,1
23,1.0,0,0,34689,1,1,29.0,0,0,6,36,489.0,20.0,1.5,23.285714285714285,0.16216216216216217,1,2
37,1.0,1,0,34690,1,16,23.0,0,0,8,38,722.0,7.0,1.0,90.25,0.20512820512820512,2,3
46,1.0,0,0,34691,1,26,8.0,0,0,6,18,794.0,13.0,0.3829787234042553,56.714285714285715,0.3157894736842105,3,1
56,1.0,1,0,34692,1,17,19.0,0,0,10,2,407.0,26.0,0.03508771929824561,15.074074074074074,3.3333333333333335,1,0
40,1.0,0,0,34693,0,11,0.0,1,0,0,53,110.0,15.0,1.2926829268292683,6.875,0.0,0,3
58,1.0,1,0,34694,1,25,1.0,1,0,4,36,247.0,20.0,0.6101694915254238,11.761904761904763,0.10810810810810811,0,2
63,1.0,0,0,34695,1,23,22.0,0,0,8,25,603.0,12.0,0.390625,46.38461538461539,0.3076923076923077,2,2
44,1.0,1,0,34696,0,17,12.0,1,0,6,4,894.0,2.0,0.08888888888888889,298.0,1.2,3,0
59,1.0,0,0,34697,0,10,27.0,0,1,7,50,370.0,29.0,0.8333333333333334,12.333333333333334,0.13725490196078433,1,3
48,1.0,1,0,34698,1,15,19.0,1,0,3,8,390.0,4.0,0.16326530612244897,78.0,0.3333333333333333,1,0
22,1.0,0,0,34699,0,28,26.0,0,0,5,18,415.0,6.0,0.782608695652174,59.285714285714285,0.2631578947368421,1,1
29,1.0,0,1,34700,0,6,23.0,0,1,5,21,474.0,29.0,0.7,15.8,0.22727272727272727,1,1
35,1.0,1,0,34701,1,2,18.0,0,0,6,4,534.0,15.0,0.1111111111111111,33.375,1.2,1,0
24,1.0,0,0,34702,0,29,26.0,0,1,6,27,911.0,27.0,1.08,32.535714285714285,0.21428571428571427,3,2
61,1.0,0,1,34703,0,19,28.0,0,1,7,54,998.0,30.0,0.8709677419354839,32.193548387096776,0.12727272727272726,3,3
41,1.0,0,0,34704,0,4,27.0,1,0,9,19,131.0,23.0,0.4523809523809524,5.458333333333333,0.45,0,1
46,1.0,1,0,34705,0,25,16.0,0,1,0,56,927.0,12.0,1.1914893617021276,71.3076923076923,0.0,3,3
20,1.0,0,1,34706,0,9,19.0,0,0,0,42,116.0,8.0,2.0,12.88888888888889,0.0,0,3
24,1.0,1,0,34707,0,4,30.0,0,1,9,22,315.0,1.0,0.88,157.5,0.391304347826087,0,1
51,1.0,1,0,34708,0,9,12.0,0,1,2,26,272.0,29.0,0.5,9.066666666666666,0.07407407407407407,0,2
59,1.0,0,0,34709,1,21,5.0,1,0,4,56,458.0,28.0,0.9333333333333333,15.793103448275861,0.07017543859649122,1,3
53,1.0,1,0,34710,1,25,8.0,1,0,1,15,587.0,22.0,0.2777777777777778,25.52173913043478,0.0625,2,1
18,1.0,0,1,34711,1,18,24.0,1,0,4,42,823.0,3.0,2.210526315789474,205.75,0.09302325581395349,3,3
64,1.0,0,0,34712,0,23,16.0,1,0,1,25,284.0,5.0,0.38461538461538464,47.333333333333336,0.038461538461538464,0,2
42,1.0,1,0,34713,0,30,22.0,1,0,1,6,965.0,25.0,0.13953488372093023,37.11538461538461,0.14285714285714285,3,0
51,1.0,0,0,34714,1,17,0.0,0,0,3,57,705.0,1.0,1.0961538461538463,352.5,0.05172413793103448,2,3
63,1.0,0,0,34715,0,16,5.0,0,1,2,46,966.0,23.0,0.71875,40.25,0.0425531914893617,3,3
41,1.0,1,0,34716,0,18,6.0,0,0,3,2,610.0,16.0,0.047619047619047616,35.88235294117647,1.0,2,0
60,1.0,0,0,34717,0,24,22.0,1,0,6,51,970.0,30.0,0.8360655737704918,31.29032258064516,0.11538461538461539,3,3
63,1.0,0,0,34718,1,14,23.0,0,0,10,53,905.0,3.0,0.828125,226.25,0.18518518518518517,3,3
21,1.0,1,0,34719,1,29,3.0,1,0,10,60,558.0,25.0,2.727272727272727,21.46153846153846,0.16393442622950818,2,3
27,1.0,1,0,34720,0,23,17.0,0,1,10,31,416.0,17.0,1.1071428571428572,23.11111111111111,0.3125,1,2
38,1.0,0,0,34721,0,19,18.0,0,1,0,59,888.0,22.0,1.5128205128205128,38.608695652173914,0.0,3,3
61,1.0,1,0,34722,1,16,0.0,1,0,2,55,513.0,18.0,0.8870967741935484,27.0,0.03571428571428571,1,3
61,1.0,1,0,34723,0,20,5.0,0,0,0,21,565.0,28.0,0.3387096774193548,19.482758620689655,0.0,2,1
57,1.0,1,0,34724,1,30,11.0,0,0,1,57,789.0,23.0,0.9827586206896551,32.875,0.017241379310344827,3,3
29,1.0,0,0,34725,0,20,24.0,0,0,2,20,580.0,13.0,0.6666666666666666,41.42857142857143,0.09523809523809523,2,1
47,1.0,0,1,34726,0,3,15.0,0,0,7,2,285.0,2.0,0.041666666666666664,95.0,2.3333333333333335,0,0
20,1.0,1,0,34727,0,9,27.0,1,0,8,60,752.0,24.0,2.857142857142857,30.08,0.13114754098360656,2,3
31,1.0,1,0,34728,1,23,20.0,0,0,7,55,934.0,17.0,1.71875,51.888888888888886,0.125,3,3
36,1.0,0,1,34729,1,17,28.0,1,0,3,30,618.0,1.0,0.8108108108108109,309.0,0.0967741935483871,2,2
38,1.0,0,1,34730,0,13,1.0,0,0,0,1,440.0,16.0,0.02564102564102564,25.88235294117647,0.0,1,0
56,1.0,1,0,34731,1,4,24.0,0,0,10,5,989.0,20.0,0.08771929824561403,47.095238095238095,1.6666666666666667,3,0
21,1.0,0,1,34732,0,13,27.0,1,0,6,30,538.0,13.0,1.3636363636363635,38.42857142857143,0.1935483870967742,1,2
34,1.0,0,1,34733,1,10,24.0,1,0,6,2,484.0,3.0,0.05714285714285714,121.0,2.0,1,0
33,1.0,1,0,34734,1,17,20.0,0,0,7,30,858.0,24.0,0.8823529411764706,34.32,0.22580645161290322,3,2
32,1.0,0,1,34735,1,1,11.0,1,0,0,6,246.0,10.0,0.18181818181818182,22.363636363636363,0.0,0,0
