Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
46,0.0,0,1,305006,1,27,20.0,0,0,4,18,735.18,15.0,0.3829787234042553,45.94875,0.21052631578947367,1,1
32,0.0,0,0,305007,1,10,18.0,0,1,2,40,741.86,26.0,1.2121212121212122,27.476296296296297,0.04878048780487805,1,3
30,0.0,0,0,305008,1,21,0.0,1,0,1,25,777.28,9.0,0.8064516129032258,77.728,0.038461538461538464,2,2
32,0.0,0,0,305009,1,25,14.0,0,1,0,38,557.05,10.0,1.1515151515151516,50.64090909090908,0.0,0,3
31,0.0,0,1,305010,1,1,10.0,1,0,2,28,850.56,4.0,0.875,170.112,0.06896551724137931,2,2
35,0.0,0,1,305011,1,21,13.0,0,0,1,37,637.1,21.0,1.0277777777777777,28.95909090909091,0.02631578947368421,1,3
24,0.0,0,1,305012,1,3,15.0,1,0,2,43,833.32,2.0,1.72,277.77333333333337,0.045454545454545456,2,3
44,0.0,0,1,305013,0,13,15.0,1,0,2,24,501.57,21.0,0.5333333333333333,22.798636363636362,0.08,0,1
34,0.0,0,1,305014,1,25,9.0,0,0,1,23,597.77,19.0,0.6571428571428571,29.8885,0.041666666666666664,0,1
20,0.0,0,0,305015,1,4,5.0,1,0,1,39,926.62,16.0,1.8571428571428572,54.50705882352941,0.025,3,3
37,0.0,0,1,305016,0,15,9.0,0,1,0,40,637.64,24.0,1.0526315789473684,25.5056,0.0,1,3
42,0.0,0,1,305017,1,22,4.0,1,0,2,19,678.1,30.0,0.4418604651162791,21.874193548387098,0.1,1,1
40,0.0,0,1,305018,0,3,20.0,0,0,4,44,823.97,21.0,1.0731707317073171,37.45318181818182,0.08888888888888889,2,3
29,0.0,0,0,305019,1,30,4.0,1,0,2,60,765.51,14.0,2.0,51.034,0.03278688524590164,2,3
45,0.0,0,1,305020,0,13,12.0,1,0,0,7,867.59,17.0,0.15217391304347827,48.199444444444445,0.0,2,0
25,0.0,0,1,305021,0,6,13.0,1,0,1,15,527.04,25.0,0.5769230769230769,20.27076923076923,0.0625,0,1
43,0.0,0,0,305022,1,18,12.0,0,0,3,55,747.5,4.0,1.25,149.5,0.05357142857142857,1,3
35,0.0,0,0,305023,1,23,0.0,1,0,2,55,699.53,27.0,1.5277777777777777,24.983214285714286,0.03571428571428571,1,3
45,0.0,0,1,305024,1,26,11.0,0,1,0,4,579.56,28.0,0.08695652173913043,19.984827586206894,0.0,0,0
45,0.0,0,1,305025,0,8,18.0,1,0,0,58,664.6,20.0,1.2608695652173914,31.64761904761905,0.0,1,3
40,0.0,0,1,305026,0,1,9.0,0,1,1,17,518.4,23.0,0.4146341463414634,21.599999999999998,0.05555555555555555,0,1
27,0.0,0,0,305027,1,16,14.0,0,0,2,8,609.3,26.0,0.2857142857142857,22.566666666666666,0.2222222222222222,0,0
41,0.0,0,0,305028,1,15,2.0,0,0,4,36,998.47,7.0,0.8571428571428571,124.80875,0.10810810810810811,3,2
41,0.0,0,1,305029,0,11,13.0,0,1,3,35,981.11,30.0,0.8333333333333334,31.648709677419355,0.08333333333333333,3,2
42,0.0,0,0,305030,0,10,14.0,1,0,1,41,561.6,12.0,0.9534883720930233,43.2,0.023809523809523808,0,3
44,0.0,0,0,305031,1,16,15.0,1,0,3,2,641.57,13.0,0.044444444444444446,45.82642857142857,1.0,1,0
39,0.0,0,0,305032,0,5,15.0,1,0,2,39,822.88,19.0,0.975,41.144,0.05,2,3
41,0.0,0,1,305033,1,10,9.0,0,1,1,27,583.55,8.0,0.6428571428571429,64.83888888888889,0.03571428571428571,0,2
42,0.0,0,0,305034,0,5,13.0,0,1,1,45,698.73,1.0,1.0465116279069768,349.365,0.021739130434782608,1,3
46,0.0,0,1,305035,0,2,13.0,1,0,4,22,822.8,22.0,0.46808510638297873,35.77391304347826,0.17391304347826086,2,1
44,0.0,0,1,305036,1,1,2.0,0,1,3,59,960.61,9.0,1.3111111111111111,96.061,0.05,3,3
21,0.0,0,1,305037,1,15,4.0,1,0,2,58,901.54,19.0,2.6363636363636362,45.077,0.03389830508474576,3,3
30,0.0,0,0,305038,0,6,11.0,0,1,1,35,566.33,23.0,1.1290322580645162,23.597083333333334,0.027777777777777776,0,2
47,0.0,0,1,305039,0,12,9.0,0,0,4,52,862.01,29.0,1.0833333333333333,28.733666666666668,0.07547169811320754,2,3
26,0.0,0,0,305040,0,10,17.0,0,1,1,4,885.74,22.0,0.14814814814814814,38.5104347826087,0.2,3,0
43,0.0,0,0,305041,0,1,18.0,0,0,3,53,717.87,21.0,1.2045454545454546,32.63045454545455,0.05555555555555555,1,3
28,0.0,0,0,305042,1,27,17.0,1,0,2,5,834.12,3.0,0.1724137931034483,208.53,0.3333333333333333,2,0
45,0.0,0,1,305043,0,5,2.0,0,0,0,49,964.51,11.0,1.065217391304348,80.37583333333333,0.0,3,3
46,0.0,0,1,305044,1,4,18.0,0,0,0,17,900.25,15.0,0.3617021276595745,56.265625,0.0,3,1
25,0.0,0,1,305045,0,15,4.0,0,1,0,25,825.61,25.0,0.9615384615384616,31.75423076923077,0.0,2,2
18,0.0,0,1,305046,1,6,2.0,0,0,0,36,999.14,12.0,1.894736842105263,76.85692307692308,0.0,3,2
42,0.0,0,0,305047,0,8,8.0,1,0,3,52,724.31,29.0,1.2093023255813953,24.143666666666665,0.05660377358490566,1,3
18,0.0,0,1,305048,1,2,10.0,1,0,1,59,938.19,18.0,3.1052631578947367,49.37842105263158,0.016666666666666666,3,3
40,0.0,0,1,305049,0,13,17.0,0,0,2,8,745.01,18.0,0.1951219512195122,39.211052631578944,0.2222222222222222,1,0
41,0.0,0,1,305050,1,12,9.0,1,0,3,46,932.37,30.0,1.0952380952380953,30.076451612903227,0.06382978723404255,3,3
46,0.0,0,1,305051,1,22,0.0,1,0,2,25,813.74,18.0,0.5319148936170213,42.828421052631576,0.07692307692307693,2,2
29,0.0,0,1,305052,1,12,12.0,1,0,1,19,866.68,15.0,0.6333333333333333,54.1675,0.05,2,1
48,0.0,0,0,305053,0,3,9.0,1,0,1,32,822.63,25.0,0.6530612244897959,31.639615384615386,0.030303030303030304,2,2
40,0.0,0,0,305054,1,10,15.0,1,0,1,16,823.13,24.0,0.3902439024390244,32.9252,0.058823529411764705,2,1
31,0.0,0,0,305055,1,24,19.0,0,1,1,29,788.39,9.0,0.90625,78.839,0.03333333333333333,2,2
30,0.0,0,1,305056,1,18,6.0,1,0,0,2,534.21,14.0,0.06451612903225806,35.614000000000004,0.0,0,0
32,0.0,0,0,305057,1,21,3.0,0,0,3,58,541.47,6.0,1.7575757575757576,77.35285714285715,0.05084745762711865,0,3
33,0.0,0,1,305058,1,15,6.0,0,0,1,28,826.4,1.0,0.8235294117647058,413.2,0.034482758620689655,2,2
20,0.0,0,1,305059,0,1,3.0,0,1,1,53,910.25,3.0,2.5238095238095237,227.5625,0.018518518518518517,3,3
48,0.0,0,0,305060,1,30,14.0,0,0,1,51,775.25,29.0,1.0408163265306123,25.841666666666665,0.019230769230769232,2,3
40,0.0,0,1,305061,1,6,3.0,0,1,3,45,808.08,17.0,1.0975609756097562,44.89333333333334,0.06521739130434782,2,3
47,0.0,0,0,305062,1,18,19.0,0,1,4,38,585.6,25.0,0.7916666666666666,22.523076923076925,0.10256410256410256,0,3
50,0.0,0,0,305063,1,20,1.0,0,1,0,48,794.37,6.0,0.9411764705882353,113.48142857142857,0.0,2,3
37,0.0,0,1,305064,1,13,18.0,0,1,0,38,993.26,27.0,1.0,35.473571428571425,0.0,3,3
34,0.0,0,0,305065,1,3,17.0,0,0,1,20,570.01,23.0,0.5714285714285714,23.750416666666666,0.047619047619047616,0,1
41,0.0,0,1,305066,0,14,4.0,1,0,4,56,774.5,20.0,1.3333333333333333,36.88095238095238,0.07017543859649122,2,3
36,0.0,0,1,305067,1,20,7.0,0,1,0,57,701.04,12.0,1.5405405405405406,53.926153846153845,0.0,1,3
46,0.0,0,1,305068,0,15,12.0,0,1,4,47,505.17,21.0,1.0,22.96227272727273,0.08333333333333333,0,3
47,0.0,0,0,305069,1,27,11.0,0,1,3,53,748.24,6.0,1.1041666666666667,106.89142857142858,0.05555555555555555,1,3
29,0.0,0,0,305070,0,1,0.0,0,1,1,28,677.55,18.0,0.9333333333333333,35.66052631578947,0.034482758620689655,1,2
44,0.0,0,0,305071,1,27,16.0,0,1,3,28,862.66,27.0,0.6222222222222222,30.809285714285714,0.10344827586206896,2,2
50,0.0,0,0,305072,1,10,9.0,0,1,2,47,810.22,21.0,0.9215686274509803,36.82818181818182,0.041666666666666664,2,3
24,0.0,0,0,305073,0,15,13.0,0,0,0,11,727.72,8.0,0.44,80.85777777777778,0.0,1,0
36,0.0,0,0,305074,1,27,15.0,1,0,1,8,746.75,30.0,0.21621621621621623,24.088709677419356,0.1111111111111111,1,0
40,0.0,0,1,305075,1,11,16.0,0,0,2,8,933.25,22.0,0.1951219512195122,40.57608695652174,0.2222222222222222,3,0
46,0.0,0,1,305076,1,27,18.0,0,0,4,50,852.3,22.0,1.0638297872340425,37.05652173913043,0.0784313725490196,2,3
49,0.0,0,0,305077,0,13,7.0,0,1,3,34,718.38,22.0,0.68,31.23391304347826,0.08571428571428572,1,2
50,0.0,0,1,305078,0,1,6.0,0,0,1,25,906.24,25.0,0.49019607843137253,34.855384615384615,0.038461538461538464,3,2
22,0.0,0,1,305079,0,2,2.0,1,0,2,44,943.89,1.0,1.9130434782608696,471.945,0.044444444444444446,3,3
36,0.0,0,0,305080,1,4,4.0,0,0,3,53,900.11,20.0,1.4324324324324325,42.86238095238095,0.05555555555555555,3,3
48,0.0,0,0,305081,0,1,11.0,1,0,0,49,643.43,17.0,1.0,35.746111111111105,0.0,1,3
43,0.0,0,0,305082,1,27,15.0,1,0,2,11,954.73,16.0,0.25,56.16058823529412,0.16666666666666666,3,0
37,0.0,0,1,305083,0,13,2.0,1,0,3,54,692.79,8.0,1.4210526315789473,76.97666666666666,0.05454545454545454,1,3
25,0.0,0,0,305084,1,22,19.0,0,1,1,43,674.03,8.0,1.6538461538461537,74.89222222222222,0.022727272727272728,1,3
50,0.0,0,0,305085,1,13,6.0,0,1,4,58,951.4,6.0,1.1372549019607843,135.9142857142857,0.06779661016949153,3,3
49,0.0,0,0,305086,0,6,3.0,1,0,4,60,774.1,18.0,1.2,40.742105263157896,0.06557377049180328,2,3
30,0.0,0,1,305087,1,1,4.0,0,1,2,10,657.34,26.0,0.3225806451612903,24.345925925925926,0.18181818181818182,1,0
20,0.0,0,0,305088,1,27,19.0,0,1,0,19,579.65,23.0,0.9047619047619048,24.152083333333334,0.0,0,1
38,0.0,0,0,305089,0,10,18.0,1,0,0,50,679.16,30.0,1.2820512820512822,21.90838709677419,0.0,1,3
32,0.0,0,1,305090,0,12,3.0,1,0,1,34,885.99,25.0,1.0303030303030303,34.07653846153846,0.02857142857142857,3,2
44,0.0,0,1,305091,1,12,4.0,0,1,2,40,845.02,2.0,0.8888888888888888,281.67333333333335,0.04878048780487805,2,3
32,0.0,0,0,305092,1,26,12.0,0,0,0,24,984.24,11.0,0.7272727272727273,82.02,0.0,3,1
49,0.0,0,1,305093,1,29,5.0,1,0,4,25,545.88,13.0,0.5,38.99142857142857,0.15384615384615385,0,2
19,0.0,0,1,305094,1,18,13.0,1,0,1,14,920.62,12.0,0.7,70.81692307692308,0.06666666666666667,3,1
29,0.0,0,1,305095,1,3,11.0,1,0,2,52,928.59,30.0,1.7333333333333334,29.95451612903226,0.03773584905660377,3,3
49,0.0,0,1,305096,1,20,16.0,1,0,0,1,577.45,1.0,0.02,288.725,0.0,0,0
40,0.0,0,0,305097,0,3,15.0,1,0,2,1,793.86,2.0,0.024390243902439025,264.62,1.0,2,0
44,0.0,0,1,305098,0,5,3.0,0,1,0,50,835.72,4.0,1.1111111111111112,167.144,0.0,2,3
25,0.0,0,1,305099,1,19,8.0,1,0,0,4,534.02,14.0,0.15384615384615385,35.60133333333333,0.0,0,0
44,0.0,0,0,305100,0,13,13.0,0,1,4,11,885.24,11.0,0.24444444444444444,73.77,0.3333333333333333,3,0
50,0.0,0,0,305101,1,11,20.0,1,0,1,55,989.42,8.0,1.0784313725490196,109.93555555555555,0.017857142857142856,3,3
49,0.0,0,1,305102,1,17,1.0,0,1,4,41,713.86,16.0,0.82,41.99176470588235,0.09523809523809523,1,3
28,0.0,0,0,305103,0,10,15.0,1,0,2,29,746.14,17.0,1.0,41.45222222222222,0.06666666666666667,1,2
23,0.0,0,0,305104,1,24,5.0,0,1,1,20,979.5,30.0,0.8333333333333334,31.596774193548388,0.047619047619047616,3,1
20,0.0,0,1,305105,1,7,3.0,0,1,0,9,603.13,25.0,0.42857142857142855,23.197307692307692,0.0,0,0
29,0.0,0,0,305106,1,30,6.0,1,0,1,17,656.97,30.0,0.5666666666666667,21.192580645161293,0.05555555555555555,1,1
32,0.0,0,1,305107,0,12,16.0,0,0,1,40,578.73,10.0,1.2121212121212122,52.61181818181819,0.024390243902439025,0,3
49,0.0,0,0,305108,1,10,12.0,0,1,0,49,989.81,11.0,0.98,82.48416666666667,0.0,3,3
38,0.0,0,0,305109,0,15,7.0,1,0,2,3,882.22,30.0,0.07692307692307693,28.458709677419357,0.5,3,0
50,0.0,0,0,305110,0,8,18.0,0,0,1,59,501.95,1.0,1.1568627450980393,250.975,0.016666666666666666,0,3
34,0.0,0,0,305111,0,3,14.0,0,0,2,56,614.76,3.0,1.6,153.69,0.03508771929824561,0,3
44,0.0,0,0,305112,1,6,6.0,0,0,2,56,770.64,8.0,1.2444444444444445,85.62666666666667,0.03508771929824561,2,3
21,0.0,0,1,305113,0,8,13.0,1,0,0,53,656.37,21.0,2.409090909090909,29.835,0.0,1,3
28,0.0,0,0,305114,0,14,1.0,0,1,0,56,671.14,6.0,1.9310344827586208,95.87714285714286,0.0,1,3
41,0.0,0,1,305115,1,1,16.0,0,1,0,35,579.0,14.0,0.8333333333333334,38.6,0.0,0,2
43,0.0,0,1,305116,0,12,7.0,0,1,1,3,745.16,11.0,0.06818181818181818,62.096666666666664,0.25,1,0
38,0.0,0,1,305117,1,22,20.0,1,0,2,2,964.38,7.0,0.05128205128205128,120.5475,0.6666666666666666,3,0
47,0.0,0,1,305118,1,29,5.0,0,0,0,32,585.1,13.0,0.6666666666666666,41.792857142857144,0.0,0,2
48,0.0,0,0,305119,0,5,14.0,0,1,3,34,565.59,14.0,0.6938775510204082,37.706,0.08571428571428572,0,2
34,0.0,0,1,305120,1,16,4.0,0,1,2,46,513.21,20.0,1.3142857142857143,24.43857142857143,0.0425531914893617,0,3
19,0.0,0,1,305121,1,15,3.0,0,1,0,16,937.5,19.0,0.8,46.875,0.0,3,1
39,0.0,0,0,305122,0,15,0.0,1,0,3,23,710.84,11.0,0.575,59.23666666666667,0.125,1,1
24,0.0,0,0,305123,1,28,13.0,1,0,1,53,771.34,2.0,2.12,257.11333333333334,0.018518518518518517,2,3
24,0.0,0,1,305124,1,16,6.0,0,0,2,48,804.51,12.0,1.92,61.885384615384616,0.04081632653061224,2,3
20,0.0,0,1,305125,1,2,2.0,0,1,2,32,778.38,12.0,1.5238095238095237,59.87538461538462,0.06060606060606061,2,2
42,0.0,0,0,305126,0,14,8.0,0,1,3,17,615.74,30.0,0.3953488372093023,19.86258064516129,0.16666666666666666,0,1
30,0.0,0,0,305127,1,4,4.0,1,0,3,28,688.79,20.0,0.9032258064516129,32.799523809523805,0.10344827586206896,1,2
44,0.0,0,0,305128,0,2,8.0,1,0,4,47,810.91,9.0,1.0444444444444445,81.091,0.08333333333333333,2,3
34,0.0,0,0,305129,1,22,19.0,1,0,3,31,896.22,24.0,0.8857142857142857,35.848800000000004,0.09375,3,2
44,0.0,0,0,305130,0,11,12.0,1,0,4,34,969.86,28.0,0.7555555555555555,33.44344827586207,0.11428571428571428,3,2
41,0.0,0,1,305131,1,12,4.0,1,0,0,31,613.7,21.0,0.7380952380952381,27.895454545454548,0.0,0,2
34,0.0,0,1,305132,0,15,10.0,1,0,2,1,840.1,6.0,0.02857142857142857,120.01428571428572,1.0,2,0
22,0.0,0,1,305133,0,14,1.0,1,0,0,48,743.84,1.0,2.0869565217391304,371.92,0.0,1,3
32,0.0,0,1,305134,0,2,1.0,0,0,1,13,584.7,16.0,0.3939393939393939,34.39411764705883,0.07142857142857142,0,1
39,0.0,0,1,305135,1,17,5.0,1,0,0,56,709.16,24.0,1.4,28.3664,0.0,1,3
43,0.0,0,1,305136,1,25,9.0,0,1,0,21,791.8,14.0,0.4772727272727273,52.78666666666666,0.0,2,1
23,0.0,0,1,305137,0,11,6.0,0,0,1,50,723.77,20.0,2.0833333333333335,34.46523809523809,0.0196078431372549,1,3
18,0.0,0,1,305138,0,9,10.0,0,1,1,15,577.18,16.0,0.7894736842105263,33.95176470588235,0.0625,0,1
29,0.0,0,0,305139,1,1,19.0,1,0,0,11,869.24,29.0,0.36666666666666664,28.974666666666668,0.0,2,0
40,0.0,0,1,305140,0,9,11.0,0,1,2,46,719.83,22.0,1.1219512195121952,31.296956521739133,0.0425531914893617,1,3
45,0.0,0,1,305141,0,8,10.0,0,1,2,13,843.95,24.0,0.2826086956521739,33.758,0.14285714285714285,2,1
23,0.0,0,1,305142,0,5,20.0,1,0,1,18,933.5,10.0,0.75,84.86363636363636,0.05263157894736842,3,1
21,0.0,0,1,305143,0,10,20.0,0,0,1,54,848.08,16.0,2.4545454545454546,49.887058823529415,0.01818181818181818,2,3
21,0.0,0,1,305144,1,4,17.0,0,1,1,2,921.96,23.0,0.09090909090909091,38.415,0.3333333333333333,3,0
47,0.0,0,0,305145,0,10,3.0,0,1,1,26,785.94,7.0,0.5416666666666666,98.2425,0.037037037037037035,2,2
37,0.0,0,1,305146,1,11,5.0,1,0,0,46,831.84,8.0,1.2105263157894737,92.42666666666668,0.0,2,3
43,0.0,0,1,305147,1,21,18.0,0,1,0,22,742.03,25.0,0.5,28.539615384615384,0.0,1,1
35,0.0,0,0,305148,1,26,10.0,0,0,3,6,803.29,8.0,0.16666666666666666,89.25444444444445,0.42857142857142855,2,0
30,0.0,0,1,305149,1,9,8.0,0,1,1,51,939.35,18.0,1.6451612903225807,49.439473684210526,0.019230769230769232,3,3
37,0.0,0,0,305150,0,10,19.0,0,0,1,46,597.97,24.0,1.2105263157894737,23.9188,0.02127659574468085,0,3
39,0.0,0,1,305151,1,5,3.0,0,1,2,6,658.49,5.0,0.15,109.74833333333333,0.2857142857142857,1,0
41,0.0,0,0,305152,1,30,0.0,0,1,0,48,673.92,8.0,1.1428571428571428,74.88,0.0,1,3
32,0.0,0,0,305153,1,13,0.0,1,0,0,38,515.86,10.0,1.1515151515151516,46.89636363636364,0.0,0,3
26,0.0,0,1,305154,1,22,4.0,0,0,2,38,979.49,3.0,1.4074074074074074,244.8725,0.05128205128205128,3,3
42,0.0,0,1,305155,0,9,0.0,1,0,3,27,763.33,19.0,0.627906976744186,38.1665,0.10714285714285714,2,2
42,0.0,0,1,305156,1,5,19.0,0,1,4,51,594.85,28.0,1.186046511627907,20.51206896551724,0.07692307692307693,0,3
26,0.0,0,1,305157,1,9,15.0,1,0,0,51,879.92,20.0,1.8888888888888888,41.900952380952376,0.0,3,3
44,0.0,0,0,305158,1,30,1.0,0,1,2,3,636.44,28.0,0.06666666666666667,21.946206896551725,0.5,1,0
39,0.0,0,1,305159,0,15,4.0,0,0,3,47,921.37,29.0,1.175,30.712333333333333,0.0625,3,3
35,0.0,0,1,305160,0,8,6.0,1,0,2,44,877.36,19.0,1.2222222222222223,43.868,0.044444444444444446,3,3
31,0.0,0,0,305161,1,1,7.0,1,0,2,1,958.76,27.0,0.03125,34.24142857142857,1.0,3,0
49,0.0,0,1,305162,0,15,14.0,0,1,1,53,580.35,8.0,1.06,64.48333333333333,0.018518518518518517,0,3
36,0.0,0,1,305163,0,10,3.0,0,1,3,3,663.64,30.0,0.08108108108108109,21.40774193548387,0.75,1,0
27,0.0,0,1,305164,1,12,14.0,1,0,0,50,814.64,26.0,1.7857142857142858,30.17185185185185,0.0,2,3
45,0.0,0,0,305165,1,15,19.0,0,1,3,33,989.32,23.0,0.717391304347826,41.22166666666667,0.08823529411764706,3,2
48,0.0,0,1,305166,1,30,3.0,0,1,2,11,727.55,28.0,0.22448979591836735,25.087931034482757,0.16666666666666666,1,0
49,0.0,0,0,305167,1,10,4.0,0,0,3,60,977.54,19.0,1.2,48.876999999999995,0.04918032786885246,3,3
49,0.0,0,1,305168,1,11,10.0,1,0,4,21,897.32,17.0,0.42,49.851111111111116,0.18181818181818182,3,1
48,0.0,0,0,305169,1,20,4.0,0,1,2,46,544.77,4.0,0.9387755102040817,108.954,0.0425531914893617,0,3
24,0.0,0,1,305170,1,25,3.0,0,0,1,59,960.52,25.0,2.36,36.94307692307692,0.016666666666666666,3,3
45,0.0,0,1,305171,1,25,12.0,0,0,1,22,754.62,29.0,0.4782608695652174,25.154,0.043478260869565216,2,1
39,0.0,0,0,305172,1,11,18.0,0,0,0,27,558.62,1.0,0.675,279.31,0.0,0,2
26,0.0,0,0,305173,1,28,1.0,0,1,2,33,863.01,15.0,1.2222222222222223,53.938125,0.058823529411764705,2,2
40,0.0,0,0,305174,0,11,16.0,0,1,3,27,947.03,11.0,0.6585365853658537,78.91916666666667,0.10714285714285714,3,2
27,0.0,0,1,305175,1,25,17.0,0,0,0,9,789.49,26.0,0.32142857142857145,29.24037037037037,0.0,2,0
41,0.0,0,1,305176,1,16,17.0,1,0,2,23,624.54,26.0,0.5476190476190477,23.13111111111111,0.08333333333333333,0,1
36,0.0,0,1,305177,1,19,16.0,0,1,1,49,655.28,22.0,1.3243243243243243,28.490434782608695,0.02,1,3
25,0.0,0,1,305178,1,9,19.0,1,0,2,3,983.33,9.0,0.11538461538461539,98.333,0.5,3,0
45,0.0,0,1,305179,0,8,4.0,0,1,1,2,695.52,9.0,0.043478260869565216,69.55199999999999,0.3333333333333333,1,0
40,0.0,0,0,305180,1,2,16.0,0,1,0,18,821.7,24.0,0.43902439024390244,32.868,0.0,2,1
22,0.0,0,1,305181,1,19,7.0,0,1,1,28,675.82,11.0,1.2173913043478262,56.318333333333335,0.034482758620689655,1,2
35,0.0,0,1,305182,1,23,5.0,0,0,3,27,948.4,15.0,0.75,59.275,0.10714285714285714,3,2
47,0.0,0,0,305183,1,11,6.0,0,0,4,32,805.0,5.0,0.6666666666666666,134.16666666666666,0.12121212121212122,2,2
38,0.0,0,1,305184,1,5,18.0,1,0,2,1,524.65,24.0,0.02564102564102564,20.986,1.0,0,0
49,0.0,0,1,305185,0,5,20.0,0,1,2,36,713.27,13.0,0.72,50.94785714285714,0.05405405405405406,1,2
39,0.0,0,0,305186,0,5,10.0,0,1,0,5,813.79,14.0,0.125,54.25266666666666,0.0,2,0
27,0.0,0,1,305187,1,1,12.0,0,1,1,47,957.52,5.0,1.6785714285714286,159.58666666666667,0.020833333333333332,3,3
19,0.0,0,1,305188,0,9,3.0,0,1,0,50,689.89,4.0,2.5,137.978,0.0,1,3
31,0.0,0,1,305189,1,18,17.0,1,0,2,8,794.3,10.0,0.25,72.2090909090909,0.2222222222222222,2,0
24,0.0,0,0,305190,0,1,5.0,0,1,2,45,609.64,2.0,1.8,203.21333333333334,0.043478260869565216,0,3
32,0.0,0,0,305191,1,28,18.0,1,0,3,35,665.37,2.0,1.0606060606060606,221.79,0.08333333333333333,1,2
22,0.0,0,1,305192,1,17,5.0,0,1,0,34,558.01,22.0,1.4782608695652173,24.261304347826087,0.0,0,2
45,0.0,0,0,305193,1,11,14.0,0,1,4,29,934.75,3.0,0.6304347826086957,233.6875,0.13333333333333333,3,2
20,0.0,0,0,305194,1,12,3.0,0,0,2,41,952.36,10.0,1.9523809523809523,86.57818181818182,0.047619047619047616,3,3
36,0.0,0,0,305195,0,8,8.0,1,0,0,37,656.1,13.0,1.0,46.864285714285714,0.0,1,3
22,0.0,0,0,305196,0,15,20.0,1,0,2,13,525.51,25.0,0.5652173913043478,20.211923076923078,0.14285714285714285,0,1
38,0.0,0,1,305197,1,14,13.0,1,0,0,40,570.8,27.0,1.0256410256410255,20.385714285714283,0.0,0,3
26,0.0,0,0,305198,1,9,5.0,0,0,0,37,515.93,16.0,1.3703703703703705,30.34882352941176,0.0,0,3
46,0.0,0,1,305199,1,23,6.0,1,0,2,18,889.03,22.0,0.3829787234042553,38.65347826086956,0.10526315789473684,3,1
50,0.0,0,0,305200,1,7,15.0,1,0,5,41,902.33,10.0,0.803921568627451,82.03,0.11904761904761904,3,3
46,0.0,0,1,305201,1,27,11.0,1,0,1,40,754.4,7.0,0.851063829787234,94.3,0.024390243902439025,2,3
23,0.0,0,1,305202,1,28,16.0,1,0,0,27,516.51,10.0,1.125,46.95545454545454,0.0,0,2
34,0.0,0,1,305203,1,20,7.0,1,0,2,4,929.68,26.0,0.11428571428571428,34.43259259259259,0.4,3,0
28,0.0,0,0,305204,1,21,14.0,0,0,1,47,947.17,30.0,1.6206896551724137,30.553870967741933,0.020833333333333332,3,3
40,0.0,0,0,305205,1,25,3.0,0,1,0,11,676.83,16.0,0.2682926829268293,39.813529411764705,0.0,1,0
43,0.0,0,0,305206,0,7,12.0,1,0,4,20,658.02,25.0,0.45454545454545453,25.308461538461536,0.19047619047619047,1,1
46,0.0,0,1,305207,0,6,14.0,0,1,4,38,629.84,22.0,0.8085106382978723,27.38434782608696,0.10256410256410256,1,3
46,0.0,0,0,305208,1,9,20.0,1,0,4,30,501.66,4.0,0.6382978723404256,100.33200000000001,0.12903225806451613,0,2
48,0.0,0,0,305209,1,10,15.0,1,0,1,41,953.69,7.0,0.8367346938775511,119.21125,0.023809523809523808,3,3
34,0.0,0,1,305210,1,29,3.0,0,0,2,25,540.31,15.0,0.7142857142857143,33.769375,0.07692307692307693,0,2
27,0.0,0,1,305211,0,12,1.0,0,1,0,42,586.97,26.0,1.5,21.73962962962963,0.0,0,3
37,0.0,0,1,305212,1,24,11.0,0,1,3,43,508.25,7.0,1.131578947368421,63.53125,0.06818181818181818,0,3
42,0.0,0,1,305213,1,19,19.0,0,0,2,8,842.17,22.0,0.18604651162790697,36.616086956521734,0.2222222222222222,2,0
40,0.0,0,1,305214,0,7,18.0,0,1,4,20,697.31,10.0,0.4878048780487805,63.391818181818174,0.19047619047619047,1,1
46,0.0,0,0,305215,1,29,14.0,0,0,4,16,765.69,20.0,0.3404255319148936,36.46142857142858,0.23529411764705882,2,1
23,0.0,0,1,305216,0,1,10.0,1,0,2,8,512.92,22.0,0.3333333333333333,22.30086956521739,0.2222222222222222,0,0
37,0.0,0,0,305217,1,13,4.0,0,0,2,8,923.41,28.0,0.21052631578947367,31.841724137931035,0.2222222222222222,3,0
42,0.0,0,0,305218,0,10,12.0,1,0,4,32,920.37,23.0,0.7441860465116279,38.34875,0.12121212121212122,3,2
36,0.0,0,0,305219,1,11,11.0,0,0,2,51,606.36,26.0,1.3783783783783783,22.45777777777778,0.038461538461538464,0,3
31,0.0,0,0,305220,1,10,15.0,0,0,1,11,625.24,17.0,0.34375,34.73555555555556,0.08333333333333333,0,0
37,0.0,0,1,305221,1,5,8.0,0,0,0,39,665.98,26.0,1.0263157894736843,24.665925925925926,0.0,1,3
42,0.0,0,1,305222,1,4,14.0,0,1,1,53,846.68,29.0,1.2325581395348837,28.222666666666665,0.018518518518518517,2,3
18,0.0,0,1,305223,0,3,5.0,0,0,0,16,767.09,16.0,0.8421052631578947,45.12294117647059,0.0,2,1
27,0.0,0,0,305224,1,5,4.0,0,0,1,48,657.52,24.0,1.7142857142857142,26.3008,0.02040816326530612,1,3
