Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
41,1.0,0,0,130035,1,19,17.0,0,0,4,13,242.0,30.0,0.30952380952380953,7.806451612903226,0.2857142857142857,0,1
39,1.0,1,0,130036,1,26,15.0,0,1,10,34,348.0,21.0,0.85,15.818181818181818,0.2857142857142857,1,2
30,1.0,1,0,130037,1,19,24.0,0,0,2,6,954.0,26.0,0.1935483870967742,35.333333333333336,0.2857142857142857,3,0
63,1.0,0,0,130038,0,30,28.0,0,1,1,2,439.0,21.0,0.03125,19.954545454545453,0.3333333333333333,1,0
41,1.0,0,1,130039,0,26,8.0,0,0,9,16,377.0,20.0,0.38095238095238093,17.952380952380953,0.5294117647058824,1,1
33,1.0,1,0,130040,0,12,18.0,0,0,1,22,941.0,1.0,0.6470588235294118,470.5,0.043478260869565216,3,1
40,1.0,1,0,130041,0,6,5.0,0,1,10,31,535.0,11.0,0.7560975609756098,44.583333333333336,0.3125,2,2
36,1.0,0,1,130042,1,29,1.0,0,1,7,23,231.0,26.0,0.6216216216216216,8.555555555555555,0.2916666666666667,0,1
65,1.0,1,0,130043,1,15,14.0,0,1,6,15,331.0,16.0,0.22727272727272727,19.470588235294116,0.375,1,1
20,1.0,0,1,130044,1,25,11.0,0,1,10,7,502.0,13.0,0.3333333333333333,35.857142857142854,1.25,1,0
35,1.0,1,0,130045,1,2,2.0,0,1,6,54,931.0,14.0,1.5,62.06666666666667,0.10909090909090909,3,3
36,1.0,0,1,130046,1,29,6.0,1,0,9,19,506.0,25.0,0.5135135135135135,19.46153846153846,0.45,1,1
57,1.0,0,0,130047,1,12,3.0,1,0,1,45,793.0,27.0,0.7758620689655172,28.321428571428573,0.021739130434782608,3,3
34,1.0,1,0,130048,1,17,17.0,1,0,6,45,663.0,8.0,1.2857142857142858,73.66666666666667,0.13043478260869565,2,3
18,1.0,1,0,130049,0,15,8.0,1,0,4,32,752.0,26.0,1.6842105263157894,27.85185185185185,0.12121212121212122,2,2
27,1.0,0,0,130050,0,18,27.0,0,1,10,12,539.0,20.0,0.42857142857142855,25.666666666666668,0.7692307692307693,2,0
51,1.0,0,1,130051,1,18,22.0,1,0,8,56,595.0,28.0,1.0769230769230769,20.517241379310345,0.14035087719298245,2,3
48,1.0,0,0,130052,1,5,25.0,1,0,10,22,836.0,23.0,0.4489795918367347,34.833333333333336,0.43478260869565216,3,1
22,1.0,0,0,130053,0,14,24.0,0,0,10,14,727.0,1.0,0.6086956521739131,363.5,0.6666666666666666,2,1
43,1.0,0,0,130054,0,9,18.0,1,0,10,57,446.0,27.0,1.2954545454545454,15.928571428571429,0.1724137931034483,1,3
24,1.0,0,1,130055,1,25,28.0,0,0,5,44,603.0,1.0,1.76,301.5,0.1111111111111111,2,3
62,1.0,0,1,130056,0,20,1.0,0,0,8,11,957.0,2.0,0.1746031746031746,319.0,0.6666666666666666,3,0
43,1.0,1,0,130057,0,4,25.0,0,0,0,9,424.0,10.0,0.20454545454545456,38.54545454545455,0.0,1,0
19,1.0,1,0,130058,0,24,2.0,1,0,8,32,807.0,3.0,1.6,201.75,0.24242424242424243,3,2
57,1.0,1,0,130059,0,26,19.0,0,0,3,48,226.0,18.0,0.8275862068965517,11.894736842105264,0.061224489795918366,0,3
41,1.0,0,0,130060,0,10,18.0,1,0,10,19,716.0,18.0,0.4523809523809524,37.68421052631579,0.5,2,1
22,1.0,0,1,130061,1,22,27.0,0,0,9,49,585.0,1.0,2.130434782608696,292.5,0.18,2,3
62,1.0,0,0,130062,1,9,16.0,0,1,2,49,107.0,16.0,0.7777777777777778,6.294117647058823,0.04,0,3
53,1.0,1,0,130063,1,6,23.0,0,1,0,35,349.0,26.0,0.6481481481481481,12.925925925925926,0.0,1,2
50,1.0,0,1,130064,0,24,30.0,0,1,5,33,415.0,9.0,0.6470588235294118,41.5,0.14705882352941177,1,2
63,1.0,1,0,130065,0,6,14.0,0,0,7,54,348.0,4.0,0.84375,69.6,0.12727272727272726,1,3
46,1.0,1,0,130066,1,17,11.0,0,0,10,13,546.0,22.0,0.2765957446808511,23.73913043478261,0.7142857142857143,2,1
60,1.0,1,0,130067,1,21,8.0,0,1,10,34,632.0,17.0,0.5573770491803278,35.111111111111114,0.2857142857142857,2,2
54,1.0,1,0,130068,1,13,4.0,1,0,10,42,963.0,20.0,0.7636363636363637,45.857142857142854,0.23255813953488372,3,3
62,1.0,1,0,130069,0,26,6.0,1,0,3,8,506.0,9.0,0.12698412698412698,50.6,0.3333333333333333,1,0
38,1.0,0,0,130070,0,30,13.0,0,0,2,31,283.0,20.0,0.7948717948717948,13.476190476190476,0.0625,0,2
34,1.0,0,0,130072,0,21,29.0,0,0,5,8,782.0,24.0,0.22857142857142856,31.28,0.5555555555555556,3,0
18,1.0,1,0,130073,1,24,12.0,0,1,3,12,831.0,4.0,0.631578947368421,166.2,0.23076923076923078,3,0
44,1.0,0,0,130074,1,3,24.0,0,0,7,35,473.0,16.0,0.7777777777777778,27.823529411764707,0.19444444444444445,1,2
57,1.0,0,1,130076,0,4,12.0,0,1,7,41,253.0,20.0,0.7068965517241379,12.047619047619047,0.16666666666666666,0,3
55,1.0,0,0,130077,1,4,17.0,0,1,4,59,190.0,19.0,1.0535714285714286,9.5,0.06666666666666667,0,3
36,1.0,0,1,130078,1,23,20.0,0,1,8,13,463.0,16.0,0.35135135135135137,27.235294117647058,0.5714285714285714,1,1
32,1.0,0,1,130079,1,19,18.0,1,0,2,16,368.0,1.0,0.48484848484848486,184.0,0.11764705882352941,1,1
39,1.0,1,0,130080,0,1,18.0,0,1,6,8,187.0,25.0,0.2,7.1923076923076925,0.6666666666666666,0,0
53,1.0,1,0,130081,0,4,7.0,1,0,4,4,185.0,10.0,0.07407407407407407,16.818181818181817,0.8,0,0
27,1.0,0,0,130082,1,8,23.0,1,0,8,20,795.0,9.0,0.7142857142857143,79.5,0.38095238095238093,3,1
65,1.0,0,0,130083,1,26,14.0,0,0,6,4,574.0,17.0,0.06060606060606061,31.88888888888889,1.2,2,0
45,1.0,1,0,130084,0,25,29.0,0,0,10,14,338.0,17.0,0.30434782608695654,18.77777777777778,0.6666666666666666,1,1
51,1.0,0,0,130085,1,26,13.0,0,1,3,9,254.0,13.0,0.17307692307692307,18.142857142857142,0.3,0,0
53,1.0,0,0,130086,0,27,24.0,1,0,8,26,910.0,11.0,0.48148148148148145,75.83333333333333,0.2962962962962963,3,2
39,1.0,0,0,130087,0,19,22.0,1,0,5,31,380.0,3.0,0.775,95.0,0.15625,1,2
35,1.0,0,1,130088,1,23,30.0,0,1,6,19,760.0,13.0,0.5277777777777778,54.285714285714285,0.3,2,1
51,1.0,0,1,130089,1,28,0.0,0,1,4,43,426.0,19.0,0.8269230769230769,21.3,0.09090909090909091,1,3
48,1.0,0,1,130090,0,24,10.0,0,0,10,26,420.0,29.0,0.5306122448979592,14.0,0.37037037037037035,1,2
43,1.0,0,0,130091,0,11,12.0,0,0,5,28,300.0,28.0,0.6363636363636364,10.344827586206897,0.1724137931034483,0,2
53,1.0,1,0,130092,0,19,8.0,1,0,10,5,791.0,8.0,0.09259259259259259,87.88888888888889,1.6666666666666667,3,0
18,1.0,1,0,130093,0,3,13.0,0,0,9,33,248.0,9.0,1.736842105263158,24.8,0.2647058823529412,0,2
22,1.0,1,0,130094,0,23,13.0,1,0,0,23,965.0,26.0,1.0,35.74074074074074,0.0,3,1
60,1.0,1,0,130095,0,30,1.0,0,0,0,1,113.0,11.0,0.01639344262295082,9.416666666666666,0.0,0,0
22,1.0,1,0,130096,0,2,21.0,0,1,2,60,298.0,1.0,2.608695652173913,149.0,0.03278688524590164,0,3
22,1.0,0,0,130097,0,21,26.0,0,0,1,39,118.0,21.0,1.6956521739130435,5.363636363636363,0.025,0,3
21,1.0,0,1,130100,1,15,29.0,1,0,0,1,493.0,11.0,0.045454545454545456,41.083333333333336,0.0,1,0
46,1.0,1,0,130101,1,4,8.0,0,0,5,21,679.0,25.0,0.44680851063829785,26.115384615384617,0.22727272727272727,2,1
24,1.0,0,0,130102,1,25,0.0,1,0,9,10,510.0,17.0,0.4,28.333333333333332,0.8181818181818182,1,0
42,1.0,1,0,130103,0,21,1.0,0,1,4,58,342.0,27.0,1.3488372093023255,12.214285714285714,0.06779661016949153,1,3
37,1.0,0,1,130104,1,1,26.0,0,1,9,21,335.0,1.0,0.5526315789473685,167.5,0.4090909090909091,1,1
38,1.0,0,0,130105,1,24,28.0,0,0,7,37,201.0,30.0,0.9487179487179487,6.483870967741935,0.18421052631578946,0,3
23,1.0,1,0,130106,0,23,20.0,0,1,1,23,495.0,4.0,0.9583333333333334,99.0,0.041666666666666664,1,1
28,1.0,0,1,130107,0,5,25.0,0,0,0,37,662.0,7.0,1.2758620689655173,82.75,0.0,2,3
38,1.0,1,0,130108,1,11,3.0,0,0,2,12,407.0,10.0,0.3076923076923077,37.0,0.15384615384615385,1,0
34,1.0,1,0,130109,0,5,25.0,0,0,5,43,790.0,12.0,1.2285714285714286,60.76923076923077,0.11363636363636363,3,3
35,1.0,0,0,130110,0,7,3.0,0,1,9,45,382.0,29.0,1.25,12.733333333333333,0.1956521739130435,1,3
25,1.0,0,1,130111,0,9,30.0,0,0,8,5,943.0,13.0,0.19230769230769232,67.35714285714286,1.3333333333333333,3,0
64,1.0,0,0,130112,1,29,13.0,0,1,9,15,274.0,20.0,0.23076923076923078,13.047619047619047,0.5625,0,1
39,1.0,0,1,130113,1,1,17.0,0,1,6,57,188.0,29.0,1.425,6.266666666666667,0.10344827586206896,0,3
59,1.0,1,0,130114,1,11,11.0,0,1,10,53,954.0,8.0,0.8833333333333333,106.0,0.18518518518518517,3,3
41,1.0,0,1,130115,1,26,27.0,0,0,6,38,131.0,30.0,0.9047619047619048,4.225806451612903,0.15384615384615385,0,3
29,1.0,1,0,130116,0,15,6.0,0,1,7,31,642.0,25.0,1.0333333333333334,24.692307692307693,0.21875,2,2
32,1.0,0,0,130117,0,23,7.0,0,0,1,7,913.0,29.0,0.21212121212121213,30.433333333333334,0.125,3,0
48,1.0,0,1,130118,0,2,7.0,0,0,8,45,292.0,18.0,0.9183673469387755,15.368421052631579,0.17391304347826086,0,3
49,1.0,0,1,130119,0,10,1.0,1,0,6,26,397.0,13.0,0.52,28.357142857142858,0.2222222222222222,1,2
34,1.0,0,0,130120,1,27,5.0,1,0,7,39,406.0,28.0,1.1142857142857143,14.0,0.175,1,3
59,1.0,0,1,130121,1,17,11.0,0,1,8,50,162.0,28.0,0.8333333333333334,5.586206896551724,0.1568627450980392,0,3
23,1.0,0,0,130122,0,8,9.0,0,1,10,26,384.0,12.0,1.0833333333333333,29.53846153846154,0.37037037037037035,1,2
55,1.0,0,0,130123,1,7,12.0,0,0,10,48,201.0,11.0,0.8571428571428571,16.75,0.20408163265306123,0,3
40,1.0,0,0,130124,0,27,0.0,1,0,3,9,414.0,15.0,0.21951219512195122,25.875,0.3,1,0
30,1.0,1,0,130125,1,2,0.0,1,0,5,45,790.0,4.0,1.4516129032258065,158.0,0.10869565217391304,3,3
44,1.0,0,1,130127,1,30,19.0,0,1,0,24,952.0,4.0,0.5333333333333333,190.4,0.0,3,1
51,1.0,1,0,130128,1,28,22.0,1,0,10,26,518.0,4.0,0.5,103.6,0.37037037037037035,1,2
27,1.0,1,0,130129,0,17,22.0,0,0,2,60,831.0,20.0,2.142857142857143,39.57142857142857,0.03278688524590164,3,3
26,1.0,1,0,130130,0,19,10.0,0,0,6,52,862.0,21.0,1.9259259259259258,39.18181818181818,0.11320754716981132,3,3
54,1.0,0,0,130131,0,28,18.0,0,1,1,47,230.0,20.0,0.8545454545454545,10.952380952380953,0.020833333333333332,0,3
57,1.0,0,1,130132,1,16,27.0,1,0,9,31,981.0,11.0,0.5344827586206896,81.75,0.28125,3,2
28,1.0,0,0,130133,0,21,6.0,0,1,3,11,401.0,28.0,0.3793103448275862,13.827586206896552,0.25,1,0
18,1.0,0,1,130134,0,25,10.0,1,0,5,50,959.0,26.0,2.6315789473684212,35.51851851851852,0.09803921568627451,3,3
45,1.0,0,1,130135,0,22,17.0,1,0,10,25,428.0,2.0,0.5434782608695652,142.66666666666666,0.38461538461538464,1,2
20,1.0,0,1,130136,0,15,25.0,1,0,1,6,481.0,2.0,0.2857142857142857,160.33333333333334,0.14285714285714285,1,0
29,1.0,1,0,130137,0,29,6.0,1,0,4,56,757.0,11.0,1.8666666666666667,63.083333333333336,0.07017543859649122,2,3
46,1.0,0,1,130138,0,19,19.0,0,1,7,20,903.0,11.0,0.425531914893617,75.25,0.3333333333333333,3,1
36,1.0,0,1,130139,1,21,0.0,0,0,3,21,819.0,1.0,0.5675675675675675,409.5,0.13636363636363635,3,1
41,1.0,0,0,130140,0,9,13.0,0,1,7,29,819.0,14.0,0.6904761904761905,54.6,0.23333333333333334,3,2
55,1.0,0,0,130141,0,16,17.0,0,0,8,17,757.0,3.0,0.30357142857142855,189.25,0.4444444444444444,2,1
20,1.0,0,1,130142,1,15,29.0,0,0,1,38,656.0,28.0,1.8095238095238095,22.620689655172413,0.02564102564102564,2,3
57,1.0,0,1,130143,1,10,17.0,0,1,9,21,607.0,28.0,0.3620689655172414,20.93103448275862,0.4090909090909091,2,1
35,1.0,0,0,130144,1,3,16.0,1,0,9,34,536.0,20.0,0.9444444444444444,25.523809523809526,0.2571428571428571,2,2
31,1.0,0,1,130145,0,26,22.0,1,0,3,38,764.0,10.0,1.1875,69.45454545454545,0.07692307692307693,2,3
21,1.0,1,0,130146,1,23,12.0,0,0,1,23,754.0,26.0,1.0454545454545454,27.925925925925927,0.041666666666666664,2,1
60,1.0,1,0,130148,1,9,27.0,0,1,2,50,646.0,24.0,0.819672131147541,25.84,0.0392156862745098,2,3
39,1.0,1,0,130149,0,4,30.0,1,0,0,13,915.0,30.0,0.325,29.516129032258064,0.0,3,1
54,1.0,0,0,130150,1,15,25.0,1,0,4,3,209.0,14.0,0.05454545454545454,13.933333333333334,1.0,0,0
58,1.0,1,0,130151,0,22,24.0,0,0,8,15,445.0,26.0,0.2542372881355932,16.48148148148148,0.5,1,1
20,1.0,0,1,130152,1,30,16.0,1,0,8,42,391.0,4.0,2.0,78.2,0.18604651162790697,1,3
30,1.0,0,0,130153,0,7,27.0,1,0,7,48,282.0,2.0,1.5483870967741935,94.0,0.14285714285714285,0,3
50,1.0,0,1,130154,1,30,25.0,1,0,3,51,905.0,5.0,1.0,150.83333333333334,0.057692307692307696,3,3
58,1.0,0,0,130155,1,14,8.0,0,0,1,41,741.0,6.0,0.6949152542372882,105.85714285714286,0.023809523809523808,2,3
63,1.0,1,0,130156,0,7,8.0,1,0,2,30,628.0,5.0,0.46875,104.66666666666667,0.06451612903225806,2,2
62,1.0,0,1,130157,0,23,6.0,1,0,5,16,815.0,6.0,0.25396825396825395,116.42857142857143,0.29411764705882354,3,1
23,1.0,1,0,130159,1,10,25.0,0,1,5,1,111.0,29.0,0.041666666666666664,3.7,2.5,0,0
56,1.0,0,1,130160,1,5,1.0,0,1,6,36,406.0,21.0,0.631578947368421,18.454545454545453,0.16216216216216217,1,2
42,1.0,1,0,130161,1,30,15.0,0,1,9,38,900.0,28.0,0.8837209302325582,31.03448275862069,0.23076923076923078,3,3
47,1.0,1,0,130162,1,5,14.0,0,0,10,56,179.0,4.0,1.1666666666666667,35.8,0.17543859649122806,0,3
62,1.0,0,1,130163,1,26,18.0,0,0,4,53,751.0,19.0,0.8412698412698413,37.55,0.07407407407407407,2,3
24,1.0,0,0,130164,0,26,22.0,1,0,10,41,609.0,23.0,1.64,25.375,0.23809523809523808,2,3
45,1.0,1,0,130165,0,2,3.0,1,0,6,23,232.0,21.0,0.5,10.545454545454545,0.25,0,1
24,1.0,1,0,130166,0,26,8.0,0,0,3,36,522.0,1.0,1.44,261.0,0.08108108108108109,1,2
23,1.0,0,0,130167,0,20,4.0,1,0,8,58,132.0,27.0,2.4166666666666665,4.714285714285714,0.13559322033898305,0,3
23,1.0,0,1,130168,1,3,10.0,0,1,5,42,951.0,18.0,1.75,50.05263157894737,0.11627906976744186,3,3
20,1.0,0,1,130169,0,19,11.0,0,1,7,2,903.0,13.0,0.09523809523809523,64.5,2.3333333333333335,3,0
58,1.0,0,1,130170,1,16,13.0,0,1,6,12,555.0,25.0,0.2033898305084746,21.346153846153847,0.46153846153846156,2,0
25,1.0,0,1,130171,1,22,7.0,0,0,10,44,273.0,8.0,1.6923076923076923,30.333333333333332,0.2222222222222222,0,3
38,1.0,0,1,130172,1,20,27.0,1,0,2,8,181.0,14.0,0.20512820512820512,12.066666666666666,0.2222222222222222,0,0
54,1.0,0,0,130173,1,11,8.0,0,0,1,10,118.0,3.0,0.18181818181818182,29.5,0.09090909090909091,0,0
57,1.0,0,1,130174,1,5,27.0,0,0,7,12,933.0,25.0,0.20689655172413793,35.88461538461539,0.5384615384615384,3,0
52,1.0,1,0,130175,1,8,4.0,1,0,0,38,320.0,13.0,0.7169811320754716,22.857142857142858,0.0,1,3
55,1.0,0,1,130176,1,21,17.0,1,0,5,11,747.0,27.0,0.19642857142857142,26.678571428571427,0.4166666666666667,2,0
58,1.0,0,1,130177,1,30,19.0,0,1,8,24,348.0,1.0,0.4067796610169492,174.0,0.32,1,1
64,1.0,0,1,130178,1,7,5.0,0,1,9,34,141.0,30.0,0.5230769230769231,4.548387096774194,0.2571428571428571,0,2
35,1.0,0,1,130179,0,2,9.0,0,1,5,33,312.0,17.0,0.9166666666666666,17.333333333333332,0.14705882352941177,0,2
60,1.0,1,0,130180,1,26,13.0,1,0,1,7,695.0,9.0,0.11475409836065574,69.5,0.125,2,0
52,1.0,1,0,130181,0,13,26.0,0,0,5,1,664.0,8.0,0.018867924528301886,73.77777777777777,2.5,2,0
31,1.0,1,0,130182,0,24,20.0,1,0,2,49,314.0,26.0,1.53125,11.62962962962963,0.04,0,3
23,1.0,0,0,130183,1,29,2.0,0,1,8,31,501.0,11.0,1.2916666666666667,41.75,0.25,1,2
24,1.0,0,1,130184,1,22,13.0,1,0,4,24,905.0,8.0,0.96,100.55555555555556,0.16,3,1
65,1.0,1,0,130185,1,12,27.0,0,1,10,4,702.0,14.0,0.06060606060606061,46.8,2.0,2,0
19,1.0,0,1,130186,0,24,11.0,0,0,0,36,499.0,27.0,1.8,17.821428571428573,0.0,1,2
18,1.0,0,1,130187,0,8,29.0,0,1,3,31,475.0,4.0,1.631578947368421,95.0,0.09375,1,2
58,1.0,0,1,130188,1,26,7.0,0,0,4,30,959.0,27.0,0.5084745762711864,34.25,0.12903225806451613,3,2
44,1.0,1,0,130189,1,25,19.0,0,1,4,13,328.0,7.0,0.28888888888888886,41.0,0.2857142857142857,1,1
40,1.0,0,0,130190,0,27,7.0,0,1,5,51,965.0,23.0,1.2439024390243902,40.208333333333336,0.09615384615384616,3,3
46,1.0,0,1,130191,0,20,22.0,0,1,2,55,829.0,29.0,1.1702127659574468,27.633333333333333,0.03571428571428571,3,3
60,1.0,0,1,130192,0,18,14.0,0,1,6,36,393.0,1.0,0.5901639344262295,196.5,0.16216216216216217,1,2
31,1.0,0,0,130193,1,9,7.0,0,0,6,26,100.0,7.0,0.8125,12.5,0.2222222222222222,0,2
63,1.0,1,0,130194,1,5,19.0,0,1,2,20,487.0,21.0,0.3125,22.136363636363637,0.09523809523809523,1,1
57,1.0,0,1,130195,0,28,15.0,1,0,8,1,963.0,27.0,0.017241379310344827,34.392857142857146,4.0,3,0
55,1.0,0,1,130196,0,30,6.0,0,0,6,19,815.0,13.0,0.3392857142857143,58.214285714285715,0.3,3,1
18,1.0,1,0,130197,0,1,8.0,1,0,6,57,657.0,22.0,3.0,28.565217391304348,0.10344827586206896,2,3
63,1.0,1,0,130198,0,19,14.0,1,0,6,34,859.0,11.0,0.53125,71.58333333333333,0.17142857142857143,3,2
64,1.0,1,0,130199,0,20,21.0,0,1,0,23,474.0,16.0,0.35384615384615387,27.88235294117647,0.0,1,1
49,1.0,1,0,130200,0,25,1.0,0,0,3,33,488.0,5.0,0.66,81.33333333333333,0.08823529411764706,1,2
57,1.0,0,0,130201,1,14,9.0,0,0,4,38,503.0,28.0,0.6551724137931034,17.344827586206897,0.10256410256410256,1,3
62,1.0,0,1,130202,0,3,18.0,1,0,1,57,550.0,15.0,0.9047619047619048,34.375,0.017241379310344827,2,3
23,1.0,1,0,130203,0,13,29.0,1,0,6,45,685.0,11.0,1.875,57.083333333333336,0.13043478260869565,2,3
24,1.0,0,0,130204,1,13,24.0,1,0,3,47,922.0,25.0,1.88,35.46153846153846,0.0625,3,3
28,1.0,0,1,130205,1,18,13.0,0,1,9,7,167.0,20.0,0.2413793103448276,7.9523809523809526,1.125,0,0
63,1.0,0,1,130206,0,17,2.0,1,0,4,38,186.0,24.0,0.59375,7.44,0.10256410256410256,0,3
22,1.0,0,1,130207,1,9,22.0,0,0,0,22,974.0,10.0,0.9565217391304348,88.54545454545455,0.0,3,1
44,1.0,1,0,130208,0,9,19.0,0,0,1,35,864.0,27.0,0.7777777777777778,30.857142857142858,0.027777777777777776,3,2
54,1.0,0,0,130209,1,30,20.0,0,1,9,35,968.0,2.0,0.6363636363636364,322.6666666666667,0.25,3,2
63,1.0,0,1,130210,0,30,11.0,0,0,3,9,428.0,27.0,0.140625,15.285714285714286,0.3,1,0
62,1.0,0,1,130211,1,9,20.0,1,0,10,48,663.0,21.0,0.7619047619047619,30.136363636363637,0.20408163265306123,2,3
45,1.0,0,0,130212,1,12,7.0,1,0,2,54,354.0,5.0,1.173913043478261,59.0,0.03636363636363636,1,3
41,1.0,0,0,130213,0,30,11.0,1,0,7,40,149.0,2.0,0.9523809523809523,49.666666666666664,0.17073170731707318,0,3
25,1.0,1,0,130214,1,19,5.0,1,0,7,19,611.0,2.0,0.7307692307692307,203.66666666666666,0.35,2,1
18,1.0,0,0,130215,0,8,2.0,1,0,7,60,736.0,14.0,3.1578947368421053,49.06666666666667,0.11475409836065574,2,3
58,1.0,1,0,130216,1,21,25.0,0,0,1,32,615.0,1.0,0.5423728813559322,307.5,0.030303030303030304,2,2
40,1.0,1,0,130217,0,21,21.0,1,0,7,48,890.0,16.0,1.170731707317073,52.35294117647059,0.14285714285714285,3,3
46,1.0,1,0,130218,1,17,12.0,0,1,0,11,850.0,30.0,0.23404255319148937,27.419354838709676,0.0,3,0
24,1.0,1,0,130219,0,17,28.0,0,0,9,58,917.0,14.0,2.32,61.13333333333333,0.15254237288135594,3,3
18,1.0,0,0,130220,1,26,4.0,0,0,9,10,853.0,11.0,0.5263157894736842,71.08333333333333,0.8181818181818182,3,0
32,1.0,1,0,130221,0,27,7.0,0,0,4,39,620.0,26.0,1.1818181818181819,22.962962962962962,0.1,2,3
44,1.0,0,0,130222,1,9,29.0,0,1,1,16,310.0,30.0,0.35555555555555557,10.0,0.058823529411764705,0,1
65,1.0,1,0,130223,0,26,13.0,0,0,3,56,498.0,28.0,0.8484848484848485,17.17241379310345,0.05263157894736842,1,3
48,1.0,0,0,130224,1,4,4.0,0,1,2,60,220.0,27.0,1.2244897959183674,7.857142857142857,0.03278688524590164,0,3
51,1.0,0,0,130225,1,12,2.0,0,1,4,52,453.0,13.0,1.0,32.357142857142854,0.07547169811320754,1,3
48,1.0,1,0,130226,0,8,25.0,0,0,1,27,612.0,3.0,0.5510204081632653,153.0,0.03571428571428571,2,2
39,1.0,0,0,130227,1,17,26.0,0,0,9,25,297.0,26.0,0.625,11.0,0.34615384615384615,0,2
48,1.0,1,0,130228,0,7,26.0,1,0,1,20,778.0,14.0,0.40816326530612246,51.86666666666667,0.047619047619047616,3,1
47,1.0,1,0,130229,1,21,8.0,0,0,7,53,341.0,13.0,1.1041666666666667,24.357142857142858,0.12962962962962962,1,3
41,1.0,1,0,130230,0,15,26.0,0,1,2,39,336.0,4.0,0.9285714285714286,67.2,0.05,1,3
21,1.0,0,1,130231,0,17,23.0,0,1,3,38,908.0,11.0,1.7272727272727273,75.66666666666667,0.07692307692307693,3,3
43,1.0,1,0,130232,1,30,0.0,1,0,0,11,916.0,12.0,0.25,70.46153846153847,0.0,3,0
28,1.0,1,0,130233,0,8,27.0,0,0,10,7,220.0,14.0,0.2413793103448276,14.666666666666666,1.25,0,0
30,1.0,1,0,130234,1,29,27.0,0,0,9,43,426.0,19.0,1.3870967741935485,21.3,0.20454545454545456,1,3
24,1.0,0,1,130235,0,21,18.0,1,0,6,33,985.0,10.0,1.32,89.54545454545455,0.17647058823529413,3,2
57,1.0,0,1,130236,1,19,14.0,0,0,7,47,358.0,30.0,0.8103448275862069,11.548387096774194,0.14583333333333334,1,3
38,1.0,1,0,130237,0,18,1.0,0,1,9,9,107.0,25.0,0.23076923076923078,4.115384615384615,0.9,0,0
60,1.0,0,1,130238,0,27,29.0,1,0,10,21,560.0,9.0,0.3442622950819672,56.0,0.45454545454545453,2,1
56,1.0,1,0,130239,0,8,11.0,1,0,0,26,427.0,16.0,0.45614035087719296,25.11764705882353,0.0,1,2
59,1.0,1,0,130240,1,20,27.0,0,1,10,2,649.0,3.0,0.03333333333333333,162.25,3.3333333333333335,2,0
53,1.0,0,0,130241,0,21,28.0,0,0,8,50,444.0,27.0,0.9259259259259259,15.857142857142858,0.1568627450980392,1,3
26,1.0,0,0,130242,1,24,7.0,0,0,8,35,862.0,24.0,1.2962962962962963,34.48,0.2222222222222222,3,2
53,1.0,0,0,130243,0,9,20.0,1,0,0,43,121.0,17.0,0.7962962962962963,6.722222222222222,0.0,0,3
45,1.0,1,0,130244,1,27,10.0,0,1,2,60,220.0,10.0,1.3043478260869565,20.0,0.03278688524590164,0,3
48,1.0,0,1,130245,0,12,25.0,0,0,9,10,281.0,28.0,0.20408163265306123,9.689655172413794,0.8181818181818182,0,0
21,1.0,1,0,130246,1,19,0.0,0,0,9,12,115.0,17.0,0.5454545454545454,6.388888888888889,0.6923076923076923,0,0
57,1.0,1,0,130247,0,8,4.0,0,1,7,37,686.0,23.0,0.6379310344827587,28.583333333333332,0.18421052631578946,2,3
19,1.0,1,0,130248,0,25,30.0,0,0,7,15,669.0,14.0,0.75,44.6,0.4375,2,1
24,1.0,0,0,130249,1,22,18.0,0,0,5,34,880.0,26.0,1.36,32.592592592592595,0.14285714285714285,3,2
27,1.0,0,0,130250,0,14,24.0,0,1,3,40,285.0,6.0,1.4285714285714286,40.714285714285715,0.07317073170731707,0,3
28,1.0,1,0,130251,0,3,16.0,1,0,9,48,969.0,16.0,1.6551724137931034,57.0,0.1836734693877551,3,3
64,1.0,1,0,130252,0,7,25.0,0,0,2,45,732.0,14.0,0.6923076923076923,48.8,0.043478260869565216,2,3
47,1.0,1,0,130253,0,18,0.0,0,1,2,53,632.0,29.0,1.1041666666666667,21.066666666666666,0.037037037037037035,2,3
22,1.0,0,1,130254,0,26,22.0,0,0,8,53,430.0,1.0,2.3043478260869565,215.0,0.14814814814814814,1,3
48,1.0,0,1,130255,0,24,9.0,1,0,0,18,513.0,20.0,0.3673469387755102,24.428571428571427,0.0,1,1
35,1.0,0,1,130256,1,24,17.0,0,1,7,57,772.0,12.0,1.5833333333333333,59.38461538461539,0.1206896551724138,3,3
41,1.0,1,0,130257,1,12,10.0,0,1,2,10,408.0,5.0,0.23809523809523808,68.0,0.18181818181818182,1,0
43,1.0,1,0,130258,1,18,12.0,0,1,5,13,997.0,23.0,0.29545454545454547,41.541666666666664,0.35714285714285715,3,1
52,1.0,1,0,130259,1,28,27.0,1,0,6,49,622.0,14.0,0.9245283018867925,41.46666666666667,0.12,2,3
