CustomerID,Age,Tenure,Usage Frequency,Support Calls,Payment Delay,Total Spend,Last Interaction,Churn,Gender_Male,Subscription Type_Premium,Subscription Type_Standard,Contract Length_Monthly,Contract Length_Quarterly,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
61948,44,50,22.0,5,25.0,575.0,18,1.0,0,0,0,0,1,1.1111111111111112,25.0,0.09803921568627451,2,3
61949,55,41,6.0,6,16.0,475.0,10,1.0,1,1,0,0,1,0.7321428571428571,67.85714285714286,0.14285714285714285,1,3
61950,54,45,28.0,6,30.0,894.0,26,1.0,0,1,0,1,0,0.8181818181818182,30.82758620689655,0.13043478260869565,3,3
61951,52,20,22.0,10,21.0,145.0,3,1.0,0,0,1,0,1,0.37735849056603776,6.304347826086956,0.47619047619047616,0,1
61952,44,1,4.0,8,22.0,792.0,24,1.0,0,1,0,1,0,0.022222222222222223,158.4,4.0,3,0
61953,19,43,11.0,7,21.0,278.0,2,1.0,0,0,0,0,0,2.15,23.166666666666668,0.1590909090909091,0,3
61954,43,11,20.0,4,24.0,161.0,11,1.0,0,1,0,0,0,0.25,7.666666666666667,0.3333333333333333,0,0
61955,42,35,7.0,5,25.0,973.0,23,1.0,1,0,1,0,1,0.813953488372093,121.625,0.1388888888888889,3,2
61956,64,32,21.0,5,27.0,211.0,25,1.0,0,0,1,1,0,0.49230769230769234,9.590909090909092,0.15151515151515152,0,2
61957,21,33,11.0,10,28.0,575.0,27,1.0,1,1,0,0,0,1.5,47.916666666666664,0.29411764705882354,2,2
61958,63,47,3.0,5,4.0,454.0,1,1.0,0,0,1,0,1,0.734375,113.5,0.10416666666666667,1,3
61959,26,26,1.0,9,18.0,120.0,12,1.0,1,0,1,0,0,0.9629629629629629,60.0,0.3333333333333333,0,2
61960,43,6,20.0,8,21.0,199.0,25,1.0,0,0,0,1,0,0.13636363636363635,9.476190476190476,1.1428571428571428,0,0
61961,54,47,17.0,7,26.0,689.0,9,1.0,1,0,1,1,0,0.8545454545454545,38.27777777777778,0.14583333333333334,2,3
61962,62,48,29.0,6,27.0,352.0,16,1.0,0,1,0,0,0,0.7619047619047619,11.733333333333333,0.12244897959183673,1,3
61963,38,28,27.0,5,16.0,668.0,29,1.0,0,0,1,1,0,0.717948717948718,23.857142857142858,0.1724137931034483,2,2
61964,64,18,11.0,10,25.0,315.0,24,1.0,0,0,0,0,0,0.27692307692307694,26.25,0.5263157894736842,1,1
61965,42,19,13.0,1,29.0,245.0,18,1.0,0,1,0,0,0,0.4418604651162791,17.5,0.05,0,1
61966,20,40,12.0,5,24.0,770.0,14,1.0,0,1,0,0,0,1.9047619047619047,59.23076923076923,0.12195121951219512,3,3
61967,63,32,26.0,9,25.0,287.0,9,1.0,0,0,1,0,1,0.5,10.62962962962963,0.2727272727272727,0,2
61968,41,47,21.0,8,23.0,449.0,18,1.0,1,1,0,0,1,1.119047619047619,20.40909090909091,0.16666666666666666,1,3
61969,37,38,8.0,9,21.0,305.0,17,1.0,1,0,0,0,1,1.0,33.888888888888886,0.23076923076923078,0,3
61970,52,31,4.0,9,9.0,217.0,17,1.0,0,1,0,0,0,0.5849056603773585,43.4,0.28125,0,2
61971,43,51,26.0,9,21.0,403.0,10,1.0,1,0,1,1,0,1.1590909090909092,14.925925925925926,0.17307692307692307,1,3
61972,26,56,5.0,8,22.0,968.0,29,1.0,1,0,1,0,1,2.074074074074074,161.33333333333334,0.14035087719298245,3,3
61973,56,31,24.0,3,22.0,757.0,18,1.0,0,0,0,1,0,0.543859649122807,30.28,0.09375,2,2
61974,34,49,29.0,7,29.0,364.0,3,1.0,0,1,0,0,1,1.4,12.133333333333333,0.14,1,3
61975,29,20,8.0,9,28.0,789.0,25,1.0,0,1,0,1,0,0.6666666666666666,87.66666666666667,0.42857142857142855,3,1
61976,31,48,3.0,10,24.0,336.0,22,1.0,0,0,0,0,0,1.5,84.0,0.20408163265306123,1,3
61977,37,43,14.0,8,17.0,872.0,14,1.0,1,1,0,0,1,1.131578947368421,58.13333333333333,0.18181818181818182,3,3
61978,49,39,24.0,5,30.0,417.0,25,1.0,1,0,1,0,1,0.78,16.68,0.125,1,3
61979,31,45,4.0,8,28.0,354.0,22,1.0,1,0,0,0,0,1.40625,70.8,0.17391304347826086,1,3
61980,52,43,12.0,6,16.0,771.0,4,1.0,1,0,1,0,1,0.8113207547169812,59.30769230769231,0.13636363636363635,3,3
61981,62,36,5.0,9,2.0,932.0,8,1.0,1,0,1,0,1,0.5714285714285714,155.33333333333334,0.24324324324324326,3,2
61982,39,49,5.0,4,25.0,247.0,8,1.0,0,0,1,0,1,1.225,41.166666666666664,0.08,0,3
61983,52,31,6.0,9,19.0,374.0,26,1.0,1,1,0,0,1,0.5849056603773585,53.42857142857143,0.28125,1,2
61984,56,24,17.0,8,23.0,178.0,4,1.0,1,1,0,0,0,0.42105263157894735,9.88888888888889,0.32,0,1
61985,63,25,13.0,9,22.0,167.0,11,1.0,0,0,0,1,0,0.390625,11.928571428571429,0.34615384615384615,0,2
61986,48,19,29.0,8,26.0,396.0,4,1.0,0,0,1,1,0,0.3877551020408163,13.2,0.4,1,1
61987,57,3,4.0,8,17.0,261.0,30,1.0,0,1,0,0,0,0.05172413793103448,52.2,2.0,0,0
61988,59,27,1.0,10,8.0,534.0,6,1.0,1,1,0,0,0,0.45,267.0,0.35714285714285715,2,2
61989,22,30,7.0,7,17.0,138.0,12,1.0,0,0,0,0,1,1.3043478260869565,17.25,0.22580645161290322,0,2
61990,50,31,19.0,0,22.0,158.0,14,1.0,0,0,0,0,1,0.6078431372549019,7.9,0.0,0,2
61991,53,31,19.0,9,21.0,257.0,11,1.0,1,1,0,0,1,0.5740740740740741,12.85,0.28125,0,2
61992,50,53,29.0,10,28.0,893.0,21,1.0,1,0,0,1,0,1.0392156862745099,29.766666666666666,0.18518518518518517,3,3
61993,18,52,14.0,10,19.0,139.0,14,1.0,0,0,0,1,0,2.736842105263158,9.266666666666667,0.18867924528301888,0,3
61994,31,47,22.0,10,18.0,539.0,25,1.0,0,1,0,0,0,1.46875,23.434782608695652,0.20833333333333334,2,3
61995,41,25,15.0,10,21.0,817.0,21,1.0,1,0,0,0,0,0.5952380952380952,51.0625,0.38461538461538464,3,2
61996,57,25,22.0,8,27.0,746.0,6,1.0,0,0,0,1,0,0.43103448275862066,32.43478260869565,0.3076923076923077,2,2
61997,63,46,1.0,9,16.0,884.0,6,1.0,1,0,1,1,0,0.71875,442.0,0.19148936170212766,3,3
61998,26,52,25.0,10,18.0,239.0,25,1.0,0,0,1,1,0,1.9259259259259258,9.192307692307692,0.18867924528301888,0,3
61999,61,42,17.0,9,16.0,280.0,14,1.0,0,1,0,0,0,0.6774193548387096,15.555555555555555,0.20930232558139536,0,3
62000,59,44,2.0,9,1.0,465.0,27,1.0,0,1,0,1,0,0.7333333333333333,155.0,0.2,1,3
62001,46,17,29.0,0,25.0,978.0,14,1.0,0,0,0,1,0,0.3617021276595745,32.6,0.0,3,1
62002,53,50,10.0,8,22.0,291.0,17,1.0,1,1,0,0,0,0.9259259259259259,26.454545454545453,0.1568627450980392,0,3
62003,39,58,2.0,9,17.0,535.0,16,1.0,0,0,1,1,0,1.45,178.33333333333334,0.15254237288135594,2,3
62004,63,42,26.0,9,23.0,393.0,19,1.0,1,0,1,0,0,0.65625,14.555555555555555,0.20930232558139536,1,3
62005,40,11,13.0,7,25.0,306.0,7,1.0,0,0,0,0,1,0.2682926829268293,21.857142857142858,0.5833333333333334,0,0
62006,65,60,16.0,5,27.0,863.0,25,1.0,1,0,0,0,1,0.9090909090909091,50.76470588235294,0.08196721311475409,3,3
62007,56,50,18.0,0,29.0,818.0,23,1.0,0,0,0,1,0,0.8771929824561403,43.05263157894737,0.0,3,3
62008,32,23,14.0,3,29.0,494.0,30,1.0,0,1,0,0,0,0.696969696969697,32.93333333333333,0.125,1,1
62009,22,52,30.0,10,19.0,598.0,3,1.0,1,1,0,1,0,2.260869565217391,19.29032258064516,0.18867924528301888,2,3
62010,34,49,12.0,5,22.0,243.0,16,1.0,1,1,0,0,1,1.4,18.692307692307693,0.1,0,3
62011,45,36,25.0,8,22.0,970.0,29,1.0,0,1,0,0,0,0.782608695652174,37.30769230769231,0.21621621621621623,3,2
62012,53,53,21.0,4,22.0,366.0,27,1.0,0,0,1,0,1,0.9814814814814815,16.636363636363637,0.07407407407407407,1,3
62013,22,53,23.0,6,28.0,844.0,5,1.0,1,0,0,0,0,2.3043478260869565,35.166666666666664,0.1111111111111111,3,3
62014,43,43,16.0,4,27.0,110.0,10,1.0,0,1,0,0,0,0.9772727272727273,6.470588235294118,0.09090909090909091,0,3
62015,36,23,25.0,1,22.0,335.0,29,1.0,0,0,0,0,1,0.6216216216216216,12.884615384615385,0.041666666666666664,1,1
62016,60,24,27.0,5,22.0,720.0,10,1.0,0,1,0,0,1,0.39344262295081966,25.714285714285715,0.2,2,1
62017,53,29,10.0,7,25.0,275.0,24,1.0,1,0,0,0,0,0.5370370370370371,25.0,0.23333333333333334,0,2
62018,61,29,2.0,8,11.0,220.0,19,1.0,0,0,0,0,0,0.46774193548387094,73.33333333333333,0.26666666666666666,0,2
62019,40,41,7.0,9,19.0,382.0,19,1.0,1,0,0,1,0,1.0,47.75,0.21428571428571427,1,3
62020,47,41,16.0,2,21.0,582.0,13,1.0,0,0,0,1,0,0.8541666666666666,34.23529411764706,0.047619047619047616,2,3
62021,56,1,5.0,6,13.0,210.0,17,1.0,0,0,1,1,0,0.017543859649122806,35.0,3.0,0,0
62022,48,48,17.0,1,25.0,639.0,25,1.0,0,0,0,1,0,0.9795918367346939,35.5,0.02040816326530612,2,3
62023,28,3,10.0,9,24.0,263.0,18,1.0,0,0,1,1,0,0.10344827586206896,23.90909090909091,2.25,0,0
62024,47,28,1.0,8,19.0,776.0,9,1.0,0,0,1,0,1,0.5833333333333334,388.0,0.27586206896551724,3,2
62025,21,1,3.0,2,27.0,540.0,29,1.0,1,0,0,0,0,0.045454545454545456,135.0,1.0,2,0
62026,28,42,8.0,2,25.0,496.0,9,1.0,0,1,0,1,0,1.4482758620689655,55.111111111111114,0.046511627906976744,1,3
62027,22,54,17.0,6,21.0,129.0,20,1.0,1,0,1,0,1,2.347826086956522,7.166666666666667,0.10909090909090909,0,3
62028,50,44,28.0,8,23.0,202.0,19,1.0,0,0,1,0,1,0.8627450980392157,6.9655172413793105,0.17777777777777778,0,3
62029,65,54,4.0,8,29.0,791.0,24,1.0,0,0,0,0,0,0.8181818181818182,158.2,0.14545454545454545,3,3
62030,65,60,20.0,9,30.0,781.0,29,1.0,1,0,1,0,0,0.9090909090909091,37.19047619047619,0.14754098360655737,3,3
62031,20,25,30.0,8,25.0,569.0,11,1.0,1,0,0,0,1,1.1904761904761905,18.35483870967742,0.3076923076923077,2,2
62032,34,43,15.0,8,19.0,239.0,6,1.0,0,0,0,1,0,1.2285714285714286,14.9375,0.18181818181818182,0,3
62033,48,55,9.0,7,30.0,657.0,8,1.0,0,0,1,0,1,1.1224489795918366,65.7,0.125,2,3
62034,47,30,13.0,8,18.0,494.0,29,1.0,1,0,1,0,1,0.625,35.285714285714285,0.25806451612903225,1,2
62035,38,55,17.0,5,20.0,731.0,28,1.0,0,0,0,1,0,1.4102564102564104,40.611111111111114,0.08928571428571429,2,3
62036,62,36,16.0,10,27.0,563.0,11,1.0,0,1,0,0,0,0.5714285714285714,33.11764705882353,0.2702702702702703,2,2
62037,20,30,1.0,9,17.0,139.0,4,1.0,1,0,1,0,0,1.4285714285714286,69.5,0.2903225806451613,0,2
62038,53,29,16.0,10,23.0,855.0,23,1.0,0,1,0,1,0,0.5370370370370371,50.294117647058826,0.3333333333333333,3,2
62039,32,2,30.0,2,28.0,142.0,10,1.0,0,0,0,1,0,0.06060606060606061,4.580645161290323,0.6666666666666666,0,0
62040,39,42,28.0,7,21.0,747.0,13,1.0,0,0,1,0,0,1.05,25.75862068965517,0.16279069767441862,2,3
62041,65,12,12.0,9,29.0,446.0,18,1.0,0,0,0,0,0,0.18181818181818182,34.30769230769231,0.6923076923076923,1,0
62042,31,39,20.0,6,21.0,914.0,16,1.0,0,0,1,0,1,1.21875,43.523809523809526,0.15,3,3
62043,20,59,6.0,7,22.0,856.0,13,1.0,0,0,1,0,0,2.8095238095238093,122.28571428571429,0.11666666666666667,3,3
62044,43,52,8.0,8,24.0,491.0,25,1.0,1,0,1,0,1,1.1818181818181819,54.55555555555556,0.1509433962264151,1,3
62045,47,24,22.0,9,20.0,452.0,18,1.0,1,0,1,0,1,0.5,19.652173913043477,0.36,1,1
62046,54,47,10.0,7,22.0,698.0,4,1.0,1,0,1,0,0,0.8545454545454545,63.45454545454545,0.14583333333333334,2,3
62047,37,54,25.0,6,22.0,118.0,20,1.0,1,1,0,1,0,1.4210526315789473,4.538461538461538,0.10909090909090909,0,3
62048,27,54,4.0,5,22.0,374.0,10,1.0,0,0,0,1,0,1.9285714285714286,74.8,0.09090909090909091,1,3
62049,38,39,15.0,5,25.0,246.0,29,1.0,1,0,0,0,1,1.0,15.375,0.125,0,3
62050,19,53,14.0,1,23.0,565.0,4,1.0,0,0,1,1,0,2.65,37.666666666666664,0.018518518518518517,2,3
62051,19,55,27.0,6,17.0,759.0,1,1.0,1,0,1,0,1,2.75,27.107142857142858,0.10714285714285714,2,3
62052,58,22,4.0,6,6.0,173.0,19,1.0,1,1,0,0,0,0.3728813559322034,34.6,0.2608695652173913,0,1
62053,54,46,5.0,9,10.0,376.0,18,1.0,1,0,0,0,0,0.8363636363636363,62.666666666666664,0.19148936170212766,1,3
62054,53,52,28.0,10,30.0,642.0,22,1.0,0,0,0,0,0,0.9629629629629629,22.137931034482758,0.18867924528301888,2,3
62055,48,49,22.0,8,16.0,352.0,10,1.0,1,0,0,1,0,1.0,15.304347826086957,0.16,1,3
62056,60,31,4.0,10,29.0,131.0,10,1.0,1,0,1,0,1,0.5081967213114754,26.2,0.3125,0,2
62057,50,23,14.0,4,22.0,373.0,11,1.0,0,0,1,0,0,0.45098039215686275,24.866666666666667,0.16666666666666666,1,1
62058,23,24,10.0,3,22.0,174.0,14,1.0,0,0,0,1,0,1.0,15.818181818181818,0.12,0,1
62059,34,15,19.0,7,24.0,401.0,8,1.0,0,1,0,1,0,0.42857142857142855,20.05,0.4375,1,1
62060,41,31,6.0,4,23.0,110.0,11,1.0,0,1,0,0,1,0.7380952380952381,15.714285714285714,0.125,0,2
62061,59,58,2.0,8,25.0,235.0,18,1.0,1,0,1,0,1,0.9666666666666667,78.33333333333333,0.13559322033898305,0,3
62062,31,39,6.0,10,28.0,890.0,6,1.0,0,0,1,0,1,1.21875,127.14285714285714,0.25,3,3
62063,50,57,22.0,6,18.0,498.0,3,1.0,0,0,0,0,0,1.1176470588235294,21.652173913043477,0.10344827586206896,1,3
62064,38,57,9.0,10,23.0,433.0,4,1.0,1,0,0,0,1,1.4615384615384615,43.3,0.1724137931034483,1,3
62065,47,3,28.0,2,23.0,899.0,23,1.0,0,0,1,1,0,0.0625,31.0,0.5,3,0
62066,56,18,4.0,6,16.0,904.0,10,1.0,1,0,0,1,0,0.3157894736842105,180.8,0.3157894736842105,3,1
62067,54,35,2.0,5,29.0,365.0,14,1.0,1,0,1,0,1,0.6363636363636364,121.66666666666667,0.1388888888888889,1,2
62068,55,48,3.0,5,25.0,524.0,29,1.0,0,0,1,1,0,0.8571428571428571,131.0,0.10204081632653061,1,3
62069,26,40,19.0,2,24.0,704.0,15,1.0,0,0,1,1,0,1.4814814814814814,35.2,0.04878048780487805,2,3
62070,26,60,25.0,6,28.0,230.0,15,1.0,1,0,0,1,0,2.2222222222222223,8.846153846153847,0.09836065573770492,0,3
62071,29,60,3.0,9,22.0,801.0,27,1.0,0,1,0,0,1,2.0,200.25,0.14754098360655737,3,3
62072,54,54,2.0,7,16.0,277.0,30,1.0,0,0,1,0,1,0.9818181818181818,92.33333333333333,0.12727272727272726,0,3
62073,34,44,6.0,5,17.0,588.0,21,1.0,1,1,0,0,1,1.2571428571428571,84.0,0.1111111111111111,2,3
62074,38,59,2.0,3,28.0,768.0,18,1.0,0,0,0,1,0,1.5128205128205128,256.0,0.05,3,3
62075,38,54,1.0,7,22.0,339.0,15,1.0,0,0,1,1,0,1.3846153846153846,169.5,0.12727272727272726,1,3
62076,30,50,17.0,7,17.0,947.0,17,1.0,1,1,0,1,0,1.6129032258064515,52.611111111111114,0.13725490196078433,3,3
62077,33,31,27.0,8,19.0,731.0,4,1.0,1,1,0,1,0,0.9117647058823529,26.107142857142858,0.25,2,2
62078,48,39,8.0,0,28.0,725.0,4,1.0,0,0,0,1,0,0.7959183673469388,80.55555555555556,0.0,2,3
62079,19,26,20.0,9,19.0,891.0,13,1.0,1,1,0,0,0,1.3,42.42857142857143,0.3333333333333333,3,2
62080,32,57,3.0,9,25.0,793.0,8,1.0,1,1,0,0,1,1.7272727272727273,198.25,0.15517241379310345,3,3
62081,42,9,7.0,0,27.0,398.0,19,1.0,0,0,1,0,1,0.20930232558139536,49.75,0.0,1,0
62082,54,50,3.0,4,22.0,739.0,6,1.0,1,0,1,0,1,0.9090909090909091,184.75,0.0784313725490196,2,3
62083,34,58,30.0,4,24.0,201.0,11,1.0,0,0,0,0,0,1.6571428571428573,6.483870967741935,0.06779661016949153,0,3
62084,22,33,4.0,9,25.0,237.0,17,1.0,1,1,0,0,1,1.434782608695652,47.4,0.2647058823529412,0,2
62085,37,42,1.0,4,30.0,391.0,3,1.0,0,0,0,0,0,1.105263157894737,195.5,0.09302325581395349,1,3
62086,40,37,23.0,10,20.0,107.0,18,1.0,1,1,0,0,0,0.9024390243902439,4.458333333333333,0.2631578947368421,0,3
62087,26,48,1.0,0,17.0,221.0,2,1.0,0,0,0,0,0,1.7777777777777777,110.5,0.0,0,3
62088,58,59,16.0,10,30.0,758.0,12,1.0,1,1,0,0,0,1.0,44.588235294117645,0.16666666666666666,2,3
62089,19,49,22.0,5,27.0,116.0,12,1.0,0,0,1,0,1,2.45,5.043478260869565,0.1,0,3
62090,21,43,11.0,1,22.0,175.0,27,1.0,0,0,1,1,0,1.9545454545454546,14.583333333333334,0.022727272727272728,0,3
62091,53,7,3.0,5,5.0,283.0,24,1.0,0,1,0,0,0,0.12962962962962962,70.75,0.625,0,0
62092,27,44,16.0,5,28.0,704.0,29,1.0,0,0,0,1,0,1.5714285714285714,41.411764705882355,0.1111111111111111,2,3
62093,21,33,29.0,10,29.0,341.0,26,1.0,0,0,1,0,1,1.5,11.366666666666667,0.29411764705882354,1,2
62094,37,51,8.0,8,26.0,802.0,6,1.0,1,0,1,0,0,1.3421052631578947,89.11111111111111,0.15384615384615385,3,3
62095,27,34,16.0,4,23.0,199.0,23,1.0,0,0,0,0,0,1.2142857142857142,11.705882352941176,0.11428571428571428,0,2
62096,55,23,4.0,5,20.0,806.0,8,1.0,0,0,1,1,0,0.4107142857142857,161.2,0.20833333333333334,3,1
62097,27,57,11.0,8,21.0,372.0,11,1.0,1,0,0,0,1,2.0357142857142856,31.0,0.13793103448275862,1,3
62098,27,30,14.0,10,21.0,828.0,30,1.0,1,1,0,0,0,1.0714285714285714,55.2,0.3225806451612903,3,2
62099,61,7,12.0,9,29.0,273.0,3,1.0,0,0,0,1,0,0.11290322580645161,21.0,1.125,0,0
62100,60,44,27.0,6,19.0,979.0,11,1.0,1,0,1,0,1,0.7213114754098361,34.964285714285715,0.13333333333333333,3,3
62101,62,46,8.0,6,18.0,642.0,21,1.0,0,0,1,0,1,0.7301587301587301,71.33333333333333,0.1276595744680851,2,3
62102,59,25,23.0,7,30.0,448.0,2,1.0,0,0,0,0,0,0.4166666666666667,18.666666666666668,0.2692307692307692,1,2
62103,65,46,12.0,5,18.0,611.0,14,1.0,1,0,1,0,0,0.696969696969697,47.0,0.10638297872340426,2,3
62104,22,5,1.0,3,3.0,874.0,26,1.0,0,1,0,0,0,0.21739130434782608,437.0,0.5,3,0
62105,30,46,7.0,7,19.0,215.0,7,1.0,0,0,0,0,0,1.4838709677419355,26.875,0.14893617021276595,0,3
62106,27,53,13.0,7,25.0,271.0,8,1.0,0,1,0,0,1,1.8928571428571428,19.357142857142858,0.12962962962962962,0,3
62107,30,23,9.0,3,21.0,470.0,9,1.0,0,0,1,1,0,0.7419354838709677,47.0,0.125,1,1
62108,20,28,29.0,5,19.0,377.0,23,1.0,1,0,1,1,0,1.3333333333333333,12.566666666666666,0.1724137931034483,1,2
62109,39,32,4.0,8,28.0,888.0,27,1.0,1,0,0,1,0,0.8,177.6,0.24242424242424243,3,2
62110,49,28,6.0,7,30.0,771.0,1,1.0,0,1,0,0,0,0.56,110.14285714285714,0.2413793103448276,3,2
62111,45,39,11.0,7,25.0,105.0,2,1.0,1,0,0,0,1,0.8478260869565217,8.75,0.175,0,3
62112,25,34,26.0,8,29.0,232.0,27,1.0,1,0,1,0,1,1.3076923076923077,8.592592592592593,0.22857142857142856,0,2
62113,20,14,15.0,4,24.0,470.0,8,1.0,0,0,1,1,0,0.6666666666666666,29.375,0.26666666666666666,1,1
62114,41,46,23.0,7,29.0,172.0,26,1.0,1,0,0,0,0,1.0952380952380953,7.166666666666667,0.14893617021276595,0,3
62115,26,37,9.0,7,25.0,718.0,8,1.0,0,0,1,0,1,1.3703703703703705,71.8,0.18421052631578946,2,3
62116,32,47,11.0,4,26.0,445.0,14,1.0,0,1,0,0,0,1.4242424242424243,37.083333333333336,0.08333333333333333,1,3
62117,47,37,15.0,9,24.0,415.0,8,1.0,1,1,0,1,0,0.7708333333333334,25.9375,0.23684210526315788,1,3
62118,21,37,27.0,5,17.0,470.0,1,1.0,0,1,0,0,0,1.6818181818181819,16.785714285714285,0.13157894736842105,1,3
62119,30,13,28.0,6,28.0,302.0,14,1.0,0,0,1,0,1,0.41935483870967744,10.413793103448276,0.42857142857142855,0,1
62120,24,60,24.0,0,24.0,410.0,21,1.0,0,0,0,0,0,2.4,16.4,0.0,1,3
62121,22,46,25.0,7,16.0,509.0,27,1.0,1,1,0,1,0,2.0,19.576923076923077,0.14893617021276595,1,3
62122,38,50,15.0,2,24.0,216.0,30,1.0,0,0,1,0,1,1.2820512820512822,13.5,0.0392156862745098,0,3
62123,51,46,3.0,6,4.0,296.0,12,1.0,1,0,1,0,1,0.8846153846153846,74.0,0.1276595744680851,0,3
62124,56,13,3.0,4,15.0,251.0,15,1.0,1,0,0,0,0,0.22807017543859648,62.75,0.2857142857142857,0,1
62125,62,60,11.0,8,24.0,990.0,1,1.0,1,0,1,0,0,0.9523809523809523,82.5,0.13114754098360656,3,3
62126,56,44,26.0,5,17.0,485.0,25,1.0,1,1,0,0,1,0.7719298245614035,17.962962962962962,0.1111111111111111,1,3
62127,52,1,4.0,7,8.0,511.0,30,1.0,1,1,0,0,0,0.018867924528301886,102.2,3.5,1,0
62128,52,45,19.0,6,23.0,122.0,15,1.0,0,0,1,0,0,0.8490566037735849,6.1,0.13043478260869565,0,3
62129,31,26,13.0,1,25.0,421.0,8,1.0,0,0,1,1,0,0.8125,30.071428571428573,0.037037037037037035,1,2
62130,65,1,1.0,10,22.0,111.0,29,1.0,0,0,1,0,1,0.015151515151515152,55.5,5.0,0,0
62131,40,32,13.0,6,28.0,931.0,14,1.0,1,0,1,0,0,0.7804878048780488,66.5,0.18181818181818182,3,2
62132,51,16,24.0,0,21.0,284.0,28,1.0,0,1,0,1,0,0.3076923076923077,11.36,0.0,0,1
62133,53,56,23.0,6,16.0,690.0,17,1.0,0,0,0,1,0,1.037037037037037,28.75,0.10526315789473684,2,3
62134,51,25,29.0,10,21.0,858.0,1,1.0,1,1,0,0,1,0.4807692307692308,28.6,0.38461538461538464,3,2
62135,61,4,5.0,5,24.0,985.0,11,1.0,0,0,0,0,1,0.06451612903225806,164.16666666666666,1.0,3,0
62136,50,13,9.0,6,30.0,192.0,13,1.0,0,0,1,0,1,0.2549019607843137,19.2,0.42857142857142855,0,1
62137,58,38,5.0,4,19.0,472.0,11,1.0,1,0,0,1,0,0.6440677966101694,78.66666666666667,0.10256410256410256,1,3
62138,23,46,18.0,8,21.0,543.0,16,1.0,1,0,0,1,0,1.9166666666666667,28.57894736842105,0.1702127659574468,2,3
62139,21,54,17.0,0,29.0,470.0,22,1.0,0,1,0,1,0,2.4545454545454546,26.11111111111111,0.0,1,3
62140,55,50,11.0,3,26.0,381.0,21,1.0,0,0,1,0,0,0.8928571428571429,31.75,0.058823529411764705,1,3
62141,51,23,2.0,8,8.0,343.0,2,1.0,1,1,0,0,0,0.4423076923076923,114.33333333333333,0.3333333333333333,1,1
62142,45,54,11.0,9,24.0,712.0,5,1.0,0,0,0,1,0,1.173913043478261,59.333333333333336,0.16363636363636364,2,3
62143,44,22,19.0,9,27.0,390.0,28,1.0,0,0,0,0,1,0.4888888888888889,19.5,0.391304347826087,1,1
62144,31,3,11.0,7,23.0,360.0,22,1.0,0,1,0,0,0,0.09375,30.0,1.75,1,0
62145,51,27,5.0,7,1.0,514.0,7,1.0,1,1,0,0,0,0.5192307692307693,85.66666666666667,0.25,1,2
62146,41,27,27.0,5,30.0,211.0,17,1.0,1,0,1,0,1,0.6428571428571429,7.535714285714286,0.17857142857142858,0,2
62147,62,22,19.0,3,25.0,614.0,5,1.0,0,0,0,1,0,0.3492063492063492,30.7,0.13043478260869565,2,1
62148,32,49,29.0,8,17.0,272.0,23,1.0,0,0,0,0,1,1.4848484848484849,9.066666666666666,0.16,0,3
62149,23,54,12.0,9,27.0,324.0,28,1.0,1,0,0,0,1,2.25,24.923076923076923,0.16363636363636364,1,3
62150,44,45,14.0,10,19.0,157.0,2,1.0,1,0,1,1,0,1.0,10.466666666666667,0.21739130434782608,0,3
62151,31,50,3.0,5,25.0,581.0,27,1.0,0,0,1,0,1,1.5625,145.25,0.09803921568627451,2,3
62152,57,8,3.0,3,23.0,209.0,19,1.0,0,0,1,1,0,0.13793103448275862,52.25,0.3333333333333333,0,0
62153,35,29,24.0,8,23.0,585.0,13,1.0,0,1,0,0,0,0.8055555555555556,23.4,0.26666666666666666,2,2
62154,37,51,19.0,6,26.0,410.0,11,1.0,1,0,1,1,0,1.3421052631578947,20.5,0.11538461538461539,1,3
62155,56,58,22.0,7,17.0,407.0,24,1.0,0,1,0,0,0,1.0175438596491229,17.695652173913043,0.11864406779661017,1,3
62156,34,55,10.0,6,24.0,370.0,13,1.0,1,0,1,0,1,1.5714285714285714,33.63636363636363,0.10714285714285714,1,3
62157,33,36,2.0,10,29.0,622.0,25,1.0,1,0,1,1,0,1.0588235294117647,207.33333333333334,0.2702702702702703,2,2
62158,51,39,15.0,8,26.0,961.0,21,1.0,0,0,0,0,0,0.75,60.0625,0.2,3,3
62159,26,18,12.0,3,29.0,382.0,29,1.0,0,0,1,0,0,0.6666666666666666,29.384615384615383,0.15789473684210525,1,1
62160,46,34,8.0,6,16.0,412.0,4,1.0,1,1,0,0,1,0.723404255319149,45.77777777777778,0.17142857142857143,1,2
62161,54,41,20.0,6,25.0,955.0,8,1.0,1,0,1,0,1,0.7454545454545455,45.476190476190474,0.14285714285714285,3,3
62162,52,27,7.0,9,25.0,960.0,20,1.0,0,0,0,1,0,0.5094339622641509,120.0,0.32142857142857145,3,2
62163,55,48,27.0,6,18.0,183.0,11,1.0,0,0,0,0,0,0.8571428571428571,6.535714285714286,0.12244897959183673,0,3
62164,29,27,28.0,5,25.0,877.0,15,1.0,1,0,0,0,0,0.9,30.24137931034483,0.17857142857142858,3,2
62165,57,48,29.0,10,22.0,866.0,21,1.0,1,1,0,1,0,0.8275862068965517,28.866666666666667,0.20408163265306123,3,3
62166,49,48,12.0,6,16.0,824.0,11,1.0,1,1,0,1,0,0.96,63.38461538461539,0.12244897959183673,3,3
