Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency,Tenure_Age_Ratio,Spend_per_Usage,Support_Calls_per_Tenure,Spending_Group,Tenure_Group
29,1.0,1,0,214779,0,14,2.0,1,0,9,22,781.27,24.0,0.7333333333333333,31.250799999999998,0.391304347826087,3,1
21,1.0,0,0,214780,0,27,18.0,1,0,2,39,394.87,20.0,1.7727272727272727,18.803333333333335,0.05,1,3
23,1.0,0,0,214781,0,18,24.0,1,0,3,53,593.27,8.0,2.2083333333333335,65.91888888888889,0.05555555555555555,2,3
63,1.0,0,1,214782,0,1,22.0,0,1,3,16,397.28,29.0,0.25,13.242666666666667,0.17647058823529413,1,1
62,1.0,0,0,214783,0,18,23.0,0,0,4,46,689.49,22.0,0.7301587301587301,29.977826086956522,0.0851063829787234,2,3
42,1.0,1,0,214784,0,30,16.0,0,0,10,22,120.22,11.0,0.5116279069767442,10.018333333333333,0.43478260869565216,0,1
20,1.0,0,0,214785,0,3,5.0,1,0,9,9,562.04,1.0,0.42857142857142855,281.02,0.9,2,0
44,1.0,0,1,214786,0,4,30.0,1,0,0,58,415.42,10.0,1.288888888888889,37.765454545454546,0.0,1,3
21,1.0,1,0,214787,0,18,1.0,1,0,3,2,223.91,13.0,0.09090909090909091,15.993571428571428,1.0,0,0
43,1.0,0,0,214789,1,30,3.0,0,0,8,12,414.69,17.0,0.2727272727272727,23.038333333333334,0.6153846153846154,1,0
59,1.0,0,1,214790,1,17,26.0,1,0,9,46,267.1,14.0,0.7666666666666667,17.80666666666667,0.19148936170212766,0,3
41,1.0,0,1,214791,1,26,10.0,1,0,9,37,769.17,21.0,0.8809523809523809,34.962272727272726,0.23684210526315788,3,3
58,1.0,0,0,214792,1,13,0.0,1,0,0,59,765.18,20.0,1.0,36.43714285714285,0.0,2,3
30,1.0,1,0,214793,0,26,30.0,1,0,6,35,989.23,4.0,1.1290322580645162,197.846,0.16666666666666666,3,2
52,1.0,1,0,214794,0,12,11.0,0,0,8,53,114.88,14.0,1.0,7.658666666666666,0.14814814814814814,0,3
31,1.0,0,1,214795,0,12,27.0,1,0,9,6,725.2,27.0,0.1875,25.900000000000002,1.2857142857142858,2,0
32,1.0,0,0,214796,1,2,9.0,0,1,8,5,685.48,20.0,0.15151515151515152,32.64190476190476,1.3333333333333333,2,0
38,1.0,0,1,214797,1,30,9.0,0,0,10,44,341.5,1.0,1.1282051282051282,170.75,0.2222222222222222,1,3
29,1.0,1,0,214798,1,15,11.0,1,0,10,57,395.49,13.0,1.9,28.249285714285715,0.1724137931034483,1,3
53,1.0,1,0,214799,1,4,29.0,0,0,0,3,927.66,13.0,0.05555555555555555,66.26142857142857,0.0,3,0
65,1.0,0,0,214800,1,30,17.0,0,1,4,60,731.53,1.0,0.9090909090909091,365.765,0.06557377049180328,2,3
50,1.0,0,0,214801,0,19,9.0,1,0,6,56,597.96,15.0,1.0980392156862746,37.3725,0.10526315789473684,2,3
35,1.0,0,0,214802,0,13,17.0,0,1,10,40,910.33,8.0,1.1111111111111112,101.14777777777778,0.24390243902439024,3,3
62,1.0,0,0,214803,1,29,30.0,0,1,8,35,176.05,12.0,0.5555555555555556,13.542307692307693,0.2222222222222222,0,2
64,1.0,1,0,214804,1,30,26.0,0,1,1,59,584.35,23.0,0.9076923076923077,24.347916666666666,0.016666666666666666,2,3
42,1.0,1,0,214805,1,15,8.0,1,0,4,2,701.83,13.0,0.046511627906976744,50.13071428571429,1.3333333333333333,2,0
60,1.0,0,0,214806,1,21,29.0,0,0,0,44,550.95,19.0,0.7213114754098361,27.547500000000003,0.0,2,3
65,1.0,1,0,214807,0,6,28.0,0,1,7,56,213.76,30.0,0.8484848484848485,6.895483870967742,0.12280701754385964,0,3
65,1.0,1,0,214808,0,6,9.0,0,1,10,54,983.74,30.0,0.8181818181818182,31.733548387096775,0.18181818181818182,3,3
50,1.0,0,0,214809,0,11,2.0,1,0,7,46,111.2,28.0,0.9019607843137255,3.8344827586206898,0.14893617021276595,0,3
57,1.0,0,1,214810,0,5,28.0,1,0,9,10,785.69,10.0,0.1724137931034483,71.42636363636365,0.8181818181818182,3,0
33,1.0,1,0,214811,1,19,0.0,0,0,3,14,673.81,25.0,0.4117647058823529,25.91576923076923,0.2,2,1
32,1.0,1,0,214812,1,8,13.0,0,1,6,14,818.6,10.0,0.42424242424242425,74.41818181818182,0.4,3,1
37,1.0,1,0,214813,1,16,7.0,0,0,9,53,847.37,18.0,1.394736842105263,44.59842105263158,0.16666666666666666,3,3
20,1.0,0,0,214814,0,18,5.0,0,0,9,14,435.1,19.0,0.6666666666666666,21.755000000000003,0.6,1,1
26,1.0,1,0,214815,1,26,21.0,1,0,9,19,454.18,26.0,0.7037037037037037,16.82148148148148,0.45,1,1
47,1.0,0,0,214816,0,27,28.0,0,0,0,34,763.21,17.0,0.7083333333333334,42.400555555555556,0.0,2,2
65,1.0,0,0,214818,1,17,15.0,1,0,3,31,386.74,26.0,0.4696969696969697,14.323703703703703,0.09375,1,2
20,1.0,0,1,214819,0,16,16.0,1,0,7,46,860.55,9.0,2.1904761904761907,86.05499999999999,0.14893617021276595,3,3
31,1.0,1,0,214820,1,21,2.0,0,0,4,29,181.07,11.0,0.90625,15.089166666666666,0.13333333333333333,0,2
22,1.0,0,1,214821,1,17,23.0,1,0,5,60,880.09,21.0,2.608695652173913,40.00409090909091,0.08196721311475409,3,3
48,1.0,0,0,214822,1,4,15.0,0,1,5,30,550.58,8.0,0.6122448979591837,61.17555555555556,0.16129032258064516,2,2
45,1.0,0,0,214823,0,25,2.0,0,0,1,36,556.37,13.0,0.782608695652174,39.74071428571428,0.02702702702702703,2,2
23,1.0,0,1,214824,0,13,7.0,0,1,1,25,441.25,28.0,1.0416666666666667,15.21551724137931,0.038461538461538464,1,2
29,1.0,1,0,214825,1,5,19.0,1,0,1,2,905.58,22.0,0.06666666666666667,39.37304347826087,0.3333333333333333,3,0
22,1.0,0,1,214826,0,19,21.0,1,0,4,11,991.85,26.0,0.4782608695652174,36.73518518518519,0.3333333333333333,3,0
46,1.0,0,1,214827,0,4,18.0,0,1,8,25,260.55,8.0,0.5319148936170213,28.950000000000003,0.3076923076923077,0,2
51,1.0,0,1,214828,0,17,3.0,1,0,6,10,439.65,14.0,0.19230769230769232,29.31,0.5454545454545454,1,0
56,1.0,1,0,214829,1,26,24.0,0,1,3,47,549.65,3.0,0.8245614035087719,137.4125,0.0625,2,3
19,1.0,0,1,214830,1,1,27.0,1,0,2,2,692.71,10.0,0.1,62.973636363636366,0.6666666666666666,2,0
62,1.0,0,1,214831,1,30,30.0,0,1,2,2,456.81,7.0,0.031746031746031744,57.10125,0.6666666666666666,1,0
65,1.0,1,0,214832,0,12,19.0,0,1,5,53,246.87,25.0,0.803030303030303,9.495000000000001,0.09259259259259259,0,3
52,1.0,0,0,214833,1,4,24.0,0,1,4,16,396.12,29.0,0.3018867924528302,13.204,0.23529411764705882,1,1
29,1.0,1,0,214834,0,4,24.0,0,1,7,8,513.84,16.0,0.26666666666666666,30.225882352941177,0.7777777777777778,1,0
41,1.0,0,0,214835,1,19,2.0,1,0,5,42,780.9,23.0,1.0,32.5375,0.11627906976744186,3,3
57,1.0,0,1,214836,1,4,20.0,1,0,10,22,779.05,20.0,0.3793103448275862,37.09761904761905,0.43478260869565216,3,1
33,1.0,1,0,214837,0,9,14.0,1,0,6,51,897.31,1.0,1.5,448.655,0.11538461538461539,3,3
31,1.0,0,0,214838,0,8,7.0,1,0,8,58,569.01,26.0,1.8125,21.074444444444445,0.13559322033898305,2,3
54,1.0,1,0,214839,0,21,7.0,0,0,8,55,269.26,27.0,1.0,9.616428571428571,0.14285714285714285,0,3
18,1.0,0,0,214840,0,7,3.0,1,0,4,6,237.02,13.0,0.3157894736842105,16.93,0.5714285714285714,0,0
61,1.0,0,1,214841,0,10,1.0,1,0,2,33,590.85,23.0,0.532258064516129,24.618750000000002,0.058823529411764705,2,2
53,1.0,1,0,214842,1,28,21.0,0,1,1,55,716.7,25.0,1.0185185185185186,27.565384615384616,0.017857142857142856,2,3
48,1.0,0,1,214843,1,26,19.0,1,0,4,18,100.26,4.0,0.3673469387755102,20.052,0.21052631578947367,0,1
29,1.0,0,1,214844,1,21,2.0,0,0,0,8,322.9,26.0,0.26666666666666666,11.959259259259259,0.0,1,0
33,1.0,1,0,214845,1,2,3.0,0,1,3,30,898.74,16.0,0.8823529411764706,52.86705882352941,0.0967741935483871,3,2
47,1.0,0,0,214846,0,26,5.0,1,0,10,30,675.75,14.0,0.625,45.05,0.3225806451612903,2,2
20,1.0,1,0,214847,1,4,23.0,0,1,10,41,449.09,22.0,1.9523809523809523,19.52565217391304,0.23809523809523808,1,3
28,1.0,0,0,214848,1,3,8.0,0,0,4,18,462.03,20.0,0.6206896551724138,22.00142857142857,0.21052631578947367,1,1
26,1.0,0,0,214849,1,29,11.0,0,1,3,29,566.4,5.0,1.0740740740740742,94.39999999999999,0.1,2,2
64,1.0,1,0,214850,1,28,11.0,0,1,2,24,968.71,28.0,0.36923076923076925,33.40379310344828,0.08,3,1
55,1.0,1,0,214851,0,27,19.0,1,0,5,32,998.87,30.0,0.5714285714285714,32.221612903225804,0.15151515151515152,3,2
33,1.0,1,0,214852,0,3,3.0,0,1,6,17,831.13,28.0,0.5,28.659655172413792,0.3333333333333333,3,1
21,1.0,0,0,214853,0,27,4.0,1,0,3,33,716.16,5.0,1.5,119.36,0.08823529411764706,2,2
53,1.0,0,1,214854,0,25,1.0,0,1,6,38,756.25,14.0,0.7037037037037037,50.416666666666664,0.15384615384615385,2,3
52,1.0,0,0,214855,0,6,24.0,1,0,5,45,203.99,3.0,0.8490566037735849,50.9975,0.10869565217391304,0,3
56,1.0,0,0,214856,1,11,21.0,0,0,10,18,444.85,27.0,0.3157894736842105,15.887500000000001,0.5263157894736842,1,1
61,1.0,0,1,214857,1,17,1.0,0,1,6,3,909.55,14.0,0.04838709677419355,60.63666666666666,1.5,3,0
33,1.0,1,0,214858,0,1,27.0,0,0,2,49,443.37,21.0,1.4411764705882353,20.153181818181817,0.04,1,3
58,1.0,1,0,214859,1,10,22.0,0,0,10,40,631.16,1.0,0.6779661016949152,315.58,0.24390243902439024,2,3
41,1.0,1,0,214860,1,2,30.0,1,0,6,46,111.29,15.0,1.0952380952380953,6.955625,0.1276595744680851,0,3
28,1.0,0,1,214861,0,15,6.0,0,0,7,54,252.26,22.0,1.8620689655172413,10.96782608695652,0.12727272727272726,0,3
31,1.0,0,1,214862,0,19,14.0,0,1,9,47,327.45,9.0,1.46875,32.745,0.1875,1,3
24,1.0,0,0,214863,0,20,21.0,0,1,10,32,890.04,11.0,1.28,74.17,0.30303030303030304,3,2
49,1.0,1,0,214864,1,6,26.0,0,0,8,10,671.63,25.0,0.2,25.831923076923076,0.7272727272727273,2,0
44,1.0,0,0,214865,0,16,17.0,0,0,4,21,911.16,22.0,0.4666666666666667,39.61565217391304,0.18181818181818182,3,1
20,1.0,1,0,214866,1,18,4.0,1,0,3,5,228.57,11.0,0.23809523809523808,19.0475,0.5,0,0
36,1.0,1,0,214867,1,6,17.0,0,0,10,26,502.97,20.0,0.7027027027027027,23.950952380952383,0.37037037037037035,1,2
60,1.0,0,0,214868,0,14,24.0,0,1,8,34,483.66,4.0,0.5573770491803278,96.732,0.22857142857142856,1,2
42,1.0,0,1,214869,0,11,4.0,0,0,7,44,340.54,2.0,1.0232558139534884,113.51333333333334,0.15555555555555556,1,3
44,1.0,1,0,214870,1,12,10.0,0,0,8,7,939.45,6.0,0.15555555555555556,134.20714285714286,1.0,3,0
56,1.0,0,1,214871,1,19,15.0,1,0,10,47,742.79,2.0,0.8245614035087719,247.59666666666666,0.20833333333333334,2,3
65,1.0,0,0,214872,0,27,4.0,1,0,3,35,202.71,29.0,0.5303030303030303,6.757000000000001,0.08333333333333333,0,2
56,1.0,0,1,214873,0,9,2.0,0,0,5,24,600.49,29.0,0.42105263157894735,20.016333333333332,0.2,2,1
46,1.0,0,0,214874,0,29,9.0,1,0,6,13,958.65,4.0,0.2765957446808511,191.73,0.42857142857142855,3,1
51,1.0,1,0,214875,1,21,0.0,0,1,3,11,152.59,1.0,0.21153846153846154,76.295,0.25,0,0
37,1.0,0,1,214876,0,15,27.0,0,0,10,39,961.49,5.0,1.0263157894736843,160.24833333333333,0.25,3,3
22,1.0,1,0,214877,0,26,27.0,1,0,5,2,169.3,18.0,0.08695652173913043,8.910526315789474,1.6666666666666667,0,0
59,1.0,1,0,214878,1,28,9.0,0,0,8,43,956.77,5.0,0.7166666666666667,159.46166666666667,0.18181818181818182,3,3
29,1.0,1,0,214879,0,13,24.0,1,0,8,53,186.42,6.0,1.7666666666666666,26.631428571428568,0.14814814814814814,0,3
22,1.0,1,0,214880,1,11,11.0,0,0,2,32,280.08,20.0,1.391304347826087,13.337142857142856,0.06060606060606061,0,2
50,1.0,0,0,214881,0,25,4.0,0,0,7,18,231.34,1.0,0.35294117647058826,115.67,0.3684210526315789,0,1
62,1.0,1,0,214882,0,18,0.0,1,0,1,30,789.79,4.0,0.47619047619047616,157.958,0.03225806451612903,3,2
19,1.0,1,0,214883,1,9,30.0,1,0,0,28,353.8,13.0,1.4,25.271428571428572,0.0,1,2
63,1.0,1,0,214884,0,26,13.0,0,0,7,30,482.96,2.0,0.46875,160.98666666666665,0.22580645161290322,1,2
47,1.0,1,0,214885,1,11,11.0,0,0,0,49,644.72,4.0,1.0208333333333333,128.94400000000002,0.0,2,3
35,1.0,0,1,214886,0,6,13.0,0,0,5,36,138.48,10.0,1.0,12.589090909090908,0.13513513513513514,0,2
35,1.0,0,1,214887,0,22,2.0,1,0,10,23,949.17,1.0,0.6388888888888888,474.585,0.4166666666666667,3,1
57,1.0,0,0,214888,0,13,21.0,0,1,5,54,799.52,6.0,0.9310344827586207,114.21714285714286,0.09090909090909091,3,3
46,1.0,0,0,214889,0,5,8.0,1,0,9,49,993.08,9.0,1.0425531914893618,99.308,0.18,3,3
64,1.0,0,1,214890,0,9,8.0,1,0,9,56,151.31,27.0,0.8615384615384616,5.403928571428572,0.15789473684210525,0,3
33,1.0,0,1,214891,1,10,5.0,1,0,5,11,721.98,21.0,0.3235294117647059,32.81727272727273,0.4166666666666667,2,0
62,1.0,0,1,214892,1,27,25.0,0,0,5,1,487.23,8.0,0.015873015873015872,54.13666666666667,2.5,1,0
28,1.0,0,0,214893,0,26,23.0,1,0,5,9,652.4,23.0,0.3103448275862069,27.183333333333334,0.5,2,0
18,1.0,1,0,214894,1,9,25.0,1,0,1,40,962.8,17.0,2.1052631578947367,53.48888888888889,0.024390243902439025,3,3
27,1.0,0,1,214895,1,29,10.0,1,0,1,18,201.18,12.0,0.6428571428571429,15.475384615384616,0.05263157894736842,0,1
64,1.0,1,0,214896,1,18,11.0,0,0,10,54,138.06,17.0,0.8307692307692308,7.67,0.18181818181818182,0,3
36,1.0,0,1,214897,0,19,30.0,0,1,10,33,992.1,26.0,0.8918918918918919,36.74444444444445,0.29411764705882354,3,2
55,1.0,1,0,214899,0,3,30.0,1,0,3,30,760.46,28.0,0.5357142857142857,26.222758620689657,0.0967741935483871,2,2
48,1.0,1,0,214900,1,26,5.0,1,0,0,2,646.44,2.0,0.04081632653061224,215.48000000000002,0.0,2,0
42,1.0,0,1,214901,1,4,28.0,0,1,0,12,298.1,24.0,0.27906976744186046,11.924000000000001,0.0,0,0
55,1.0,0,1,214902,0,4,4.0,0,1,3,39,176.81,15.0,0.6964285714285714,11.050625,0.075,0,3
39,1.0,1,0,214903,1,2,9.0,1,0,2,15,188.75,30.0,0.375,6.088709677419355,0.125,0,1
44,1.0,0,1,214904,0,24,29.0,1,0,2,37,140.51,22.0,0.8222222222222222,6.1091304347826085,0.05263157894736842,0,3
39,1.0,0,0,214905,0,23,27.0,1,0,5,29,553.58,8.0,0.725,61.50888888888889,0.16666666666666666,2,2
60,1.0,1,0,214906,1,2,1.0,1,0,6,16,443.49,14.0,0.26229508196721313,29.566,0.35294117647058826,1,1
31,1.0,0,1,214907,1,1,10.0,0,0,8,2,887.85,4.0,0.0625,177.57,2.6666666666666665,3,0
55,1.0,1,0,214908,0,5,13.0,0,1,3,6,807.49,8.0,0.10714285714285714,89.72111111111111,0.42857142857142855,3,0
65,1.0,1,0,214909,1,24,28.0,1,0,6,21,224.49,20.0,0.3181818181818182,10.690000000000001,0.2727272727272727,0,1
36,1.0,0,1,214910,1,11,30.0,1,0,1,20,782.4,19.0,0.5405405405405406,39.12,0.047619047619047616,3,1
57,1.0,0,1,214911,1,28,18.0,1,0,7,32,837.76,1.0,0.5517241379310345,418.88,0.21212121212121213,3,2
48,1.0,0,1,214912,0,9,12.0,0,0,5,43,699.28,5.0,0.8775510204081632,116.54666666666667,0.11363636363636363,2,3
23,1.0,1,0,214913,0,8,26.0,1,0,4,32,702.88,1.0,1.3333333333333333,351.44,0.12121212121212122,2,2
48,1.0,0,0,214914,1,17,29.0,1,0,9,35,921.49,23.0,0.7142857142857143,38.39541666666667,0.25,3,2
25,1.0,0,0,214915,0,1,22.0,0,0,10,20,715.89,9.0,0.7692307692307693,71.589,0.47619047619047616,2,1
37,1.0,0,0,214916,1,29,29.0,0,0,4,10,586.23,26.0,0.2631578947368421,21.712222222222223,0.36363636363636365,2,0
54,1.0,0,1,214917,0,2,24.0,0,0,0,6,998.19,20.0,0.10909090909090909,47.53285714285715,0.0,3,0
28,1.0,1,0,214918,1,17,8.0,1,0,9,7,638.27,29.0,0.2413793103448276,21.275666666666666,1.125,2,0
59,1.0,0,0,214919,0,13,4.0,0,1,5,3,702.07,18.0,0.05,36.95105263157895,1.25,2,0
34,1.0,0,0,214920,1,4,2.0,0,0,2,54,115.8,1.0,1.542857142857143,57.9,0.03636363636363636,0,3
21,1.0,0,0,214921,0,4,29.0,1,0,5,47,770.02,14.0,2.1363636363636362,51.334666666666664,0.10416666666666667,3,3
62,1.0,0,0,214922,0,19,12.0,0,0,1,16,805.36,26.0,0.25396825396825395,29.82814814814815,0.058823529411764705,3,1
27,1.0,0,0,214923,1,23,19.0,1,0,6,3,659.85,5.0,0.10714285714285714,109.97500000000001,1.5,2,0
33,1.0,0,1,214924,0,14,6.0,0,1,6,3,896.91,17.0,0.08823529411764706,49.82833333333333,1.5,3,0
38,1.0,0,1,214925,0,30,20.0,0,1,2,35,944.05,13.0,0.8974358974358975,67.43214285714285,0.05555555555555555,3,2
27,1.0,1,0,214926,0,8,18.0,0,0,4,33,139.07,1.0,1.1785714285714286,69.535,0.11764705882352941,0,2
31,1.0,0,0,214927,0,25,3.0,0,1,4,7,924.91,15.0,0.21875,57.806875,0.5,3,0
48,1.0,1,0,214928,1,11,22.0,0,0,8,14,853.46,8.0,0.2857142857142857,94.8288888888889,0.5333333333333333,3,1
29,1.0,0,1,214929,1,20,8.0,0,0,6,34,574.98,25.0,1.1333333333333333,22.114615384615384,0.17142857142857143,2,2
65,1.0,0,1,214930,1,11,12.0,0,1,2,44,865.23,23.0,0.6666666666666666,36.05125,0.044444444444444446,3,3
30,1.0,1,0,214931,1,11,4.0,0,0,5,46,184.44,26.0,1.4838709677419355,6.831111111111111,0.10638297872340426,0,3
19,1.0,1,0,214933,1,28,21.0,1,0,4,54,547.89,8.0,2.7,60.876666666666665,0.07272727272727272,2,3
63,1.0,0,1,214934,0,2,1.0,0,1,9,33,642.3,15.0,0.515625,40.14375,0.2647058823529412,2,2
42,1.0,1,0,214935,1,22,20.0,1,0,6,5,387.31,21.0,0.11627906976744186,17.605,1.0,1,0
36,1.0,0,0,214936,0,6,24.0,0,1,0,37,528.6,22.0,1.0,22.982608695652175,0.0,1,3
61,1.0,1,0,214937,0,9,7.0,0,0,3,29,440.88,25.0,0.46774193548387094,16.956923076923076,0.1,1,2
35,1.0,0,1,214938,1,26,4.0,0,1,2,18,815.91,2.0,0.5,271.96999999999997,0.10526315789473684,3,1
19,1.0,1,0,214939,1,29,30.0,1,0,1,46,655.89,6.0,2.3,93.69857142857143,0.02127659574468085,2,3
55,1.0,0,1,214940,1,15,21.0,0,1,7,31,755.11,19.0,0.5535714285714286,37.7555,0.21875,2,2
64,1.0,1,0,214941,1,13,11.0,0,1,3,47,856.27,19.0,0.7230769230769231,42.8135,0.0625,3,3
64,1.0,0,0,214942,1,29,26.0,0,0,7,48,370.38,21.0,0.7384615384615385,16.835454545454546,0.14285714285714285,1,3
43,1.0,0,0,214943,0,6,0.0,1,0,5,7,809.81,2.0,0.1590909090909091,269.93666666666667,0.625,3,0
44,1.0,1,0,214944,0,5,11.0,1,0,3,60,588.2,7.0,1.3333333333333333,73.525,0.04918032786885246,2,3
54,1.0,1,0,214945,1,25,7.0,0,1,2,10,705.37,2.0,0.18181818181818182,235.12333333333333,0.18181818181818182,2,0
46,1.0,1,0,214946,1,22,11.0,0,1,3,55,905.77,2.0,1.1702127659574468,301.92333333333335,0.05357142857142857,3,3
32,1.0,1,0,214947,1,10,0.0,1,0,8,20,422.03,23.0,0.6060606060606061,17.58458333333333,0.38095238095238093,1,1
41,1.0,0,0,214948,0,25,23.0,0,1,9,49,339.21,19.0,1.1666666666666667,16.9605,0.18,1,3
26,1.0,1,0,214949,0,18,28.0,0,1,7,1,616.29,12.0,0.037037037037037035,47.40692307692307,3.5,2,0
54,1.0,0,0,214950,1,30,30.0,0,1,2,2,360.16,17.0,0.03636363636363636,20.00888888888889,0.6666666666666666,1,0
44,1.0,1,0,214951,0,28,2.0,0,0,6,30,599.43,12.0,0.6666666666666666,46.11,0.1935483870967742,2,2
51,1.0,1,0,214952,0,15,8.0,0,1,8,30,858.9,20.0,0.5769230769230769,40.9,0.25806451612903225,3,2
61,1.0,1,0,214953,0,24,10.0,0,1,8,59,363.58,7.0,0.9516129032258065,45.4475,0.13333333333333333,1,3
65,1.0,1,0,214955,1,2,15.0,1,0,1,24,535.14,21.0,0.36363636363636365,24.324545454545454,0.04,1,1
63,1.0,0,0,214956,1,19,18.0,1,0,6,20,489.47,11.0,0.3125,40.78916666666667,0.2857142857142857,1,1
26,1.0,0,1,214957,1,1,28.0,0,1,9,52,979.69,3.0,1.9259259259259258,244.9225,0.16981132075471697,3,3
65,1.0,0,1,214958,0,27,14.0,0,0,5,36,491.98,14.0,0.5454545454545454,32.79866666666667,0.13513513513513514,1,2
19,1.0,0,1,214959,1,23,28.0,1,0,9,54,264.06,10.0,2.7,24.005454545454544,0.16363636363636364,0,3
37,1.0,0,0,214960,0,13,8.0,1,0,4,21,476.44,20.0,0.5526315789473685,22.687619047619048,0.18181818181818182,1,1
31,1.0,0,0,214961,1,24,25.0,0,1,0,16,211.94,1.0,0.5,105.97,0.0,0,1
27,1.0,1,0,214962,1,11,17.0,1,0,3,30,130.01,24.0,1.0714285714285714,5.200399999999999,0.0967741935483871,0,2
21,1.0,0,1,214963,0,13,10.0,0,0,8,22,416.44,6.0,1.0,59.49142857142857,0.34782608695652173,1,1
34,1.0,0,0,214964,1,22,4.0,0,1,10,3,694.21,22.0,0.08571428571428572,30.18304347826087,2.5,2,0
63,1.0,0,0,214965,1,16,24.0,0,0,2,6,391.64,13.0,0.09375,27.974285714285713,0.2857142857142857,1,0
50,1.0,0,0,214966,1,19,22.0,0,1,4,11,510.5,20.0,0.21568627450980393,24.30952380952381,0.3333333333333333,1,0
43,1.0,0,0,214967,1,11,5.0,1,0,3,5,112.58,18.0,0.11363636363636363,5.925263157894737,0.5,0,0
60,1.0,0,1,214968,1,9,23.0,0,1,5,16,410.06,14.0,0.26229508196721313,27.337333333333333,0.29411764705882354,1,1
35,1.0,0,1,214969,0,17,5.0,0,0,1,1,741.03,3.0,0.027777777777777776,185.2575,0.5,2,0
23,1.0,0,1,214970,1,30,17.0,0,0,7,42,876.11,23.0,1.75,36.504583333333336,0.16279069767441862,3,3
58,1.0,1,0,214971,1,23,29.0,0,1,6,2,218.37,5.0,0.03389830508474576,36.395,2.0,0,0
29,1.0,0,0,214972,1,30,12.0,0,0,5,28,939.63,1.0,0.9333333333333333,469.815,0.1724137931034483,3,2
21,1.0,0,1,214973,0,21,25.0,0,0,4,13,446.47,9.0,0.5909090909090909,44.647000000000006,0.2857142857142857,1,1
63,1.0,1,0,214974,1,3,10.0,0,0,3,6,188.15,30.0,0.09375,6.069354838709677,0.42857142857142855,0,0
30,1.0,1,0,214975,0,15,30.0,0,1,8,30,677.8,3.0,0.967741935483871,169.45,0.25806451612903225,2,2
31,1.0,0,1,214976,0,1,28.0,0,0,4,44,273.1,1.0,1.375,136.55,0.08888888888888889,0,3
31,1.0,1,0,214977,0,18,9.0,1,0,7,9,132.17,8.0,0.28125,14.685555555555554,0.7,0,0
27,1.0,1,0,214978,1,17,19.0,1,0,9,27,640.66,3.0,0.9642857142857143,160.165,0.32142857142857145,2,2
35,1.0,0,0,214979,1,12,29.0,0,0,7,14,874.99,28.0,0.3888888888888889,30.17206896551724,0.4666666666666667,3,1
42,1.0,0,0,214980,1,7,11.0,0,1,9,54,343.21,28.0,1.255813953488372,11.834827586206895,0.16363636363636364,1,3
18,1.0,0,0,214981,1,20,1.0,0,1,10,28,347.43,11.0,1.4736842105263157,28.9525,0.3448275862068966,1,2
57,1.0,1,0,214982,1,3,18.0,0,1,2,10,692.61,10.0,0.1724137931034483,62.96454545454546,0.18181818181818182,2,0
40,1.0,0,1,214983,0,27,22.0,0,1,9,36,950.93,17.0,0.8780487804878049,52.82944444444444,0.24324324324324326,3,2
61,1.0,1,0,214984,1,4,8.0,0,1,7,8,232.18,17.0,0.12903225806451613,12.898888888888889,0.7777777777777778,0,0
28,1.0,0,0,214985,1,26,2.0,0,0,4,60,646.21,30.0,2.0689655172413794,20.845483870967744,0.06557377049180328,2,3
25,1.0,0,1,214986,0,8,28.0,0,0,4,21,107.92,27.0,0.8076923076923077,3.8542857142857145,0.18181818181818182,0,1
38,1.0,1,0,214987,0,25,25.0,1,0,5,44,901.47,13.0,1.1282051282051282,64.39071428571428,0.1111111111111111,3,3
37,1.0,1,0,214988,0,19,23.0,0,1,4,18,583.84,13.0,0.47368421052631576,41.70285714285715,0.21052631578947367,2,1
60,1.0,0,1,214989,0,1,14.0,1,0,3,21,249.1,14.0,0.3442622950819672,16.606666666666666,0.13636363636363635,0,1
47,1.0,0,0,214990,1,19,18.0,1,0,5,41,607.62,28.0,0.8541666666666666,20.95241379310345,0.11904761904761904,2,3
56,1.0,0,1,214991,0,12,11.0,1,0,4,21,729.17,19.0,0.3684210526315789,36.4585,0.18181818181818182,2,1
18,1.0,0,1,214992,0,16,7.0,1,0,2,28,888.56,18.0,1.4736842105263157,46.76631578947368,0.06896551724137931,3,2
28,1.0,0,1,214993,1,10,9.0,0,1,10,15,173.82,6.0,0.5172413793103449,24.83142857142857,0.625,0,1
49,1.0,1,0,214994,1,1,12.0,0,0,0,13,869.12,16.0,0.26,51.12470588235294,0.0,3,1
20,1.0,0,0,214995,1,10,19.0,0,1,7,27,673.5,26.0,1.2857142857142858,24.944444444444443,0.25,2,2
32,1.0,0,1,214996,0,19,8.0,0,0,5,15,248.3,10.0,0.45454545454545453,22.572727272727274,0.3125,0,1
55,1.0,1,0,214997,0,15,15.0,0,1,8,49,840.14,15.0,0.875,52.50875,0.16,3,3
42,1.0,0,0,214998,1,13,23.0,1,0,1,19,343.29,29.0,0.4418604651162791,11.443000000000001,0.05,1,1
18,1.0,0,1,214999,0,11,20.0,1,0,5,45,427.7,28.0,2.3684210526315788,14.748275862068965,0.10869565217391304,1,3
45,1.0,1,0,215000,0,8,25.0,0,1,1,54,875.86,18.0,1.173913043478261,46.09789473684211,0.01818181818181818,3,3
