Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
25,1.0,0,1,167876,0,3,9.0,0,1,7,44,805.0,12.0
52,1.0,0,1,167877,1,21,1.0,0,0,4,43,810.0,16.0
31,1.0,0,1,167878,0,16,16.0,0,1,0,24,542.0,23.0
34,1.0,0,1,167879,0,11,14.0,0,0,9,22,558.0,12.0
44,0.0,0,0,167880,1,13,14.0,0,1,2,54,808.0,4.0
49,1.0,1,0,167881,0,4,1.0,1,0,2,44,610.0,26.0
24,1.0,0,0,167882,0,12,24.0,0,1,10,48,514.0,10.0
40,1.0,0,1,167883,1,8,11.0,0,0,0,46,221.0,1.0
63,1.0,1,0,167884,1,20,22.0,0,1,10,42,461.0,21.0
43,1.0,1,0,167885,0,2,0.0,0,0,9,31,551.0,7.0
57,1.0,1,0,167886,1,10,30.0,1,0,4,7,352.0,6.0
48,1.0,0,1,167887,0,29,27.0,0,0,1,15,631.0,4.0
56,1.0,1,0,167888,0,8,10.0,0,1,8,53,640.0,3.0
26,1.0,0,1,167889,0,11,12.0,1,0,1,12,168.0,2.0
35,1.0,0,1,167890,1,10,13.0,0,1,8,31,486.0,5.0
32,1.0,1,0,167891,0,8,27.0,1,0,4,34,491.0,2.0
39,1.0,1,0,167892,0,6,21.0,0,0,8,44,902.0,17.0
38,1.0,0,0,167893,0,25,24.0,0,0,6,15,867.0,5.0
29,1.0,0,0,167894,1,24,29.0,0,1,5,7,958.0,10.0
23,1.0,1,0,167895,0,29,21.0,0,1,9,39,497.0,15.0
43,1.0,0,1,167896,0,22,9.0,0,0,3,49,201.0,28.0
44,1.0,0,1,167897,0,20,26.0,0,0,7,39,806.0,9.0
57,1.0,0,0,167898,1,7,1.0,0,0,4,26,984.0,16.0
56,1.0,0,0,167899,1,18,10.0,0,0,2,23,674.0,25.0
61,1.0,0,0,167900,1,24,1.0,1,0,5,4,902.0,12.0
33,1.0,0,0,167901,1,29,17.0,1,0,0,27,442.0,6.0
32,1.0,1,0,167902,1,4,6.0,0,0,4,60,916.0,30.0
33,1.0,1,0,167903,0,7,10.0,0,0,0,7,423.0,12.0
53,1.0,0,0,167904,1,6,12.0,0,0,6,23,604.0,12.0
57,1.0,0,1,167905,1,2,13.0,0,0,3,11,851.0,30.0
23,1.0,0,1,167906,1,22,9.0,1,0,3,37,209.0,1.0
30,1.0,1,0,167907,0,5,7.0,0,1,7,49,462.0,29.0
22,1.0,0,1,167908,0,17,6.0,1,0,10,53,254.0,3.0
31,1.0,0,1,167909,0,8,7.0,0,0,6,4,295.0,19.0
52,1.0,0,0,167910,0,2,25.0,0,1,5,54,754.0,15.0
62,1.0,0,1,167911,0,26,23.0,0,1,10,11,568.0,17.0
48,1.0,0,0,167912,1,20,19.0,0,0,6,8,359.0,28.0
51,1.0,0,0,167913,0,6,7.0,1,0,6,43,648.0,6.0
25,1.0,0,1,167914,1,13,13.0,1,0,9,41,757.0,1.0
21,1.0,0,1,167915,1,2,23.0,0,0,3,29,688.0,20.0
29,1.0,0,0,167916,0,15,26.0,0,0,9,22,948.0,22.0
30,1.0,1,0,167917,1,19,3.0,1,0,2,53,115.0,28.0
46,0.0,0,1,167918,1,30,18.0,1,0,1,34,633.0,25.0
49,1.0,1,0,167919,0,27,6.0,0,1,0,13,333.0,9.0
50,1.0,1,0,167920,0,20,4.0,0,0,6,8,268.0,29.0
44,1.0,0,1,167921,0,4,16.0,0,1,10,7,439.0,17.0
39,1.0,0,1,167922,1,27,13.0,1,0,7,25,293.0,4.0
39,1.0,1,0,167923,0,23,0.0,0,0,3,51,467.0,20.0
55,1.0,1,0,167924,0,21,26.0,1,0,5,57,119.0,23.0
31,1.0,0,0,167925,1,24,26.0,0,0,6,18,524.0,8.0
42,1.0,0,1,167926,1,5,2.0,0,0,5,16,833.0,19.0
23,1.0,0,0,167927,1,13,26.0,0,0,6,27,806.0,7.0
51,1.0,0,1,167928,1,13,16.0,0,0,5,50,869.0,2.0
41,1.0,1,0,167929,1,6,7.0,0,1,9,25,871.0,10.0
52,1.0,1,0,167930,1,22,30.0,0,1,9,34,713.0,2.0
54,1.0,0,1,167931,0,2,18.0,1,0,8,44,444.0,18.0
19,1.0,1,0,167932,1,11,17.0,1,0,7,39,794.0,14.0
63,1.0,0,0,167933,0,2,12.0,0,0,7,2,514.0,12.0
27,1.0,1,0,167934,0,10,19.0,0,1,3,8,491.0,6.0
64,1.0,1,0,167935,1,10,18.0,0,0,7,10,581.0,27.0
65,1.0,1,0,167936,0,28,0.0,1,0,5,56,128.0,16.0
44,1.0,0,1,167937,1,8,17.0,0,1,3,58,306.0,30.0
56,1.0,0,1,167938,0,5,26.0,0,1,10,46,323.0,18.0
31,1.0,1,0,167939,1,29,23.0,0,1,3,25,126.0,10.0
40,1.0,1,0,167940,0,16,6.0,1,0,7,3,832.0,6.0
48,1.0,0,1,167941,1,17,18.0,0,1,1,58,318.0,4.0
53,1.0,1,0,167942,0,15,13.0,0,1,7,36,953.0,12.0
56,1.0,0,1,167943,0,20,15.0,0,0,8,31,351.0,12.0
65,1.0,0,1,167944,0,26,4.0,0,0,3,13,895.0,23.0
48,1.0,1,0,167945,0,21,20.0,1,0,1,24,247.0,13.0
35,1.0,0,0,167946,1,17,27.0,0,1,6,51,704.0,13.0
63,1.0,1,0,167947,1,19,5.0,1,0,10,9,578.0,7.0
33,1.0,0,1,167948,0,20,12.0,0,0,0,44,438.0,7.0
30,1.0,0,1,167949,0,29,1.0,0,1,3,11,591.0,8.0
22,1.0,1,0,167950,1,19,11.0,1,0,3,10,256.0,24.0
46,1.0,1,0,167951,0,18,26.0,1,0,2,14,615.0,16.0
26,1.0,0,1,167952,1,8,30.0,1,0,9,49,763.0,4.0
62,1.0,1,0,167953,1,13,4.0,0,1,7,21,498.0,11.0
61,1.0,0,1,167954,1,19,0.0,1,0,9,14,313.0,3.0
29,1.0,0,1,167955,0,5,25.0,0,0,5,18,408.0,14.0
62,1.0,1,0,167956,0,16,2.0,0,0,8,54,682.0,17.0
42,1.0,1,0,167957,0,8,25.0,1,0,0,47,197.0,10.0
43,1.0,1,0,167958,1,7,4.0,0,1,10,57,944.0,21.0
62,1.0,0,0,167959,0,26,6.0,0,1,6,51,921.0,19.0
25,1.0,1,0,167960,0,9,28.0,0,1,6,51,271.0,27.0
61,1.0,0,0,167961,1,7,0.0,1,0,0,35,175.0,21.0
63,1.0,0,0,167962,0,24,16.0,0,0,5,15,915.0,22.0
64,1.0,0,0,167963,1,18,2.0,0,1,2,33,820.0,1.0
57,1.0,1,0,167964,0,13,23.0,0,1,2,39,191.0,1.0
52,1.0,0,0,167965,0,15,25.0,1,0,3,33,498.0,15.0
41,1.0,0,1,167966,0,10,3.0,1,0,0,57,429.0,12.0
64,1.0,0,1,167967,0,7,10.0,0,0,6,24,275.0,26.0
31,1.0,0,0,167968,0,17,2.0,0,0,9,39,470.0,8.0
40,1.0,0,0,167969,0,2,19.0,1,0,4,3,464.0,26.0
31,1.0,1,0,167970,1,6,8.0,1,0,8,40,890.0,12.0
54,1.0,0,0,167971,1,22,29.0,0,1,5,38,209.0,12.0
29,1.0,0,0,167972,1,1,10.0,1,0,6,53,991.0,17.0
47,1.0,0,0,167973,0,23,15.0,1,0,5,11,556.0,26.0
22,1.0,0,0,167974,1,9,30.0,0,0,8,10,632.0,25.0
61,1.0,0,0,167975,1,26,20.0,0,1,7,50,790.0,24.0
59,1.0,0,0,167976,0,18,23.0,1,0,7,6,798.0,23.0
64,1.0,0,0,167977,1,19,19.0,0,0,3,51,865.0,13.0
36,1.0,0,1,167978,0,27,10.0,0,0,6,46,984.0,27.0
18,1.0,1,0,167979,1,17,11.0,0,1,3,55,262.0,19.0
42,0.0,0,1,167980,0,6,9.0,0,0,3,32,914.0,12.0
60,1.0,0,0,167981,0,30,8.0,0,0,10,14,633.0,23.0
32,1.0,0,0,167982,1,7,19.0,0,1,10,21,583.0,27.0
35,1.0,1,0,167983,0,27,22.0,0,0,5,8,795.0,12.0
21,1.0,0,1,167984,0,11,2.0,1,0,8,43,760.0,19.0
62,1.0,0,0,167985,0,28,30.0,0,0,2,11,570.0,21.0
41,1.0,0,1,167986,0,18,21.0,1,0,5,34,765.0,9.0
52,1.0,0,0,167987,0,17,18.0,0,0,10,34,406.0,20.0
37,1.0,0,0,167988,1,30,28.0,0,0,6,32,936.0,1.0
60,1.0,0,0,167989,0,19,20.0,1,0,2,40,655.0,23.0
29,1.0,0,1,167990,1,28,3.0,1,0,10,29,371.0,24.0
63,1.0,1,0,167991,1,16,5.0,0,1,8,9,472.0,30.0
63,1.0,0,1,167992,1,8,16.0,0,0,6,15,637.0,28.0
39,1.0,0,1,167993,0,27,1.0,0,1,0,44,647.0,18.0
54,1.0,0,0,167994,0,25,29.0,0,1,8,35,359.0,2.0
19,1.0,1,0,167995,1,1,1.0,0,0,8,35,515.0,30.0
47,1.0,1,0,167996,1,13,15.0,0,0,9,40,505.0,14.0
40,0.0,0,0,167997,0,14,19.0,1,0,3,50,578.0,3.0
26,1.0,1,0,167998,1,10,23.0,0,0,5,4,531.0,24.0
30,1.0,0,1,167999,0,5,21.0,0,0,4,7,620.0,15.0
27,1.0,1,0,168000,1,2,2.0,1,0,1,32,744.0,1.0
38,1.0,0,1,168001,1,21,8.0,0,1,8,34,457.0,28.0
21,1.0,0,0,168002,1,22,0.0,0,0,6,29,332.0,25.0
18,1.0,1,0,168003,0,24,13.0,0,1,9,51,309.0,11.0
62,1.0,0,1,168004,1,29,10.0,0,1,7,42,639.0,26.0
60,1.0,1,0,168005,1,1,21.0,1,0,10,41,341.0,7.0
36,1.0,0,0,168006,0,19,19.0,0,0,2,25,472.0,20.0
61,1.0,0,0,168007,0,15,26.0,1,0,9,37,840.0,12.0
52,1.0,0,1,168008,0,6,2.0,1,0,0,28,501.0,16.0
31,1.0,1,0,168009,0,27,7.0,0,1,4,52,329.0,24.0
35,1.0,0,1,168010,0,23,3.0,0,1,5,19,621.0,27.0
39,1.0,1,0,168011,1,27,22.0,1,0,3,30,862.0,4.0
55,1.0,0,0,168012,1,1,7.0,0,1,9,25,439.0,30.0
43,1.0,0,1,168013,1,18,1.0,1,0,10,45,162.0,4.0
25,0.0,0,1,168014,1,10,2.0,0,0,1,28,865.0,23.0
56,1.0,0,0,168015,1,29,13.0,1,0,4,2,299.0,22.0
54,1.0,0,0,168016,1,21,4.0,0,0,9,56,402.0,18.0
46,1.0,1,0,168017,1,12,29.0,0,1,0,56,796.0,28.0
52,1.0,0,0,168018,1,30,25.0,0,0,1,18,388.0,7.0
22,1.0,1,0,168019,1,12,7.0,1,0,0,21,614.0,4.0
58,1.0,1,0,168020,1,15,22.0,0,1,6,27,812.0,9.0
37,1.0,1,0,168021,0,11,18.0,1,0,10,30,900.0,30.0
57,1.0,0,0,168022,0,19,30.0,1,0,5,22,167.0,20.0
36,1.0,0,1,168023,1,13,26.0,1,0,7,50,912.0,18.0
37,1.0,0,0,168024,1,15,30.0,0,1,2,56,902.0,19.0
55,1.0,1,0,168025,0,10,15.0,1,0,0,2,260.0,19.0
29,1.0,0,1,168026,1,17,4.0,0,1,4,35,921.0,16.0
27,1.0,0,1,168027,0,12,20.0,0,1,7,2,954.0,23.0
52,1.0,1,0,168028,0,2,16.0,0,1,1,17,822.0,14.0
26,1.0,0,0,168029,0,16,19.0,1,0,9,9,569.0,2.0
57,1.0,0,0,168030,1,16,14.0,0,0,2,22,589.0,7.0
52,1.0,0,1,168031,1,20,4.0,1,0,2,2,397.0,29.0
58,1.0,0,0,168032,0,3,16.0,0,0,6,29,463.0,18.0
44,1.0,1,0,168033,1,1,21.0,1,0,7,12,158.0,12.0
56,1.0,0,0,168034,0,30,20.0,0,0,0,8,414.0,16.0
42,1.0,0,1,168035,1,25,0.0,0,0,0,30,314.0,18.0
60,1.0,0,1,168036,0,22,17.0,0,0,3,56,338.0,24.0
39,1.0,0,1,168037,0,3,24.0,0,0,8,3,820.0,15.0
60,1.0,0,1,168038,1,20,10.0,1,0,6,17,484.0,29.0
58,1.0,1,0,168039,0,23,29.0,0,1,0,4,992.0,16.0
21,1.0,1,0,168040,0,19,17.0,1,0,10,50,830.0,25.0
65,1.0,0,0,168041,0,12,17.0,1,0,0,57,652.0,4.0
65,1.0,0,0,168042,1,19,20.0,1,0,9,58,745.0,24.0
45,1.0,0,1,168043,1,7,19.0,0,0,8,55,660.0,22.0
65,1.0,1,0,168044,0,27,17.0,0,0,8,35,372.0,1.0
34,1.0,1,0,168045,0,2,9.0,0,0,5,50,548.0,5.0
34,1.0,1,0,168046,1,29,20.0,1,0,2,43,625.0,21.0
49,1.0,0,1,168047,0,10,16.0,1,0,6,31,431.0,20.0
27,1.0,0,1,168048,1,19,7.0,1,0,3,34,593.0,11.0
62,1.0,1,0,168049,1,24,5.0,1,0,10,37,239.0,19.0
43,1.0,0,1,168050,0,18,9.0,1,0,10,35,418.0,24.0
29,1.0,0,0,168051,0,23,12.0,0,1,8,29,937.0,29.0
27,1.0,0,1,168052,0,30,20.0,0,0,8,16,577.0,28.0
23,1.0,0,1,168053,0,25,13.0,0,0,6,44,192.0,13.0
31,1.0,1,0,168054,0,26,6.0,1,0,1,19,261.0,11.0
29,1.0,1,0,168055,0,12,28.0,1,0,10,45,655.0,4.0
33,1.0,0,0,168056,0,26,24.0,0,1,2,8,314.0,10.0
37,1.0,0,0,168057,0,6,0.0,1,0,8,52,680.0,18.0
44,1.0,0,0,168058,0,9,5.0,0,0,8,2,214.0,23.0
18,1.0,0,1,168059,0,12,26.0,1,0,2,13,828.0,3.0
18,1.0,0,0,168060,0,13,21.0,1,0,7,53,126.0,17.0
62,1.0,0,0,168061,1,6,28.0,0,1,8,23,168.0,26.0
43,1.0,0,0,168062,1,18,30.0,0,0,4,50,276.0,27.0
60,1.0,1,0,168063,1,8,0.0,0,0,2,35,944.0,9.0
41,1.0,0,1,168064,1,7,3.0,1,0,2,18,434.0,2.0
54,1.0,0,1,168065,1,15,18.0,0,0,8,24,853.0,1.0
21,1.0,0,0,168066,0,25,4.0,0,0,10,30,465.0,20.0
26,1.0,0,1,168067,0,4,3.0,1,0,10,22,726.0,9.0
61,1.0,0,1,168068,0,3,22.0,0,1,5,21,930.0,29.0
33,1.0,0,0,168069,1,24,24.0,0,1,5,34,265.0,29.0
65,1.0,1,0,168070,0,6,2.0,1,0,0,53,349.0,1.0
28,1.0,1,0,168071,1,5,23.0,1,0,6,36,825.0,11.0
18,1.0,0,0,168072,1,27,30.0,0,1,6,13,616.0,18.0
35,1.0,0,0,168073,0,29,28.0,0,1,5,2,526.0,20.0
55,1.0,0,0,168074,0,30,0.0,0,0,7,59,351.0,20.0
65,1.0,1,0,168075,1,13,18.0,0,0,8,27,334.0,4.0
57,1.0,0,1,168076,0,15,16.0,1,0,7,49,528.0,1.0
56,1.0,0,1,168077,1,11,27.0,0,1,4,52,530.0,4.0
31,1.0,0,1,168078,1,13,23.0,0,0,7,14,875.0,15.0
57,1.0,1,0,168079,0,15,5.0,0,1,0,13,610.0,17.0
64,1.0,0,0,168080,1,18,3.0,1,0,0,54,731.0,5.0
35,1.0,0,0,168081,0,18,16.0,0,1,8,44,468.0,29.0
64,1.0,1,0,168082,1,21,25.0,0,0,5,40,410.0,19.0
49,1.0,0,1,168083,1,1,6.0,0,1,1,5,340.0,3.0
41,1.0,0,1,168084,1,30,27.0,0,0,4,60,255.0,4.0
47,1.0,0,1,168085,1,24,10.0,1,0,7,16,755.0,28.0
49,1.0,1,0,168086,0,14,28.0,1,0,0,19,187.0,4.0
39,1.0,0,1,168087,0,25,24.0,1,0,5,13,350.0,4.0
29,1.0,0,1,168088,1,25,8.0,1,0,4,23,244.0,18.0
27,1.0,0,0,168089,1,5,9.0,1,0,7,26,528.0,18.0
20,1.0,1,0,168090,0,3,5.0,0,0,4,48,137.0,9.0
30,1.0,0,0,168091,0,3,20.0,0,1,10,2,269.0,16.0
21,1.0,1,0,168092,0,21,2.0,0,1,8,56,276.0,28.0
54,1.0,1,0,168093,1,29,23.0,0,1,8,48,908.0,13.0
45,1.0,0,1,168094,0,27,24.0,1,0,2,16,451.0,13.0
37,1.0,0,1,168095,1,18,30.0,0,1,1,9,294.0,27.0
20,1.0,0,0,168096,1,5,5.0,1,0,0,18,114.0,28.0
18,1.0,0,0,168097,1,24,12.0,0,0,4,28,533.0,11.0
25,1.0,0,0,168098,0,12,14.0,1,0,0,16,149.0,18.0
30,1.0,0,1,168099,1,27,25.0,0,0,3,33,153.0,7.0
37,1.0,0,0,168100,1,19,20.0,0,1,4,34,319.0,2.0
33,1.0,1,0,168101,1,27,3.0,0,0,4,37,962.0,23.0
41,1.0,0,0,168102,0,16,27.0,1,0,7,18,437.0,22.0
53,1.0,1,0,168103,0,19,17.0,0,0,0,39,217.0,20.0
61,1.0,0,0,168104,0,16,13.0,0,1,0,2,724.0,14.0
24,1.0,0,1,168105,1,4,10.0,0,1,5,46,748.0,27.0
54,1.0,0,1,168106,0,9,20.0,0,1,4,31,387.0,16.0
27,1.0,1,0,168107,0,23,6.0,1,0,1,7,282.0,5.0
23,1.0,0,0,168108,1,28,2.0,0,0,0,20,304.0,20.0
46,1.0,0,0,168109,0,5,25.0,1,0,7,41,955.0,12.0
57,1.0,0,1,168110,0,18,30.0,0,1,3,27,736.0,13.0
39,1.0,0,1,168111,0,11,30.0,1,0,8,46,784.0,15.0
33,1.0,1,0,168112,1,15,2.0,1,0,4,27,431.0,7.0
64,1.0,0,1,168113,1,27,6.0,0,0,0,55,770.0,3.0
38,1.0,0,0,168114,0,28,0.0,1,0,0,8,664.0,12.0
61,1.0,1,0,168115,0,3,20.0,1,0,6,23,497.0,24.0
59,1.0,1,0,168116,0,21,17.0,1,0,3,33,971.0,30.0
29,1.0,1,0,168117,1,7,28.0,0,0,10,29,803.0,23.0
60,1.0,0,1,168118,0,27,11.0,0,1,6,38,321.0,27.0
58,1.0,1,0,168119,1,26,28.0,1,0,1,17,334.0,22.0
40,1.0,1,0,168120,1,23,11.0,0,1,0,48,288.0,26.0
59,1.0,0,1,168121,0,29,22.0,1,0,10,36,975.0,26.0
30,1.0,0,1,168122,1,10,11.0,0,1,5,10,166.0,13.0
36,1.0,1,0,168123,0,9,9.0,0,1,4,44,397.0,24.0
32,1.0,1,0,168124,1,27,24.0,0,1,10,40,119.0,19.0
44,0.0,0,1,168125,1,7,7.0,0,0,3,32,836.0,5.0
56,1.0,0,1,168126,1,27,13.0,1,0,9,19,732.0,15.0
37,0.0,0,1,168127,1,16,4.0,0,0,3,11,863.0,26.0
21,1.0,1,0,168128,1,8,6.0,0,0,8,14,610.0,22.0
20,1.0,0,0,168129,0,18,27.0,1,0,3,54,258.0,20.0
41,1.0,0,1,168130,1,3,19.0,0,1,8,38,200.0,7.0
35,1.0,1,0,168131,1,14,24.0,1,0,5,54,861.0,14.0
61,1.0,1,0,168132,1,4,4.0,0,0,10,44,341.0,30.0
36,1.0,0,0,168133,1,5,1.0,1,0,4,25,542.0,9.0
26,1.0,1,0,168134,1,12,20.0,0,1,4,34,171.0,11.0
39,1.0,1,0,168135,1,13,4.0,0,1,8,39,498.0,26.0
24,0.0,0,0,168136,0,14,14.0,0,0,2,20,596.0,15.0
63,1.0,0,0,168137,0,22,19.0,1,0,9,30,501.0,25.0
56,1.0,1,0,168138,1,25,5.0,1,0,10,33,584.0,14.0
64,1.0,0,0,168139,0,14,11.0,0,0,4,25,180.0,21.0
29,1.0,0,0,168140,1,27,27.0,0,0,10,60,401.0,1.0
50,1.0,0,1,168141,0,7,15.0,1,0,7,33,497.0,14.0
50,1.0,0,1,168142,0,2,3.0,1,0,6,36,590.0,2.0
62,1.0,0,0,168143,1,26,22.0,0,0,2,18,280.0,3.0
30,1.0,0,0,168144,0,11,7.0,1,0,0,56,206.0,30.0
40,1.0,1,0,168145,0,11,4.0,0,0,10,25,588.0,2.0
43,1.0,0,0,168146,1,27,5.0,1,0,5,13,549.0,19.0
59,1.0,0,1,168147,1,22,1.0,0,1,5,19,475.0,22.0
19,1.0,1,0,168148,1,13,16.0,1,0,4,21,121.0,20.0
18,1.0,0,0,168149,1,21,22.0,0,0,10,41,705.0,16.0
50,1.0,1,0,168150,0,30,21.0,0,1,7,25,929.0,17.0
55,1.0,0,0,168151,0,18,22.0,0,0,7,13,397.0,28.0
48,1.0,0,1,168152,1,15,6.0,0,0,6,48,181.0,14.0
35,1.0,0,1,168153,0,15,14.0,0,1,3,35,180.0,16.0
61,1.0,1,0,168154,1,18,21.0,1,0,0,45,916.0,16.0
51,1.0,0,0,168155,0,10,30.0,0,0,5,10,100.0,24.0
35,1.0,0,0,168156,1,12,1.0,1,0,7,26,981.0,24.0
29,1.0,0,0,168157,1,19,19.0,1,0,9,30,726.0,27.0
57,1.0,0,0,168158,0,12,10.0,1,0,2,30,804.0,8.0
32,1.0,1,0,168159,1,30,7.0,0,1,2,30,796.0,10.0
26,1.0,1,0,168160,0,2,30.0,0,0,4,56,735.0,15.0
22,1.0,0,1,168161,1,4,24.0,0,0,7,59,257.0,25.0
39,0.0,0,1,168162,1,12,8.0,0,1,3,4,581.0,20.0
22,1.0,1,0,168163,1,29,4.0,0,0,1,32,350.0,8.0
25,0.0,0,1,168164,1,7,13.0,0,0,2,11,526.0,24.0
61,1.0,0,0,168165,1,24,30.0,0,1,3,57,384.0,13.0
56,1.0,0,0,168166,0,18,12.0,0,0,4,31,391.0,20.0
56,1.0,0,1,168167,0,5,24.0,0,0,9,46,696.0,26.0
25,1.0,0,0,168168,0,22,30.0,0,1,1,11,698.0,2.0
43,1.0,0,1,168169,0,14,29.0,1,0,4,57,312.0,4.0
38,1.0,0,1,168170,0,12,22.0,1,0,0,60,749.0,5.0
33,1.0,0,1,168171,0,23,20.0,0,1,0,49,583.0,1.0
48,1.0,1,0,168172,0,26,21.0,1,0,1,8,793.0,6.0
23,1.0,1,0,168173,0,18,13.0,1,0,4,12,251.0,20.0
46,1.0,1,0,168174,1,29,4.0,1,0,9,41,871.0,20.0
50,1.0,0,0,168175,0,10,20.0,1,0,1,9,210.0,10.0
24,1.0,1,0,168176,1,13,27.0,1,0,9,28,915.0,1.0
37,0.0,0,1,168177,0,13,17.0,0,1,2,54,542.0,1.0
41,1.0,1,0,168178,0,27,6.0,1,0,1,5,861.0,27.0
22,1.0,0,1,168179,1,5,5.0,0,0,7,24,784.0,5.0
26,1.0,1,0,168180,0,6,20.0,0,1,3,7,320.0,13.0
31,1.0,0,1,168181,0,24,21.0,1,0,5,11,776.0,26.0
36,1.0,1,0,168182,0,13,22.0,0,1,8,39,840.0,16.0
24,1.0,1,0,168183,1,3,22.0,0,1,10,37,541.0,17.0
51,1.0,1,0,168184,0,4,24.0,1,0,2,23,578.0,13.0
47,1.0,0,0,168185,0,15,17.0,0,0,9,27,821.0,15.0
51,1.0,0,0,168186,0,15,0.0,0,0,6,50,984.0,25.0
28,1.0,1,0,168187,1,29,12.0,0,1,9,39,857.0,26.0
41,1.0,0,1,168188,0,6,6.0,0,0,5,38,112.0,5.0
19,1.0,1,0,168189,1,24,5.0,0,0,5,19,104.0,26.0
20,1.0,1,0,168190,0,26,27.0,0,0,0,38,104.0,3.0
19,1.0,0,1,168191,0,3,24.0,0,1,7,10,857.0,9.0
26,1.0,0,1,168192,0,23,23.0,0,0,5,26,406.0,18.0
52,1.0,0,1,168193,1,1,15.0,0,0,5,6,337.0,27.0
30,1.0,0,0,168194,1,11,17.0,0,1,1,9,492.0,28.0
49,0.0,0,1,168195,1,25,7.0,0,1,1,60,546.0,1.0
50,1.0,1,0,168196,1,14,9.0,0,0,1,48,354.0,20.0
22,1.0,0,1,168197,1,28,2.0,0,0,3,6,497.0,3.0
38,1.0,0,1,168198,0,2,18.0,0,1,10,55,724.0,24.0
35,1.0,0,0,168199,1,25,26.0,1,0,8,36,987.0,27.0
37,1.0,1,0,168200,1,8,30.0,0,1,0,18,930.0,10.0
44,1.0,1,0,168201,1,14,3.0,0,0,0,18,831.0,6.0
22,1.0,1,0,168202,1,13,20.0,0,1,4,40,867.0,30.0
55,1.0,0,1,168203,0,3,0.0,0,1,2,44,460.0,28.0
40,1.0,0,1,168204,1,2,23.0,0,1,6,18,360.0,8.0
61,1.0,0,0,168205,0,14,0.0,0,0,10,33,222.0,13.0
43,1.0,0,1,168206,0,5,20.0,1,0,9,12,704.0,30.0
19,1.0,1,0,168207,1,24,30.0,0,0,8,5,445.0,30.0
36,1.0,0,1,168208,0,11,7.0,0,0,9,8,973.0,4.0
54,1.0,1,0,168209,0,6,11.0,0,0,8,26,460.0,7.0
31,1.0,0,0,168210,0,1,7.0,0,0,4,8,735.0,13.0
56,1.0,1,0,168211,1,10,26.0,0,0,5,37,715.0,11.0
26,1.0,0,0,168212,1,15,7.0,0,0,0,19,117.0,11.0
54,1.0,1,0,168213,1,7,6.0,0,0,9,35,434.0,27.0
63,1.0,0,1,168214,0,17,25.0,0,1,9,56,947.0,9.0
58,1.0,0,1,168215,1,14,22.0,0,0,9,10,163.0,6.0
28,1.0,1,0,168216,1,25,3.0,1,0,8,42,472.0,28.0
43,1.0,0,1,168217,0,11,15.0,0,0,10,58,455.0,27.0
34,1.0,0,0,168218,1,7,27.0,1,0,9,42,368.0,14.0
19,1.0,0,0,168219,0,17,10.0,0,1,0,23,647.0,13.0
40,1.0,1,0,168220,1,2,30.0,0,0,10,28,934.0,6.0
20,1.0,0,0,168221,0,18,6.0,1,0,5,37,890.0,15.0
37,1.0,0,1,168222,0,9,5.0,0,1,0,5,164.0,17.0
59,1.0,0,0,168223,1,8,14.0,0,0,2,24,616.0,17.0
38,1.0,1,0,168224,1,18,26.0,0,1,4,35,204.0,24.0
23,1.0,0,1,168225,0,25,12.0,1,0,6,42,133.0,1.0
30,1.0,1,0,168226,0,4,4.0,0,0,5,42,394.0,29.0
56,1.0,0,1,168227,0,7,16.0,0,1,3,36,738.0,22.0
43,1.0,0,0,168228,0,14,1.0,0,1,5,38,856.0,11.0
65,1.0,0,1,168229,0,30,1.0,0,1,5,19,944.0,26.0
20,1.0,0,1,168230,1,24,1.0,0,1,6,23,363.0,17.0
43,1.0,0,0,168231,0,20,7.0,0,0,10,28,306.0,8.0
54,1.0,1,0,168232,0,17,29.0,0,0,2,54,610.0,2.0
46,1.0,0,0,168233,1,6,28.0,0,1,10,42,473.0,6.0
25,1.0,1,0,168234,1,4,30.0,0,0,2,35,266.0,7.0
25,1.0,0,1,168235,1,18,26.0,1,0,2,35,222.0,3.0
28,1.0,0,0,168236,1,21,17.0,0,1,4,35,441.0,26.0
53,1.0,0,0,168237,0,11,28.0,0,1,1,16,318.0,10.0
36,1.0,1,0,168238,1,4,22.0,0,1,1,40,738.0,23.0
41,1.0,1,0,168239,1,22,7.0,1,0,10,34,428.0,2.0
55,1.0,0,1,168240,0,18,6.0,0,0,9,37,753.0,16.0
20,1.0,1,0,168241,0,27,2.0,0,1,4,60,974.0,7.0
29,1.0,0,0,168242,0,18,20.0,1,0,10,3,1000.0,2.0
23,1.0,0,0,168243,0,1,26.0,0,0,4,9,536.0,14.0
61,1.0,1,0,168244,1,18,29.0,0,1,1,7,332.0,26.0
64,1.0,0,0,168245,0,8,5.0,0,1,10,11,245.0,4.0
34,1.0,1,0,168246,1,10,24.0,0,1,0,30,188.0,15.0
18,1.0,1,0,168247,1,14,20.0,0,0,10,47,106.0,19.0
54,1.0,0,0,168248,1,9,2.0,1,0,3,24,155.0,7.0
22,1.0,1,0,168249,1,2,0.0,0,1,3,49,300.0,1.0
38,1.0,0,0,168250,0,26,24.0,1,0,2,7,210.0,17.0
