Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
38,1.0,0,1,86521,1,30,13.0,0,1,4,10,589.0,22.0
44,1.0,0,1,86522,1,22,28.0,0,0,5,13,382.0,7.0
51,1.0,1,0,86523,1,17,26.0,1,0,3,57,301.0,14.0
39,1.0,0,1,86524,0,19,4.0,0,0,5,40,686.0,8.0
54,1.0,0,1,86525,0,9,17.0,1,0,9,2,589.0,4.0
50,1.0,1,0,86526,0,30,20.0,1,0,6,13,780.0,11.0
36,1.0,0,1,86527,1,26,7.0,0,0,8,60,668.0,29.0
55,1.0,1,0,86528,1,20,6.0,0,1,8,38,378.0,10.0
57,1.0,0,0,86529,1,28,5.0,1,0,0,55,579.0,28.0
50,1.0,1,0,86531,0,29,8.0,1,0,9,49,938.0,23.0
31,1.0,1,0,86532,1,6,14.0,0,0,2,6,750.0,6.0
64,1.0,0,1,86533,1,13,12.0,0,1,7,33,831.0,2.0
64,1.0,0,0,86534,1,7,19.0,0,0,5,14,405.0,2.0
54,1.0,0,0,86535,0,15,30.0,0,1,9,25,899.0,22.0
58,1.0,1,0,86536,0,29,2.0,1,0,3,27,713.0,23.0
28,1.0,0,0,86537,0,8,26.0,0,0,8,4,705.0,27.0
54,1.0,1,0,86538,0,11,15.0,0,0,3,23,336.0,19.0
50,1.0,0,1,86539,1,1,25.0,0,0,5,29,922.0,26.0
36,1.0,0,1,86540,1,21,5.0,1,0,8,11,934.0,13.0
59,1.0,0,0,86541,0,4,2.0,1,0,2,17,508.0,14.0
58,1.0,0,0,86542,1,8,26.0,0,0,1,24,552.0,11.0
41,1.0,0,0,86543,1,20,21.0,0,1,8,48,210.0,6.0
21,1.0,1,0,86545,0,29,2.0,1,0,9,12,403.0,18.0
42,1.0,0,0,86546,1,19,28.0,0,1,7,12,457.0,24.0
38,1.0,0,1,86547,0,29,26.0,0,0,2,30,690.0,24.0
65,1.0,0,1,86548,0,4,3.0,1,0,7,33,922.0,8.0
42,1.0,1,0,86549,1,22,6.0,0,0,3,24,821.0,13.0
57,1.0,0,1,86550,1,2,13.0,0,1,8,3,571.0,20.0
54,1.0,0,1,86552,0,26,20.0,0,1,10,56,161.0,28.0
64,1.0,0,0,86553,1,29,23.0,1,0,4,51,422.0,3.0
55,1.0,0,0,86554,1,17,29.0,0,1,4,54,397.0,10.0
52,1.0,1,0,86555,1,14,15.0,0,1,0,59,304.0,25.0
45,1.0,0,0,86556,1,16,20.0,1,0,7,46,347.0,18.0
25,1.0,0,0,86557,1,27,10.0,1,0,2,24,186.0,17.0
25,1.0,0,0,86558,1,8,20.0,1,0,6,13,220.0,6.0
50,1.0,0,0,86559,0,21,8.0,0,0,7,33,341.0,9.0
37,1.0,1,0,86560,1,8,14.0,0,1,4,46,314.0,22.0
53,1.0,1,0,86561,1,25,15.0,0,1,4,45,146.0,5.0
63,1.0,0,1,86562,1,3,2.0,1,0,5,24,283.0,19.0
19,1.0,0,0,86563,0,30,12.0,1,0,5,56,270.0,22.0
37,1.0,0,0,86564,1,13,27.0,0,1,1,32,239.0,10.0
55,1.0,1,0,86565,1,26,22.0,0,1,6,8,906.0,24.0
31,1.0,1,0,86566,0,20,9.0,1,0,10,18,207.0,14.0
32,1.0,0,1,86567,1,26,8.0,0,1,9,39,822.0,5.0
29,1.0,1,0,86568,1,30,15.0,0,1,0,35,201.0,6.0
64,1.0,1,0,86569,0,24,28.0,0,0,7,42,900.0,5.0
43,1.0,0,0,86570,1,15,19.0,0,0,8,8,629.0,12.0
64,1.0,0,0,86571,1,24,26.0,1,0,10,28,460.0,10.0
59,1.0,0,1,86572,1,4,14.0,0,1,6,24,322.0,20.0
44,1.0,1,0,86573,1,7,10.0,0,1,2,47,799.0,6.0
32,1.0,0,0,86574,0,16,23.0,1,0,0,3,573.0,3.0
18,1.0,1,0,86575,0,5,26.0,0,0,8,8,799.0,1.0
19,1.0,1,0,86576,1,17,5.0,0,1,7,12,414.0,7.0
36,1.0,1,0,86577,1,4,28.0,0,1,7,48,290.0,7.0
63,1.0,0,0,86578,0,28,0.0,0,1,3,4,498.0,5.0
65,1.0,0,0,86579,0,4,4.0,1,0,2,48,507.0,7.0
46,1.0,1,0,86580,0,1,11.0,0,0,10,18,602.0,13.0
48,1.0,0,1,86581,1,15,5.0,1,0,10,4,762.0,7.0
61,1.0,0,1,86582,0,29,23.0,1,0,6,8,417.0,11.0
41,1.0,1,0,86583,1,29,25.0,0,1,1,21,249.0,14.0
63,1.0,1,0,86584,1,24,18.0,0,0,3,52,184.0,11.0
55,1.0,0,1,86585,0,21,28.0,0,0,1,15,594.0,16.0
64,1.0,1,0,86587,0,9,3.0,1,0,4,57,618.0,23.0
53,1.0,0,1,86588,1,14,29.0,0,0,5,13,593.0,24.0
57,1.0,0,1,86589,0,11,29.0,1,0,5,14,484.0,14.0
40,1.0,1,0,86590,0,19,18.0,1,0,1,46,628.0,11.0
33,1.0,0,1,86591,0,11,7.0,0,1,10,30,724.0,10.0
28,1.0,1,0,86592,0,13,30.0,0,1,8,55,984.0,12.0
19,1.0,1,0,86593,0,12,28.0,0,0,1,30,560.0,2.0
19,1.0,0,0,86594,1,2,29.0,1,0,7,47,179.0,2.0
56,1.0,0,0,86595,1,27,22.0,1,0,6,8,380.0,15.0
61,1.0,0,0,86596,0,14,27.0,1,0,9,18,247.0,14.0
20,1.0,1,0,86597,1,20,10.0,0,1,6,9,302.0,3.0
58,1.0,0,0,86598,0,24,12.0,0,1,8,25,924.0,13.0
35,1.0,0,1,86599,1,30,3.0,0,0,7,49,199.0,19.0
29,1.0,1,0,86600,0,28,7.0,1,0,0,46,967.0,25.0
23,1.0,1,0,86601,0,7,21.0,0,1,5,15,575.0,3.0
29,1.0,1,0,86602,0,1,10.0,0,1,7,38,131.0,18.0
27,1.0,1,0,86603,0,6,1.0,0,1,8,55,811.0,17.0
23,1.0,0,1,86604,1,19,2.0,1,0,4,55,937.0,12.0
53,1.0,0,0,86606,1,13,19.0,1,0,0,13,789.0,12.0
35,1.0,0,1,86607,1,14,20.0,1,0,1,32,177.0,20.0
23,1.0,1,0,86608,1,18,12.0,0,1,2,1,477.0,27.0
58,1.0,1,0,86610,1,15,25.0,0,1,1,52,917.0,17.0
55,1.0,0,1,86611,0,30,24.0,0,0,2,2,231.0,25.0
62,1.0,0,1,86612,1,7,1.0,0,1,1,55,292.0,16.0
38,1.0,1,0,86613,1,20,15.0,0,1,3,22,181.0,13.0
25,1.0,0,1,86614,1,26,17.0,0,0,10,12,369.0,17.0
48,1.0,0,1,86615,0,8,28.0,0,1,5,39,710.0,4.0
35,1.0,0,1,86616,0,3,13.0,0,1,10,2,938.0,3.0
27,1.0,0,1,86617,1,13,22.0,0,1,7,26,284.0,24.0
55,1.0,0,0,86618,1,4,25.0,0,0,2,22,461.0,16.0
59,1.0,0,1,86619,0,3,1.0,0,1,7,29,378.0,26.0
59,1.0,0,0,86620,1,5,13.0,1,0,9,55,345.0,23.0
47,1.0,1,0,86621,0,7,29.0,0,1,8,31,849.0,25.0
34,1.0,0,1,86622,0,27,23.0,1,0,8,56,896.0,7.0
51,1.0,0,1,86623,0,29,30.0,0,1,8,10,150.0,11.0
42,1.0,0,0,86624,1,20,18.0,1,0,8,6,248.0,8.0
57,1.0,1,0,86625,1,13,6.0,0,1,2,15,555.0,24.0
59,1.0,0,0,86626,1,2,26.0,0,1,4,50,500.0,14.0
48,1.0,0,0,86627,0,16,29.0,0,0,1,26,933.0,26.0
21,1.0,0,1,86628,1,19,23.0,1,0,2,22,645.0,3.0
34,1.0,1,0,86629,0,29,27.0,0,0,4,28,444.0,29.0
56,1.0,0,1,86630,0,13,6.0,0,1,9,29,824.0,13.0
28,1.0,0,1,86631,1,9,23.0,1,0,4,20,323.0,8.0
48,1.0,0,0,86632,0,25,25.0,0,1,0,44,626.0,8.0
64,1.0,1,0,86633,0,3,20.0,0,1,8,38,144.0,29.0
36,1.0,1,0,86634,1,13,14.0,0,0,9,58,182.0,15.0
57,1.0,0,1,86635,0,17,9.0,1,0,5,28,675.0,24.0
58,1.0,0,0,86636,1,12,8.0,0,0,5,31,691.0,20.0
18,1.0,0,1,86638,1,29,13.0,0,1,3,57,912.0,26.0
37,1.0,0,1,86639,1,10,20.0,1,0,10,47,517.0,11.0
23,1.0,0,0,86640,0,27,3.0,1,0,4,47,826.0,15.0
62,1.0,0,0,86641,0,18,20.0,0,0,8,3,518.0,2.0
52,1.0,1,0,86643,0,30,1.0,1,0,3,31,998.0,3.0
20,1.0,0,0,86644,0,29,2.0,0,1,5,23,588.0,16.0
31,1.0,1,0,86645,0,23,20.0,0,1,7,49,314.0,19.0
40,1.0,1,0,86646,1,17,23.0,1,0,3,32,435.0,28.0
59,1.0,0,0,86647,1,11,13.0,1,0,1,15,157.0,11.0
55,1.0,0,0,86649,1,15,21.0,0,1,4,40,362.0,30.0
44,1.0,0,1,86650,1,23,3.0,0,1,2,9,492.0,21.0
32,1.0,1,0,86651,0,13,11.0,0,0,3,30,695.0,6.0
52,1.0,1,0,86652,0,15,20.0,1,0,6,34,260.0,11.0
25,1.0,0,1,86653,1,17,0.0,0,0,3,5,364.0,1.0
55,1.0,0,1,86655,1,27,10.0,0,0,2,56,238.0,16.0
62,1.0,0,1,86656,1,4,4.0,1,0,1,52,461.0,1.0
27,1.0,0,1,86657,0,3,21.0,0,0,9,6,105.0,6.0
63,1.0,0,0,86658,1,12,21.0,0,1,0,44,733.0,17.0
33,1.0,0,0,86659,0,30,12.0,1,0,1,52,617.0,5.0
59,1.0,1,0,86660,0,28,1.0,0,1,2,58,567.0,22.0
48,1.0,1,0,86661,1,17,26.0,0,0,9,23,422.0,22.0
47,1.0,1,0,86662,0,12,7.0,0,0,8,19,424.0,9.0
64,1.0,0,1,86663,0,10,22.0,0,0,6,49,353.0,27.0
41,1.0,0,0,86664,0,25,12.0,0,1,1,54,324.0,9.0
24,1.0,0,1,86665,1,18,13.0,0,1,2,41,270.0,19.0
62,1.0,0,1,86666,0,4,17.0,0,1,0,43,395.0,23.0
50,1.0,0,1,86667,0,3,8.0,1,0,3,13,674.0,4.0
29,1.0,1,0,86668,0,27,22.0,0,0,2,14,740.0,15.0
34,1.0,0,1,86669,1,19,24.0,1,0,6,59,644.0,21.0
20,1.0,0,1,86670,1,3,23.0,0,1,10,53,281.0,22.0
56,1.0,1,0,86671,1,30,17.0,1,0,8,29,700.0,12.0
54,1.0,0,1,86672,1,4,27.0,0,0,7,59,625.0,16.0
37,1.0,0,1,86673,0,15,29.0,1,0,2,7,305.0,11.0
53,1.0,0,1,86674,0,23,22.0,1,0,2,21,229.0,22.0
44,1.0,1,0,86675,1,20,11.0,1,0,6,6,763.0,19.0
20,1.0,0,1,86676,1,16,6.0,0,0,4,2,399.0,7.0
57,1.0,0,0,86677,0,19,13.0,1,0,3,17,928.0,23.0
59,1.0,0,0,86678,1,22,8.0,0,0,10,57,299.0,21.0
55,1.0,0,0,86679,1,13,15.0,0,0,2,30,842.0,19.0
31,1.0,0,0,86680,1,6,4.0,0,1,8,21,159.0,20.0
27,1.0,0,0,86681,0,13,12.0,0,1,4,22,267.0,3.0
53,1.0,0,1,86682,1,8,19.0,0,1,9,33,220.0,11.0
38,1.0,1,0,86683,0,26,5.0,1,0,4,52,988.0,2.0
36,1.0,1,0,86684,0,23,14.0,1,0,3,59,628.0,12.0
41,1.0,1,0,86685,1,9,11.0,0,1,1,33,312.0,29.0
54,1.0,0,0,86686,1,16,6.0,0,0,6,4,705.0,2.0
64,1.0,1,0,86687,1,8,5.0,0,0,4,1,145.0,20.0
59,1.0,0,1,86688,1,8,5.0,0,1,4,36,889.0,2.0
63,1.0,1,0,86689,1,30,23.0,0,1,0,51,949.0,15.0
40,1.0,1,0,86690,0,23,21.0,0,0,1,8,916.0,12.0
35,1.0,0,0,86691,1,28,15.0,0,1,0,48,280.0,12.0
61,1.0,1,0,86692,0,11,1.0,1,0,9,31,769.0,2.0
30,1.0,1,0,86693,0,24,25.0,1,0,4,9,525.0,17.0
36,1.0,0,1,86694,0,26,27.0,1,0,4,50,959.0,9.0
31,1.0,0,0,86695,1,11,20.0,1,0,10,17,790.0,8.0
27,1.0,1,0,86696,0,29,25.0,0,0,9,17,140.0,24.0
62,1.0,0,0,86697,1,29,5.0,0,0,8,41,339.0,22.0
23,1.0,1,0,86698,1,26,25.0,0,0,2,19,692.0,8.0
53,1.0,1,0,86700,0,11,30.0,0,1,5,19,472.0,6.0
65,1.0,0,1,86701,0,7,1.0,0,1,7,45,382.0,28.0
61,1.0,1,0,86702,0,14,14.0,0,0,0,54,315.0,7.0
45,1.0,0,0,86703,0,27,11.0,0,1,6,39,618.0,8.0
59,1.0,0,1,86704,0,28,9.0,1,0,6,49,611.0,15.0
48,1.0,0,1,86705,0,4,23.0,0,0,2,14,720.0,9.0
22,1.0,0,0,86706,0,15,30.0,1,0,8,27,572.0,21.0
45,1.0,0,1,86707,1,24,23.0,0,0,8,59,675.0,14.0
33,1.0,0,1,86708,1,2,22.0,0,1,5,19,479.0,30.0
37,1.0,0,1,86709,0,22,13.0,1,0,10,43,656.0,14.0
45,1.0,1,0,86710,0,2,18.0,0,0,6,12,228.0,28.0
32,1.0,0,1,86711,0,12,16.0,0,1,0,21,433.0,17.0
31,1.0,0,0,86712,0,28,19.0,0,1,7,14,368.0,11.0
24,1.0,0,0,86713,0,6,14.0,0,1,0,37,333.0,22.0
48,1.0,0,0,86714,0,4,12.0,0,0,8,22,684.0,7.0
26,1.0,0,0,86715,0,8,18.0,0,0,8,26,104.0,3.0
60,1.0,0,0,86716,1,17,29.0,1,0,0,4,625.0,15.0
29,1.0,0,0,86717,0,19,27.0,0,0,8,20,991.0,29.0
25,1.0,0,0,86718,1,18,28.0,0,1,10,58,694.0,11.0
38,1.0,0,0,86719,1,13,16.0,0,1,7,55,255.0,23.0
19,1.0,0,1,86720,0,28,23.0,0,1,5,37,186.0,26.0
63,1.0,0,0,86721,1,21,17.0,0,0,2,57,660.0,9.0
55,1.0,1,0,86722,0,27,8.0,0,1,10,11,501.0,2.0
65,1.0,1,0,86723,1,15,7.0,0,1,6,31,468.0,15.0
34,1.0,0,0,86724,0,7,8.0,0,1,5,26,547.0,1.0
23,1.0,0,1,86725,1,8,7.0,0,0,4,33,888.0,8.0
39,1.0,0,1,86726,0,1,8.0,1,0,0,59,398.0,26.0
52,1.0,1,0,86727,0,11,13.0,0,1,8,30,502.0,13.0
25,1.0,0,1,86728,1,1,17.0,0,0,9,54,133.0,11.0
59,1.0,0,0,86729,1,20,25.0,0,1,8,57,410.0,10.0
28,1.0,0,0,86730,1,5,9.0,0,1,10,55,122.0,1.0
18,1.0,0,0,86731,1,17,26.0,0,0,6,41,275.0,8.0
65,1.0,0,1,86732,0,10,6.0,0,0,2,2,637.0,27.0
33,1.0,1,0,86733,1,8,10.0,1,0,10,49,560.0,24.0
50,1.0,1,0,86734,1,8,5.0,0,0,2,57,797.0,18.0
50,1.0,0,0,86735,1,12,7.0,0,0,0,53,380.0,21.0
20,1.0,0,1,86736,0,28,6.0,1,0,4,1,677.0,13.0
47,1.0,0,1,86737,1,23,8.0,1,0,7,48,626.0,15.0
44,1.0,0,0,86738,1,17,3.0,0,0,9,48,231.0,7.0
32,1.0,1,0,86740,0,19,10.0,1,0,3,24,280.0,4.0
25,1.0,0,1,86741,0,2,6.0,0,0,4,30,116.0,30.0
41,1.0,1,0,86742,0,15,1.0,1,0,0,38,287.0,27.0
33,1.0,0,1,86743,0,12,6.0,0,0,5,55,286.0,13.0
36,1.0,1,0,86744,1,26,30.0,1,0,7,6,596.0,4.0
44,1.0,1,0,86745,1,11,5.0,0,1,5,29,969.0,19.0
62,1.0,0,1,86746,0,30,15.0,0,0,1,60,271.0,22.0
42,1.0,1,0,86747,1,15,4.0,0,1,3,2,905.0,10.0
65,1.0,0,1,86748,0,20,24.0,1,0,5,23,437.0,2.0
63,1.0,0,1,86749,1,26,10.0,0,1,8,12,335.0,3.0
59,1.0,0,1,86750,0,15,0.0,1,0,0,33,729.0,21.0
32,1.0,0,0,86751,0,9,6.0,1,0,5,5,378.0,25.0
24,1.0,1,0,86752,1,20,23.0,0,0,10,39,295.0,29.0
18,1.0,0,1,86753,1,18,16.0,1,0,2,10,819.0,14.0
34,1.0,0,1,86754,1,21,21.0,0,1,7,40,590.0,18.0
31,1.0,0,1,86755,1,29,1.0,0,1,5,51,284.0,26.0
40,1.0,0,1,86756,0,23,5.0,0,1,8,42,243.0,23.0
50,1.0,0,1,86757,1,19,29.0,0,1,6,31,761.0,4.0
54,1.0,0,0,86758,1,4,25.0,1,0,1,51,624.0,11.0
61,1.0,0,0,86759,0,10,29.0,1,0,0,10,865.0,27.0
35,1.0,1,0,86760,0,28,13.0,0,0,0,8,961.0,17.0
45,1.0,0,0,86761,0,17,17.0,0,1,5,34,547.0,2.0
37,1.0,0,0,86762,1,6,28.0,1,0,1,18,595.0,3.0
33,1.0,0,1,86763,1,7,11.0,0,1,9,48,930.0,3.0
48,1.0,0,1,86764,0,4,6.0,1,0,6,36,656.0,22.0
27,1.0,0,1,86765,0,7,14.0,1,0,7,17,282.0,1.0
36,1.0,0,0,86766,1,11,11.0,0,1,9,59,807.0,10.0
43,1.0,0,0,86767,1,25,0.0,0,1,10,50,183.0,11.0
50,1.0,0,1,86768,0,15,28.0,1,0,6,19,299.0,1.0
19,1.0,0,1,86769,0,6,9.0,1,0,6,32,852.0,18.0
18,1.0,1,0,86770,1,18,20.0,1,0,6,22,281.0,15.0
38,1.0,0,1,86771,0,16,0.0,0,0,2,56,857.0,23.0
32,1.0,1,0,86772,1,16,5.0,1,0,8,53,129.0,7.0
28,1.0,0,0,86773,1,28,1.0,0,0,8,15,569.0,2.0
53,1.0,0,1,86774,0,18,20.0,0,0,10,52,166.0,1.0
18,1.0,1,0,86775,0,19,16.0,1,0,3,52,573.0,16.0
44,1.0,1,0,86776,0,19,28.0,1,0,5,34,413.0,11.0
62,1.0,1,0,86777,1,30,13.0,1,0,9,53,935.0,16.0
21,1.0,1,0,86778,0,1,23.0,0,0,9,20,415.0,17.0
41,1.0,0,0,86779,1,7,5.0,1,0,8,33,235.0,22.0
20,1.0,0,1,86780,0,24,16.0,0,0,0,10,129.0,25.0
40,1.0,0,1,86781,0,27,17.0,1,0,3,19,347.0,29.0
34,1.0,0,1,86782,1,9,11.0,0,0,9,20,568.0,16.0
19,1.0,0,1,86783,0,9,29.0,1,0,3,22,511.0,16.0
62,1.0,1,0,86784,0,21,19.0,1,0,9,21,203.0,28.0
65,1.0,0,0,86785,1,14,28.0,1,0,1,60,461.0,16.0
31,1.0,0,1,86786,0,11,10.0,0,1,8,22,721.0,15.0
35,1.0,0,0,86787,0,5,14.0,0,1,8,52,680.0,25.0
22,1.0,0,1,86788,0,7,0.0,1,0,0,32,318.0,7.0
59,1.0,1,0,86789,0,27,15.0,0,0,6,18,455.0,29.0
32,1.0,1,0,86790,1,19,4.0,1,0,10,40,492.0,18.0
42,1.0,0,1,86791,1,21,20.0,0,1,8,51,325.0,22.0
54,1.0,0,1,86792,1,21,27.0,0,0,5,39,906.0,25.0
61,1.0,0,0,86793,0,10,1.0,0,0,7,29,693.0,24.0
20,1.0,0,0,86794,1,4,10.0,0,1,8,49,547.0,1.0
44,1.0,1,0,86795,0,16,1.0,1,0,2,31,853.0,7.0
27,1.0,1,0,86796,1,23,11.0,0,0,9,20,361.0,14.0
62,1.0,0,0,86798,0,6,8.0,1,0,7,60,330.0,27.0
28,1.0,0,1,86799,1,20,22.0,0,0,5,32,345.0,18.0
39,1.0,0,0,86800,1,2,11.0,0,1,2,7,498.0,2.0
62,1.0,1,0,86801,1,4,9.0,0,1,5,56,239.0,13.0
24,1.0,1,0,86802,1,14,18.0,1,0,9,53,335.0,28.0
48,1.0,0,1,86803,1,11,29.0,0,0,0,49,245.0,9.0
30,1.0,1,0,86804,0,26,11.0,0,0,9,34,878.0,23.0
50,1.0,0,0,86805,0,28,10.0,0,0,8,36,134.0,10.0
21,1.0,1,0,86806,0,14,29.0,0,0,8,9,624.0,10.0
50,1.0,1,0,86807,0,22,11.0,0,0,6,2,894.0,28.0
31,1.0,1,0,86808,0,29,18.0,1,0,9,4,181.0,3.0
63,1.0,1,0,86809,0,6,4.0,0,1,1,26,650.0,23.0
39,1.0,0,0,86810,1,19,5.0,0,0,4,19,742.0,17.0
30,1.0,1,0,86811,0,12,22.0,0,1,7,4,554.0,6.0
56,1.0,0,1,86812,1,11,8.0,0,1,8,57,924.0,9.0
62,1.0,0,1,86813,0,6,1.0,0,1,4,18,808.0,5.0
35,1.0,0,0,86814,1,1,27.0,0,1,4,23,191.0,28.0
47,1.0,0,0,86815,1,7,28.0,0,0,1,26,479.0,26.0
34,1.0,0,1,86816,1,8,16.0,0,0,0,57,286.0,13.0
57,1.0,0,0,86817,0,17,17.0,0,0,0,2,268.0,27.0
65,1.0,0,0,86818,1,11,7.0,0,0,5,59,100.0,20.0
59,1.0,1,0,86819,1,18,22.0,0,0,2,32,424.0,11.0
19,1.0,0,0,86820,1,11,2.0,1,0,8,53,849.0,23.0
22,1.0,0,0,86821,0,11,14.0,0,1,10,35,602.0,1.0
47,1.0,1,0,86822,1,3,15.0,0,0,6,13,723.0,18.0
56,1.0,0,1,86823,1,14,12.0,0,1,9,26,216.0,16.0
37,1.0,1,0,86824,0,17,0.0,0,0,8,26,907.0,9.0
44,1.0,0,1,86825,1,9,2.0,0,1,4,12,512.0,1.0
26,1.0,0,1,86826,1,7,24.0,0,0,2,15,724.0,7.0
57,1.0,0,0,86827,0,20,26.0,1,0,2,35,586.0,16.0
65,1.0,1,0,86828,0,27,13.0,0,0,7,19,172.0,16.0
48,1.0,1,0,86829,0,6,14.0,1,0,0,36,833.0,19.0
27,1.0,1,0,86830,0,16,2.0,1,0,5,58,585.0,10.0
62,1.0,1,0,86831,0,16,13.0,0,1,4,9,637.0,3.0
21,1.0,0,1,86832,1,6,0.0,1,0,3,18,494.0,23.0
45,1.0,1,0,86833,1,26,30.0,0,1,8,58,305.0,5.0
63,1.0,0,1,86834,0,3,9.0,0,1,7,47,714.0,5.0
25,1.0,0,1,86835,1,21,17.0,1,0,10,19,107.0,8.0
19,1.0,0,1,86837,0,25,15.0,0,0,5,42,561.0,17.0
51,1.0,1,0,86838,0,5,21.0,0,1,2,41,687.0,10.0
56,1.0,0,0,86839,1,12,6.0,0,1,0,34,650.0,2.0
56,1.0,1,0,86840,1,3,18.0,1,0,4,56,373.0,7.0
48,1.0,0,1,86841,0,11,22.0,0,0,1,31,692.0,26.0
26,1.0,0,0,86842,0,8,9.0,0,0,6,22,275.0,30.0
27,1.0,0,1,86843,1,4,26.0,0,1,7,7,419.0,12.0
38,1.0,0,0,86844,1,16,4.0,1,0,6,46,120.0,17.0
23,1.0,0,0,86845,0,1,8.0,0,1,4,51,568.0,25.0
32,1.0,0,0,86846,0,4,6.0,0,1,9,8,980.0,27.0
22,1.0,0,1,86847,0,3,30.0,0,0,4,10,430.0,1.0
33,1.0,1,0,86848,1,24,4.0,0,1,2,7,634.0,23.0
43,1.0,0,0,86849,0,15,29.0,1,0,6,16,146.0,17.0
64,1.0,0,0,86850,1,29,11.0,0,1,0,19,669.0,13.0
48,1.0,1,0,86851,1,25,12.0,0,1,4,1,137.0,13.0
40,1.0,0,1,86852,0,7,20.0,0,1,6,33,127.0,25.0
41,1.0,0,0,86854,0,10,9.0,0,0,7,30,187.0,16.0
44,1.0,0,0,86855,0,23,7.0,1,0,9,5,417.0,26.0
62,1.0,1,0,86856,1,5,11.0,0,1,1,40,247.0,30.0
27,1.0,1,0,86858,1,18,21.0,0,1,10,20,292.0,29.0
25,1.0,1,0,86859,1,23,24.0,0,0,6,10,433.0,12.0
23,1.0,1,0,86860,1,9,22.0,0,0,2,39,225.0,12.0
41,1.0,0,1,86861,0,27,25.0,0,0,1,7,520.0,30.0
62,1.0,1,0,86862,0,20,21.0,0,0,2,9,106.0,29.0
49,1.0,0,1,86863,1,25,28.0,0,0,9,48,997.0,26.0
58,1.0,1,0,86864,0,3,6.0,1,0,6,44,389.0,21.0
57,1.0,0,1,86865,1,3,4.0,0,0,7,15,139.0,13.0
65,1.0,0,1,86866,1,5,6.0,0,1,9,43,923.0,6.0
57,1.0,0,0,86867,1,26,1.0,1,0,0,48,714.0,13.0
43,1.0,0,1,86868,1,28,12.0,0,1,8,21,885.0,11.0
33,1.0,0,1,86869,0,25,16.0,0,1,1,39,798.0,17.0
57,1.0,1,0,86870,1,6,9.0,0,1,0,2,716.0,10.0
60,1.0,1,0,86871,0,14,12.0,0,0,6,31,417.0,28.0
30,1.0,0,0,86872,1,4,22.0,1,0,9,49,760.0,15.0
54,1.0,1,0,86873,0,28,18.0,0,0,8,31,486.0,6.0
37,1.0,0,0,86874,0,6,12.0,0,1,2,23,130.0,26.0
26,1.0,0,1,86875,1,8,24.0,1,0,6,13,595.0,23.0
31,1.0,0,0,86876,1,26,14.0,0,0,2,15,263.0,7.0
23,1.0,0,0,86877,1,2,13.0,0,0,4,52,981.0,11.0
24,1.0,1,0,86878,0,12,14.0,0,0,5,47,397.0,2.0
40,1.0,1,0,86879,0,9,18.0,0,1,4,58,432.0,13.0
47,1.0,0,0,86880,0,26,24.0,0,0,10,13,293.0,20.0
31,1.0,1,0,86881,1,22,3.0,0,0,10,59,932.0,29.0
27,1.0,0,0,86882,0,25,27.0,1,0,7,23,142.0,18.0
60,1.0,0,1,86883,0,20,22.0,1,0,1,49,766.0,16.0
46,1.0,0,1,86884,1,21,10.0,0,1,5,58,879.0,22.0
52,1.0,1,0,86885,1,6,18.0,1,0,8,15,315.0,29.0
46,1.0,0,1,86886,0,21,10.0,0,0,10,6,377.0,16.0
48,1.0,1,0,86887,0,1,0.0,0,1,6,5,476.0,19.0
30,1.0,0,0,86888,1,30,28.0,1,0,2,27,165.0,29.0
38,1.0,1,0,86890,0,29,23.0,0,1,10,30,459.0,25.0
54,1.0,0,0,86891,0,21,6.0,1,0,3,17,741.0,26.0
50,1.0,1,0,86892,0,30,1.0,1,0,4,50,355.0,10.0
52,1.0,1,0,86893,1,8,6.0,1,0,3,20,680.0,26.0
45,1.0,0,1,86895,0,22,15.0,0,0,7,27,247.0,13.0
50,1.0,0,1,86896,0,2,28.0,1,0,6,52,532.0,3.0
33,1.0,0,0,86897,0,21,27.0,0,1,8,19,704.0,10.0
65,1.0,0,0,86898,0,7,8.0,1,0,0,42,636.0,20.0
41,1.0,0,0,86899,0,13,19.0,0,1,0,11,168.0,5.0
59,1.0,0,1,86900,0,10,9.0,0,1,3,18,489.0,3.0
37,1.0,0,0,86901,0,12,2.0,0,0,7,2,321.0,18.0
58,1.0,1,0,86902,0,10,8.0,0,0,1,41,506.0,14.0
32,1.0,0,0,86903,0,30,25.0,0,1,1,57,893.0,24.0
46,1.0,1,0,86904,0,4,4.0,0,1,9,21,709.0,17.0
38,1.0,0,1,86905,1,16,21.0,1,0,7,54,454.0,8.0
26,1.0,0,0,86906,1,9,22.0,0,0,10,7,669.0,5.0
50,1.0,0,0,86907,1,14,14.0,1,0,7,37,619.0,23.0
23,1.0,0,1,86909,0,8,1.0,0,1,0,32,387.0,30.0
32,1.0,1,0,86911,0,20,29.0,1,0,3,28,415.0,28.0
50,1.0,1,0,86912,1,14,5.0,0,1,7,2,740.0,21.0
32,1.0,0,1,86913,0,2,4.0,0,1,7,28,192.0,24.0
26,1.0,1,0,86914,0,20,14.0,1,0,4,59,251.0,23.0
35,1.0,0,0,86915,0,7,18.0,0,1,10,29,513.0,5.0
