Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
44,0.0,0,1,310969,1,28,12.0,1,0,1,23,718.32,29.0
49,0.0,0,0,310970,1,10,5.0,0,0,4,23,593.52,17.0
45,0.0,0,0,310971,1,6,11.0,0,1,3,29,833.66,24.0
19,0.0,0,1,310972,0,15,8.0,1,0,1,41,965.36,15.0
45,0.0,0,1,310973,1,10,18.0,1,0,1,43,619.52,11.0
46,0.0,0,0,310974,0,15,15.0,0,1,4,38,694.55,21.0
39,0.0,0,1,310975,1,23,1.0,0,1,1,11,674.73,3.0
25,0.0,0,0,310976,1,15,4.0,0,0,0,39,702.94,30.0
30,0.0,0,1,310977,0,7,3.0,0,1,2,15,789.45,19.0
50,0.0,0,1,310978,1,10,3.0,0,1,3,50,793.68,30.0
33,0.0,0,0,310979,1,7,0.0,0,0,3,9,743.5,10.0
38,0.0,0,0,310980,1,19,5.0,0,0,2,34,727.42,14.0
41,0.0,0,1,310981,1,11,6.0,0,0,0,23,654.04,30.0
43,0.0,0,0,310982,1,1,2.0,0,0,1,13,507.71,13.0
50,0.0,0,1,310983,0,6,12.0,0,0,1,25,775.66,25.0
31,0.0,0,1,310984,0,2,5.0,1,0,2,41,610.87,24.0
30,0.0,0,1,310985,1,26,7.0,0,0,2,8,953.1,13.0
48,0.0,0,1,310986,0,10,15.0,0,1,4,14,828.95,26.0
37,0.0,0,0,310987,1,13,10.0,0,1,2,60,713.15,1.0
41,0.0,0,1,310988,1,2,15.0,1,0,1,36,840.96,8.0
43,0.0,0,1,310989,1,4,18.0,1,0,0,2,674.95,27.0
41,0.0,0,1,310990,1,6,14.0,0,0,0,37,844.94,20.0
26,0.0,0,0,310991,1,23,2.0,0,1,2,27,701.21,1.0
38,0.0,0,1,310992,1,7,18.0,1,0,2,27,605.93,7.0
33,0.0,0,0,310993,0,10,0.0,1,0,0,46,980.81,7.0
47,0.0,0,1,310994,1,15,4.0,1,0,3,42,993.32,12.0
33,0.0,0,1,310995,0,8,12.0,0,1,2,59,518.54,16.0
38,0.0,0,1,310996,0,7,13.0,0,1,0,48,643.94,3.0
26,0.0,0,1,310997,1,13,13.0,0,0,2,53,536.08,14.0
20,0.0,0,1,310998,1,19,14.0,0,1,2,33,806.64,19.0
24,0.0,0,0,310999,0,12,11.0,1,0,1,24,895.45,30.0
46,0.0,0,0,311000,0,11,3.0,0,0,1,52,992.68,6.0
49,0.0,0,0,311001,1,11,7.0,1,0,0,4,585.26,15.0
41,0.0,0,0,311002,0,2,20.0,0,1,1,30,974.07,24.0
35,0.0,0,0,311003,1,20,14.0,0,0,0,57,952.39,2.0
46,0.0,0,0,311004,0,6,18.0,1,0,4,17,659.34,25.0
19,0.0,0,0,311005,0,12,11.0,0,0,1,51,550.59,8.0
20,0.0,0,0,311006,1,5,7.0,0,1,2,7,680.41,15.0
44,0.0,0,0,311007,1,11,16.0,1,0,0,27,705.47,20.0
43,0.0,0,0,311008,1,5,13.0,1,0,4,47,632.71,20.0
40,0.0,0,1,311009,0,13,16.0,0,1,4,55,919.0,28.0
22,0.0,0,0,311010,1,5,15.0,0,1,0,60,731.01,2.0
46,0.0,0,0,311011,0,5,3.0,0,0,3,38,545.46,27.0
39,0.0,0,1,311012,1,6,8.0,0,0,0,15,857.13,13.0
35,0.0,0,1,311013,1,23,1.0,0,1,0,46,817.29,1.0
27,0.0,0,1,311014,1,6,8.0,0,0,1,44,804.73,25.0
28,0.0,0,0,311015,1,3,6.0,1,0,2,9,725.28,21.0
40,0.0,0,1,311016,1,24,4.0,1,0,0,12,730.71,27.0
18,0.0,0,1,311017,0,11,6.0,0,1,0,9,670.12,30.0
31,0.0,0,0,311018,1,3,0.0,0,1,2,36,551.62,30.0
48,0.0,0,0,311019,1,18,17.0,0,1,0,48,747.85,6.0
50,0.0,0,0,311020,0,5,16.0,0,0,5,42,536.71,29.0
27,0.0,0,1,311021,1,30,11.0,0,1,0,37,979.86,29.0
48,0.0,0,0,311022,0,1,2.0,0,0,4,8,999.92,4.0
18,0.0,0,1,311023,1,16,5.0,0,0,0,24,747.74,30.0
20,0.0,0,1,311024,0,12,20.0,0,0,2,44,652.82,15.0
39,0.0,0,0,311025,1,1,18.0,0,1,1,12,714.24,12.0
41,0.0,0,1,311026,1,28,13.0,0,1,2,51,870.44,15.0
35,0.0,0,0,311027,1,23,10.0,0,0,2,39,823.75,20.0
30,0.0,0,0,311028,0,9,18.0,0,0,3,18,941.46,16.0
48,0.0,0,1,311029,1,28,1.0,0,1,0,5,617.4,27.0
33,0.0,0,1,311030,0,6,8.0,0,0,3,10,855.86,27.0
22,0.0,0,1,311031,0,7,12.0,0,1,1,3,689.25,24.0
35,0.0,0,0,311032,0,8,0.0,1,0,1,2,546.16,9.0
47,0.0,0,1,311033,1,23,19.0,0,0,2,20,503.82,11.0
29,0.0,0,0,311034,1,18,9.0,0,0,0,23,960.86,18.0
23,0.0,0,1,311035,1,25,10.0,0,0,1,23,769.38,19.0
26,0.0,0,1,311036,1,25,2.0,0,0,2,6,544.82,29.0
29,0.0,0,1,311037,1,11,18.0,0,1,1,33,901.91,4.0
31,0.0,0,1,311038,1,10,8.0,0,0,3,34,614.46,9.0
35,0.0,0,0,311039,1,15,14.0,1,0,2,16,861.07,30.0
40,0.0,0,1,311040,1,10,13.0,1,0,2,8,769.94,13.0
44,0.0,0,1,311041,1,19,13.0,1,0,3,34,662.21,18.0
41,0.0,0,0,311042,1,1,14.0,0,0,4,43,869.97,15.0
41,0.0,0,0,311043,0,13,11.0,1,0,2,54,650.55,1.0
34,0.0,0,0,311044,1,24,0.0,0,0,3,39,756.86,6.0
40,0.0,0,0,311045,1,16,19.0,0,1,0,53,938.92,18.0
46,0.0,0,1,311046,1,30,9.0,0,1,3,5,656.51,1.0
31,0.0,0,1,311047,1,22,16.0,0,0,1,55,673.48,11.0
22,0.0,0,0,311048,1,10,11.0,0,1,2,9,682.31,10.0
41,0.0,0,1,311049,0,2,9.0,0,1,3,27,667.95,5.0
26,0.0,0,0,311050,0,7,10.0,1,0,1,52,911.92,11.0
39,0.0,0,1,311051,1,21,5.0,0,0,1,16,912.71,25.0
38,0.0,0,0,311052,1,12,1.0,0,1,0,14,968.49,20.0
42,0.0,0,1,311053,1,24,0.0,1,0,4,53,679.56,28.0
22,0.0,0,1,311054,1,6,10.0,1,0,2,31,624.06,15.0
48,0.0,0,0,311055,0,1,12.0,0,1,4,18,537.17,19.0
22,0.0,0,0,311056,1,13,3.0,0,1,2,40,515.35,4.0
50,0.0,0,0,311057,0,10,18.0,0,0,3,56,932.36,26.0
40,0.0,0,0,311058,1,25,18.0,0,1,4,43,660.27,16.0
50,0.0,0,1,311059,0,14,12.0,0,0,1,15,965.52,24.0
46,0.0,0,1,311060,1,24,6.0,0,0,1,8,972.29,7.0
34,0.0,0,1,311061,1,21,19.0,1,0,2,36,803.75,21.0
40,0.0,0,1,311062,1,12,14.0,0,1,2,55,839.33,4.0
21,0.0,0,1,311063,0,1,18.0,0,0,1,20,600.97,27.0
35,0.0,0,0,311064,1,1,1.0,0,1,2,40,909.11,27.0
50,0.0,0,1,311065,1,9,2.0,1,0,2,55,688.7,27.0
33,0.0,0,1,311066,1,2,2.0,0,0,3,28,926.27,9.0
36,0.0,0,1,311067,1,10,18.0,0,1,1,24,794.85,22.0
27,0.0,0,0,311068,1,19,17.0,0,1,0,7,959.01,4.0
31,0.0,0,0,311069,1,22,18.0,1,0,1,23,653.95,18.0
36,0.0,0,1,311070,0,14,6.0,0,1,2,20,750.32,19.0
43,0.0,0,0,311071,1,19,16.0,0,0,4,41,532.47,17.0
44,0.0,0,1,311072,0,9,20.0,1,0,2,43,800.41,17.0
31,0.0,0,0,311073,1,19,6.0,0,0,3,8,708.28,30.0
41,0.0,0,1,311074,1,3,17.0,0,1,4,21,988.11,26.0
18,0.0,0,1,311075,0,13,8.0,0,1,0,25,591.97,25.0
25,0.0,0,1,311076,1,14,2.0,1,0,2,38,634.97,28.0
44,0.0,0,1,311077,1,30,3.0,0,1,3,5,694.46,26.0
35,0.0,0,0,311078,1,19,12.0,0,0,1,43,857.53,3.0
40,0.0,0,0,311079,1,14,18.0,0,0,1,39,513.76,12.0
29,0.0,0,1,311080,1,28,20.0,1,0,2,48,686.2,21.0
44,0.0,0,1,311081,1,17,13.0,1,0,3,32,985.46,18.0
36,0.0,0,0,311082,1,8,9.0,1,0,3,58,918.0,20.0
24,0.0,0,1,311083,0,6,2.0,0,1,1,39,691.82,17.0
30,0.0,0,0,311084,0,5,11.0,0,0,2,42,923.52,13.0
31,0.0,0,0,311085,1,27,2.0,1,0,1,52,917.65,19.0
40,0.0,0,1,311086,1,3,14.0,0,1,3,13,630.95,23.0
32,0.0,0,1,311087,0,6,20.0,0,0,0,55,659.1,13.0
49,0.0,0,1,311088,1,5,10.0,0,0,2,57,652.57,10.0
50,0.0,0,0,311089,1,12,5.0,1,0,5,36,581.86,19.0
39,0.0,0,0,311090,1,28,6.0,0,1,0,11,721.8,7.0
41,0.0,0,0,311091,0,3,20.0,0,0,1,57,561.95,1.0
23,0.0,0,0,311092,1,16,13.0,1,0,2,21,737.45,25.0
35,0.0,0,0,311093,0,12,15.0,0,0,0,49,713.76,6.0
50,0.0,0,0,311094,1,10,4.0,1,0,5,30,502.59,10.0
37,0.0,0,0,311095,0,9,9.0,0,1,1,43,717.45,18.0
41,0.0,0,0,311096,0,1,14.0,0,1,1,16,904.72,30.0
47,0.0,0,0,311097,1,27,18.0,1,0,4,9,840.43,13.0
30,0.0,0,0,311098,1,11,6.0,0,0,0,16,794.95,15.0
39,0.0,0,0,311099,0,8,11.0,0,0,1,49,592.62,4.0
31,0.0,0,1,311100,0,11,4.0,0,1,3,11,857.09,20.0
33,0.0,0,0,311101,0,7,14.0,0,1,1,56,659.25,20.0
47,0.0,0,0,311102,1,10,10.0,0,1,1,10,800.24,12.0
47,0.0,0,1,311103,1,16,18.0,0,0,4,25,531.58,18.0
23,0.0,0,1,311104,0,7,10.0,0,0,2,24,951.5,14.0
27,0.0,0,1,311105,1,26,9.0,1,0,0,47,901.47,14.0
31,0.0,0,0,311106,1,13,5.0,0,0,0,11,714.59,5.0
40,0.0,0,1,311107,1,10,7.0,0,1,2,45,802.2,10.0
29,0.0,0,1,311108,1,8,17.0,1,0,2,39,837.39,24.0
50,0.0,0,0,311109,1,6,1.0,0,1,2,42,730.87,25.0
48,0.0,0,1,311110,1,19,10.0,1,0,3,5,583.9,27.0
49,0.0,0,1,311111,1,14,17.0,1,0,0,11,600.01,14.0
48,0.0,0,1,311112,1,2,6.0,1,0,4,34,884.13,13.0
36,0.0,0,1,311113,1,7,6.0,0,1,1,8,694.82,17.0
50,0.0,0,1,311114,0,9,0.0,0,1,1,47,743.48,16.0
29,0.0,0,0,311115,1,23,10.0,0,0,0,28,656.99,29.0
48,0.0,0,1,311116,1,1,18.0,1,0,2,46,689.33,24.0
45,0.0,0,1,311117,1,20,20.0,1,0,0,48,980.97,1.0
36,0.0,0,0,311118,0,11,1.0,0,1,0,29,610.39,18.0
45,0.0,0,1,311119,1,21,16.0,0,0,2,50,895.34,9.0
33,0.0,0,0,311120,1,20,16.0,1,0,3,7,944.51,10.0
34,0.0,0,1,311121,0,7,18.0,0,1,1,13,778.2,11.0
44,0.0,0,1,311122,1,3,9.0,1,0,0,28,921.51,28.0
48,0.0,0,1,311123,0,8,9.0,0,0,3,15,531.69,26.0
29,0.0,0,0,311124,1,25,20.0,0,1,2,24,700.83,11.0
42,0.0,0,0,311125,0,3,6.0,0,1,3,46,517.49,3.0
25,0.0,0,1,311126,1,22,3.0,0,0,2,36,794.73,19.0
44,0.0,0,0,311127,1,14,3.0,0,1,4,16,624.46,17.0
21,0.0,0,1,311128,0,14,18.0,0,1,2,14,606.22,28.0
40,0.0,0,1,311129,1,6,0.0,0,1,0,56,614.98,4.0
49,0.0,0,1,311130,0,8,0.0,0,1,4,37,795.6,18.0
35,0.0,0,0,311131,1,21,2.0,1,0,3,52,709.94,8.0
45,0.0,0,0,311132,1,25,13.0,0,0,1,24,977.25,29.0
36,0.0,0,0,311133,0,13,17.0,0,0,2,53,640.91,15.0
27,0.0,0,0,311134,1,5,2.0,1,0,2,6,683.82,25.0
47,0.0,0,1,311135,1,1,8.0,0,0,4,7,577.33,19.0
39,0.0,0,1,311136,1,5,7.0,1,0,2,29,813.61,29.0
34,0.0,0,1,311137,1,6,20.0,0,0,0,7,854.15,7.0
42,0.0,0,1,311138,1,2,14.0,0,1,3,26,761.38,13.0
50,0.0,0,0,311139,0,11,6.0,0,1,0,38,951.13,11.0
32,0.0,0,1,311140,0,5,2.0,0,0,3,8,981.41,17.0
46,0.0,0,1,311141,1,14,5.0,0,0,3,52,877.98,22.0
43,0.0,0,1,311142,0,14,12.0,1,0,0,55,763.87,28.0
19,0.0,0,1,311143,1,15,9.0,0,1,0,58,604.91,6.0
29,0.0,0,0,311144,1,23,15.0,1,0,2,35,729.39,14.0
35,0.0,0,1,311145,0,11,4.0,0,0,0,29,773.24,24.0
49,0.0,0,0,311146,0,7,10.0,0,0,3,36,664.16,30.0
37,0.0,0,0,311147,1,5,15.0,0,1,3,9,685.52,28.0
24,0.0,0,0,311148,1,4,8.0,0,1,2,37,588.44,4.0
26,0.0,0,1,311149,0,9,3.0,1,0,1,19,689.03,23.0
30,0.0,0,0,311150,0,15,14.0,1,0,1,25,693.29,27.0
37,0.0,0,0,311151,1,21,12.0,0,1,3,24,779.81,16.0
29,0.0,0,0,311152,1,12,17.0,1,0,1,58,629.15,22.0
49,0.0,0,0,311153,0,1,15.0,0,1,0,24,898.64,10.0
50,0.0,0,1,311154,0,3,13.0,0,0,4,48,580.65,21.0
38,0.0,0,1,311155,0,11,12.0,1,0,2,48,528.8,9.0
36,0.0,0,1,311156,0,10,7.0,0,1,0,11,623.3,14.0
41,0.0,0,1,311157,0,13,17.0,1,0,0,46,564.08,30.0
18,0.0,0,1,311158,1,20,12.0,1,0,1,55,719.81,15.0
22,0.0,0,1,311159,0,13,10.0,0,0,1,41,714.26,14.0
43,0.0,0,0,311160,0,10,4.0,0,0,2,33,804.66,9.0
35,0.0,0,0,311161,0,12,15.0,0,0,1,45,640.15,29.0
19,0.0,0,0,311162,1,9,0.0,0,0,0,31,589.82,30.0
41,0.0,0,1,311163,1,8,12.0,1,0,2,30,723.71,22.0
49,0.0,0,0,311164,0,10,15.0,0,1,0,16,673.27,29.0
39,0.0,0,0,311165,0,15,13.0,0,1,1,30,586.65,12.0
32,0.0,0,0,311166,0,8,13.0,1,0,3,13,647.87,21.0
47,0.0,0,0,311167,1,23,17.0,0,0,0,17,615.88,23.0
31,0.0,0,1,311168,1,4,8.0,1,0,3,41,845.2,13.0
32,0.0,0,1,311169,0,11,4.0,0,1,2,27,888.08,16.0
49,0.0,0,1,311170,1,29,1.0,0,1,0,52,815.79,6.0
28,0.0,0,1,311171,1,28,12.0,1,0,1,18,977.11,29.0
32,0.0,0,0,311172,1,1,14.0,0,1,3,37,833.7,1.0
41,0.0,0,1,311173,1,1,20.0,0,1,1,7,913.02,18.0
41,0.0,0,0,311174,1,27,11.0,0,0,4,33,644.04,11.0
24,0.0,0,0,311175,1,12,9.0,0,0,0,44,964.73,11.0
22,0.0,0,0,311176,1,2,15.0,0,1,1,17,958.99,11.0
19,0.0,0,0,311177,1,19,2.0,1,0,0,30,997.72,15.0
48,0.0,0,1,311178,1,4,8.0,0,1,3,45,903.84,24.0
45,0.0,0,1,311179,0,5,0.0,0,1,1,13,734.81,19.0
26,0.0,0,1,311180,1,5,16.0,0,0,1,34,560.59,11.0
44,0.0,0,0,311181,0,8,4.0,1,0,3,54,611.73,1.0
42,0.0,0,1,311182,0,4,20.0,0,0,1,15,643.36,21.0
37,0.0,0,1,311183,0,4,1.0,0,0,3,37,874.36,24.0
38,0.0,0,1,311184,1,13,11.0,1,0,0,35,503.32,11.0
42,0.0,0,1,311185,1,5,18.0,0,1,0,3,846.28,20.0
47,0.0,0,1,311186,1,24,12.0,0,0,2,29,747.99,5.0
32,0.0,0,1,311187,1,24,12.0,0,0,0,24,948.87,16.0
21,0.0,0,0,311188,1,14,3.0,1,0,0,29,590.79,23.0
35,0.0,0,1,311189,1,22,9.0,0,0,3,30,520.58,19.0
35,0.0,0,1,311190,1,3,16.0,0,1,0,35,964.17,15.0
45,0.0,0,0,311191,0,15,0.0,0,1,4,54,520.86,15.0
42,0.0,0,1,311192,1,22,2.0,0,0,1,59,766.56,7.0
18,0.0,0,1,311193,1,13,3.0,0,1,0,2,775.66,15.0
19,0.0,0,0,311194,0,3,14.0,0,1,0,13,987.04,21.0
34,0.0,0,1,311195,1,14,2.0,0,1,3,32,577.25,9.0
25,0.0,0,0,311196,0,3,12.0,0,0,2,52,584.38,28.0
49,0.0,0,1,311197,0,6,6.0,0,1,3,34,551.96,19.0
31,0.0,0,1,311198,0,10,4.0,1,0,1,9,839.83,6.0
34,0.0,0,0,311199,0,10,19.0,1,0,0,53,585.06,26.0
45,0.0,0,1,311200,1,28,13.0,0,0,4,19,993.88,26.0
31,0.0,0,0,311201,0,2,17.0,1,0,1,56,674.4,24.0
39,0.0,0,0,311202,0,8,16.0,0,1,2,19,934.26,12.0
22,0.0,0,0,311203,0,4,1.0,0,0,0,16,610.89,16.0
32,0.0,0,1,311204,1,6,6.0,0,0,1,35,655.05,1.0
44,0.0,0,1,311205,0,2,7.0,1,0,4,32,753.56,18.0
49,0.0,0,1,311206,0,1,17.0,1,0,4,20,529.78,10.0
45,0.0,0,1,311207,1,4,19.0,0,1,3,14,850.39,10.0
48,0.0,0,0,311208,1,17,0.0,0,1,0,48,750.71,19.0
49,0.0,0,1,311209,0,12,0.0,0,0,2,49,939.75,17.0
44,0.0,0,1,311210,1,11,10.0,1,0,0,7,598.34,17.0
39,0.0,0,1,311211,1,2,12.0,0,1,0,4,929.45,19.0
29,0.0,0,0,311212,1,26,11.0,0,0,0,10,802.17,7.0
37,0.0,0,0,311213,0,6,15.0,0,0,1,12,677.11,28.0
43,0.0,0,0,311214,1,6,19.0,0,0,0,47,574.95,15.0
31,0.0,0,0,311215,1,13,12.0,1,0,0,50,613.32,7.0
28,0.0,0,1,311216,1,15,11.0,0,0,1,30,693.17,22.0
33,0.0,0,0,311217,1,27,20.0,1,0,0,19,845.13,16.0
44,0.0,0,0,311218,1,10,13.0,0,1,2,29,803.69,8.0
37,0.0,0,1,311219,1,26,20.0,0,0,1,39,800.19,12.0
35,0.0,0,0,311220,1,6,16.0,0,1,1,52,543.16,21.0
34,0.0,0,0,311221,1,19,4.0,0,1,3,12,969.42,23.0
34,0.0,0,0,311222,0,15,8.0,0,0,2,35,848.53,12.0
21,0.0,0,0,311223,1,18,7.0,1,0,0,39,576.73,16.0
35,0.0,0,1,311224,0,4,7.0,0,1,0,1,715.64,7.0
22,0.0,0,0,311225,1,14,15.0,1,0,2,5,754.38,5.0
38,0.0,0,0,311226,0,7,19.0,1,0,2,47,726.79,30.0
31,0.0,0,1,311227,1,1,20.0,1,0,2,56,775.91,9.0
43,0.0,0,1,311228,1,10,20.0,0,1,3,60,657.81,23.0
20,0.0,0,1,311229,0,6,17.0,0,0,2,49,775.66,15.0
47,0.0,0,1,311230,0,6,2.0,0,0,0,22,583.31,20.0
48,0.0,0,0,311231,1,6,11.0,1,0,1,9,713.81,13.0
33,0.0,0,1,311232,1,15,18.0,1,0,3,14,948.86,27.0
19,0.0,0,0,311233,0,14,8.0,0,0,1,47,846.32,5.0
50,0.0,0,0,311234,0,13,6.0,0,1,0,52,946.88,4.0
35,0.0,0,1,311235,1,15,5.0,0,0,1,6,692.73,9.0
47,0.0,0,1,311236,0,11,2.0,0,0,1,36,865.77,25.0
32,0.0,0,1,311237,1,27,18.0,1,0,2,10,796.74,18.0
41,0.0,0,1,311238,0,15,8.0,0,1,2,8,730.4,30.0
26,0.0,0,0,311239,1,12,19.0,1,0,1,1,521.77,15.0
31,0.0,0,1,311240,1,17,3.0,1,0,3,44,985.72,21.0
41,0.0,0,0,311241,1,10,7.0,1,0,3,47,553.68,8.0
45,0.0,0,1,311242,1,22,18.0,0,0,4,8,739.19,24.0
46,0.0,0,1,311243,0,4,3.0,0,1,0,59,783.36,3.0
35,0.0,0,0,311244,1,25,16.0,0,0,2,8,561.8,23.0
46,0.0,0,0,311245,1,27,20.0,0,0,1,43,811.39,24.0
50,0.0,0,1,311246,0,8,6.0,1,0,3,37,699.26,5.0
26,0.0,0,0,311247,1,9,14.0,0,1,2,56,626.84,15.0
48,0.0,0,1,311248,1,29,3.0,0,1,4,40,658.66,25.0
25,0.0,0,0,311249,1,1,3.0,1,0,1,14,779.22,22.0
31,0.0,0,1,311250,0,15,17.0,0,1,1,31,649.79,9.0
48,0.0,0,1,311251,0,10,0.0,0,1,2,17,788.03,28.0
48,0.0,0,0,311252,0,2,20.0,1,0,1,24,931.09,11.0
43,0.0,0,1,311253,1,11,1.0,1,0,3,54,914.65,18.0
42,0.0,0,1,311254,1,16,1.0,0,0,3,13,537.67,10.0
47,0.0,0,0,311255,1,2,18.0,0,1,0,5,769.19,24.0
27,0.0,0,1,311256,0,13,0.0,0,0,2,43,516.92,30.0
31,0.0,0,0,311257,0,12,17.0,1,0,3,22,673.57,13.0
49,0.0,0,0,311258,1,24,1.0,0,0,4,21,519.99,28.0
44,0.0,0,1,311259,0,3,4.0,0,1,0,48,650.95,23.0
35,0.0,0,1,311260,1,14,6.0,1,0,1,39,613.0,30.0
45,0.0,0,1,311261,0,12,11.0,1,0,2,16,525.69,12.0
44,0.0,0,0,311262,0,13,11.0,0,0,1,43,870.02,8.0
31,0.0,0,0,311263,0,3,11.0,1,0,2,58,892.83,5.0
39,0.0,0,0,311264,0,6,18.0,0,1,3,45,901.13,18.0
24,0.0,0,1,311265,0,1,17.0,0,1,2,21,882.09,11.0
27,0.0,0,1,311266,1,7,9.0,0,0,1,8,973.03,25.0
50,0.0,0,0,311267,1,16,6.0,0,1,4,6,925.13,2.0
44,0.0,0,0,311268,1,3,5.0,0,1,2,3,632.08,28.0
22,0.0,0,0,311269,0,9,10.0,0,1,2,48,737.0,12.0
45,0.0,0,1,311270,1,29,10.0,1,0,4,7,591.05,10.0
19,0.0,0,0,311271,1,17,19.0,1,0,0,31,848.72,11.0
23,0.0,0,0,311272,1,2,12.0,0,0,2,20,687.33,23.0
47,0.0,0,1,311273,1,11,19.0,0,0,1,53,561.73,14.0
39,0.0,0,0,311274,0,13,0.0,0,1,3,53,500.53,1.0
50,0.0,0,0,311275,1,7,6.0,1,0,3,29,968.9,10.0
20,0.0,0,0,311276,1,1,6.0,0,1,2,39,590.61,6.0
45,0.0,0,0,311277,1,11,8.0,1,0,2,55,789.45,27.0
45,0.0,0,1,311278,0,15,3.0,0,1,4,22,898.36,13.0
29,0.0,0,1,311279,0,15,8.0,0,1,2,20,798.05,19.0
49,0.0,0,0,311280,1,24,3.0,0,0,0,10,710.54,3.0
33,0.0,0,0,311281,1,17,12.0,0,0,0,19,582.58,17.0
28,0.0,0,1,311282,1,29,16.0,0,1,0,20,772.3,11.0
26,0.0,0,0,311283,1,29,8.0,1,0,2,16,907.55,27.0
20,0.0,0,0,311284,1,26,4.0,0,1,2,8,961.53,28.0
27,0.0,0,1,311285,1,2,2.0,1,0,0,7,692.59,30.0
45,0.0,0,1,311286,0,15,6.0,1,0,1,33,521.48,12.0
21,0.0,0,1,311287,0,13,12.0,1,0,1,52,796.34,25.0
32,0.0,0,1,311288,1,27,18.0,0,0,1,51,922.87,16.0
47,0.0,0,1,311289,0,5,17.0,0,1,4,38,982.8,25.0
43,0.0,0,1,311290,1,23,1.0,0,1,3,6,894.57,3.0
48,0.0,0,0,311291,1,2,14.0,0,0,1,45,980.94,29.0
50,0.0,0,0,311292,1,16,11.0,0,1,1,40,754.92,30.0
31,0.0,0,0,311293,0,6,18.0,1,0,2,50,731.25,14.0
32,0.0,0,0,311294,1,1,19.0,1,0,3,28,669.93,3.0
48,0.0,0,1,311295,1,26,7.0,0,1,0,17,646.22,23.0
36,0.0,0,1,311296,1,5,1.0,0,1,2,4,723.36,30.0
45,0.0,0,1,311297,1,22,15.0,0,1,1,38,604.33,6.0
47,0.0,0,0,311298,0,10,7.0,0,1,2,5,988.4,21.0
21,0.0,0,1,311299,0,1,13.0,0,1,0,25,996.59,21.0
38,0.0,0,1,311300,1,6,10.0,1,0,0,25,736.61,9.0
38,0.0,0,0,311301,0,7,10.0,1,0,3,19,877.25,21.0
46,0.0,0,0,311302,0,7,0.0,1,0,2,20,519.01,28.0
34,0.0,0,0,311303,0,9,9.0,0,1,0,21,866.35,14.0
30,0.0,0,1,311304,1,8,14.0,1,0,0,49,923.02,18.0
30,0.0,0,1,311305,1,30,13.0,0,0,2,41,646.04,9.0
45,0.0,0,0,311306,1,22,15.0,1,0,0,26,932.61,26.0
34,0.0,0,1,311307,0,4,7.0,0,1,0,57,836.74,19.0
27,0.0,0,1,311308,1,15,14.0,0,1,2,27,935.37,29.0
50,0.0,0,1,311309,1,21,15.0,1,0,0,48,973.49,3.0
32,0.0,0,0,311310,0,5,17.0,1,0,0,58,619.91,15.0
25,0.0,0,1,311311,1,12,0.0,0,0,0,26,597.69,18.0
43,0.0,0,0,311312,1,13,13.0,0,1,3,42,505.32,5.0
18,0.0,0,0,311313,1,10,3.0,0,1,1,13,585.36,10.0
26,0.0,0,1,311314,1,19,20.0,1,0,0,24,654.26,30.0
24,0.0,0,0,311315,1,30,14.0,0,1,2,29,500.27,20.0
31,0.0,0,0,311316,0,10,17.0,0,1,2,28,817.74,5.0
44,0.0,0,0,311317,1,4,16.0,1,0,3,28,922.0,7.0
35,0.0,0,1,311318,1,26,14.0,0,1,1,14,900.8,30.0
28,0.0,0,0,311319,1,7,15.0,0,0,0,22,597.35,21.0
37,0.0,0,1,311320,0,5,18.0,1,0,3,46,700.71,30.0
45,0.0,0,1,311321,1,1,9.0,0,1,0,25,936.31,3.0
43,0.0,0,1,311322,0,1,16.0,1,0,1,12,706.07,28.0
38,0.0,0,0,311323,1,14,7.0,1,0,1,57,896.78,8.0
41,0.0,0,1,311324,1,11,20.0,0,0,0,55,857.11,12.0
27,0.0,0,0,311325,0,2,8.0,0,0,2,49,723.05,13.0
38,0.0,0,1,311326,1,28,13.0,1,0,3,36,796.52,30.0
31,0.0,0,1,311327,0,5,17.0,0,0,1,44,949.54,15.0
36,0.0,0,1,311328,0,11,1.0,1,0,2,3,762.85,24.0
21,0.0,0,0,311329,0,9,10.0,0,1,2,60,671.06,3.0
38,0.0,0,1,311330,1,3,13.0,0,0,0,34,633.39,3.0
28,0.0,0,1,311331,1,14,17.0,1,0,1,36,744.14,23.0
31,0.0,0,1,311332,0,8,0.0,0,1,0,51,574.7,9.0
20,0.0,0,0,311333,1,25,14.0,0,1,2,7,835.61,22.0
18,0.0,0,1,311334,0,7,10.0,1,0,1,28,568.62,9.0
50,0.0,0,1,311335,1,30,9.0,1,0,1,33,634.52,1.0
45,0.0,0,0,311336,1,28,15.0,0,1,3,49,537.06,14.0
45,0.0,0,0,311337,1,3,1.0,1,0,2,28,872.39,12.0
45,0.0,0,1,311338,1,22,7.0,0,0,1,26,623.2,13.0
36,0.0,0,0,311339,1,18,11.0,0,0,0,11,644.09,14.0
47,0.0,0,0,311340,0,12,13.0,0,1,4,6,847.04,5.0
25,0.0,0,0,311341,0,4,20.0,1,0,0,34,572.76,11.0
33,0.0,0,1,311342,1,7,19.0,0,0,2,50,730.62,5.0
29,0.0,0,1,311343,1,17,11.0,0,1,2,5,680.0,9.0
