Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
49,1.0,0,0,224817,0,4,13.0,1,0,10,10,579.18,26.0
31,1.0,1,0,224818,1,19,4.0,1,0,4,1,633.9,10.0
55,1.0,0,1,224819,1,16,27.0,0,1,6,14,865.24,21.0
42,1.0,1,0,224820,1,3,3.0,1,0,9,30,399.39,28.0
48,1.0,1,0,224821,1,27,12.0,0,0,6,2,722.22,4.0
51,1.0,0,1,224823,0,13,16.0,0,1,6,3,282.12,15.0
37,1.0,1,0,224826,0,16,7.0,0,0,5,8,439.04,1.0
47,1.0,0,0,224827,0,16,19.0,1,0,6,14,392.24,9.0
46,1.0,1,0,224828,0,29,9.0,0,1,8,31,826.79,14.0
49,1.0,0,0,224829,1,14,7.0,1,0,0,22,474.71,18.0
25,1.0,0,0,224830,0,29,2.0,1,0,0,11,851.48,6.0
43,1.0,0,1,224831,1,9,7.0,0,1,1,59,241.47,29.0
28,1.0,1,0,224832,1,29,18.0,1,0,10,39,949.75,14.0
21,1.0,0,0,224833,1,19,18.0,0,0,1,40,480.3,22.0
44,1.0,0,1,224834,1,28,18.0,0,1,5,4,321.63,2.0
49,1.0,0,0,224835,0,15,6.0,0,1,8,12,715.47,5.0
58,1.0,0,0,224836,1,10,0.0,1,0,5,15,777.37,18.0
54,1.0,0,1,224837,0,9,11.0,0,0,9,6,374.66,23.0
57,1.0,1,0,224838,0,24,1.0,1,0,9,6,669.73,2.0
41,1.0,0,1,224839,1,16,24.0,0,1,5,59,584.86,2.0
27,1.0,1,0,224840,0,27,7.0,0,1,9,41,958.82,28.0
40,1.0,1,0,224841,0,6,5.0,0,0,0,36,382.74,17.0
40,1.0,0,0,224842,1,27,5.0,0,0,10,49,621.01,4.0
19,1.0,0,0,224843,0,20,12.0,1,0,1,24,756.98,1.0
20,1.0,0,1,224844,0,5,10.0,0,0,5,3,692.99,30.0
64,1.0,0,1,224845,1,13,27.0,0,1,7,45,667.81,12.0
34,1.0,0,1,224846,1,3,18.0,1,0,9,23,729.58,10.0
27,1.0,0,1,224847,0,21,1.0,0,1,9,21,404.19,25.0
38,1.0,0,1,224848,1,14,22.0,0,1,5,59,412.37,25.0
26,1.0,0,1,224849,0,27,12.0,1,0,6,51,285.2,10.0
43,1.0,0,0,224850,1,26,13.0,0,1,9,9,604.0,19.0
51,1.0,1,0,224851,1,11,3.0,0,1,8,17,852.37,11.0
41,1.0,0,1,224852,0,12,5.0,0,1,6,40,496.53,12.0
42,1.0,1,0,224853,0,19,6.0,0,0,4,35,174.25,19.0
20,1.0,0,1,224854,0,10,27.0,0,0,6,30,223.73,25.0
48,1.0,0,0,224855,0,5,8.0,0,0,4,17,594.23,5.0
36,1.0,0,0,224856,0,24,19.0,0,1,3,47,895.01,4.0
29,1.0,0,1,224857,1,26,29.0,1,0,9,17,476.83,5.0
55,1.0,0,1,224858,0,6,1.0,0,0,10,48,388.29,5.0
18,1.0,0,0,224859,1,25,25.0,1,0,8,38,418.03,21.0
23,1.0,0,0,224860,0,17,29.0,0,0,3,34,765.83,15.0
60,1.0,0,0,224861,1,14,29.0,0,1,5,26,802.49,29.0
42,1.0,1,0,224862,1,9,19.0,0,0,10,12,835.53,28.0
63,1.0,0,1,224863,0,19,8.0,0,1,7,32,597.63,25.0
45,1.0,0,1,224864,1,4,25.0,0,0,3,40,555.26,20.0
35,1.0,0,0,224866,1,2,11.0,0,0,4,56,593.49,9.0
43,1.0,0,1,224867,0,26,16.0,0,1,9,43,402.01,21.0
54,1.0,1,0,224868,1,14,30.0,0,0,7,52,904.34,18.0
59,1.0,0,0,224869,0,20,8.0,1,0,8,28,392.26,17.0
40,1.0,0,0,224870,0,29,13.0,1,0,2,53,533.1,22.0
28,1.0,0,0,224871,0,9,21.0,1,0,3,9,515.33,17.0
53,1.0,0,0,224872,1,14,3.0,1,0,10,31,703.79,23.0
52,1.0,0,1,224873,1,17,16.0,1,0,10,16,959.99,2.0
38,1.0,0,1,224874,1,3,18.0,1,0,1,36,459.81,4.0
65,1.0,1,0,224875,1,27,30.0,0,1,0,28,587.36,12.0
25,1.0,0,1,224876,1,30,6.0,0,1,9,46,686.42,1.0
32,1.0,0,0,224877,0,23,13.0,0,0,1,16,213.11,16.0
52,1.0,0,1,224878,0,16,28.0,0,0,3,26,266.65,26.0
20,1.0,0,0,224879,1,15,22.0,0,1,6,10,537.5,19.0
24,1.0,1,0,224880,0,6,20.0,0,1,0,58,316.4,6.0
21,1.0,1,0,224881,1,26,16.0,0,1,7,5,153.31,8.0
57,1.0,1,0,224882,1,4,21.0,0,1,3,8,285.06,12.0
53,1.0,1,0,224883,0,15,24.0,0,1,0,45,750.21,9.0
57,1.0,0,1,224884,1,5,23.0,0,0,7,46,408.14,11.0
19,1.0,0,0,224885,0,16,29.0,0,1,9,10,238.33,15.0
52,1.0,1,0,224886,0,25,20.0,0,1,2,4,643.4,29.0
52,1.0,0,1,224887,0,7,16.0,0,0,9,56,661.85,10.0
38,1.0,0,1,224888,1,11,21.0,0,1,9,50,468.2,30.0
22,1.0,0,0,224889,1,30,22.0,0,1,6,47,393.22,6.0
30,1.0,0,0,224891,0,14,0.0,0,0,9,11,994.11,15.0
34,1.0,0,0,224892,1,11,9.0,1,0,8,36,635.71,2.0
52,1.0,1,0,224893,0,24,3.0,1,0,10,1,668.04,23.0
45,1.0,0,0,224894,0,4,22.0,1,0,3,55,784.63,24.0
25,1.0,0,1,224896,0,2,27.0,1,0,9,25,833.3,9.0
51,1.0,0,1,224897,1,6,26.0,1,0,0,42,485.29,11.0
64,1.0,1,0,224898,0,20,16.0,1,0,3,44,684.36,17.0
19,1.0,0,1,224899,1,22,30.0,1,0,0,9,454.75,10.0
49,1.0,0,1,224900,0,14,25.0,0,0,6,3,142.92,19.0
19,1.0,0,0,224901,0,11,13.0,0,0,9,3,722.41,8.0
43,1.0,0,0,224902,1,12,28.0,1,0,7,36,135.91,25.0
52,1.0,1,0,224903,1,12,4.0,1,0,10,43,439.83,10.0
51,1.0,0,1,224904,0,2,30.0,0,0,4,9,878.5,19.0
63,1.0,0,0,224905,0,11,25.0,1,0,6,2,385.65,13.0
54,1.0,0,0,224906,1,11,16.0,0,1,0,52,234.14,8.0
55,1.0,0,0,224907,1,13,3.0,1,0,8,20,580.31,22.0
33,1.0,1,0,224908,1,23,10.0,1,0,3,4,433.96,11.0
41,1.0,0,1,224909,0,19,16.0,0,1,5,39,697.82,15.0
30,1.0,0,1,224910,0,12,2.0,0,1,8,33,773.27,10.0
31,1.0,1,0,224911,0,4,14.0,1,0,0,54,319.35,20.0
32,1.0,1,0,224912,1,21,24.0,0,1,10,54,395.04,30.0
45,1.0,1,0,224913,1,13,8.0,0,1,8,58,436.42,19.0
44,1.0,1,0,224914,0,7,8.0,0,0,8,55,711.4,18.0
47,1.0,1,0,224915,1,17,27.0,1,0,8,11,406.04,25.0
23,1.0,1,0,224916,0,20,25.0,0,0,6,10,232.77,12.0
60,1.0,0,0,224917,0,4,18.0,0,1,7,46,708.74,5.0
46,1.0,0,0,224918,1,17,29.0,0,1,1,5,337.53,11.0
27,1.0,0,1,224919,1,17,15.0,0,0,4,11,284.02,8.0
32,1.0,0,1,224920,0,29,7.0,0,1,2,32,213.5,22.0
45,1.0,0,0,224921,1,19,22.0,1,0,4,28,752.94,5.0
44,1.0,1,0,224922,0,2,28.0,1,0,8,56,440.55,4.0
34,1.0,0,0,224923,1,23,10.0,1,0,7,21,875.84,13.0
51,1.0,0,0,224924,1,27,25.0,0,1,1,53,846.79,17.0
51,1.0,0,0,224925,0,22,16.0,0,1,5,32,957.58,7.0
28,1.0,0,0,224926,0,11,2.0,0,0,8,42,103.5,1.0
62,1.0,0,0,224927,1,30,7.0,1,0,4,18,276.09,23.0
51,1.0,1,0,224928,1,26,25.0,1,0,6,41,241.97,13.0
42,1.0,1,0,224929,1,14,30.0,0,0,1,54,949.25,21.0
54,1.0,0,0,224930,1,25,3.0,0,0,9,22,848.72,29.0
53,1.0,1,0,224931,1,21,14.0,0,0,3,16,760.61,13.0
53,1.0,0,1,224932,0,26,30.0,1,0,5,51,790.49,11.0
61,1.0,0,1,224933,0,3,29.0,0,0,3,42,670.48,15.0
42,1.0,0,1,224934,0,9,8.0,0,0,2,10,181.14,27.0
42,1.0,1,0,224935,1,17,9.0,1,0,6,42,317.76,13.0
36,1.0,1,0,224936,1,18,30.0,0,1,4,3,118.45,4.0
33,1.0,0,1,224937,0,19,25.0,1,0,8,21,358.23,8.0
58,1.0,0,0,224938,0,29,28.0,0,1,10,1,143.11,22.0
19,1.0,0,0,224939,0,7,13.0,1,0,10,6,484.79,9.0
45,1.0,0,0,224940,1,17,12.0,0,1,3,4,469.11,9.0
42,1.0,1,0,224941,1,9,21.0,0,0,7,56,774.69,29.0
22,1.0,0,0,224942,0,22,0.0,0,0,5,35,119.01,18.0
30,1.0,0,0,224943,1,20,25.0,0,0,8,15,728.35,20.0
53,1.0,0,0,224944,0,12,15.0,0,1,0,52,744.37,20.0
24,1.0,0,0,224945,0,21,16.0,0,0,3,47,100.42,17.0
54,1.0,0,1,224946,1,28,6.0,0,1,4,49,299.48,20.0
54,1.0,1,0,224947,1,9,15.0,1,0,3,50,525.04,29.0
55,1.0,1,0,224948,0,30,23.0,1,0,6,56,576.67,7.0
36,1.0,1,0,224949,1,10,15.0,0,0,7,60,198.44,25.0
64,1.0,1,0,224950,0,3,27.0,0,0,10,24,799.93,17.0
48,1.0,0,1,224951,1,19,19.0,0,0,5,27,117.82,24.0
23,1.0,0,0,224952,0,13,16.0,0,0,10,53,517.79,16.0
20,1.0,0,0,224953,0,17,26.0,0,1,10,48,837.0,13.0
38,1.0,0,1,224954,0,16,5.0,0,0,7,30,304.55,12.0
26,1.0,1,0,224955,1,9,7.0,0,0,2,24,117.32,18.0
47,1.0,0,1,224956,1,6,16.0,1,0,6,10,137.58,13.0
55,1.0,0,0,224957,0,30,12.0,1,0,3,42,407.81,7.0
58,1.0,0,1,224959,0,17,21.0,0,1,10,11,767.73,13.0
59,1.0,0,0,224960,1,29,12.0,1,0,2,19,495.6,14.0
63,1.0,1,0,224961,0,10,0.0,1,0,4,44,361.1,30.0
54,1.0,0,1,224962,0,29,12.0,0,0,0,13,864.5,12.0
43,1.0,0,0,224963,0,4,9.0,1,0,7,45,466.39,5.0
46,1.0,0,0,224964,0,23,30.0,1,0,0,16,465.8,6.0
19,1.0,0,1,224965,0,18,16.0,1,0,5,27,718.64,3.0
35,1.0,0,1,224966,0,5,28.0,1,0,5,46,349.77,8.0
28,1.0,0,1,224967,0,2,5.0,1,0,5,8,894.96,19.0
24,1.0,1,0,224968,1,10,29.0,0,1,3,11,152.41,17.0
65,1.0,0,0,224969,1,30,26.0,1,0,2,29,450.94,7.0
61,1.0,0,0,224970,1,15,14.0,0,1,3,39,324.86,6.0
22,1.0,0,1,224971,0,19,30.0,0,1,4,6,815.78,28.0
43,1.0,1,0,224972,1,12,17.0,0,1,6,12,391.61,14.0
21,1.0,0,0,224973,0,30,1.0,1,0,8,52,489.27,14.0
28,1.0,1,0,224975,0,10,19.0,1,0,1,33,817.91,28.0
25,1.0,0,1,224976,1,9,26.0,0,0,9,40,273.37,5.0
54,1.0,0,0,224977,0,15,0.0,0,0,10,47,468.54,2.0
19,1.0,0,1,224978,1,7,5.0,0,0,7,21,100.51,18.0
44,1.0,0,0,224979,1,18,7.0,0,0,0,5,783.89,20.0
51,1.0,0,1,224980,1,12,3.0,0,1,4,52,375.08,19.0
57,1.0,0,0,224982,0,25,5.0,0,0,1,56,634.07,16.0
22,1.0,1,0,224983,1,1,12.0,0,0,7,24,541.59,10.0
52,1.0,1,0,224984,0,20,26.0,1,0,5,4,106.67,23.0
58,1.0,0,0,224985,0,24,30.0,0,1,0,15,467.21,21.0
21,1.0,1,0,224986,1,1,27.0,1,0,7,44,862.35,20.0
54,1.0,0,0,224987,1,24,21.0,0,0,1,10,429.45,18.0
64,1.0,0,1,224988,1,23,11.0,0,1,7,40,662.83,26.0
24,1.0,1,0,224990,0,26,24.0,1,0,7,17,998.0,30.0
42,1.0,0,0,224991,0,27,17.0,0,0,9,53,187.27,6.0
49,1.0,0,1,224992,0,28,22.0,0,0,5,56,564.22,12.0
24,1.0,1,0,224994,1,24,18.0,0,0,10,45,899.61,15.0
35,1.0,0,1,224995,0,1,7.0,0,1,10,52,776.91,18.0
21,1.0,0,1,224996,1,10,26.0,0,1,7,16,584.21,20.0
65,1.0,0,0,224997,0,8,1.0,1,0,1,41,268.23,20.0
19,1.0,0,0,224998,0,29,24.0,1,0,3,27,677.66,26.0
31,1.0,0,1,224999,1,27,16.0,1,0,8,51,806.03,19.0
22,1.0,1,0,225000,0,28,11.0,1,0,2,4,994.91,24.0
18,1.0,0,0,225001,1,27,11.0,0,1,6,58,525.19,19.0
20,1.0,0,0,225002,1,26,27.0,0,0,6,35,585.01,9.0
63,1.0,1,0,225003,1,13,22.0,0,0,0,46,184.44,17.0
23,1.0,1,0,225004,1,27,12.0,1,0,5,53,998.07,16.0
32,1.0,0,1,225005,1,2,8.0,1,0,9,46,686.59,27.0
41,1.0,1,0,225007,0,14,9.0,0,0,0,9,465.08,24.0
25,1.0,0,0,225008,1,4,10.0,0,1,4,52,637.12,20.0
38,1.0,0,0,225009,0,16,20.0,1,0,0,5,514.62,8.0
49,1.0,0,0,225010,0,28,30.0,0,1,10,19,578.57,25.0
33,1.0,0,0,225011,0,7,28.0,1,0,0,45,273.12,27.0
18,1.0,1,0,225012,0,29,25.0,0,1,10,45,444.85,11.0
18,1.0,0,0,225013,1,19,28.0,1,0,5,29,470.18,27.0
20,1.0,1,0,225014,0,30,10.0,1,0,3,40,248.85,7.0
21,1.0,0,1,225015,1,18,10.0,1,0,8,55,322.75,9.0
61,1.0,1,0,225017,0,19,20.0,1,0,3,15,690.99,6.0
18,1.0,1,0,225018,1,2,18.0,0,1,9,36,343.87,24.0
54,1.0,0,1,225019,1,27,18.0,1,0,10,55,268.1,26.0
39,1.0,0,1,225020,0,22,30.0,0,1,8,22,646.11,1.0
45,1.0,0,1,225021,0,10,11.0,1,0,7,43,661.34,24.0
56,1.0,1,0,225022,0,11,26.0,0,0,6,59,425.37,14.0
51,1.0,1,0,225023,1,9,10.0,1,0,2,47,344.04,25.0
25,1.0,0,0,225024,0,16,14.0,1,0,10,22,605.15,9.0
44,1.0,1,0,225025,0,4,6.0,1,0,0,3,811.26,9.0
43,1.0,1,0,225026,0,2,5.0,0,0,7,24,276.34,11.0
25,1.0,0,1,225027,1,4,17.0,1,0,8,52,951.73,14.0
48,1.0,0,0,225028,0,8,11.0,0,0,6,16,991.13,28.0
32,1.0,1,0,225029,1,13,8.0,0,1,8,12,306.11,29.0
36,1.0,0,1,225030,0,2,1.0,0,0,3,13,750.16,6.0
49,1.0,0,1,225031,0,22,30.0,0,1,1,17,184.94,26.0
44,1.0,1,0,225032,0,9,2.0,1,0,5,39,235.06,18.0
44,1.0,0,1,225033,1,3,20.0,0,1,2,51,232.7,8.0
54,1.0,0,1,225034,0,3,7.0,1,0,6,32,337.27,11.0
52,1.0,1,0,225035,1,22,10.0,1,0,0,22,534.31,1.0
53,1.0,0,1,225036,0,4,25.0,0,0,4,48,347.45,1.0
27,1.0,0,0,225038,1,21,19.0,1,0,4,29,572.65,8.0
64,1.0,0,0,225039,1,14,18.0,0,1,4,15,695.93,16.0
61,1.0,0,1,225040,1,16,18.0,0,0,1,26,479.93,30.0
57,1.0,0,0,225041,0,30,2.0,1,0,10,4,707.43,14.0
61,1.0,1,0,225042,1,12,12.0,0,0,6,56,997.98,21.0
61,1.0,0,1,225043,1,29,28.0,1,0,3,59,671.7,28.0
47,1.0,0,1,225044,1,18,5.0,0,1,6,26,102.79,29.0
64,1.0,1,0,225045,0,19,7.0,0,1,6,34,778.99,27.0
39,1.0,0,1,225046,1,24,18.0,0,1,0,32,266.93,23.0
28,1.0,0,1,225047,1,26,29.0,1,0,8,8,753.75,11.0
40,1.0,0,0,225048,0,13,4.0,1,0,9,13,630.66,17.0
24,1.0,0,1,225049,0,14,29.0,1,0,5,16,271.0,25.0
21,1.0,1,0,225050,1,3,7.0,0,1,3,37,746.69,18.0
31,1.0,0,1,225051,0,30,1.0,1,0,4,14,792.18,25.0
30,1.0,1,0,225052,1,16,26.0,0,0,6,58,730.48,11.0
50,1.0,0,0,225053,0,27,2.0,0,1,6,46,594.41,5.0
48,1.0,1,0,225054,0,2,5.0,1,0,10,3,934.85,21.0
23,1.0,1,0,225055,1,25,3.0,0,1,6,14,191.34,2.0
52,1.0,0,0,225056,1,7,3.0,0,1,6,24,720.79,24.0
30,1.0,1,0,225057,0,27,8.0,1,0,7,25,516.84,23.0
38,1.0,1,0,225058,0,7,7.0,0,0,5,31,336.01,6.0
52,1.0,0,0,225059,0,19,22.0,0,1,5,58,389.7,19.0
24,1.0,1,0,225060,0,7,10.0,0,1,3,52,732.35,30.0
35,1.0,1,0,225061,1,7,5.0,0,1,4,31,421.16,1.0
33,1.0,0,0,225062,0,25,15.0,0,1,6,4,873.52,8.0
21,1.0,0,1,225063,0,4,23.0,0,1,4,46,752.9,27.0
64,1.0,1,0,225064,1,3,5.0,0,1,3,58,218.6,11.0
38,1.0,0,0,225065,0,2,21.0,1,0,4,41,290.1,13.0
24,1.0,0,1,225066,1,11,21.0,0,1,8,57,120.83,8.0
48,1.0,1,0,225067,1,22,23.0,0,0,6,32,203.15,2.0
60,1.0,0,1,225068,1,26,11.0,0,0,2,29,567.17,16.0
65,1.0,0,1,225069,0,29,10.0,1,0,2,18,134.59,26.0
39,1.0,1,0,225070,0,4,9.0,1,0,10,25,497.3,13.0
37,1.0,0,0,225071,0,6,30.0,1,0,2,31,505.42,2.0
63,1.0,1,0,225072,0,23,13.0,1,0,4,29,401.63,18.0
44,1.0,1,0,225073,1,11,10.0,0,1,0,9,121.35,30.0
53,1.0,0,1,225074,1,8,1.0,0,1,6,24,719.65,26.0
21,1.0,1,0,225075,0,11,19.0,0,1,7,52,656.87,14.0
48,1.0,1,0,225076,0,22,24.0,0,0,2,48,125.84,24.0
64,1.0,1,0,225077,0,24,19.0,0,0,9,54,283.96,17.0
21,1.0,0,1,225078,0,7,20.0,0,0,4,40,199.59,20.0
46,1.0,0,1,225079,1,24,26.0,0,0,8,53,799.45,3.0
23,1.0,1,0,225080,0,17,27.0,1,0,1,55,551.22,5.0
47,1.0,0,1,225081,1,16,23.0,0,0,7,26,672.7,8.0
55,1.0,0,1,225082,1,15,15.0,0,0,8,24,831.34,4.0
61,1.0,1,0,225083,1,25,8.0,0,1,9,54,731.37,10.0
61,1.0,0,0,225084,0,29,10.0,1,0,7,48,550.46,15.0
46,1.0,0,1,225085,1,10,29.0,0,0,9,9,842.73,19.0
28,1.0,0,0,225086,0,22,27.0,0,1,9,35,467.32,29.0
60,1.0,0,1,225087,1,6,12.0,0,0,5,29,695.56,12.0
60,1.0,0,1,225088,1,22,10.0,0,1,10,31,702.49,23.0
49,1.0,0,0,225090,0,7,17.0,0,0,8,45,128.43,18.0
43,1.0,1,0,225091,1,27,8.0,1,0,8,56,898.07,28.0
53,1.0,0,1,225092,0,28,13.0,0,1,2,53,623.0,1.0
58,1.0,0,1,225094,1,30,7.0,0,1,1,47,236.05,5.0
49,1.0,1,0,225095,0,16,17.0,0,1,5,9,269.19,25.0
34,1.0,1,0,225096,1,11,16.0,1,0,8,12,811.16,3.0
53,1.0,1,0,225097,1,27,20.0,0,1,3,57,163.5,1.0
61,1.0,0,1,225098,1,1,25.0,0,0,5,32,900.69,24.0
18,1.0,1,0,225099,1,24,20.0,0,1,9,41,587.62,24.0
33,1.0,1,0,225100,0,30,20.0,0,1,5,53,700.07,14.0
20,1.0,0,1,225101,0,25,12.0,1,0,2,26,214.83,7.0
64,1.0,0,0,225102,0,14,25.0,1,0,5,42,165.07,15.0
53,1.0,0,1,225103,1,23,1.0,1,0,6,25,826.76,29.0
60,1.0,0,0,225104,0,19,6.0,0,1,6,7,830.33,25.0
45,1.0,1,0,225105,0,25,21.0,1,0,7,17,418.58,29.0
63,1.0,1,0,225106,0,25,3.0,0,0,7,3,771.23,3.0
32,1.0,0,0,225107,0,20,2.0,0,1,2,60,292.94,6.0
51,1.0,0,0,225108,0,3,17.0,0,1,4,44,995.26,8.0
22,1.0,1,0,225109,1,24,3.0,0,1,2,46,738.93,13.0
58,1.0,0,0,225110,0,19,25.0,1,0,5,28,968.02,27.0
21,1.0,0,1,225111,0,12,27.0,1,0,9,21,215.18,26.0
36,1.0,1,0,225112,0,5,24.0,1,0,1,53,671.07,3.0
54,1.0,1,0,225113,1,12,21.0,1,0,10,40,180.66,27.0
21,1.0,0,1,225114,0,11,2.0,0,1,6,26,126.55,25.0
61,1.0,0,0,225115,1,22,10.0,0,0,8,56,408.34,1.0
32,1.0,0,0,225116,0,29,23.0,1,0,10,21,464.39,17.0
34,1.0,0,0,225117,1,26,11.0,1,0,1,49,428.94,29.0
26,1.0,0,1,225118,0,10,18.0,1,0,8,11,557.91,6.0
39,1.0,1,0,225119,0,3,22.0,1,0,2,15,547.71,23.0
39,1.0,0,0,225121,1,1,28.0,0,0,1,9,613.04,28.0
64,1.0,1,0,225122,0,28,10.0,1,0,3,41,372.97,26.0
45,1.0,0,0,225123,0,20,11.0,0,1,3,15,593.65,18.0
56,1.0,1,0,225124,0,8,14.0,0,1,6,15,243.89,23.0
36,1.0,1,0,225125,0,24,7.0,0,0,5,54,687.01,8.0
52,1.0,0,1,225126,0,14,17.0,0,0,1,26,180.48,7.0
55,1.0,1,0,225127,0,18,21.0,0,1,5,2,102.25,18.0
57,1.0,1,0,225128,0,11,25.0,0,1,3,36,985.94,15.0
53,1.0,0,1,225129,0,30,26.0,0,0,0,21,437.83,6.0
20,1.0,0,1,225130,1,16,19.0,0,0,4,15,828.01,19.0
51,1.0,0,1,225131,0,18,30.0,1,0,9,30,231.51,7.0
18,1.0,0,1,225132,0,24,18.0,1,0,2,30,338.43,11.0
31,1.0,0,1,225133,0,25,27.0,1,0,1,59,759.52,2.0
29,1.0,0,0,225134,1,7,1.0,0,0,7,19,971.58,9.0
54,1.0,0,1,225135,1,17,13.0,0,0,3,27,870.36,13.0
33,1.0,1,0,225136,0,13,12.0,0,0,0,4,515.1,2.0
52,1.0,0,0,225137,0,15,8.0,0,1,2,44,704.87,8.0
18,1.0,1,0,225138,0,5,3.0,1,0,9,29,923.31,16.0
47,1.0,1,0,225139,1,8,16.0,1,0,8,18,277.56,15.0
30,1.0,0,0,225140,1,12,22.0,1,0,6,42,139.89,13.0
35,1.0,0,1,225141,0,19,29.0,0,1,8,30,664.42,12.0
48,1.0,1,0,225142,0,17,17.0,0,0,6,28,770.78,26.0
30,1.0,0,0,225143,1,30,7.0,1,0,10,28,885.97,28.0
24,1.0,0,0,225144,1,12,8.0,1,0,3,16,997.52,9.0
28,1.0,0,1,225145,0,27,10.0,0,0,8,50,332.1,18.0
27,1.0,1,0,225147,0,17,18.0,1,0,2,33,923.54,20.0
50,1.0,1,0,225148,1,7,12.0,0,1,1,45,931.81,4.0
38,1.0,1,0,225149,0,19,19.0,1,0,6,48,925.86,14.0
37,1.0,0,0,225150,0,20,18.0,0,0,9,17,711.54,15.0
53,1.0,0,0,225151,1,4,25.0,0,0,7,54,887.28,26.0
34,1.0,0,1,225153,0,11,13.0,0,1,10,34,811.02,17.0
46,1.0,0,1,225154,1,6,0.0,0,1,5,41,796.01,3.0
46,1.0,0,1,225156,1,9,0.0,1,0,7,27,537.91,9.0
55,1.0,1,0,225157,0,7,10.0,1,0,8,32,994.1,27.0
18,1.0,0,0,225158,0,16,17.0,1,0,2,22,309.82,19.0
31,1.0,1,0,225159,1,20,16.0,0,1,5,6,632.8,15.0
23,1.0,1,0,225160,1,26,18.0,1,0,5,18,841.53,15.0
53,1.0,0,0,225161,0,13,28.0,0,1,9,10,839.39,5.0
64,1.0,1,0,225162,0,2,27.0,0,1,7,4,911.74,21.0
21,1.0,0,0,225163,1,10,19.0,0,1,7,26,225.43,1.0
35,1.0,0,0,225164,1,6,24.0,0,0,1,20,780.2,27.0
42,1.0,1,0,225165,0,30,19.0,1,0,1,47,695.07,24.0
49,1.0,0,0,225166,1,1,27.0,1,0,1,49,618.6,11.0
55,1.0,0,1,225167,0,10,18.0,0,0,3,10,430.77,6.0
53,1.0,1,0,225168,0,28,14.0,1,0,3,23,569.09,11.0
62,1.0,0,0,225169,0,2,27.0,0,1,2,11,735.7,20.0
57,1.0,0,1,225170,1,8,21.0,0,0,1,13,559.7,20.0
41,1.0,0,1,225171,1,27,30.0,1,0,10,31,554.64,23.0
41,1.0,1,0,225172,1,30,9.0,1,0,7,57,317.3,30.0
35,1.0,0,1,225173,0,18,5.0,0,1,10,36,406.53,2.0
43,1.0,0,0,225175,0,18,3.0,1,0,6,4,306.81,12.0
40,1.0,0,0,225176,0,17,22.0,0,1,8,40,700.28,5.0
65,1.0,0,1,225177,1,11,18.0,0,1,3,9,354.05,9.0
42,1.0,0,0,225178,0,17,24.0,0,0,8,24,503.85,21.0
49,1.0,0,1,225179,1,17,22.0,0,1,4,47,547.0,26.0
42,1.0,0,1,225180,0,17,7.0,0,1,1,13,473.44,3.0
21,1.0,0,1,225181,0,1,21.0,1,0,3,29,928.88,20.0
53,1.0,0,1,225182,0,13,14.0,1,0,2,9,886.74,16.0
24,1.0,0,1,225183,1,1,17.0,0,1,9,9,123.37,25.0
25,1.0,1,0,225185,1,27,14.0,1,0,9,52,351.4,10.0
48,1.0,0,0,225186,0,27,19.0,0,0,9,29,474.86,17.0
33,1.0,1,0,225187,1,11,28.0,0,0,4,16,230.73,19.0
56,1.0,0,0,225188,0,12,15.0,0,1,3,36,870.21,19.0
18,1.0,0,1,225189,1,15,26.0,0,1,0,7,760.66,16.0
25,1.0,0,0,225190,0,12,13.0,0,1,10,45,755.76,21.0
22,1.0,0,0,225191,1,9,2.0,0,1,5,25,842.23,27.0
51,1.0,0,0,225192,1,16,11.0,1,0,2,31,513.02,8.0
61,1.0,0,1,225193,1,15,6.0,1,0,9,29,698.82,26.0
41,1.0,0,0,225194,1,19,13.0,0,1,2,15,288.98,6.0
46,1.0,0,0,225195,1,29,18.0,0,1,10,55,384.61,22.0
53,1.0,0,0,225197,0,29,22.0,0,1,8,31,307.07,11.0
46,1.0,1,0,225199,1,12,19.0,0,0,6,40,664.98,8.0
51,1.0,0,0,225200,1,3,11.0,0,1,6,47,225.93,12.0
62,1.0,0,0,225201,0,25,4.0,0,0,9,17,127.66,21.0
47,1.0,0,1,225202,1,12,17.0,0,0,5,15,996.81,18.0
29,1.0,1,0,225203,1,30,25.0,0,0,6,21,781.93,20.0
58,1.0,1,0,225204,0,25,10.0,0,0,4,18,462.01,11.0
42,1.0,1,0,225205,1,20,27.0,0,1,3,7,866.24,7.0
25,1.0,1,0,225206,1,1,7.0,1,0,6,42,705.29,16.0
23,1.0,0,1,225208,0,19,5.0,1,0,9,31,253.82,8.0
37,1.0,1,0,225209,1,29,4.0,0,0,1,52,340.35,18.0
21,1.0,0,1,225210,0,5,14.0,1,0,5,22,149.34,21.0
48,1.0,0,1,225211,0,30,24.0,1,0,9,54,762.52,8.0
33,1.0,0,0,225212,1,16,18.0,0,0,10,56,172.97,21.0
22,1.0,0,0,225213,1,8,26.0,0,0,4,9,485.2,15.0
32,1.0,1,0,225214,1,6,8.0,0,1,7,26,665.71,11.0
35,1.0,1,0,225215,0,29,26.0,0,1,4,57,882.48,19.0
42,1.0,0,1,225216,0,13,2.0,1,0,5,5,192.81,15.0
