Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
38,0.0,0,0,402781,0,15,16.0,1,0,0,43,974.81,3.0
46,0.0,0,1,402782,1,14,4.0,1,0,1,33,873.31,9.0
29,0.0,0,1,402783,1,12,12.0,1,0,1,49,640.29,15.0
41,0.0,0,0,402784,0,4,4.0,0,0,2,52,620.7,8.0
20,0.0,0,0,402785,1,28,16.0,0,0,0,57,860.51,18.0
47,0.0,0,1,402786,1,9,13.0,0,0,0,52,856.55,9.0
44,0.0,0,1,402787,1,22,0.0,1,0,2,60,511.73,30.0
23,0.0,0,1,402788,1,26,20.0,0,0,1,48,796.38,16.0
36,0.0,0,0,402789,1,7,16.0,0,1,2,24,718.87,23.0
27,0.0,0,0,402790,1,5,12.0,1,0,0,23,852.78,17.0
31,0.0,0,1,402791,1,7,16.0,0,1,3,53,615.79,12.0
37,0.0,0,0,402792,1,13,11.0,0,0,3,16,922.25,16.0
35,0.0,0,0,402793,0,11,3.0,0,0,1,28,930.91,9.0
42,0.0,0,0,402794,0,10,10.0,1,0,3,2,606.57,4.0
26,0.0,0,1,402795,1,12,0.0,0,1,1,47,979.23,12.0
45,0.0,0,1,402796,1,25,15.0,0,0,1,19,621.19,16.0
31,0.0,0,0,402797,1,8,9.0,0,1,0,7,519.44,9.0
19,0.0,0,1,402798,0,3,17.0,0,0,1,10,614.9,2.0
44,0.0,0,1,402799,1,21,3.0,1,0,1,4,618.33,18.0
38,0.0,0,1,402800,1,26,20.0,1,0,2,55,552.22,12.0
20,0.0,0,1,402801,1,11,12.0,0,1,1,56,915.71,23.0
47,0.0,0,0,402802,1,5,4.0,0,0,2,57,787.66,29.0
46,0.0,0,0,402803,0,14,16.0,0,1,3,44,961.2,2.0
31,0.0,0,1,402804,1,5,16.0,1,0,1,33,804.08,29.0
46,0.0,0,1,402805,1,20,2.0,1,0,1,7,520.83,20.0
42,0.0,0,1,402806,0,12,17.0,1,0,3,10,675.03,1.0
25,0.0,0,1,402807,1,28,18.0,1,0,1,18,849.85,10.0
50,0.0,0,1,402808,0,15,16.0,1,0,2,54,695.14,16.0
25,0.0,0,1,402809,0,2,6.0,0,0,2,36,966.33,10.0
25,0.0,0,0,402810,1,16,7.0,0,0,1,38,697.56,4.0
41,0.0,0,0,402811,1,7,12.0,0,1,4,42,581.15,27.0
42,0.0,0,1,402812,0,1,16.0,0,0,3,34,740.46,17.0
47,0.0,0,1,402813,0,11,2.0,0,1,0,55,597.97,12.0
24,0.0,0,1,402814,0,3,15.0,0,1,0,28,839.34,14.0
29,0.0,0,1,402815,0,10,2.0,1,0,2,16,799.87,30.0
27,0.0,0,0,402816,1,24,12.0,0,0,0,49,699.93,26.0
34,0.0,0,1,402817,0,6,16.0,1,0,3,13,993.12,27.0
20,0.0,0,1,402818,1,9,0.0,0,0,0,11,934.89,9.0
50,0.0,0,0,402819,1,17,8.0,0,0,1,12,536.9,12.0
29,0.0,0,1,402820,1,20,0.0,1,0,0,58,866.87,14.0
44,0.0,0,0,402821,0,8,11.0,0,0,4,47,596.3,29.0
21,0.0,0,0,402822,1,30,12.0,0,0,0,44,755.94,8.0
48,0.0,0,0,402823,0,4,12.0,1,0,0,37,834.58,25.0
50,0.0,0,0,402824,1,7,20.0,0,1,2,31,882.26,20.0
30,0.0,0,0,402825,1,6,19.0,0,0,3,18,845.34,21.0
43,0.0,0,0,402826,1,9,3.0,0,0,3,54,681.78,5.0
21,0.0,0,0,402827,0,7,6.0,1,0,0,35,942.15,4.0
42,0.0,0,0,402828,0,14,9.0,0,1,4,46,574.04,14.0
50,0.0,0,0,402829,1,29,5.0,0,1,5,8,532.65,9.0
27,0.0,0,0,402830,0,6,5.0,0,0,0,58,862.1,13.0
30,0.0,0,1,402831,0,9,14.0,0,1,1,27,841.99,16.0
28,0.0,0,0,402832,1,12,13.0,1,0,2,34,531.93,13.0
35,0.0,0,0,402833,1,21,1.0,0,1,2,46,814.46,20.0
47,0.0,0,0,402834,1,6,11.0,0,0,3,33,697.69,29.0
50,0.0,0,0,402835,0,12,4.0,0,0,0,55,663.85,11.0
48,0.0,0,1,402836,0,4,20.0,1,0,3,9,611.55,20.0
29,0.0,0,0,402837,1,12,11.0,0,1,0,50,854.09,9.0
18,0.0,0,0,402838,0,9,16.0,0,1,0,14,677.56,23.0
34,0.0,0,1,402839,1,25,7.0,1,0,3,30,681.1,8.0
39,0.0,0,1,402840,0,14,19.0,1,0,1,1,624.55,25.0
40,0.0,0,0,402841,1,20,1.0,0,0,0,54,597.2,13.0
38,0.0,0,0,402842,1,16,18.0,0,0,3,47,698.29,12.0
33,0.0,0,0,402843,1,22,17.0,0,1,1,38,560.14,23.0
27,0.0,0,1,402844,1,30,2.0,1,0,1,7,505.24,9.0
47,0.0,0,0,402845,0,13,8.0,0,1,0,32,754.66,9.0
31,0.0,0,1,402846,1,26,6.0,0,1,1,5,756.66,30.0
42,0.0,0,0,402847,0,5,8.0,0,0,3,54,534.49,27.0
21,0.0,0,1,402848,1,15,16.0,0,1,2,56,892.8,6.0
45,0.0,0,0,402849,1,1,9.0,0,0,4,51,773.35,10.0
41,0.0,0,1,402850,0,10,5.0,0,0,0,20,504.83,16.0
22,0.0,0,1,402851,1,14,19.0,0,1,0,9,832.64,17.0
49,0.0,0,1,402852,1,12,8.0,0,1,3,36,865.27,16.0
28,0.0,0,0,402853,1,12,0.0,0,1,2,49,855.46,25.0
40,0.0,0,0,402854,1,9,3.0,1,0,2,45,832.7,3.0
31,0.0,0,0,402855,1,25,5.0,0,1,0,27,805.15,27.0
36,0.0,0,0,402856,1,19,6.0,0,1,0,5,618.31,10.0
44,0.0,0,1,402857,0,1,20.0,0,0,4,29,506.28,1.0
37,0.0,0,0,402858,0,8,13.0,0,0,3,57,984.29,30.0
45,0.0,0,1,402859,1,7,8.0,0,0,1,39,676.86,17.0
40,0.0,0,1,402860,1,2,18.0,1,0,4,31,917.95,10.0
45,0.0,0,0,402861,0,10,1.0,0,1,2,18,827.67,21.0
33,0.0,0,1,402862,0,9,15.0,1,0,0,5,864.11,3.0
42,0.0,0,1,402863,1,12,11.0,0,0,2,19,707.77,21.0
42,0.0,0,0,402864,1,30,5.0,1,0,2,45,902.41,1.0
43,0.0,0,1,402865,1,29,5.0,0,1,2,36,569.05,9.0
30,0.0,0,1,402866,1,4,9.0,1,0,0,19,931.36,11.0
32,0.0,0,0,402867,1,8,5.0,1,0,2,21,806.27,27.0
30,0.0,0,0,402868,0,9,7.0,0,0,0,21,946.54,29.0
20,0.0,0,0,402869,0,6,6.0,0,0,2,37,734.4,16.0
46,0.0,0,1,402870,0,7,12.0,0,1,2,55,564.79,20.0
19,0.0,0,0,402871,0,6,9.0,0,0,1,43,749.19,19.0
34,0.0,0,1,402872,0,15,1.0,0,0,0,25,609.58,13.0
21,0.0,0,0,402873,0,1,0.0,0,0,0,18,942.87,15.0
39,0.0,0,1,402874,1,5,12.0,0,1,3,13,643.36,29.0
20,0.0,0,1,402875,1,20,1.0,0,1,2,60,753.61,13.0
29,0.0,0,1,402876,1,14,10.0,0,1,0,10,664.46,1.0
41,0.0,0,1,402877,0,9,5.0,1,0,4,48,880.72,3.0
23,0.0,0,1,402878,1,4,6.0,1,0,1,27,786.23,18.0
33,0.0,0,1,402879,0,5,5.0,0,1,0,30,537.1,30.0
22,0.0,0,0,402880,1,24,16.0,0,1,1,52,647.8,27.0
48,0.0,0,1,402881,1,7,19.0,0,1,3,25,554.65,1.0
30,0.0,0,0,402882,0,1,0.0,1,0,2,9,874.38,9.0
25,0.0,0,0,402883,1,27,19.0,1,0,1,9,577.25,4.0
50,0.0,0,1,402884,0,15,8.0,0,0,2,22,657.22,26.0
29,0.0,0,1,402885,1,16,13.0,0,0,2,24,846.43,10.0
44,0.0,0,1,402886,0,6,19.0,0,1,1,48,959.17,13.0
46,0.0,0,0,402887,0,5,13.0,0,0,3,13,569.03,30.0
26,0.0,0,1,402888,1,15,12.0,1,0,1,4,652.75,22.0
37,0.0,0,1,402889,0,10,5.0,1,0,0,4,900.35,6.0
47,0.0,0,0,402890,1,14,1.0,0,1,0,50,906.75,15.0
37,0.0,0,0,402891,1,12,20.0,0,1,1,3,938.33,20.0
44,0.0,0,1,402892,0,5,3.0,0,1,4,43,554.56,2.0
21,0.0,0,0,402893,0,1,9.0,0,0,0,38,670.44,10.0
23,0.0,0,0,402894,1,21,5.0,0,0,2,36,705.78,20.0
35,0.0,0,0,402895,0,15,13.0,0,1,0,16,608.82,27.0
43,0.0,0,1,402896,1,5,9.0,0,1,3,8,816.02,22.0
23,0.0,0,1,402897,1,12,20.0,0,0,1,36,580.64,19.0
50,0.0,0,1,402898,0,15,18.0,0,1,4,21,600.37,28.0
35,0.0,0,0,402899,1,2,14.0,0,0,1,12,869.2,17.0
23,0.0,0,1,402900,1,28,13.0,0,1,0,32,549.94,3.0
24,0.0,0,1,402901,1,4,4.0,0,1,1,56,729.29,28.0
39,0.0,0,1,402902,0,9,15.0,1,0,0,55,597.16,26.0
23,0.0,0,0,402903,0,13,20.0,0,0,1,40,775.16,29.0
42,0.0,0,0,402904,0,7,19.0,0,0,4,45,749.89,1.0
45,0.0,0,1,402905,1,11,4.0,1,0,0,44,962.42,4.0
30,0.0,0,1,402906,0,11,5.0,1,0,1,35,666.93,4.0
50,0.0,0,1,402907,0,10,4.0,0,1,1,6,953.46,8.0
34,0.0,0,0,402908,0,15,10.0,0,0,2,44,565.9,26.0
42,0.0,0,0,402909,0,8,10.0,1,0,3,7,614.39,5.0
50,0.0,0,0,402910,0,5,2.0,1,0,1,36,557.68,1.0
43,0.0,0,0,402911,1,8,5.0,1,0,1,19,839.35,27.0
34,0.0,0,1,402912,1,14,11.0,0,1,1,54,677.54,3.0
41,0.0,0,0,402913,1,24,5.0,0,1,4,41,673.48,9.0
22,0.0,0,1,402914,1,28,7.0,0,1,2,31,724.57,20.0
40,0.0,0,0,402915,1,12,2.0,0,1,0,5,999.41,23.0
50,0.0,0,1,402916,1,5,20.0,0,1,1,32,953.78,26.0
40,0.0,0,0,402917,1,29,6.0,1,0,1,60,887.31,23.0
21,0.0,0,0,402918,0,5,14.0,0,1,2,21,837.2,20.0
30,0.0,0,0,402919,1,25,12.0,0,1,2,29,566.3,17.0
49,0.0,0,0,402920,1,15,12.0,0,1,1,30,598.21,12.0
44,0.0,0,0,402921,0,5,0.0,0,0,3,32,679.1,12.0
44,0.0,0,0,402922,1,15,13.0,1,0,1,42,849.17,4.0
36,0.0,0,0,402923,1,30,20.0,0,1,0,30,729.81,23.0
43,0.0,0,1,402924,0,13,19.0,1,0,2,18,920.0,17.0
37,0.0,0,0,402925,1,5,1.0,1,0,3,15,525.86,10.0
33,0.0,0,0,402926,1,6,8.0,1,0,1,9,976.71,15.0
47,0.0,0,1,402927,0,6,16.0,0,0,3,11,680.72,18.0
48,0.0,0,0,402928,0,14,17.0,0,0,3,19,704.06,14.0
22,0.0,0,0,402929,1,13,4.0,0,0,1,26,913.65,21.0
34,0.0,0,0,402930,1,18,0.0,1,0,0,57,802.84,21.0
29,0.0,0,0,402931,1,19,1.0,0,1,2,21,812.21,11.0
43,0.0,0,1,402932,0,15,12.0,0,1,1,50,986.03,25.0
42,0.0,0,0,402933,1,12,4.0,1,0,1,51,713.36,4.0
43,0.0,0,0,402934,1,12,7.0,0,0,2,44,675.49,7.0
46,0.0,0,1,402935,0,13,5.0,0,0,1,33,673.62,18.0
50,0.0,0,1,402936,1,27,8.0,0,0,0,54,981.82,6.0
30,0.0,0,0,402937,1,28,14.0,0,1,0,48,979.98,29.0
34,0.0,0,1,402938,1,2,10.0,0,0,2,49,588.83,8.0
36,0.0,0,1,402939,1,26,14.0,0,0,0,32,659.94,1.0
33,0.0,0,0,402940,0,15,9.0,1,0,2,7,694.93,12.0
22,0.0,0,0,402941,1,16,3.0,0,1,1,14,507.79,30.0
42,0.0,0,1,402942,1,5,18.0,0,0,4,24,721.25,27.0
28,0.0,0,1,402943,0,1,0.0,1,0,0,12,938.43,25.0
33,0.0,0,0,402944,1,28,19.0,0,1,1,34,537.68,26.0
26,0.0,0,0,402945,1,18,0.0,1,0,1,33,779.19,29.0
34,0.0,0,1,402946,0,4,14.0,1,0,1,46,597.97,3.0
46,0.0,0,0,402947,0,4,17.0,0,0,4,42,897.22,3.0
32,0.0,0,0,402948,0,10,13.0,0,0,1,12,701.79,30.0
29,0.0,0,1,402949,1,13,0.0,0,1,1,4,760.61,29.0
24,0.0,0,0,402950,1,18,8.0,0,0,0,23,608.71,11.0
34,0.0,0,0,402951,1,28,5.0,0,0,2,58,709.37,9.0
25,0.0,0,0,402952,1,30,10.0,1,0,0,51,715.86,20.0
37,0.0,0,1,402953,1,6,10.0,0,1,1,59,745.12,4.0
29,0.0,0,0,402954,0,3,10.0,0,0,0,57,762.02,10.0
49,0.0,0,0,402955,1,27,7.0,1,0,3,48,809.42,20.0
43,0.0,0,0,402956,0,11,0.0,0,1,2,54,848.82,18.0
22,0.0,0,0,402957,1,10,4.0,1,0,2,60,556.9,3.0
31,0.0,0,0,402958,1,18,17.0,1,0,0,48,600.68,6.0
39,0.0,0,0,402959,0,8,18.0,0,0,0,22,876.05,23.0
44,0.0,0,1,402960,0,7,13.0,0,1,4,55,918.99,3.0
40,0.0,0,1,402961,1,4,12.0,1,0,2,56,504.96,18.0
50,0.0,0,1,402962,1,13,18.0,0,1,0,20,538.6,13.0
44,0.0,0,1,402963,1,10,3.0,1,0,4,3,725.26,13.0
25,0.0,0,1,402964,1,22,18.0,1,0,2,27,934.55,17.0
50,0.0,0,1,402965,1,22,4.0,1,0,0,28,849.49,25.0
27,0.0,0,0,402966,1,2,5.0,0,0,1,30,743.33,16.0
43,0.0,0,0,402967,0,2,19.0,1,0,3,16,650.84,18.0
29,0.0,0,1,402968,1,10,15.0,0,0,2,46,953.61,11.0
45,0.0,0,1,402969,1,29,20.0,0,0,0,25,515.37,27.0
45,0.0,0,0,402970,1,22,4.0,0,1,3,37,679.05,29.0
50,0.0,0,1,402971,0,7,0.0,0,0,2,24,793.58,12.0
30,0.0,0,1,402972,1,10,8.0,0,0,3,13,862.22,19.0
22,0.0,0,1,402973,1,8,16.0,0,1,1,1,590.06,17.0
35,0.0,0,1,402974,1,9,13.0,1,0,3,3,796.58,25.0
38,0.0,0,1,402975,0,10,4.0,0,0,0,12,846.27,11.0
50,0.0,0,1,402976,1,12,9.0,1,0,2,26,814.57,20.0
46,0.0,0,1,402977,1,30,11.0,0,1,4,53,853.39,26.0
48,0.0,0,0,402978,1,12,8.0,0,1,4,26,854.02,18.0
46,0.0,0,0,402979,1,21,20.0,1,0,3,46,726.16,21.0
49,0.0,0,1,402980,1,3,0.0,0,0,3,39,612.6,11.0
21,0.0,0,0,402981,0,8,14.0,0,0,2,11,776.56,8.0
50,0.0,0,1,402982,0,4,9.0,0,1,3,60,645.02,24.0
46,0.0,0,0,402983,1,29,3.0,1,0,2,30,610.63,14.0
44,0.0,0,1,402984,1,22,0.0,1,0,3,60,928.94,2.0
46,0.0,0,0,402985,1,9,6.0,1,0,3,48,526.63,23.0
32,0.0,0,1,402986,1,12,14.0,0,1,3,56,719.39,28.0
29,0.0,0,0,402987,1,30,17.0,0,1,1,20,652.96,10.0
49,0.0,0,0,402988,1,24,12.0,1,0,3,23,504.47,12.0
45,0.0,0,0,402989,1,4,19.0,0,1,1,42,914.22,4.0
19,0.0,0,0,402990,0,3,11.0,0,1,0,40,923.13,29.0
37,0.0,0,1,402991,1,4,8.0,0,1,3,34,530.47,15.0
19,0.0,0,1,402992,1,8,12.0,0,1,1,6,616.42,17.0
33,0.0,0,1,402993,1,11,18.0,0,0,3,48,985.22,10.0
50,0.0,0,0,402994,1,7,3.0,1,0,1,27,850.95,16.0
40,0.0,0,0,402995,1,29,13.0,0,1,0,46,688.66,2.0
25,0.0,0,1,402996,0,6,9.0,0,1,0,49,601.87,18.0
50,0.0,0,0,402997,1,20,19.0,0,0,0,23,657.11,20.0
30,0.0,0,1,402998,0,13,6.0,0,0,2,11,584.08,24.0
33,0.0,0,0,402999,0,11,16.0,0,1,1,12,798.72,29.0
50,0.0,0,1,403000,0,7,11.0,0,1,5,43,890.52,25.0
34,0.0,0,0,403001,1,20,7.0,0,0,3,23,724.72,10.0
30,0.0,0,1,403002,1,2,2.0,0,1,2,7,584.45,22.0
32,0.0,0,0,403003,1,13,19.0,0,1,1,19,508.35,27.0
47,0.0,0,1,403004,1,10,7.0,0,0,0,43,814.56,22.0
28,0.0,0,1,403005,0,7,14.0,0,1,0,53,804.38,16.0
49,0.0,0,0,403006,0,14,5.0,1,0,0,40,504.9,25.0
35,0.0,0,0,403007,1,5,18.0,1,0,2,9,964.83,9.0
37,0.0,0,1,403008,0,6,12.0,0,1,1,3,881.41,16.0
47,0.0,0,1,403009,0,2,9.0,0,1,4,11,977.75,22.0
18,0.0,0,0,403010,1,7,2.0,0,0,0,49,547.5,11.0
36,0.0,0,0,403011,1,19,6.0,0,0,1,42,678.78,20.0
34,0.0,0,1,403012,1,9,17.0,0,1,3,25,762.44,1.0
45,0.0,0,0,403013,1,9,14.0,1,0,4,33,814.64,24.0
24,0.0,0,0,403014,0,1,12.0,0,1,0,37,942.9,3.0
38,0.0,0,0,403015,0,9,15.0,1,0,0,19,795.2,20.0
31,0.0,0,1,403016,1,15,9.0,1,0,1,41,993.57,23.0
33,0.0,0,1,403017,1,3,19.0,0,1,1,4,863.91,30.0
26,0.0,0,1,403018,1,18,2.0,0,0,2,26,590.36,6.0
21,0.0,0,0,403019,1,29,2.0,1,0,1,39,769.1,29.0
31,0.0,0,1,403020,1,9,18.0,0,0,2,14,996.1,13.0
30,0.0,0,0,403021,0,5,15.0,0,0,3,24,994.78,15.0
39,0.0,0,0,403022,0,7,2.0,0,0,0,29,531.65,19.0
32,0.0,0,1,403023,1,25,0.0,0,1,3,40,739.52,14.0
31,0.0,0,0,403024,1,18,1.0,1,0,0,33,836.51,24.0
46,0.0,0,0,403025,1,28,6.0,0,0,0,21,587.4,21.0
30,0.0,0,0,403026,1,24,9.0,0,0,2,54,758.99,19.0
23,0.0,0,1,403027,1,9,17.0,0,0,1,57,602.92,27.0
37,0.0,0,1,403028,0,14,12.0,0,0,3,15,588.38,18.0
31,0.0,0,1,403029,0,13,8.0,0,1,1,8,783.51,16.0
48,0.0,0,0,403030,0,7,11.0,0,1,2,57,928.53,22.0
40,0.0,0,1,403031,0,14,15.0,0,0,0,11,826.6,1.0
44,0.0,0,1,403032,1,16,5.0,0,0,3,11,599.43,21.0
46,0.0,0,1,403033,0,6,10.0,1,0,2,2,941.46,18.0
25,0.0,0,0,403034,0,12,4.0,1,0,0,4,918.09,29.0
36,0.0,0,0,403035,1,25,17.0,0,1,2,9,955.38,16.0
50,0.0,0,0,403036,1,22,13.0,1,0,4,12,922.29,26.0
24,0.0,0,0,403037,0,14,1.0,1,0,2,16,880.0,18.0
41,0.0,0,0,403038,0,5,10.0,0,0,0,45,599.34,23.0
45,0.0,0,0,403039,0,11,16.0,1,0,0,12,741.26,28.0
26,0.0,0,0,403040,1,8,2.0,1,0,1,49,892.11,1.0
45,0.0,0,1,403041,1,14,4.0,0,1,0,56,861.02,25.0
43,0.0,0,1,403042,0,7,10.0,0,0,1,39,809.4,16.0
34,0.0,0,0,403043,0,5,7.0,1,0,2,14,682.62,17.0
46,0.0,0,1,403044,1,9,12.0,0,0,0,38,533.27,17.0
40,0.0,0,1,403045,1,26,9.0,0,1,1,39,653.86,6.0
30,0.0,0,1,403046,1,22,3.0,0,0,1,51,917.05,10.0
50,0.0,0,0,403047,0,3,13.0,0,0,4,40,667.46,26.0
35,0.0,0,0,403048,0,4,1.0,1,0,1,50,853.81,1.0
38,0.0,0,1,403049,1,3,20.0,1,0,3,25,612.49,18.0
35,0.0,0,0,403050,0,5,18.0,0,1,2,33,863.7,25.0
32,0.0,0,0,403051,1,18,4.0,1,0,1,14,613.31,19.0
45,0.0,0,0,403052,1,30,19.0,0,0,2,45,904.05,15.0
31,0.0,0,1,403053,1,13,18.0,1,0,0,31,830.14,6.0
46,0.0,0,0,403054,0,8,11.0,0,1,4,36,999.0,13.0
40,0.0,0,0,403055,1,16,5.0,0,0,0,12,503.04,29.0
41,0.0,0,0,403056,0,8,19.0,0,0,4,37,775.15,17.0
20,0.0,0,1,403057,1,15,10.0,0,0,0,10,716.68,5.0
20,0.0,0,0,403058,1,10,11.0,1,0,1,19,754.68,20.0
41,0.0,0,0,403059,1,1,18.0,1,0,0,7,902.78,29.0
28,0.0,0,0,403060,1,2,2.0,0,0,0,57,876.1,17.0
23,0.0,0,1,403061,0,6,15.0,0,1,0,32,613.04,24.0
25,0.0,0,1,403062,1,27,7.0,0,1,0,35,610.53,20.0
32,0.0,0,1,403063,1,27,8.0,1,0,2,2,582.17,6.0
33,0.0,0,0,403064,1,29,13.0,0,0,2,53,569.43,6.0
27,0.0,0,0,403065,0,14,5.0,0,0,1,39,533.45,15.0
50,0.0,0,0,403066,0,6,16.0,1,0,4,19,545.16,28.0
33,0.0,0,1,403067,0,8,6.0,1,0,1,31,983.32,18.0
46,0.0,0,1,403068,1,28,10.0,0,1,2,45,818.1,18.0
46,0.0,0,1,403069,0,5,11.0,0,1,4,37,890.1,16.0
44,0.0,0,0,403070,0,2,12.0,0,1,4,48,671.79,23.0
20,0.0,0,1,403071,1,19,3.0,0,0,0,38,950.51,21.0
41,0.0,0,1,403072,1,6,12.0,0,1,4,7,804.39,27.0
46,0.0,0,1,403073,1,23,11.0,1,0,3,39,652.31,6.0
30,0.0,0,1,403074,0,2,19.0,0,1,3,60,639.12,2.0
49,0.0,0,1,403075,0,14,5.0,0,1,3,57,933.3,18.0
50,0.0,0,0,403076,1,19,16.0,1,0,5,60,780.63,16.0
38,0.0,0,1,403077,0,7,8.0,0,1,3,39,724.03,3.0
45,0.0,0,1,403078,1,14,4.0,0,0,2,55,778.48,13.0
50,0.0,0,0,403079,0,13,19.0,0,0,1,39,687.2,21.0
45,0.0,0,1,403080,0,2,14.0,1,0,0,9,962.95,7.0
30,0.0,0,1,403081,1,2,18.0,1,0,1,33,769.55,5.0
33,0.0,0,1,403082,1,3,20.0,1,0,3,27,589.37,13.0
42,0.0,0,0,403083,1,17,11.0,0,0,4,40,708.22,23.0
26,0.0,0,1,403084,1,28,14.0,1,0,2,4,901.64,28.0
42,0.0,0,0,403085,1,14,7.0,1,0,2,50,597.06,18.0
31,0.0,0,0,403086,0,11,2.0,0,1,2,17,720.59,10.0
49,0.0,0,1,403087,0,13,3.0,1,0,4,49,988.74,19.0
43,0.0,0,0,403088,1,26,12.0,0,0,0,21,776.93,13.0
35,0.0,0,0,403089,0,6,6.0,0,0,3,22,823.56,19.0
42,0.0,0,0,403090,0,7,7.0,0,0,4,34,973.91,11.0
49,0.0,0,0,403091,0,9,5.0,0,1,4,50,735.36,24.0
36,0.0,0,1,403092,0,10,12.0,0,0,3,51,995.41,6.0
34,0.0,0,0,403093,1,12,2.0,0,0,0,60,790.87,28.0
18,0.0,0,0,403094,1,13,11.0,0,1,1,39,717.52,27.0
44,0.0,0,1,403095,0,13,20.0,0,1,4,42,533.33,1.0
39,0.0,0,0,403096,1,29,12.0,0,1,3,28,770.88,10.0
44,0.0,0,1,403097,1,1,2.0,0,0,2,38,605.34,14.0
23,0.0,0,1,403098,1,4,18.0,1,0,0,59,633.81,16.0
30,0.0,0,0,403099,1,14,1.0,0,0,2,13,563.49,10.0
20,0.0,0,1,403100,1,20,19.0,1,0,1,49,778.32,18.0
28,0.0,0,1,403101,0,1,7.0,0,1,1,36,571.39,28.0
22,0.0,0,1,403102,1,1,3.0,0,0,2,58,812.72,20.0
50,0.0,0,0,403103,1,3,15.0,0,1,2,1,549.81,16.0
29,0.0,0,0,403104,0,10,16.0,1,0,1,44,797.68,4.0
48,0.0,0,1,403105,1,20,10.0,0,1,4,53,597.7,11.0
37,0.0,0,1,403106,0,11,19.0,0,0,2,53,560.72,13.0
42,0.0,0,0,403107,1,24,11.0,0,0,0,34,615.1,29.0
42,0.0,0,1,403108,0,2,18.0,0,1,3,44,914.8,10.0
21,0.0,0,0,403109,1,12,0.0,1,0,1,6,694.72,25.0
34,0.0,0,0,403110,0,10,11.0,0,0,1,44,527.62,9.0
23,0.0,0,0,403111,1,27,14.0,1,0,0,2,530.65,26.0
44,0.0,0,1,403112,1,28,16.0,0,0,1,12,710.04,17.0
30,0.0,0,0,403113,1,25,12.0,1,0,0,34,727.81,18.0
38,0.0,0,1,403114,1,26,1.0,0,0,0,11,894.24,3.0
48,0.0,0,1,403115,0,12,8.0,0,1,2,54,721.24,10.0
21,0.0,0,1,403116,1,4,9.0,0,1,1,19,802.14,25.0
29,0.0,0,1,403117,1,7,9.0,1,0,1,48,564.57,12.0
21,0.0,0,0,403118,0,1,1.0,1,0,2,58,994.02,28.0
48,0.0,0,0,403119,1,15,11.0,0,1,2,56,549.44,13.0
46,0.0,0,0,403120,0,12,9.0,0,1,0,23,922.08,22.0
39,0.0,0,1,403121,1,4,3.0,0,0,3,49,753.16,5.0
32,0.0,0,1,403122,1,29,17.0,1,0,1,52,767.06,25.0
46,0.0,0,1,403123,0,13,5.0,0,1,2,29,685.36,23.0
45,0.0,0,1,403124,1,16,11.0,0,1,2,10,747.41,9.0
50,0.0,0,1,403125,1,30,14.0,1,0,4,1,955.01,1.0
49,0.0,0,1,403126,0,13,10.0,1,0,0,15,919.92,15.0
37,0.0,0,1,403127,0,3,8.0,0,1,2,53,660.52,24.0
31,0.0,0,1,403128,0,9,2.0,0,1,2,27,972.47,9.0
30,0.0,0,0,403129,1,5,15.0,1,0,0,59,609.51,2.0
29,0.0,0,0,403130,1,27,11.0,1,0,2,59,960.14,6.0
47,0.0,0,1,403131,1,30,8.0,0,1,3,9,519.54,28.0
29,0.0,0,1,403132,1,15,2.0,1,0,2,52,888.41,4.0
35,0.0,0,1,403133,1,30,2.0,0,1,3,53,666.71,29.0
35,0.0,0,1,403134,0,7,11.0,1,0,2,5,732.75,18.0
41,0.0,0,1,403135,1,22,13.0,0,0,4,40,951.39,4.0
21,0.0,0,1,403136,0,5,12.0,1,0,0,59,565.92,27.0
47,0.0,0,0,403137,0,3,0.0,0,0,3,31,906.52,26.0
33,0.0,0,1,403138,1,17,14.0,0,1,3,34,728.54,15.0
31,0.0,0,0,403139,1,26,0.0,0,0,1,16,909.91,12.0
30,0.0,0,0,403140,0,6,0.0,0,0,0,8,895.85,21.0
22,0.0,0,0,403141,1,23,16.0,0,1,1,13,788.61,22.0
27,0.0,0,1,403142,1,10,0.0,0,1,1,47,518.37,20.0
20,0.0,0,1,403143,0,3,20.0,0,0,2,57,695.99,19.0
36,0.0,0,0,403144,1,18,1.0,1,0,1,25,912.15,22.0
23,0.0,0,0,403145,1,19,15.0,1,0,0,23,885.77,30.0
30,0.0,0,1,403146,1,14,17.0,0,1,0,42,916.85,2.0
40,0.0,0,0,403147,1,24,17.0,0,0,2,20,882.19,21.0
37,0.0,0,0,403148,1,22,7.0,1,0,0,7,548.6,30.0
36,0.0,0,0,403149,1,6,17.0,0,1,0,45,926.29,30.0
49,0.0,0,1,403150,1,3,5.0,0,0,0,59,642.26,20.0
43,0.0,0,1,403151,1,8,5.0,0,0,4,37,617.88,18.0
27,0.0,0,0,403152,1,28,19.0,0,1,1,51,587.53,10.0
46,0.0,0,0,403153,1,28,9.0,0,1,3,45,596.64,16.0
42,0.0,0,0,403154,0,4,4.0,1,0,0,32,524.68,22.0
30,0.0,0,0,403155,0,12,18.0,0,1,3,33,562.35,3.0
