Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
38,1.0,1,0,132978,0,18,16.0,0,0,8,7,400.0,4.0
59,1.0,1,0,132979,0,4,17.0,1,0,3,40,251.0,7.0
30,1.0,1,0,132980,0,2,13.0,0,1,6,27,402.0,20.0
43,1.0,1,0,132981,1,6,22.0,0,1,2,21,298.0,14.0
62,1.0,0,1,132982,0,2,4.0,0,0,8,56,776.0,20.0
65,1.0,0,1,132983,1,10,19.0,0,0,7,34,387.0,25.0
33,1.0,0,0,132984,0,23,18.0,0,0,8,48,688.0,7.0
23,1.0,0,1,132985,0,14,10.0,0,1,0,44,478.0,10.0
58,1.0,0,1,132986,0,2,13.0,0,0,10,47,824.0,12.0
29,1.0,1,0,132987,1,22,4.0,0,1,5,54,988.0,29.0
64,1.0,1,0,132988,0,24,7.0,1,0,3,25,901.0,3.0
57,1.0,0,1,132989,1,29,5.0,1,0,3,47,855.0,13.0
63,1.0,0,0,132990,0,11,6.0,1,0,10,52,212.0,8.0
33,1.0,0,1,132991,0,18,25.0,1,0,10,49,897.0,18.0
18,1.0,0,1,132992,1,6,24.0,1,0,9,39,747.0,19.0
26,1.0,0,1,132993,1,16,22.0,0,1,4,40,324.0,4.0
32,1.0,0,0,132994,0,9,29.0,1,0,7,17,235.0,4.0
35,1.0,1,0,132995,1,20,21.0,0,1,0,38,909.0,12.0
47,1.0,0,1,132996,1,19,25.0,0,0,0,50,238.0,24.0
53,1.0,0,1,132997,0,3,10.0,0,0,3,41,460.0,5.0
43,1.0,0,1,132998,1,5,14.0,1,0,7,24,997.0,23.0
35,1.0,0,0,132999,0,27,30.0,1,0,2,29,696.0,24.0
46,1.0,0,1,133000,1,27,1.0,0,0,4,5,414.0,29.0
34,1.0,0,1,133001,0,14,7.0,0,0,2,47,272.0,6.0
23,1.0,0,1,133002,0,13,27.0,0,1,5,9,338.0,18.0
34,1.0,1,0,133003,0,14,4.0,0,0,3,27,542.0,29.0
45,1.0,0,1,133004,0,18,1.0,1,0,7,4,132.0,25.0
40,1.0,0,0,133005,0,24,30.0,1,0,7,32,729.0,13.0
64,1.0,0,1,133006,1,25,12.0,0,1,1,20,371.0,14.0
46,1.0,0,1,133007,1,5,1.0,0,1,3,5,444.0,10.0
27,1.0,0,1,133008,0,16,16.0,0,0,6,39,876.0,17.0
40,1.0,1,0,133009,0,17,17.0,0,1,6,36,599.0,25.0
54,1.0,0,0,133010,0,25,25.0,0,0,6,55,484.0,28.0
40,1.0,0,1,133011,0,1,5.0,0,0,1,55,136.0,14.0
57,1.0,0,0,133012,1,29,8.0,1,0,6,2,934.0,20.0
55,1.0,0,0,133013,0,14,25.0,1,0,8,16,447.0,9.0
64,1.0,1,0,133014,1,29,13.0,0,0,6,50,982.0,21.0
65,1.0,0,1,133015,0,19,8.0,0,0,7,16,884.0,23.0
63,1.0,1,0,133016,1,29,2.0,0,0,9,40,556.0,14.0
34,1.0,0,1,133017,0,7,20.0,0,0,10,31,107.0,6.0
18,1.0,0,0,133018,0,11,18.0,0,1,10,54,815.0,22.0
34,1.0,0,0,133019,0,28,0.0,1,0,2,10,638.0,15.0
52,1.0,1,0,133020,1,10,26.0,0,0,5,39,199.0,16.0
21,1.0,0,0,133021,0,26,29.0,1,0,0,28,438.0,1.0
54,1.0,0,0,133022,1,25,23.0,0,0,1,48,336.0,11.0
56,1.0,1,0,133023,1,18,6.0,0,0,6,49,576.0,23.0
60,1.0,0,1,133024,1,20,0.0,0,1,8,28,269.0,2.0
22,1.0,0,1,133025,1,20,27.0,1,0,6,9,295.0,8.0
32,1.0,0,1,133026,1,22,12.0,1,0,7,59,943.0,12.0
21,1.0,0,1,133027,0,1,27.0,1,0,0,5,710.0,24.0
55,1.0,0,1,133028,0,1,1.0,0,1,4,39,451.0,23.0
42,1.0,0,0,133029,0,3,9.0,0,0,10,18,566.0,24.0
38,1.0,0,0,133031,0,2,10.0,1,0,7,27,357.0,26.0
44,1.0,0,0,133033,1,26,11.0,0,1,6,27,979.0,13.0
41,1.0,0,0,133034,1,16,15.0,1,0,0,45,216.0,15.0
26,1.0,0,0,133035,1,4,16.0,0,1,3,4,652.0,13.0
42,1.0,0,1,133036,1,22,30.0,0,0,8,60,925.0,7.0
35,1.0,0,0,133037,0,12,6.0,0,1,10,44,180.0,24.0
55,1.0,1,0,133038,0,25,9.0,0,0,1,7,468.0,7.0
39,1.0,1,0,133039,0,22,10.0,1,0,1,39,408.0,13.0
28,1.0,0,1,133040,0,4,8.0,0,0,2,26,111.0,24.0
31,1.0,0,0,133041,0,12,17.0,0,0,3,49,279.0,20.0
32,1.0,0,0,133042,1,24,11.0,0,1,2,40,268.0,27.0
40,1.0,0,1,133043,0,5,1.0,0,0,9,33,988.0,2.0
46,1.0,0,0,133044,0,11,12.0,0,0,5,18,283.0,22.0
51,1.0,0,1,133046,0,19,15.0,0,0,8,37,990.0,30.0
34,1.0,0,1,133047,1,29,17.0,1,0,5,47,324.0,21.0
21,1.0,1,0,133048,1,8,11.0,0,1,5,59,139.0,17.0
57,1.0,0,0,133049,0,23,16.0,1,0,5,10,164.0,13.0
44,1.0,0,0,133050,1,19,1.0,1,0,5,30,671.0,9.0
40,1.0,0,0,133051,1,23,4.0,1,0,6,45,305.0,23.0
52,1.0,1,0,133052,1,3,20.0,0,0,8,54,790.0,12.0
56,1.0,0,1,133053,0,3,9.0,0,1,3,14,332.0,3.0
52,1.0,0,0,133054,1,26,5.0,1,0,10,35,233.0,27.0
32,1.0,1,0,133055,0,3,18.0,1,0,2,30,845.0,20.0
64,1.0,0,1,133057,0,24,16.0,1,0,0,16,662.0,14.0
33,1.0,1,0,133058,1,9,1.0,0,0,1,27,486.0,26.0
43,1.0,0,0,133059,1,1,4.0,1,0,5,26,953.0,2.0
34,1.0,0,0,133060,0,11,28.0,1,0,8,60,522.0,15.0
26,1.0,0,0,133061,0,25,6.0,0,0,2,2,804.0,12.0
18,1.0,1,0,133062,1,24,16.0,0,0,10,31,568.0,30.0
46,1.0,0,0,133063,0,26,0.0,1,0,10,25,333.0,22.0
37,1.0,0,0,133064,0,5,17.0,0,1,4,51,269.0,7.0
45,1.0,0,1,133065,1,15,6.0,0,0,7,55,877.0,20.0
43,1.0,0,1,133066,1,26,19.0,1,0,7,32,110.0,20.0
57,1.0,1,0,133067,0,7,27.0,0,0,9,11,836.0,4.0
30,1.0,0,0,133068,1,28,25.0,0,0,2,51,805.0,1.0
44,1.0,1,0,133069,0,29,17.0,0,0,5,38,362.0,11.0
28,1.0,1,0,133070,0,25,22.0,0,1,5,50,379.0,3.0
51,1.0,0,0,133071,0,13,0.0,0,1,9,33,935.0,29.0
19,1.0,1,0,133072,0,24,10.0,1,0,9,31,662.0,19.0
57,1.0,0,1,133073,0,14,30.0,1,0,7,35,303.0,26.0
41,1.0,1,0,133074,0,20,6.0,0,0,8,53,822.0,1.0
58,1.0,1,0,133075,0,6,15.0,1,0,10,56,490.0,20.0
18,1.0,0,1,133076,1,7,11.0,1,0,5,18,427.0,22.0
28,1.0,0,1,133077,1,9,23.0,0,0,6,40,631.0,21.0
43,1.0,1,0,133078,1,18,3.0,0,0,6,44,913.0,6.0
32,1.0,0,0,133079,0,5,12.0,0,1,0,45,434.0,8.0
48,1.0,0,0,133080,0,2,9.0,1,0,9,19,395.0,15.0
59,1.0,0,0,133081,0,7,23.0,1,0,0,6,370.0,14.0
48,1.0,0,1,133082,0,13,22.0,1,0,9,40,965.0,17.0
41,1.0,0,1,133083,0,6,22.0,0,0,9,41,803.0,30.0
28,1.0,0,0,133084,1,21,26.0,0,0,7,36,933.0,2.0
28,1.0,1,0,133085,1,17,14.0,1,0,4,53,301.0,11.0
40,1.0,1,0,133086,1,16,18.0,0,0,10,2,694.0,5.0
34,1.0,1,0,133087,1,13,22.0,0,0,4,54,954.0,16.0
54,1.0,1,0,133089,0,13,20.0,0,0,5,9,729.0,25.0
50,1.0,0,0,133090,0,3,10.0,0,1,0,20,395.0,2.0
62,1.0,0,0,133091,0,24,17.0,0,1,0,12,521.0,2.0
59,1.0,0,1,133092,0,18,3.0,1,0,6,45,758.0,23.0
65,1.0,1,0,133093,1,26,10.0,0,1,6,25,541.0,4.0
36,1.0,0,0,133094,1,15,29.0,0,1,9,7,262.0,13.0
46,1.0,1,0,133095,1,18,0.0,1,0,1,30,277.0,2.0
28,1.0,1,0,133096,1,13,15.0,1,0,5,17,854.0,6.0
48,1.0,1,0,133097,0,4,18.0,0,1,8,32,562.0,21.0
36,1.0,1,0,133100,0,3,25.0,1,0,6,14,157.0,16.0
47,1.0,0,0,133101,1,29,30.0,0,0,8,24,253.0,10.0
19,1.0,0,0,133102,1,4,3.0,1,0,2,7,282.0,25.0
49,1.0,1,0,133103,0,9,2.0,0,1,6,36,349.0,29.0
38,1.0,0,0,133104,0,29,9.0,0,1,5,46,739.0,26.0
23,1.0,0,0,133105,1,20,24.0,0,0,0,30,599.0,1.0
48,1.0,0,1,133106,1,14,16.0,0,1,3,17,518.0,5.0
48,1.0,0,1,133107,1,4,19.0,1,0,5,38,160.0,17.0
60,1.0,0,0,133108,0,19,12.0,0,0,2,17,616.0,17.0
34,1.0,1,0,133109,0,27,8.0,0,1,0,22,449.0,15.0
60,1.0,0,0,133110,1,24,24.0,0,0,5,10,327.0,3.0
61,1.0,0,1,133111,1,13,9.0,0,0,0,42,150.0,16.0
24,1.0,0,1,133112,0,26,8.0,0,1,4,36,327.0,18.0
40,1.0,1,0,133113,0,24,28.0,1,0,5,6,306.0,10.0
32,1.0,0,1,133114,1,8,14.0,0,0,8,14,439.0,9.0
36,1.0,0,1,133115,0,8,21.0,1,0,10,10,849.0,12.0
61,1.0,1,0,133117,0,29,23.0,0,0,10,15,803.0,25.0
43,1.0,0,0,133118,0,25,3.0,0,1,8,47,988.0,13.0
33,1.0,0,0,133119,0,23,17.0,0,0,10,48,423.0,14.0
61,1.0,0,1,133120,1,1,21.0,0,0,0,52,525.0,18.0
26,1.0,1,0,133121,0,13,0.0,0,1,10,19,258.0,17.0
49,1.0,0,1,133122,1,4,25.0,1,0,9,57,850.0,11.0
34,1.0,0,1,133123,1,24,22.0,0,0,8,54,335.0,28.0
45,1.0,0,1,133124,1,5,1.0,1,0,1,58,297.0,2.0
52,1.0,0,1,133125,0,25,14.0,1,0,4,45,769.0,19.0
58,1.0,0,1,133126,1,23,0.0,0,0,4,18,298.0,28.0
24,1.0,0,0,133127,1,21,9.0,1,0,3,11,511.0,25.0
41,1.0,1,0,133128,0,4,16.0,0,1,7,25,862.0,8.0
20,1.0,0,1,133129,1,8,18.0,0,1,9,56,535.0,17.0
36,1.0,0,0,133130,1,2,28.0,0,0,9,53,531.0,30.0
18,1.0,0,0,133131,0,19,26.0,0,1,3,20,997.0,22.0
52,1.0,1,0,133132,1,12,12.0,0,0,9,58,428.0,27.0
55,1.0,1,0,133133,1,3,1.0,0,0,7,21,237.0,23.0
37,1.0,1,0,133134,1,6,5.0,1,0,4,18,176.0,21.0
51,1.0,0,1,133135,1,8,21.0,1,0,0,43,953.0,15.0
28,1.0,0,1,133136,0,11,0.0,0,1,5,27,607.0,24.0
42,1.0,0,0,133137,0,30,17.0,0,0,6,35,424.0,25.0
58,1.0,0,1,133138,1,23,8.0,0,1,1,14,771.0,9.0
23,1.0,0,1,133139,1,17,11.0,0,0,1,40,288.0,23.0
21,1.0,1,0,133141,0,20,22.0,0,1,9,27,134.0,23.0
65,1.0,0,0,133142,0,13,4.0,0,1,5,56,614.0,19.0
55,1.0,0,1,133143,0,8,25.0,1,0,4,38,340.0,24.0
30,1.0,0,0,133144,0,16,13.0,1,0,2,50,260.0,12.0
26,1.0,0,1,133145,0,1,21.0,1,0,10,9,681.0,24.0
59,1.0,1,0,133146,1,22,12.0,1,0,4,25,828.0,16.0
58,1.0,0,1,133147,0,6,16.0,0,1,5,58,108.0,19.0
27,1.0,0,1,133148,0,30,7.0,0,1,9,4,294.0,7.0
53,1.0,0,0,133149,1,4,10.0,0,1,3,44,307.0,3.0
63,1.0,1,0,133150,0,1,1.0,0,0,6,23,269.0,8.0
33,1.0,0,1,133151,0,20,20.0,0,0,2,15,934.0,7.0
19,1.0,0,1,133152,0,26,15.0,1,0,2,50,582.0,2.0
21,1.0,0,1,133153,0,7,5.0,0,1,6,20,266.0,10.0
60,1.0,1,0,133154,1,14,16.0,0,0,5,32,435.0,5.0
60,1.0,0,0,133155,0,13,9.0,0,1,2,46,769.0,3.0
53,1.0,0,1,133156,1,3,17.0,0,0,5,59,401.0,22.0
48,1.0,1,0,133157,0,6,7.0,1,0,2,27,919.0,14.0
38,1.0,1,0,133158,1,21,25.0,0,0,3,47,969.0,28.0
57,1.0,1,0,133159,0,15,2.0,1,0,4,49,781.0,19.0
35,1.0,0,1,133160,1,16,5.0,1,0,6,13,945.0,3.0
44,1.0,1,0,133161,0,12,3.0,0,1,3,19,622.0,30.0
21,1.0,1,0,133162,1,22,28.0,0,1,9,7,435.0,4.0
61,1.0,1,0,133163,0,13,25.0,0,0,4,9,279.0,20.0
52,1.0,0,0,133164,1,25,26.0,1,0,0,59,570.0,25.0
32,1.0,1,0,133165,1,12,23.0,0,0,3,20,440.0,29.0
22,1.0,1,0,133166,1,2,22.0,0,0,0,59,556.0,2.0
65,1.0,1,0,133167,1,29,28.0,0,1,3,15,774.0,27.0
65,1.0,0,1,133168,0,13,30.0,0,1,7,41,623.0,15.0
33,1.0,1,0,133169,0,2,8.0,0,0,6,18,346.0,23.0
63,1.0,0,0,133170,0,26,10.0,0,1,9,6,548.0,29.0
29,1.0,0,1,133171,0,21,19.0,0,1,9,19,181.0,10.0
20,1.0,0,0,133172,0,26,17.0,0,1,8,34,184.0,25.0
35,1.0,0,0,133173,0,22,11.0,0,0,8,28,882.0,1.0
46,1.0,0,0,133174,1,9,3.0,1,0,8,58,899.0,14.0
60,1.0,1,0,133175,0,20,20.0,1,0,3,17,745.0,11.0
55,1.0,0,0,133176,0,23,27.0,0,0,8,32,471.0,16.0
33,1.0,0,0,133177,0,28,18.0,0,1,1,57,324.0,2.0
38,1.0,0,0,133178,0,28,8.0,1,0,5,32,505.0,11.0
56,1.0,0,1,133179,1,25,19.0,1,0,0,15,499.0,8.0
29,1.0,1,0,133181,1,19,22.0,1,0,8,14,954.0,27.0
22,1.0,0,0,133182,1,29,3.0,1,0,5,29,340.0,4.0
23,1.0,1,0,133183,0,18,9.0,0,1,5,3,490.0,17.0
38,1.0,0,0,133184,1,20,11.0,1,0,2,43,210.0,3.0
64,1.0,1,0,133185,1,22,25.0,0,0,2,5,385.0,16.0
58,1.0,0,1,133186,0,5,2.0,0,0,10,51,872.0,11.0
62,1.0,0,0,133187,1,25,2.0,0,0,1,17,115.0,1.0
57,1.0,0,1,133188,1,11,2.0,1,0,7,10,362.0,26.0
31,1.0,0,0,133189,1,2,27.0,0,1,2,9,969.0,30.0
33,1.0,1,0,133190,0,14,7.0,0,0,1,15,950.0,27.0
44,1.0,0,0,133191,0,11,11.0,0,1,3,12,747.0,2.0
52,1.0,1,0,133192,0,12,5.0,0,1,4,6,171.0,26.0
18,1.0,0,0,133193,0,15,4.0,1,0,10,27,957.0,23.0
43,1.0,0,1,133194,0,30,27.0,0,0,7,8,840.0,5.0
45,1.0,1,0,133195,1,13,20.0,0,0,8,40,986.0,5.0
65,1.0,1,0,133196,1,21,13.0,1,0,9,43,794.0,26.0
46,1.0,1,0,133197,1,7,5.0,0,0,1,52,700.0,26.0
65,1.0,0,0,133198,1,30,21.0,0,0,2,45,621.0,6.0
37,1.0,0,0,133199,1,20,30.0,0,1,8,52,188.0,15.0
56,1.0,0,0,133200,0,18,11.0,0,0,3,49,755.0,27.0
26,1.0,1,0,133201,1,15,1.0,0,0,9,24,157.0,22.0
64,1.0,0,0,133202,0,4,11.0,1,0,1,49,367.0,28.0
23,1.0,0,1,133203,1,19,25.0,0,1,2,5,247.0,27.0
64,1.0,1,0,133204,1,30,21.0,0,0,5,16,174.0,18.0
29,1.0,0,1,133205,0,23,26.0,0,0,0,10,958.0,28.0
55,1.0,1,0,133206,0,19,18.0,0,1,6,46,455.0,18.0
29,1.0,1,0,133207,0,5,25.0,1,0,8,47,170.0,16.0
31,1.0,0,1,133208,0,27,21.0,0,1,9,26,891.0,9.0
51,1.0,0,0,133209,1,20,6.0,0,1,4,18,193.0,14.0
55,1.0,0,1,133210,1,11,4.0,0,0,3,52,959.0,20.0
37,1.0,1,0,133211,0,3,1.0,0,1,10,37,981.0,1.0
53,1.0,0,1,133212,0,5,28.0,0,1,9,60,274.0,22.0
41,1.0,0,1,133213,1,16,6.0,0,0,9,48,245.0,14.0
52,1.0,0,1,133214,1,15,16.0,0,1,1,43,595.0,12.0
38,1.0,1,0,133215,1,26,13.0,1,0,9,6,604.0,21.0
19,1.0,1,0,133216,0,13,5.0,0,1,2,44,766.0,22.0
59,1.0,0,0,133217,0,14,1.0,0,1,8,8,728.0,17.0
49,1.0,0,0,133218,0,20,11.0,0,1,5,33,362.0,22.0
55,1.0,0,0,133219,1,27,10.0,0,1,3,35,952.0,25.0
46,1.0,0,1,133220,1,17,27.0,0,0,5,53,551.0,27.0
52,1.0,1,0,133221,1,16,21.0,0,0,3,33,268.0,3.0
52,1.0,1,0,133222,1,27,19.0,0,1,0,56,999.0,25.0
52,1.0,0,0,133223,0,25,21.0,0,1,2,34,113.0,6.0
26,1.0,1,0,133224,1,1,8.0,1,0,7,10,403.0,29.0
57,1.0,0,1,133225,1,5,8.0,0,1,9,3,840.0,26.0
31,1.0,1,0,133226,1,24,3.0,0,0,7,7,775.0,18.0
54,1.0,0,1,133227,1,28,12.0,1,0,9,25,394.0,7.0
50,1.0,1,0,133229,0,27,6.0,0,0,2,22,799.0,24.0
56,1.0,0,1,133230,0,4,7.0,0,1,5,53,214.0,29.0
24,1.0,1,0,133231,0,10,22.0,0,1,10,37,777.0,27.0
65,1.0,0,1,133232,1,1,17.0,0,1,1,41,235.0,16.0
39,1.0,1,0,133233,0,21,28.0,0,0,0,5,813.0,29.0
18,1.0,1,0,133234,1,18,14.0,0,0,3,15,496.0,5.0
43,1.0,1,0,133235,0,15,8.0,1,0,4,3,996.0,2.0
50,1.0,1,0,133236,0,18,12.0,0,0,8,21,462.0,2.0
63,1.0,0,0,133237,0,24,11.0,1,0,8,58,205.0,22.0
56,1.0,0,1,133238,1,11,29.0,0,0,4,41,998.0,30.0
36,1.0,1,0,133239,0,19,8.0,1,0,4,15,438.0,26.0
45,1.0,0,1,133240,0,22,19.0,1,0,2,32,625.0,11.0
38,1.0,0,1,133241,1,18,9.0,0,0,4,56,381.0,19.0
50,1.0,0,1,133242,0,18,11.0,0,1,1,15,103.0,23.0
31,1.0,1,0,133243,1,3,25.0,0,0,9,22,804.0,6.0
45,1.0,1,0,133244,1,1,9.0,1,0,0,22,570.0,18.0
44,1.0,0,1,133245,0,11,10.0,0,1,9,15,306.0,30.0
55,1.0,0,0,133246,1,3,26.0,0,0,1,47,188.0,20.0
24,1.0,1,0,133247,0,10,18.0,1,0,1,35,884.0,3.0
19,1.0,0,0,133248,1,19,28.0,0,1,4,29,538.0,26.0
46,1.0,0,0,133249,1,3,23.0,1,0,7,33,491.0,21.0
23,1.0,0,1,133250,1,6,3.0,0,0,4,58,120.0,3.0
22,1.0,0,0,133251,1,24,22.0,1,0,4,14,201.0,12.0
43,1.0,0,0,133252,1,28,22.0,1,0,5,18,585.0,25.0
45,1.0,0,0,133253,1,26,26.0,0,0,7,30,753.0,3.0
28,1.0,0,1,133254,1,19,16.0,1,0,4,12,507.0,24.0
50,1.0,0,1,133255,0,22,26.0,0,1,7,32,121.0,24.0
44,1.0,1,0,133256,1,9,22.0,1,0,1,22,666.0,25.0
45,1.0,0,0,133257,1,5,23.0,1,0,6,12,714.0,20.0
53,1.0,1,0,133258,0,8,18.0,1,0,9,54,946.0,6.0
33,1.0,0,0,133259,0,13,19.0,0,1,1,54,124.0,15.0
36,1.0,0,0,133260,0,5,10.0,0,0,6,28,683.0,15.0
59,1.0,1,0,133261,1,2,4.0,0,1,7,6,911.0,5.0
25,1.0,1,0,133262,1,24,9.0,1,0,10,26,488.0,1.0
58,1.0,0,1,133263,1,28,1.0,1,0,7,5,519.0,13.0
61,1.0,0,0,133264,1,9,23.0,1,0,2,59,631.0,1.0
37,1.0,1,0,133265,0,23,12.0,0,0,10,28,173.0,23.0
62,1.0,1,0,133266,0,20,20.0,0,1,5,56,894.0,6.0
25,1.0,0,0,133267,1,12,14.0,0,0,4,39,592.0,15.0
19,1.0,1,0,133268,0,10,7.0,0,0,9,33,665.0,10.0
28,1.0,0,1,133269,0,16,19.0,0,1,3,56,751.0,15.0
27,1.0,0,0,133270,0,2,0.0,0,0,8,51,517.0,22.0
55,1.0,1,0,133271,0,12,12.0,0,1,1,22,662.0,11.0
62,1.0,1,0,133272,0,18,17.0,0,0,5,59,811.0,5.0
43,1.0,0,1,133273,1,25,3.0,0,0,7,3,621.0,10.0
28,1.0,1,0,133274,0,8,7.0,0,0,3,7,159.0,17.0
59,1.0,0,0,133275,0,15,0.0,0,1,0,28,446.0,12.0
24,1.0,0,0,133276,0,8,2.0,1,0,4,49,404.0,11.0
25,1.0,0,0,133277,1,29,30.0,0,1,3,52,216.0,11.0
59,1.0,0,1,133278,1,17,19.0,0,0,1,17,392.0,13.0
36,1.0,0,1,133279,0,18,5.0,0,1,9,33,832.0,5.0
23,1.0,0,1,133280,1,12,5.0,0,0,10,6,433.0,3.0
44,1.0,0,1,133281,1,20,14.0,0,0,7,16,471.0,27.0
58,1.0,0,0,133282,0,29,26.0,1,0,1,3,995.0,29.0
46,1.0,1,0,133283,0,13,28.0,0,0,6,8,704.0,25.0
35,1.0,1,0,133284,1,11,20.0,0,1,0,36,424.0,18.0
37,1.0,0,0,133285,1,1,3.0,1,0,4,7,958.0,28.0
42,1.0,1,0,133286,0,26,25.0,0,0,1,48,203.0,12.0
64,1.0,0,1,133287,1,19,27.0,0,0,4,20,514.0,3.0
27,1.0,0,0,133288,1,14,21.0,1,0,2,24,289.0,19.0
23,1.0,1,0,133289,0,16,9.0,1,0,1,2,563.0,6.0
54,1.0,1,0,133290,1,4,16.0,0,0,2,16,472.0,21.0
23,1.0,1,0,133291,1,21,6.0,1,0,8,51,225.0,27.0
26,1.0,0,0,133292,1,19,0.0,0,0,7,23,547.0,30.0
39,1.0,0,1,133293,0,22,20.0,0,1,7,34,211.0,18.0
50,1.0,0,0,133294,0,11,29.0,1,0,4,28,198.0,21.0
54,1.0,0,0,133295,1,21,24.0,0,0,9,60,277.0,6.0
56,1.0,1,0,133296,0,4,12.0,0,0,5,36,444.0,23.0
37,1.0,0,0,133297,1,16,10.0,0,1,5,24,717.0,26.0
26,1.0,0,0,133298,0,7,3.0,0,1,10,59,954.0,18.0
55,1.0,0,1,133299,0,16,11.0,1,0,4,44,126.0,6.0
51,1.0,1,0,133300,0,19,12.0,1,0,10,43,272.0,14.0
21,1.0,0,0,133301,0,16,11.0,0,1,3,52,742.0,12.0
33,1.0,0,1,133302,1,23,10.0,0,0,1,47,482.0,26.0
46,1.0,0,1,133303,1,4,25.0,0,1,4,37,743.0,10.0
56,1.0,0,1,133304,1,12,14.0,0,0,9,25,287.0,7.0
33,1.0,0,0,133306,0,30,6.0,0,0,10,46,758.0,11.0
23,1.0,0,0,133307,1,10,18.0,1,0,9,21,555.0,7.0
36,1.0,0,0,133308,0,4,28.0,1,0,5,17,907.0,15.0
30,1.0,0,0,133309,1,20,28.0,0,0,10,43,801.0,10.0
35,1.0,1,0,133310,1,19,9.0,1,0,0,14,352.0,18.0
32,1.0,0,0,133311,1,4,25.0,0,0,10,19,633.0,22.0
62,1.0,0,0,133312,0,12,1.0,0,1,9,18,404.0,16.0
25,1.0,0,0,133313,1,15,0.0,0,0,9,6,927.0,29.0
20,1.0,1,0,133315,1,1,28.0,0,0,10,33,900.0,26.0
51,1.0,1,0,133316,0,14,29.0,1,0,8,54,841.0,17.0
23,1.0,1,0,133317,0,16,14.0,1,0,4,1,939.0,24.0
54,1.0,1,0,133318,1,19,16.0,0,1,10,43,766.0,20.0
64,1.0,1,0,133319,0,26,25.0,0,0,3,46,927.0,24.0
44,1.0,0,0,133320,0,22,3.0,1,0,3,36,230.0,13.0
43,1.0,0,0,133321,0,14,5.0,0,1,5,32,454.0,29.0
36,1.0,0,0,133322,0,5,18.0,0,1,5,38,407.0,10.0
28,1.0,0,0,133323,0,3,15.0,0,1,6,29,743.0,22.0
54,1.0,0,1,133324,1,3,20.0,0,0,8,40,276.0,26.0
34,1.0,0,0,133325,1,7,22.0,0,1,5,14,281.0,22.0
33,1.0,0,0,133326,0,19,13.0,0,1,9,43,961.0,20.0
58,1.0,0,1,133328,0,19,20.0,0,0,8,28,258.0,14.0
54,1.0,1,0,133329,1,24,6.0,1,0,2,57,531.0,10.0
31,1.0,1,0,133330,1,20,21.0,1,0,2,33,822.0,10.0
21,1.0,0,0,133331,0,18,0.0,1,0,2,26,789.0,5.0
44,1.0,0,0,133332,1,7,20.0,0,0,5,28,515.0,17.0
27,1.0,0,0,133334,1,17,19.0,0,0,9,49,742.0,21.0
62,1.0,0,1,133335,1,9,2.0,0,1,6,14,741.0,3.0
34,1.0,0,1,133336,0,16,15.0,0,0,7,12,287.0,28.0
64,1.0,1,0,133337,1,14,7.0,0,1,8,19,297.0,9.0
61,1.0,0,1,133338,1,29,16.0,0,1,4,16,169.0,2.0
40,1.0,0,1,133339,1,15,30.0,0,1,7,41,267.0,7.0
39,1.0,1,0,133340,1,19,4.0,0,0,4,15,838.0,16.0
39,1.0,1,0,133341,1,16,23.0,1,0,10,40,139.0,4.0
21,1.0,1,0,133342,0,18,28.0,0,1,10,19,203.0,18.0
51,1.0,0,1,133343,0,13,14.0,0,0,2,54,319.0,27.0
43,1.0,0,1,133344,1,6,14.0,0,0,2,2,498.0,30.0
50,1.0,1,0,133345,0,23,20.0,1,0,10,47,664.0,6.0
23,1.0,0,1,133346,1,19,3.0,0,1,3,10,699.0,6.0
25,1.0,1,0,133347,0,21,27.0,1,0,7,27,782.0,22.0
44,1.0,1,0,133348,0,17,18.0,1,0,5,20,920.0,3.0
35,1.0,0,1,133349,1,25,30.0,1,0,7,15,342.0,9.0
40,1.0,0,0,133350,1,24,10.0,0,1,2,52,259.0,28.0
37,1.0,0,1,133351,0,29,17.0,0,0,8,39,801.0,25.0
31,1.0,0,0,133352,0,19,2.0,0,0,3,33,344.0,13.0
60,1.0,0,0,133353,1,7,7.0,1,0,6,41,414.0,13.0
50,1.0,0,1,133354,1,6,8.0,0,1,3,44,133.0,3.0
22,1.0,0,0,133355,0,28,13.0,0,0,9,36,406.0,10.0
33,1.0,1,0,133357,0,9,14.0,1,0,10,23,749.0,8.0
24,1.0,0,0,133358,1,28,27.0,0,1,8,47,997.0,9.0
60,1.0,0,1,133359,1,4,24.0,0,0,6,15,712.0,4.0
37,1.0,0,0,133360,0,30,18.0,0,1,8,49,338.0,21.0
47,1.0,0,0,133361,0,23,3.0,1,0,7,20,265.0,16.0
37,1.0,0,0,133362,1,21,30.0,0,0,7,57,603.0,24.0
50,1.0,1,0,133363,1,27,1.0,1,0,0,2,584.0,29.0
38,1.0,0,1,133364,0,14,11.0,0,0,7,17,391.0,6.0
38,1.0,1,0,133365,0,2,0.0,0,0,7,20,892.0,4.0
32,1.0,1,0,133366,1,27,24.0,1,0,10,44,126.0,2.0
24,1.0,0,1,133367,1,30,12.0,1,0,4,12,412.0,26.0
29,1.0,0,1,133368,1,20,21.0,1,0,3,14,417.0,27.0
