Age,Churn,Contract Length_Monthly,Contract Length_Quarterly,CustomerID,Gender_Male,Last Interaction,Payment Delay,Subscription Type_Premium,Subscription Type_Standard,Support Calls,Tenure,Total Spend,Usage Frequency
25,0.0,0,0,446732,1,24,17.0,0,0,0,12,565.81,24.0
35,0.0,0,1,446733,1,25,5.0,0,1,0,34,861.1,4.0
42,0.0,0,0,446734,1,9,11.0,0,1,1,4,857.99,21.0
34,0.0,0,0,446735,0,4,3.0,1,0,2,59,815.15,9.0
50,0.0,0,0,446736,0,2,2.0,0,0,2,56,782.78,7.0
41,0.0,0,0,446737,0,9,16.0,0,1,2,2,628.43,8.0
37,0.0,0,0,446738,1,27,18.0,0,0,3,52,770.68,3.0
22,0.0,0,0,446739,0,5,1.0,0,1,1,26,740.6,4.0
50,0.0,0,0,446740,1,10,0.0,1,0,1,9,989.71,8.0
25,0.0,0,1,446741,0,13,18.0,0,0,2,13,992.7,30.0
31,0.0,0,1,446742,1,16,2.0,0,1,3,47,974.73,3.0
40,0.0,0,0,446743,1,14,15.0,1,0,3,10,650.89,25.0
24,0.0,0,0,446744,1,22,5.0,0,0,1,17,548.53,14.0
36,0.0,0,0,446745,1,9,13.0,0,1,3,28,812.37,15.0
49,0.0,0,0,446746,1,20,1.0,0,1,1,35,534.81,20.0
31,0.0,0,1,446747,1,15,5.0,1,0,1,9,850.56,11.0
31,0.0,0,0,446748,0,9,3.0,0,1,3,57,829.95,15.0
45,0.0,0,1,446749,0,3,12.0,0,1,3,8,799.8,14.0
45,0.0,0,0,446750,0,14,9.0,1,0,0,52,987.36,24.0
35,0.0,0,0,446751,0,3,4.0,0,0,3,23,990.6,12.0
43,0.0,0,1,446752,1,7,6.0,1,0,2,52,632.39,24.0
48,0.0,0,0,446753,1,12,9.0,0,1,0,27,590.16,2.0
49,0.0,0,1,446754,1,12,1.0,0,1,0,56,686.83,1.0
32,0.0,0,0,446755,1,8,6.0,0,1,2,35,759.13,9.0
36,0.0,0,1,446756,1,22,14.0,1,0,3,21,594.19,25.0
50,0.0,0,0,446757,1,16,16.0,0,1,2,4,618.43,16.0
25,0.0,0,1,446758,1,12,17.0,0,0,0,18,880.43,26.0
22,0.0,0,1,446759,1,28,18.0,0,0,0,50,703.74,4.0
45,0.0,0,1,446760,1,29,7.0,0,0,1,23,812.4,17.0
41,0.0,0,0,446761,1,10,17.0,1,0,3,23,992.36,13.0
24,0.0,0,0,446762,0,2,10.0,0,0,1,35,769.74,30.0
31,0.0,0,1,446763,1,28,1.0,1,0,1,19,514.63,11.0
26,0.0,0,0,446764,0,13,2.0,0,1,0,21,893.67,30.0
43,0.0,0,1,446765,0,1,4.0,1,0,3,50,604.49,28.0
50,0.0,0,1,446766,1,30,3.0,0,0,3,54,666.58,23.0
45,0.0,0,0,446767,1,9,0.0,0,1,3,34,886.35,22.0
45,0.0,0,1,446768,1,29,5.0,0,0,4,38,991.44,27.0
42,0.0,0,1,446769,1,6,4.0,0,0,2,8,750.28,23.0
48,0.0,0,1,446770,1,16,20.0,0,0,0,26,889.83,10.0
47,0.0,0,0,446771,1,18,1.0,0,0,1,38,693.99,27.0
33,0.0,0,1,446772,1,21,17.0,1,0,0,32,701.81,12.0
27,0.0,0,0,446773,1,12,19.0,0,0,1,51,852.37,7.0
19,0.0,0,0,446774,1,1,3.0,0,0,1,45,896.63,2.0
28,0.0,0,0,446775,0,1,14.0,1,0,2,49,717.12,19.0
48,0.0,0,0,446776,0,10,2.0,0,0,4,12,749.11,28.0
47,0.0,0,0,446777,1,4,2.0,1,0,4,37,975.49,26.0
38,0.0,0,0,446778,0,14,15.0,0,1,1,16,857.0,21.0
21,0.0,0,1,446779,0,13,19.0,0,1,1,41,618.15,20.0
24,0.0,0,0,446780,0,7,5.0,0,1,0,56,869.34,22.0
29,0.0,0,0,446781,0,10,19.0,0,1,0,2,922.71,11.0
48,0.0,0,0,446782,0,4,8.0,0,0,1,50,555.66,25.0
50,0.0,0,1,446783,0,14,0.0,0,1,1,51,618.11,28.0
50,0.0,0,0,446784,1,22,14.0,1,0,5,18,675.98,15.0
44,0.0,0,0,446785,1,3,12.0,0,0,1,51,842.79,28.0
46,0.0,0,0,446786,1,10,17.0,0,1,1,44,813.3,12.0
29,0.0,0,0,446787,0,12,8.0,0,1,1,35,863.03,19.0
49,0.0,0,1,446788,1,10,15.0,1,0,0,19,880.16,17.0
50,0.0,0,0,446789,1,5,19.0,0,1,3,28,656.53,15.0
19,0.0,0,1,446790,0,9,17.0,1,0,0,47,679.85,10.0
46,0.0,0,0,446791,1,20,1.0,0,0,0,44,604.35,1.0
27,0.0,0,0,446792,1,12,14.0,0,0,0,21,692.24,22.0
22,0.0,0,0,446793,1,21,18.0,0,0,2,9,709.28,15.0
47,0.0,0,1,446794,1,25,20.0,0,1,1,34,956.72,29.0
32,0.0,0,1,446795,1,20,20.0,0,1,3,49,622.77,5.0
26,0.0,0,0,446796,0,4,1.0,0,1,1,35,779.45,6.0
37,0.0,0,0,446797,1,20,20.0,0,1,0,27,630.94,11.0
26,0.0,0,0,446798,1,16,11.0,0,0,0,38,578.4,11.0
22,0.0,0,0,446799,1,22,12.0,0,1,1,52,681.71,2.0
43,0.0,0,1,446800,1,1,0.0,1,0,2,17,927.43,29.0
22,0.0,0,1,446801,1,15,13.0,0,1,0,46,580.36,30.0
36,0.0,0,1,446802,0,5,18.0,0,0,3,11,660.54,5.0
49,0.0,0,0,446803,1,19,14.0,0,1,4,25,557.86,19.0
49,0.0,0,0,446804,0,8,14.0,1,0,1,2,579.34,30.0
38,0.0,0,1,446805,1,1,20.0,1,0,1,30,834.44,7.0
49,0.0,0,1,446806,0,6,18.0,1,0,2,24,827.53,10.0
21,0.0,0,1,446807,1,11,2.0,0,0,1,30,694.79,30.0
41,0.0,0,0,446808,1,22,5.0,1,0,1,1,637.89,17.0
20,0.0,0,1,446809,0,15,16.0,0,0,1,55,921.45,14.0
39,0.0,0,1,446810,1,5,5.0,1,0,2,54,624.73,25.0
50,0.0,0,1,446811,1,7,14.0,0,1,1,10,552.48,3.0
40,0.0,0,0,446812,1,19,13.0,1,0,0,22,644.03,23.0
38,0.0,0,0,446813,1,13,1.0,0,0,1,29,503.75,27.0
37,0.0,0,1,446814,0,3,20.0,1,0,2,44,721.24,25.0
42,0.0,0,0,446815,1,30,1.0,1,0,1,20,866.77,25.0
18,0.0,0,0,446816,1,4,9.0,0,1,0,17,656.43,28.0
27,0.0,0,1,446817,1,23,18.0,1,0,2,41,644.86,13.0
50,0.0,0,0,446818,1,3,20.0,0,1,0,7,643.24,3.0
45,0.0,0,1,446819,1,19,5.0,1,0,1,52,695.88,28.0
25,0.0,0,1,446820,0,11,14.0,0,1,2,46,942.85,26.0
43,0.0,0,1,446821,1,30,5.0,0,0,2,42,846.09,10.0
19,0.0,0,1,446822,1,24,15.0,0,1,0,47,507.87,12.0
40,0.0,0,1,446823,0,1,18.0,0,1,3,25,663.63,16.0
38,0.0,0,0,446824,1,1,7.0,0,1,1,25,704.98,24.0
21,0.0,0,1,446825,1,27,3.0,1,0,2,54,830.69,19.0
46,0.0,0,0,446826,0,5,4.0,1,0,2,31,671.23,3.0
30,0.0,0,1,446827,0,13,14.0,1,0,0,36,713.64,16.0
49,0.0,0,1,446828,0,4,9.0,0,0,1,7,632.44,6.0
26,0.0,0,0,446829,0,8,18.0,1,0,0,49,832.56,14.0
42,0.0,0,0,446830,1,15,2.0,0,1,0,41,675.34,8.0
43,0.0,0,1,446831,0,13,14.0,0,0,3,6,979.54,30.0
40,0.0,0,0,446832,1,19,2.0,1,0,3,30,975.66,17.0
36,0.0,0,0,446833,1,4,17.0,0,0,0,46,895.83,28.0
47,0.0,0,0,446834,1,18,15.0,0,0,0,58,690.16,10.0
44,0.0,0,0,446835,1,4,11.0,0,0,1,9,863.31,20.0
33,0.0,0,1,446836,1,22,20.0,0,1,0,4,992.77,15.0
44,0.0,0,0,446837,0,7,11.0,1,0,0,54,624.08,12.0
42,0.0,0,0,446838,1,18,8.0,0,0,0,26,522.15,8.0
46,0.0,0,0,446839,0,11,1.0,0,1,3,50,736.25,12.0
50,0.0,0,0,446840,1,26,3.0,0,0,5,15,827.92,16.0
45,0.0,0,1,446841,1,7,15.0,0,1,3,39,845.9,27.0
44,0.0,0,0,446842,0,7,16.0,0,0,0,31,998.04,15.0
28,0.0,0,1,446843,0,8,12.0,0,1,2,43,864.0,29.0
50,0.0,0,1,446844,1,5,8.0,1,0,4,23,527.75,14.0
28,0.0,0,1,446845,1,24,0.0,1,0,0,1,638.42,28.0
18,0.0,0,0,446846,1,13,17.0,1,0,1,22,514.94,16.0
37,0.0,0,0,446847,1,14,20.0,0,0,3,41,949.2,23.0
34,0.0,0,0,446848,0,7,4.0,0,0,1,24,590.84,24.0
23,0.0,0,0,446849,1,13,8.0,0,1,1,49,926.12,23.0
33,0.0,0,1,446850,1,7,1.0,0,1,1,29,621.33,11.0
22,0.0,0,1,446851,0,7,18.0,0,1,2,12,966.79,17.0
39,0.0,0,0,446852,0,7,4.0,1,0,2,37,709.99,25.0
50,0.0,0,1,446853,1,10,10.0,1,0,0,10,969.51,25.0
45,0.0,0,1,446854,0,9,1.0,0,1,0,33,526.69,22.0
48,0.0,0,1,446855,1,24,15.0,0,1,0,12,534.3,17.0
50,0.0,0,0,446856,1,10,9.0,1,0,5,25,527.33,28.0
33,0.0,0,0,446857,1,9,19.0,0,0,1,58,871.51,9.0
26,0.0,0,0,446858,0,4,6.0,0,0,1,34,589.67,9.0
38,0.0,0,0,446859,1,4,5.0,1,0,1,36,881.58,26.0
20,0.0,0,0,446860,1,19,17.0,0,0,0,17,691.73,16.0
42,0.0,0,0,446861,1,5,10.0,1,0,1,13,725.06,22.0
48,0.0,0,1,446862,0,1,7.0,0,1,1,36,624.06,27.0
25,0.0,0,1,446863,1,8,2.0,0,1,1,57,653.09,12.0
32,0.0,0,1,446864,1,2,12.0,0,1,0,4,530.22,20.0
46,0.0,0,0,446865,1,16,13.0,0,0,3,33,943.98,22.0
37,0.0,0,1,446866,1,27,12.0,0,1,1,56,714.85,30.0
34,0.0,0,1,446867,0,7,11.0,0,0,1,56,908.51,11.0
18,0.0,0,0,446868,1,13,11.0,0,1,1,34,654.47,16.0
32,0.0,0,1,446869,0,10,17.0,1,0,3,56,977.99,9.0
25,0.0,0,0,446870,0,9,6.0,1,0,1,54,759.57,2.0
24,0.0,0,0,446871,1,20,4.0,0,0,2,43,622.01,16.0
33,0.0,0,0,446872,1,24,0.0,0,0,1,58,917.79,17.0
50,0.0,0,0,446873,1,1,6.0,1,0,5,13,636.92,13.0
23,0.0,0,0,446874,0,3,11.0,0,1,1,7,895.93,13.0
41,0.0,0,0,446875,1,1,19.0,0,0,4,27,688.15,24.0
46,0.0,0,1,446876,1,10,0.0,1,0,3,54,747.07,18.0
44,0.0,0,1,446877,1,19,6.0,0,0,2,30,514.91,30.0
30,0.0,0,0,446878,1,8,4.0,1,0,2,14,682.87,16.0
48,0.0,0,0,446879,1,8,1.0,0,1,4,4,802.18,19.0
38,0.0,0,0,446880,1,28,8.0,1,0,1,56,740.27,7.0
49,0.0,0,0,446881,1,20,15.0,1,0,2,45,737.97,2.0
35,0.0,0,1,446882,0,15,14.0,0,1,2,38,546.11,3.0
46,0.0,0,0,446883,0,15,1.0,0,0,2,9,747.95,23.0
47,0.0,0,1,446884,0,14,8.0,0,1,0,40,915.43,6.0
21,0.0,0,0,446885,1,11,20.0,1,0,0,41,805.69,16.0
41,0.0,0,0,446886,1,12,12.0,0,1,4,60,522.03,27.0
31,0.0,0,1,446887,1,29,10.0,1,0,1,28,845.6,27.0
48,0.0,0,0,446888,0,10,13.0,0,1,0,18,833.69,17.0
27,0.0,0,1,446889,1,4,10.0,0,1,2,30,646.33,10.0
30,0.0,0,1,446890,1,2,6.0,0,1,2,5,792.3,12.0
49,0.0,0,1,446891,1,10,8.0,0,0,3,42,632.07,2.0
39,0.0,0,1,446892,0,10,7.0,0,1,0,57,872.64,5.0
42,0.0,0,0,446893,1,26,5.0,0,0,3,17,569.79,27.0
49,0.0,0,1,446894,1,14,6.0,0,1,4,6,528.71,30.0
46,0.0,0,0,446895,0,12,11.0,1,0,0,14,552.29,12.0
30,0.0,0,0,446896,1,21,1.0,0,1,1,26,515.76,13.0
19,0.0,0,1,446897,1,15,11.0,0,0,1,27,795.53,23.0
37,0.0,0,1,446898,1,3,0.0,0,1,2,18,653.41,24.0
42,0.0,0,1,446899,0,11,20.0,0,1,3,47,966.62,29.0
46,0.0,0,1,446900,1,11,7.0,0,1,0,6,619.7,2.0
30,0.0,0,0,446901,0,5,5.0,0,1,1,56,535.29,2.0
32,0.0,0,0,446902,0,2,20.0,1,0,2,39,932.64,9.0
30,0.0,0,0,446903,1,28,12.0,0,1,0,9,924.74,26.0
38,0.0,0,0,446904,1,22,5.0,1,0,1,60,601.69,28.0
49,0.0,0,0,446905,0,4,15.0,0,0,4,42,681.41,23.0
49,0.0,0,1,446906,1,8,5.0,0,0,4,47,516.79,3.0
49,0.0,0,0,446907,1,25,20.0,0,1,4,14,958.08,10.0
36,0.0,0,1,446908,1,19,6.0,1,0,0,21,883.02,11.0
36,0.0,0,0,446909,0,5,8.0,0,1,1,10,735.27,4.0
28,0.0,0,0,446910,0,1,20.0,0,1,1,25,892.95,26.0
31,0.0,0,1,446911,1,29,6.0,1,0,2,6,800.58,10.0
46,0.0,0,1,446912,1,16,2.0,0,0,0,11,749.88,18.0
29,0.0,0,0,446913,0,4,7.0,1,0,2,30,964.64,5.0
42,0.0,0,1,446914,0,8,7.0,0,1,3,27,757.71,30.0
23,0.0,0,0,446915,1,2,11.0,1,0,0,23,544.02,11.0
50,0.0,0,1,446916,1,25,13.0,0,1,2,14,638.49,26.0
25,0.0,0,0,446917,1,2,9.0,1,0,0,7,616.99,30.0
49,0.0,0,0,446918,1,8,7.0,1,0,3,43,909.24,17.0
27,0.0,0,0,446919,0,5,8.0,1,0,2,31,735.0,5.0
38,0.0,0,0,446920,0,5,15.0,1,0,3,37,529.48,2.0
34,0.0,0,1,446921,1,13,1.0,1,0,0,18,523.17,23.0
38,0.0,0,1,446922,0,1,8.0,0,0,0,45,797.13,1.0
46,0.0,0,0,446923,1,17,17.0,0,1,1,1,609.99,3.0
42,0.0,0,0,446924,1,2,7.0,1,0,3,44,597.88,15.0
49,0.0,0,1,446925,1,25,10.0,0,1,3,35,518.24,27.0
36,0.0,0,1,446926,1,13,9.0,0,0,3,12,594.86,24.0
35,0.0,0,1,446927,1,19,19.0,1,0,3,49,935.86,18.0
39,0.0,0,1,446928,1,12,12.0,0,0,1,36,867.94,11.0
18,0.0,0,1,446929,1,29,20.0,1,0,0,9,748.24,1.0
29,0.0,0,1,446930,1,3,15.0,0,1,2,48,951.53,8.0
38,0.0,0,0,446931,1,23,0.0,0,0,2,26,597.26,11.0
50,0.0,0,0,446932,1,19,10.0,0,1,2,3,547.97,12.0
24,0.0,0,1,446933,1,1,14.0,1,0,2,22,550.94,12.0
41,0.0,0,1,446934,1,22,18.0,0,1,4,53,748.48,4.0
37,0.0,0,1,446935,1,28,3.0,1,0,2,55,777.24,9.0
28,0.0,0,1,446936,0,5,8.0,1,0,1,32,508.18,4.0
38,0.0,0,1,446937,0,1,15.0,0,1,2,25,997.46,22.0
43,0.0,0,0,446938,1,23,20.0,0,0,2,44,829.18,13.0
46,0.0,0,0,446939,1,24,15.0,0,1,3,15,658.0,21.0
47,0.0,0,0,446940,1,20,11.0,0,1,0,29,572.96,4.0
38,0.0,0,0,446941,0,10,13.0,0,1,0,4,782.74,19.0
33,0.0,0,0,446942,0,4,11.0,0,0,0,11,536.11,14.0
25,0.0,0,0,446943,0,1,5.0,0,0,0,19,749.14,28.0
26,0.0,0,0,446944,0,4,12.0,0,1,1,38,843.24,29.0
41,0.0,0,0,446945,0,14,16.0,1,0,0,42,787.89,16.0
49,0.0,0,0,446946,1,21,7.0,0,1,3,6,852.07,26.0
18,0.0,0,0,446947,0,1,4.0,0,1,0,50,868.67,7.0
21,0.0,0,0,446948,1,4,12.0,0,0,0,29,607.14,1.0
33,0.0,0,1,446949,0,13,2.0,1,0,1,19,989.06,16.0
50,0.0,0,1,446950,1,20,3.0,1,0,0,24,607.9,11.0
36,0.0,0,0,446951,1,16,8.0,0,1,1,7,879.26,13.0
32,0.0,0,1,446952,0,15,1.0,1,0,0,23,813.91,30.0
36,0.0,0,1,446953,1,14,3.0,0,1,0,33,545.88,2.0
43,0.0,0,0,446954,1,19,20.0,0,1,0,48,796.03,21.0
42,0.0,0,0,446955,0,10,14.0,0,1,3,4,521.83,27.0
46,0.0,0,0,446956,1,30,11.0,0,0,3,25,776.6,20.0
39,0.0,0,1,446957,0,10,6.0,1,0,0,38,775.02,8.0
25,0.0,0,0,446958,1,5,11.0,0,1,0,38,938.63,21.0
45,0.0,0,0,446959,1,3,5.0,1,0,2,36,667.16,27.0
44,0.0,0,1,446960,1,3,5.0,0,0,1,59,798.39,27.0
46,0.0,0,1,446961,1,3,20.0,0,0,2,51,560.56,7.0
34,0.0,0,0,446962,1,4,18.0,0,0,2,26,956.12,16.0
44,0.0,0,1,446963,0,3,17.0,0,0,2,54,894.69,2.0
28,0.0,0,1,446964,1,2,7.0,0,1,1,11,775.32,15.0
45,0.0,0,0,446965,1,4,13.0,1,0,3,22,943.87,16.0
25,0.0,0,0,446966,0,10,1.0,0,0,0,19,618.24,28.0
33,0.0,0,1,446967,1,5,5.0,1,0,0,54,944.92,21.0
38,0.0,0,1,446968,1,27,3.0,0,1,1,57,888.88,2.0
28,0.0,0,1,446969,1,28,13.0,0,0,1,52,706.72,17.0
31,0.0,0,0,446970,1,18,15.0,0,0,2,8,777.37,16.0
39,0.0,0,1,446971,0,13,11.0,0,1,2,10,550.41,28.0
36,0.0,0,0,446972,0,1,10.0,0,1,2,29,597.69,8.0
33,0.0,0,1,446973,1,26,11.0,1,0,2,26,536.28,5.0
43,0.0,0,0,446974,0,5,4.0,0,0,0,21,890.35,28.0
46,0.0,0,0,446975,1,25,18.0,0,1,0,5,620.25,10.0
44,0.0,0,1,446976,1,30,16.0,0,1,3,12,933.36,20.0
36,0.0,0,1,446977,1,11,7.0,1,0,1,21,788.21,13.0
49,0.0,0,0,446978,1,5,7.0,0,0,2,26,589.08,10.0
18,0.0,0,1,446979,0,8,14.0,0,1,0,7,765.05,23.0
30,0.0,0,1,446980,0,13,5.0,1,0,0,33,975.78,13.0
28,0.0,0,1,446981,1,7,12.0,0,1,2,16,792.34,11.0
25,0.0,0,0,446982,0,12,3.0,1,0,2,14,532.56,17.0
25,0.0,0,0,446983,0,4,16.0,1,0,0,9,826.33,30.0
39,0.0,0,0,446984,1,5,4.0,0,1,1,56,556.43,12.0
29,0.0,0,1,446985,0,5,11.0,0,1,1,29,833.48,16.0
39,0.0,0,1,446986,0,5,13.0,0,1,3,1,593.77,11.0
46,0.0,0,1,446987,1,8,4.0,0,0,0,25,685.29,16.0
32,0.0,0,1,446988,1,30,12.0,0,1,3,6,806.51,7.0
34,0.0,0,1,446989,1,26,17.0,1,0,0,35,729.0,5.0
33,0.0,0,1,446990,0,13,17.0,0,0,1,20,823.38,26.0
45,0.0,0,0,446991,1,11,1.0,0,1,3,53,960.36,28.0
46,0.0,0,1,446992,0,12,18.0,0,1,2,35,999.05,23.0
50,0.0,0,1,446993,0,13,16.0,0,0,0,57,774.7,27.0
29,0.0,0,0,446994,1,7,1.0,0,1,1,2,742.66,20.0
48,0.0,0,0,446995,0,10,0.0,0,0,0,32,648.67,22.0
49,0.0,0,0,446996,1,9,16.0,0,1,2,48,632.64,15.0
20,0.0,0,0,446997,1,13,15.0,1,0,1,54,726.43,18.0
37,0.0,0,0,446998,1,13,10.0,1,0,3,30,871.48,15.0
40,0.0,0,1,446999,1,13,12.0,1,0,4,39,852.71,5.0
20,0.0,0,1,447000,1,25,8.0,0,1,2,40,599.08,26.0
40,0.0,0,0,447001,1,11,4.0,1,0,2,16,946.09,17.0
45,0.0,0,0,447002,0,3,19.0,1,0,3,26,847.68,18.0
37,0.0,0,1,447003,1,14,19.0,0,0,2,59,825.08,1.0
45,0.0,0,0,447004,1,5,16.0,1,0,2,5,513.11,17.0
31,0.0,0,1,447005,1,29,20.0,0,1,2,14,820.08,30.0
27,0.0,0,1,447006,1,19,0.0,1,0,1,23,642.98,13.0
42,0.0,0,1,447007,1,16,2.0,0,0,2,20,635.39,16.0
36,0.0,0,1,447008,1,27,17.0,1,0,1,34,751.88,29.0
24,0.0,0,0,447009,1,3,5.0,1,0,1,38,932.72,20.0
48,0.0,0,0,447010,1,28,14.0,0,1,0,2,903.85,30.0
43,0.0,0,1,447011,1,23,19.0,0,0,1,9,731.75,29.0
30,0.0,0,1,447012,1,11,17.0,1,0,3,21,673.94,17.0
35,0.0,0,1,447013,1,5,4.0,0,0,0,24,505.63,10.0
25,0.0,0,1,447014,1,23,11.0,0,0,2,15,530.7,25.0
26,0.0,0,1,447015,1,18,5.0,0,1,0,16,778.34,19.0
41,0.0,0,1,447016,1,23,11.0,0,1,4,30,861.91,19.0
47,0.0,0,1,447017,1,2,15.0,0,1,0,1,517.44,1.0
23,0.0,0,1,447018,1,15,0.0,1,0,0,31,525.3,12.0
35,0.0,0,1,447019,1,15,7.0,0,0,2,56,551.83,20.0
33,0.0,0,1,447020,0,2,11.0,0,0,2,8,814.84,27.0
39,0.0,0,0,447021,1,10,14.0,0,1,0,13,691.82,28.0
43,0.0,0,1,447022,1,20,1.0,0,0,3,11,912.54,3.0
35,0.0,0,1,447023,1,10,1.0,0,1,3,31,966.51,15.0
20,0.0,0,1,447024,0,1,20.0,1,0,2,26,680.93,11.0
45,0.0,0,1,447025,1,5,6.0,1,0,3,26,560.6,21.0
31,0.0,0,1,447026,0,6,5.0,0,0,0,41,739.57,15.0
38,0.0,0,1,447027,1,1,8.0,0,0,3,8,707.96,26.0
50,0.0,0,0,447028,1,12,19.0,0,1,5,22,706.26,13.0
47,0.0,0,0,447029,1,26,17.0,0,1,3,15,987.45,20.0
25,0.0,0,1,447030,1,14,10.0,0,0,0,29,971.45,9.0
40,0.0,0,0,447031,1,16,17.0,0,1,4,38,547.91,21.0
25,0.0,0,1,447032,1,12,19.0,0,0,0,7,535.62,2.0
29,0.0,0,1,447033,1,3,4.0,1,0,0,24,962.11,11.0
19,0.0,0,0,447034,0,12,2.0,0,0,1,46,637.6,13.0
21,0.0,0,0,447035,1,6,2.0,0,1,0,47,840.62,27.0
23,0.0,0,0,447036,1,20,11.0,1,0,2,56,552.48,15.0
46,0.0,0,1,447037,1,18,14.0,1,0,1,54,940.6,27.0
40,0.0,0,1,447038,0,8,13.0,0,0,0,37,656.54,1.0
38,0.0,0,0,447039,1,20,10.0,0,0,3,50,809.24,12.0
41,0.0,0,1,447040,1,20,15.0,1,0,2,20,977.24,17.0
50,0.0,0,1,447041,1,3,4.0,0,1,5,24,578.51,18.0
41,0.0,0,1,447042,1,18,16.0,0,1,4,49,603.34,9.0
35,0.0,0,1,447043,1,19,13.0,1,0,3,41,660.74,13.0
23,0.0,0,1,447044,1,25,20.0,0,0,0,47,552.4,1.0
32,0.0,0,0,447045,1,14,10.0,0,1,0,28,501.44,16.0
50,0.0,0,0,447046,1,1,2.0,0,1,4,16,767.2,16.0
44,0.0,0,1,447047,0,4,8.0,1,0,2,49,746.96,3.0
32,0.0,0,0,447048,0,14,0.0,0,1,3,42,696.36,17.0
18,0.0,0,1,447049,0,15,5.0,0,1,0,15,683.29,30.0
41,0.0,0,0,447050,1,3,15.0,0,0,0,15,559.41,12.0
35,0.0,0,1,447051,1,4,11.0,1,0,2,21,984.77,18.0
43,0.0,0,0,447052,1,15,1.0,1,0,1,36,600.27,19.0
29,0.0,0,0,447053,1,7,2.0,1,0,2,23,940.09,18.0
28,0.0,0,1,447054,1,3,19.0,0,1,1,12,806.03,14.0
43,0.0,0,1,447055,1,14,14.0,1,0,1,33,808.64,11.0
41,0.0,0,1,447056,0,5,18.0,1,0,2,24,790.72,26.0
34,0.0,0,1,447057,0,13,17.0,0,0,1,18,775.91,11.0
27,0.0,0,0,447058,1,10,12.0,0,0,2,33,531.14,22.0
40,0.0,0,0,447059,0,3,2.0,1,0,0,59,637.8,24.0
35,0.0,0,1,447060,1,27,7.0,0,0,2,33,831.3,19.0
34,0.0,0,1,447061,0,13,12.0,0,1,2,47,589.2,23.0
47,0.0,0,0,447062,1,21,16.0,0,0,0,39,752.45,28.0
43,0.0,0,1,447063,0,10,11.0,0,0,2,24,956.09,12.0
44,0.0,0,1,447064,1,8,12.0,0,1,3,33,754.79,4.0
46,0.0,0,0,447065,1,3,13.0,0,0,4,37,707.79,19.0
19,0.0,0,1,447066,1,9,12.0,0,0,0,31,795.94,20.0
26,0.0,0,1,447067,1,17,1.0,1,0,0,48,834.6,20.0
24,0.0,0,1,447068,1,8,16.0,0,1,0,34,789.62,11.0
28,0.0,0,0,447069,0,3,15.0,0,0,2,17,990.52,28.0
42,0.0,0,0,447070,1,14,4.0,0,0,2,47,536.82,8.0
32,0.0,0,1,447071,1,26,11.0,0,0,2,25,503.84,13.0
29,0.0,0,1,447072,0,15,16.0,1,0,1,19,664.89,13.0
49,0.0,0,1,447073,1,22,4.0,0,0,2,38,591.02,8.0
40,0.0,0,0,447074,1,7,7.0,0,0,0,33,816.27,13.0
22,0.0,0,0,447075,1,15,8.0,1,0,2,54,558.43,23.0
46,0.0,0,1,447076,0,13,10.0,1,0,3,3,573.58,20.0
40,0.0,0,1,447077,0,2,16.0,0,1,0,42,815.76,13.0
43,0.0,0,0,447078,1,24,15.0,0,0,4,50,641.44,23.0
29,0.0,0,1,447079,1,1,10.0,1,0,2,2,603.04,26.0
49,0.0,0,0,447080,0,14,20.0,1,0,1,17,595.78,16.0
35,0.0,0,1,447081,1,5,8.0,1,0,1,14,785.91,22.0
26,0.0,0,0,447082,0,13,16.0,0,1,0,38,867.71,5.0
46,0.0,0,0,447083,0,8,3.0,0,0,4,58,825.14,15.0
45,0.0,0,1,447084,1,1,11.0,1,0,1,38,988.86,8.0
43,0.0,0,0,447085,1,24,7.0,0,0,1,60,735.17,3.0
33,0.0,0,0,447086,1,13,17.0,0,1,0,48,845.88,24.0
42,0.0,0,1,447087,0,4,18.0,1,0,2,53,830.76,8.0
30,0.0,0,1,447088,1,17,18.0,1,0,0,47,666.28,25.0
20,0.0,0,1,447089,0,11,15.0,0,1,1,10,665.79,3.0
43,0.0,0,1,447090,1,7,18.0,1,0,3,40,682.02,21.0
29,0.0,0,1,447091,0,7,11.0,1,0,0,8,686.44,7.0
42,0.0,0,1,447092,1,4,5.0,1,0,3,45,889.1,10.0
48,0.0,0,0,447093,0,8,17.0,0,0,3,24,650.32,10.0
22,0.0,0,1,447094,1,21,2.0,1,0,1,44,800.48,7.0
49,0.0,0,1,447095,1,3,4.0,0,1,2,49,551.41,12.0
30,0.0,0,1,447096,1,1,6.0,0,0,0,54,608.55,10.0
32,0.0,0,0,447097,1,16,18.0,1,0,1,52,889.28,10.0
43,0.0,0,0,447098,1,3,15.0,0,1,2,35,582.04,3.0
45,0.0,0,0,447099,1,24,6.0,0,0,4,30,951.98,8.0
29,0.0,0,1,447100,1,24,2.0,1,0,0,56,950.57,23.0
48,0.0,0,0,447101,0,10,14.0,0,1,1,21,944.37,25.0
35,0.0,0,0,447102,1,4,14.0,0,1,1,47,722.02,21.0
43,0.0,0,1,447103,0,7,13.0,0,0,3,55,518.16,5.0
43,0.0,0,0,447104,1,14,6.0,1,0,2,35,996.66,12.0
29,0.0,0,0,447105,1,23,6.0,0,1,0,3,861.99,7.0
41,0.0,0,0,447106,0,8,3.0,1,0,2,44,746.92,30.0
